step,q,dq,qr,tau,r_pos,r_vel,th,dth
1377,"[[-0.9817354443130443], [2.1999908394719445], [-1.0999840896297213]]","[[0.0001528116622175387], [-0.00019270104399474186], [0.00021775835225090745]]","[[-0.9749179745774998], [1.9447314811647138], [-1.0641258603787838]]","[[-1.6197403684629441], [-31.09230507163953], [6.014150890078254]]","[[0.742394789310256], [0.5398830123232357]]","[[7.054270911854843e-06], [7.200323937084363e-06]]",[[0.1182713055569817]],[[0.0001778665343644091]]
1378,"[[-0.9817356101722309], [2.199989641816129], [-1.099982055953001]]","[[-8.490490896758025e-05], [-6.920555474360102e-05], [0.0001752928082563443]]","[[-0.9749484029508214], [1.9447559414316062], [-1.0641602146632638]]","[[-1.6221342630471278], [-31.089623020953947], [6.009120414614224]]","[[0.742395402514268], [0.5398835200674746]]","[[5.29785996183918e-06], [3.4134696180743163e-06]]",[[0.11827197570288364]],[[2.1181289576080453e-05]]
1379,"[[-0.9817359870939255], [2.1999894343162074], [-1.099981024815182]]","[[-2.083423301970505e-05], [1.9670831218093765e-05], [5.093840844383468e-05]]","[[-0.9749459971800845], [1.9447513586119853], [-1.0641839828375375]]","[[-1.6222662384074955], [-31.0911706124315], [6.006597047139237]]","[[0.742395789489863], [0.5398836555048956]]","[[2.754906136548385e-06], [-2.7669355695536524e-07]]",[[0.11827242241227233]],[[4.977455458705232e-05]]
1380,"[[-0.9817359393393105], [2.1999900988304972], [-1.0999811644623538]]","[[1.1685099571724991e-05], [0.000104546828645663], [-6.200356017982411e-05]]","[[-0.9749453278365267], [1.9447496065657581], [-1.0641937569282882]]","[[-1.6225096646440917], [-31.09237530845548], [6.006271634180199]]","[[0.7423959225231719], [0.5398834352814085]]","[[2.098218820911768e-07], [-3.717658314528194e-06]]",[[0.11827299503107243]],[[5.422817191430909e-05]]
1381,"[[-0.9817356257214298], [2.199991480573485], [-1.099982296742456]]","[[3.549111004360131e-05], [0.00016551596006272873], [-0.00015078541320157068]]","[[-0.9749414091927575], [1.9447400766458776], [-1.0641858479107542]]","[[-1.622205213497082], [-31.0946328380897], [6.008524703636554]]","[[0.7423958207053668], [0.5398829220832145]]","[[-1.9832279818388088e-06], [-6.237178973300672e-06]]",[[0.11827355811054588]],[[5.0221568729233446e-05]]
1382,"[[-0.9817348346100389], [2.199993276539616], [-1.0999841924578049]]","[[9.204205197720777e-05], [0.0001925595239479494], [-0.00021464342447152784]]","[[-0.9749296903062136], [1.9447330481195944], [-1.0641605249167292]]","[[-1.621108693646752], [-31.09624668517918], [6.013266467029664]]","[[0.7423955360843504], [0.5398822226441243]]","[[-3.503495060730444e-06], [-7.581156713509785e-06]]",[[0.11827424947211498]],[[6.995810891672477e-05]]
1383,"[[-0.9817334885898575], [2.1999951625986505], [-1.0999865277122283]]","[[0.00014643520072517985], [0.00018737464991611108], [-0.0002427291559636835]]","[[-0.9749176129643888], [1.9447229390883294], [-1.0641311564987612]]","[[-1.6200276319092324], [-31.09801773978508], [6.018333128069356]]","[[0.7423951417973893], [0.5398814584377469]]","[[-4.260599328897996e-06], [-7.67911246812858e-06]]",[[0.11827514629660768]],[[9.108067250053128e-05]]
1384,"[[-0.981731623514526], [2.1999968109017938], [-1.099988922905777]]","[[0.00019699858292009272], [0.00014895616448099003], [-0.0002313977215068208]]","[[-0.9749038197584254], [1.9447122409743072], [-1.0640938459339593]]","[[-1.6187270392911333], [-31.099514726384058], [6.0242146578634905]]","[[0.742394721158225], [0.5398807574124761]]","[[-4.130420305781257e-06], [-6.47398420428047e-06]]",[[0.11827626448149034]],[[0.0001145570236167695]]
1385,"[[-0.9817292177569849], [2.199997902272059], [-1.0999910012017768]]","[[0.000252151217990413], [8.000001407021395e-05], [-0.00018322315826302393]]","[[-0.9748875926232518], [1.9447044340032278], [-1.0640502267000238]]","[[-1.6171846514352626], [-31.100191227486814], [6.030630781218123]]","[[0.7423943666634614], [0.5398802436463155]]","[[-3.0419914920365443e-06], [-4.081036553138517e-06]]",[[0.11827768331329797]],[[0.00014892807493625468]]
1386,"[[-0.9817269247007402], [2.19999821950334], [-1.0999923893895363]]","[[0.00021517803212540466], [-6.95860976263063e-06], [-0.0001046788174212665]]","[[-0.9748981719815742], [1.9446603822057935], [-1.0640648516341038]]","[[-1.618767369974197], [-31.106008819171773], [6.027884437506258]]","[[0.7423941049958294], [0.5398800197906387]]","[[-2.287593792171805e-06], [-7.780177058158699e-07]]",[[0.11827890541306066]],[[0.0001035406038029131]]
1387,"[[-0.9817250779377168], [2.19999765195755], [-1.0999930419803816]]","[[0.0001683205775359735], [-9.697210910480925e-05], [-3.6262321559843436e-05]]","[[-0.9749104003398247], [1.9446310063754038], [-1.0640919949247938]]","[[-1.6204093623830187], [-31.109444644584777], [6.02322433737928]]","[[0.7423938795162119], [0.5398801292587226]]","[[-2.250943964554608e-06], [2.5760254596107757e-06]]",[[0.11827953203944892]],[[3.5086146871268764e-05]]
1388,"[[-0.9817236719414806], [2.1999962452755293], [-1.0999931698330494]]","[[0.00012559309417923235], [-0.00017593153575479192], [3.594155138397781e-06]]","[[-0.9749246991042602], [1.9446096332910938], [-1.064132563358458]]","[[-1.6223342142161752], [-31.1116504244024], [6.016738242300538]]","[[0.7423936020809134], [0.5398805445186001]]","[[-3.218832622664536e-06], [5.396971813897977e-06]]",[[0.11827940350099671]],[[-4.6744286437278015e-05]]
1389,"[[-0.9817230397806104], [2.199994265178262], [-1.0999929720520638]]","[[3.592208644261595e-05], [-0.00021779161958349058], [2.6565588605476087e-05]]","[[-0.9749344402618667], [1.9446230606110084], [-1.0641514806916936]]","[[-1.623008734178708], [-31.108895857877627], [6.013619765390323]]","[[0.7423932074613616], [0.5398811745216845]]","[[-4.574375755961313e-06], [7.014519132209074e-06]]",[[0.11827825334558818]],[[-0.0001553039445353413]]
1390,"[[-0.9817223712541182], [2.199991975255935], [-1.0999929297399622]]","[[7.53185506604942e-05], [-0.00023596980849258098], [-9.919219523757405e-06]]","[[-0.9749289768709917], [1.9446499341113557], [-1.0641644722900017]]","[[-1.6226311306924428], [-31.104310285141167], [6.011989257222294]]","[[0.7423926520076626], [0.5398818926766178]]","[[-6.326814661061775e-06], [7.3019912449900914e-06]]",[[0.11827667426185275]],[[-0.0001705704796331406]]
1391,"[[-0.9817216972538315], [2.19998975998933], [-1.0999932678683435]]","[[6.0062016565871554e-05], [-0.00020987965587926372], [-5.276350868721469e-05]]","[[-0.9749244039162319], [1.9446894584032752], [-1.0641624063507844]]","[[-1.6219001181274673], [-31.098266938419275], [6.012757713365448]]","[[0.7423919346484429], [0.5398825636697637]]","[[-7.854296879550304e-06], [6.2360146713125175e-06]]",[[0.11827479486715456]],[[-0.00020258114913924985]]
1392,"[[-0.9817213006406093], [2.199987962088215], [-1.0999940467538034]]","[[2.8059400451587238e-05], [-0.00015643123231634526], [-9.90194146832657e-05]]","[[-0.9749190057257632], [1.9447250699371361], [-1.064150795818765]]","[[-1.620822324359541], [-31.093154997701035], [6.01506584878142]]","[[0.7423910869219182], [0.5398830797238972]]","[[-8.980845234152213e-06], [4.308647194584125e-06]]",[[0.11827261469380058]],[[-0.00022739124882542594]]
1393,"[[-0.9817213457638793], [2.199986801450179], [-1.0999952666563149]]","[[-1.9613625232983364e-05], [-8.532786488787969e-05], [-0.0001427503128895724]]","[[-0.9749157231779745], [1.9447540784821484], [-1.064138136693987]]","[[-1.6198384565024244], [-31.089311000012625], [6.017577931140325]]","[[0.7423901500891217], [0.539883373763871]]","[[-9.687079394193887e-06], [1.8624893738383719e-06]]",[[0.11827018902998394]],[[-0.0002476918030105135]]
1394,"[[-0.9817219680799827], [2.1999863726340427], [-1.099996863343472]]","[[-7.942422487591284e-05], [-1.1240057637390555e-05], [-0.00017694054616201882]]","[[-0.9749156314583381], [1.944769708068916], [-1.0641261374459594]]","[[-1.6191247769097672], [-31.0876257051834], [6.019960326221784]]","[[0.7423891640874432], [0.5398834219713418]]","[[-1.0012240103662862e-05], [-5.996776297756412e-07]]",[[0.11826754121058937]],[[-0.0002676048286752476]]
1395,"[[-0.9817232610571727], [2.199986629392116], [-1.0999987136260079]]","[[-0.00014709037817602598], [5.2285859320405637e-05], [-0.00019649208876826307]]","[[-0.9749190722561643], [1.9447708560897696], [-1.0641164896530402]]","[[-1.6187618237321393], [-31.08812328825559], [6.021888960337294]]","[[0.742388162148061], [0.5398832481360278]]","[[-1.0045305176564767e-05], [-2.6237679029428307e-06]]",[[0.11826465470893648]],[[-0.00029129660534659915]]
1396,"[[-0.9817346303231353], [2.1999873622702344], [-1.0999968479714048]]","[[-0.002635032634662915], [1.0541763132920767e-05], [0.0008913619157949748]]","[[-0.974930213432095], [1.9447527131346938], [-1.0641135126447785]]","[[-1.588729742600592], [-31.09022062959781], [6.011635439139243]]","[[0.7423877002956181], [0.539883318061591]]","[[6.896670246003822e-06], [9.496578945444867e-06]]",[[0.11825588397569013]],[[-0.0017331289602897613]]
1397,"[[-0.9817256592966636], [2.1999840273734095], [-1.099997042507769]]","[[0.0022587110891363216], [-0.000447405604786566], [-0.00038322725585304696]]","[[-0.9746913017884496], [1.9447615841294827], [-1.0641345290970394]]","[[-1.6065470514215803], [-31.08433530453761], [6.020405396987977]]","[[0.7423878789673176], [0.5398842160817341]]","[[-2.5074092802057635e-07], [8.109722060556379e-06]]",[[0.118261325568977]],[[0.0014280782284967382]]
1398,"[[-0.9817613010000659], [2.1999852447353354], [-1.0999856973713162]]","[[-0.005746692354665895], [0.00030562473883846697], [0.0017306181838716572]]","[[-0.9754378272341575], [1.94465086371948], [-1.0638782925255603]]","[[-1.6378508068923443], [-31.108394804600916], [6.037341422020197]]","[[0.7423887807788285], [0.53988511580213]]","[[1.295254408173463e-05], [1.043025111835405e-05]]",[[0.11823824636395353]],[[-0.0037104494330943913]]
1399,"[[-0.9817474921655115], [2.1999800785532773], [-1.099986108869256]]","[[0.0041425762125481165], [-0.0008497455471811466], [-0.0007268294261542074]]","[[-0.9745528628367781], [1.9445637037857118], [-1.0642013594805226]]","[[-1.599691704300244], [-31.10979927359865], [6.011821721116008]]","[[0.7423889918802635], [0.5398865016675554]]","[[-2.474714266842426e-06], [1.5653122165115718e-05]]",[[0.1182464775185112]],[[0.0025660012403514003]]
1400,"[[-0.9817767818837139], [2.1999793705466253], [-1.0999757899728138]]","[[-0.0056240355590239256], [0.00022676246314654036], [0.0017000441882143447]]","[[-0.9754795082967244], [1.9447058589529307], [-1.0639702896871404]]","[[-1.643630790508074], [-31.09833235515451], [6.02238282056592]]","[[0.7423897167359896], [0.5398878442497814]]","[[1.0871898470377062e-05], [1.2541010108169104e-05]]",[[0.11822679869009704]],[[-0.0036972289076630457]]
1401,"[[-0.9817656022565612], [2.1999747052240957], [-1.0999762171998702]]","[[0.0037324303970636442], [-0.0007152663210226728], [-0.0007444832208564067]]","[[-0.9746076506050334], [1.9446804490741056], [-1.064253921038459]]","[[-1.6013541797057402], [-31.092676229429173], [6.002550427955524]]","[[0.7423897010046239], [0.5398891136641707]]","[[-5.10441819923102e-06], [1.1955679024566734e-05]]",[[0.11823288576766607]],[[0.002272680856323324]]
1402,"[[-0.9817823003691144], [2.199974596316671], [-1.0999712271650786]]","[[-0.003750290487651197], [0.0003047571634579027], [0.0009359865064673123]]","[[-0.9753421349784253], [1.9448249951237349], [-1.0641453611668275]]","[[-1.6401165793682695], [-31.080408966255483], [6.002657136234024]]","[[0.742389767440193], [0.5398897306585135]]","[[2.150670153078238e-06], [2.2756747708463365e-06]]",[[0.11822106878247803]],[[-0.002509546815448453]]
1403,"[[-0.9817764750924785], [2.199973985345186], [-1.0999737617098222]]","[[0.0022626675378342575], [-0.00015861767127889337], [-0.0007587939531995547]]","[[-0.9747605301911487], [1.9447987005842695], [-1.0642896897959166]]","[[-1.6091494362624237], [-31.080113499535255], [5.997119027410329]]","[[0.7423891698151371], [0.5398896725469655]]","[[-9.971061076807786e-06], [-3.367162360046194e-06]]",[[0.11822374854288505]],[[0.0013452559110783344]]
1404,"[[-0.9817849462517758], [2.199977061812058], [-1.0999747166894491]]","[[-0.0020513821845382137], [0.0005373109100534346], [0.0001168846500908538]]","[[-0.9751839930494128], [1.9448723242420836], [-1.0642054981146085]]","[[-1.6318522459874911], [-31.07603558919297], [6.0019994791167015]]","[[0.7423884277323199], [0.5398887775819459]]","[[-7.155729553343093e-06], [-1.2942937499538232e-05]]",[[0.11821739887083325]],[[-0.0013971866243939375]]
1405,"[[-0.9817822473810512], [2.199980788745048], [-1.0999801767010065]]","[[0.001169022316918785], [0.0003444363729877553], [-0.0008359547051315364]]","[[-0.9748633271656817], [1.944831902798272], [-1.0642488068438258]]","[[-1.6137114900471516], [-31.08103679105286], [6.005219866878485]]","[[0.7423872440663043], [0.5398872148876159]]","[[-1.4221772015599043e-05], [-1.7997232326649737e-05]]",[[0.11821836466298931]],[[0.0006775039847750561]]
1406,"[[-0.9817867378073943], [2.1999865925232607], [-1.0999849772047114]]","[[-0.0010758035626634022], [0.0006937731543177061], [-0.0003601406648278127]]","[[-0.9750751866335607], [1.94483731206563], [-1.0641524302668792]]","[[-1.6242478343814355], [-31.084404943515736], [6.016162673946896]]","[[0.7423859873967602], [0.5398851524614641]]","[[-1.2153296224948207e-05], [-2.2450338865720454e-05]]",[[0.11821487751115506]],[[-0.000742171072034805]]
1407,"[[-0.9817838287439103], [2.199992065580195], [-1.0999920319215488]]","[[0.0008178429195680893], [0.0004911491819535596], [-0.0008394174491108686]]","[[-0.9748877837411528], [1.9447652498825188], [-1.064151861394874]]","[[-1.6140262919484432], [-31.09423839255686], [6.021807316319436]]","[[0.742384569773966], [0.539882934228712]]","[[-1.498585969761379e-05], [-2.2093949392232304e-05]]",[[0.1182162049147392]],[[0.00046957465582678215]]
1408,"[[-0.9817877502421217], [2.199997762161723], [-1.0999968677610443]]","[[-0.0008552306122945035], [0.000576364843353272], [-0.00032420910276742543]]","[[-0.9750345036465157], [1.9447246092366972], [-1.064028993311756]]","[[-1.619943489569679], [-31.102000311856813], [6.036236288016754]]","[[0.7423833437726547], [0.5398808942377114]]","[[-1.0774001291125046e-05], [-1.8868471995947544e-05]]",[[0.11821314415855644]],[[-0.0006030748717087489]]
1409,"[[-0.9817929316174232], [2.19999991383035], [-1.0999973055943146]]","[[-0.0008042382044570646], [-0.0001487494840878567], [0.000496860811466715]]","[[-0.9748180897603179], [1.9445822281236835], [-1.0640336717278975]]","[[-1.5799212410983912], [-31.117402605872034], [6.025723140477889]]","[[0.7423830399714915], [0.5398802701213246]]","[[8.563740194755809e-06], [9.102110065661861e-06]]",[[0.1182096771819952]],[[-0.0004561760856651373]]
1410,"[[-0.9817812993329402], [2.199995539352363], [-1.0999966757761803]]","[[0.0019065775991606547], [-0.0005754250697557195], [-7.840375708201286e-05]]","[[-0.974791725785048], [1.9446058780222928], [-1.0640395881381242]]","[[-1.6105139468273144], [-31.10828314184606], [6.031899922463292]]","[[0.7423836845120184], [0.539881504789675]]","[[5.894068577649847e-06], [1.4628018396578568e-05]]",[[0.11821756448756383]],[[0.0012527274256197533]]
1411,"[[-0.9818033708682083], [2.1999934884211028], [-1.0999863324670724]]","[[-0.0037548959881733342], [-9.879646242602624e-05], [0.0014884941395961748]]","[[-0.9752896424722464], [1.9446553509906632], [-1.0638349637236277]]","[[-1.6283837037777626], [-31.105053489322717], [6.046208968136618]]","[[0.7423850322761926], [0.5398831557494441]]","[[1.7087841597263065e-05], [1.8483553598791502e-05]]",[[0.11820378518815479]],[[-0.002365208274173969]]
1412,"[[-0.9817884349653587], [2.199986310750079], [-1.099984215559688]]","[[0.0035163387125317982], [-0.0009716644439049238], [-0.00026888994317353365]]","[[-0.9746349096844017], [1.9446115717752317], [-1.0640708894091733]]","[[-1.6005124047488013], [-31.10227525787997], [6.026836821297338]]","[[0.7423860384834013], [0.539885316701212]]","[[7.4632718782829954e-06], [2.3371709201303048e-05]]",[[0.11821366026759221]],[[0.002275780256872067]]
1413,"[[-0.9818064057426911], [2.199982899744563], [-1.099973973921434]]","[[-0.003833647268407559], [-7.975528518067154e-05], [0.0015062194759128955]]","[[-0.9753409944283128], [1.9447734122479923], [-1.0639803788188116]]","[[-1.6354585112479345], [-31.085705417005506], [6.022303071691116]]","[[0.742387509859376], [0.5398873252075116]]","[[1.740975312802817e-05], [1.8117866062983268e-05]]",[[0.11820252009504881]],[[-0.0024071854482871705]]
1414,"[[-0.9817986455775816], [2.199977888936862], [-1.0999712111577855]]","[[0.0025627402169423], [-0.0006289367555304404], [-0.00023396132119901658]]","[[-0.9747426508075621], [1.9447611061320322], [-1.0641975997391324]]","[[-1.6060290845612857], [-31.081762226525015], [6.005398831381107]]","[[0.7423884646511004], [0.5398889567948477]]","[[5.91136913863366e-06], [1.4286577587618865e-05]]",[[0.11820803220639207]],[[0.0016998415400823162]]
1415,"[[-0.9818074112383728], [2.1999768791084864], [-1.0999662822305967]]","[[-0.0022084572088803926], [0.00016384239654076982], [0.0007215448156766557]]","[[-0.9752193036796236], [1.9448846142205742], [-1.0641677100722655]]","[[-1.6324286116007638], [-31.070450384384195], [6.0004440221159445]]","[[0.742389341073457], [0.5398897248779906]]","[[9.070994522186737e-06], [2.8823556541546225e-06]]",[[0.1182031856404708]],[[-0.0013230704064956383]]
1416,"[[-0.9818052871122606], [2.1999772671421716], [-1.0999663903597776]]","[[0.001151956762540523], [4.6822248331857e-05], [-0.000346887622953318]]","[[-0.9748909613643676], [1.9448645834942277], [-1.0642571054700585]]","[[-1.6142820572202896], [-31.072634978685898], [5.996999300650746]]","[[0.7423896972916731], [0.5398895600416695]]","[[5.620034770892346e-07], [-5.519596557590489e-06]]",[[0.11820558967016685]],[[0.0008518913393244128]]
1417,"[[-0.9818087021727074], [2.199980756761295], [-1.0999673188292736]]","[[-0.0009242316794803394], [0.0005211614938831766], [-4.04172944499237e-05]]","[[-0.9750936188269231], [1.9449079020062483], [-1.0642015641369438]]","[[-1.6252917048592173], [-31.07116432522613], [6.00286270450905]]","[[0.7423897916517352], [0.5398884521221304]]","[[4.1475670675694687e-07], [-1.5258667018791527e-05]]",[[0.11820473575931469]],[[-0.00044348748004711946]]
1418,"[[-0.9818077324593977], [2.1999858276071897], [-1.0999711435075707]]","[[0.0004910151286428924], [0.0005402487579088677], [-0.0005489974145631571]]","[[-0.9749512411066521], [1.9448659376643271], [-1.0642139529636476]]","[[-1.617014155942434], [-31.078575708946783], [6.006390685284859]]","[[0.7423895531191099], [0.5398865920847714]]","[[-4.013407095548871e-06], [-2.1326785493158695e-05]]",[[0.11820695164022231]],[[0.00048226647312730325]]
1419,"[[-0.9818082307610225], [2.1999924017112926], [-1.0999757757034534]]","[[-0.0002638285787504198], [0.0007251531443002723], [-0.0004475156013948878]]","[[-0.97502057798308], [1.9448447783609941], [-1.0641556705225828]]","[[-1.6205251849823747], [-31.084542338118304], [6.015051502225971]]","[[0.7423891580546628], [0.5398842296720795]]","[[-4.185393998046294e-06], [-2.5323750529882005e-05]]",[[0.11820839524681646]],[[1.3808960738843218e-05]]
1420,"[[-0.9818055246930286], [2.199998904857692], [-1.0999815760305003]]","[[0.00047190173610970297], [0.0006140785767195511], [-0.0006287281011678747]]","[[-0.9749555048712433], [1.9447320320442816], [-1.0641504990104862]]","[[-1.6179817119755668], [-31.101489225673543], [6.018461272962475]]","[[0.7423886213333942], [0.5398817650645533]]","[[-5.988376072796342e-06], [-2.4128012976465385e-05]]",[[0.11821180413416392]],[[0.00045725221279981423]]
1421,"[[-0.9817959014720075], [2.2000000150989414], [-1.099986348251412]]","[[0.000663704881752757], [-5.117473682675344e-06], [-0.000307950867736273]]","[[-0.9749540131313948], [1.9446632655801095], [-1.0640652373490829]]","[[-1.6220871164387023], [-31.10580117495781], [6.029127122185893]]","[[0.7423879711071322], [0.5398809603507698]]","[[-5.868896080230002e-06], [-2.8243698380059357e-06]]",[[0.11821776838593089]],[[0.00035037414956853516]]
1422,"[[-0.9817919190354779], [2.199999630580898], [-1.0999883232085286]]","[[0.0002838239211238585], [-7.534368976011563e-05], [-0.00013402454570099476]]","[[-0.9749600792879863], [1.9446390297736664], [-1.0640627930823676]]","[[-1.619138606487335], [-31.108770496247047], [6.027910606548448]]","[[0.7423874538779257], [0.5398808953372688]]","[[-4.759916405472353e-06], [1.0990518051201548e-06]]",[[0.11821938964439913]],[[7.434197459845263e-05]]
1423,"[[-0.9817876982136386], [2.1999980860998143], [-1.0999897005015404]]","[[0.00046465141100608676], [-0.00020961549703948923], [-0.00012443760016300764]]","[[-0.9749544536438294], [1.94459454548375], [-1.0641176410874624]]","[[-1.6205286789071174], [-31.11390410035224], [6.01973076249398]]","[[0.7423869212760426], [0.5398812311005234]]","[[-5.6998765263216455e-06], [5.119285295673848e-06]]",[[0.11822068795242167]],[[0.00013054890917975695]]
1424,"[[-0.9817845349160111], [2.199995809530638], [-1.0999904413689252]]","[[0.0002486380109380931], [-0.0002471884964315718], [-4.7036381118359394e-05]]","[[-0.9749661058248772], [1.944639871686213], [-1.064113064170448]]","[[-1.6207162138135276], [-31.106327601340297], [6.01976407370172]]","[[0.7423863366256002], [0.5398818556995263]]","[[-6.045896139283968e-06], [7.1436735971097676e-06]]",[[0.11822083349217186]],[[-4.56083229024469e-05]]
1425,"[[-0.9817828058232476], [2.1999932971387124], [-1.099990862102121]]","[[0.00013623101079115324], [-0.0002568950897436084], [-4.443833632217231e-05]]","[[-0.9749845097973744], [1.9446425384640436], [-1.0641673231352762]]","[[-1.6225747890310995], [-31.10542071627584], [6.011606214863888]]","[[0.7423856390278677], [0.5398825984682986]]","[[-7.765542897608668e-06], [7.653131950391412e-06]]",[[0.11821962932025618]],[[-0.00016511173859259237]]
1426,"[[-0.9817820289760961], [2.199990834460519], [-1.0999914961550945]]","[[4.9178507314739245e-05], [-0.00023984684739244977], [-8.334738493376292e-05]]","[[-0.9749985475331147], [1.9446477559417668], [-1.0642076795857418]]","[[-1.6239104091670011], [-31.104408117664626], [6.005994607245063]]","[[0.7423847201709325], [0.5398833280670235]]","[[-1.03641890847328e-05], [7.016719039132369e-06]]",[[0.11821730937560045]],[[-0.00027401977728661736]]
1427,"[[-0.9817817606493562], [2.1999886243506888], [-1.0999927264059752]]","[[1.3112432021527079e-05], [-0.0002067019559029437], [-0.0001558083444654912]]","[[-0.9750035509013969], [1.944658883242773], [-1.0642305639618994]]","[[-1.6243082033953926], [-31.10271164075631], [6.003436413044781]]","[[0.7423835153193511], [0.5398839492718044]]","[[-1.3410880883579779e-05], [5.57915061927261e-06]]",[[0.11821413731522834]],[[-0.0003493996373660317]]
1428,"[[-0.9817818952026968], [2.1999868350566474], [-1.0999947167885036]]","[[-2.816711434188053e-05], [-0.00015792545915627176], [-0.00023505976107596194]]","[[-0.975004832882612], [1.9446759662122348], [-1.0642361178760962]]","[[-1.6240481261354351], [-31.100340895656164], [6.003675151792392]]","[[0.7423820088055737], [0.5398843968771986]]","[[-1.6402766833678584e-05], [3.6124565006012688e-06]]",[[0.11821022307376368]],[[-0.0004211531112474805]]
1429,"[[-0.9817825399007665], [2.1999855729963653], [-1.0999974549109885]]","[[-8.16530156525861e-05], [-0.00010275419992614165], [-0.0003074164242107269]]","[[-0.9750046514620095], [1.9446918328299054], [-1.0642292217528198]]","[[-1.6233681483734472], [-31.098301650178634], [6.005837121590032]]","[[0.7423802228081673], [0.5398846396484099]]","[[-1.904324704593563e-05], [1.50537440291032e-06]]",[[0.11820557818781115]],[[-0.0004918239875862061]]
1430,"[[-0.9817911286269317], [2.1999848787862515], [-1.0999979191838922]]","[[-0.0033359453107830225], [-0.00016804448182430876], [0.0008041675031529305]]","[[-0.9750042366082576], [1.944702387902117], [-1.0642127322122918]]","[[-1.580588150276525], [-31.098679065451332], [5.991847049664273]]","[[0.7423786008616627], [0.5398849731711969]]","[[-1.4498970468679317e-06], [1.3204159599045084e-05]]",[[0.11819583097542552]],[[-0.0024989930877528446]]
1431,"[[-0.9817784471217881], [2.1999795164269966], [-1.100000366171546]]","[[0.0030635637617967646], [-0.0006921958894917091], [-0.0007422454592498351]]","[[-0.9746962875201286], [1.9446982634112797], [-1.0642616771514435]]","[[-1.6068318505864256], [-31.090770574924882], [6.005205772731568]]","[[0.7423776109164085], [0.5398863148017978]]","[[-1.3620826622151583e-05], [1.23419266695457e-05]]",[[0.11820070313366385]],[[0.0016291224153325845]]
1432,"[[-0.9818463230967382], [2.1999786958132943], [-1.0999770755438603]]","[[-0.008681380691734452], [2.6864813005289534e-05], [0.002906661102324626]]","[[-0.9756952098872235], [1.9445999651362138], [-1.0636653124241575]]","[[-1.6343101893779943], [-31.112474566387156], [6.05639587185185]]","[[0.7423792284167315], [0.539889127320743]]","[[2.103654702656499e-05], [3.134315629260698e-05]]",[[0.1181552971726933]],[[-0.005747854778681862]]
1433,"[[-0.9818258625167096], [2.1999671423564156], [-1.09997488997875]]","[[0.006203633417688681], [-0.0016123052638894186], [-0.0008308593772000661]]","[[-0.9744117732570673], [1.9445781160346982], [-1.0641861481991182]]","[[-1.5856780636582088], [-31.098314361936048], [6.0130535061480845]]","[[0.7423797577902813], [0.5398925897400279]]","[[-1.1409939326689766e-06], [3.58099092934161e-05]]",[[0.11816638986095755]],[[0.0037604687788765946]]
1434,"[[-0.9818574518042169], [2.199962307631097], [-1.0999605634343839]]","[[-0.006750064684540726], [-9.108970638715963e-06], [0.0022713707971987462]]","[[-0.9756602086778791], [1.944827410060318], [-1.0639407270177133]]","[[-1.6485167348863032], [-31.07499258798041], [6.019023928216888]]","[[0.7423809008344003], [0.5398955257303519]]","[[1.603177738340733e-05], [2.5390389057911023e-05]]",[[0.11814429239249542]],[[-0.004487802857980866]]
1435,"[[-0.9818489236860561], [2.1999557855959164], [-1.0999585056442232]]","[[0.0038090141751018127], [-0.0008236992085709494], [-0.0006667345001620806]]","[[-0.9746641318012932], [1.9448612228158617], [-1.064312533061829]]","[[-1.5977678369261268], [-31.061504891228488], [5.990059615353515]]","[[0.7423811791141285], [0.5398975808327151]]","[[-3.437324069821557e-06], [1.575053097946366e-05]]",[[0.1181483562656379]],[[0.0023185804675076235]]
1436,"[[-0.9818613686936326], [2.199955680491318], [-1.099954779284153]]","[[-0.003205426572800459], [0.00040817524740477396], [0.000687468436987082]]","[[-0.9753754268875358], [1.9450105406978941], [-1.064252145091555]]","[[-1.6385732554954662], [-31.050573191476374], [5.986399473915412]]","[[0.7423812251976805], [0.5398980486064703]]","[[6.96065782790356e-07], [-3.435469964063742e-06]]",[[0.11813953251353033]],[[-0.0021097828906858976]]
1437,"[[-0.9818612604169833], [2.1999586274831486], [-1.0999580074698312]]","[[0.0012639921244389073], [0.00034577861650461617], [-0.000799332608671599]]","[[-0.9749281022506312], [1.9449961159545353], [-1.0643558541230465]]","[[-1.612206794506165], [-31.052953798034636], [5.9851700026267665]]","[[0.7423805357325893], [0.5398969133473579]]","[[-1.1087035123313882e-05], [-1.7970306120940194e-05]]",[[0.11813935959633248]],[[0.0008104381299946437]]
1438,"[[-0.9818673433346492], [2.1999663273054733], [-1.0999631372334702]]","[[-0.0013364096791396163], [0.0010207113422167347], [-0.0004724217042056944]]","[[-0.9751843703357354], [1.9450388004475858], [-1.0642763502102284]]","[[-1.6261574842904474], [-31.054151884714322], [5.995206898698462]]","[[0.7423794518213696], [0.5398942553566581]]","[[-1.1671060362594687e-05], [-3.3084422468299124e-05]]",[[0.11813584673735511]],[[-0.0007881200399898411]]
