step,q,dq,qr,tau,r_pos,r_vel,th,dth
477,"[[-0.6792002427809964], [1.0498925608757896], [-0.37069902428762297]]","[[0.0002415897782256926], [-0.0009121939989830685], [0.0006404364881114344]]","[[-0.6549891280332387], [0.8892912407018723], [-0.41284135950313816]]","[[-0.00028959829549091154], [-20.778160903487645], [-5.690018915122951]]","[[0.19433977558926915], [0.8537234474291265]]","[[1.781095672614974e-05], [1.5621811144672648e-05]]",[[-6.706192828560038e-06]],[[-3.0167733784633097e-05]]
478,"[[-0.679197763560532], [1.0498834104284902], [-0.3706926325713453]]","[[0.00024539813679007316], [-0.0009114197823404668], [0.0006362135310131467]]","[[-0.6549861799267589], [0.8892830465582497], [-0.4128362105456234]]","[[-0.00027725379778154036], [-20.778068970481897], [-5.690163620586119]]","[[0.19434154397274697], [0.853725016378139]]","[[1.7558188794564167e-05], [1.562972716806499e-05]]",[[-6.98570338833242e-06]],[[-2.9808115675945476e-05]]
479,"[[-0.6791952460690389], [1.0498742676843598], [-0.370686282863491]]","[[0.0002491524407653989], [-0.0009106564811012519], [0.0006320504571992458]]","[[-0.6549832021807073], [0.8892748613857739], [-0.41283108596070556]]","[[-0.0002650843090306054], [-20.77797645095426], [-5.690306272071748]]","[[0.19434328726651046], [0.8537265861142791]]","[[1.7309005886922968e-05], [1.563752960453968e-05]]",[[-7.261248169925288e-06]],[[-2.94535842753664e-05]]
480,"[[-0.6791926908496857], [1.0498651325347317], [-0.3706799745683265]]","[[0.0002528534672992383], [-0.0009099039556576538], [0.0006279464227946785]]","[[-0.6549801952159942], [0.889266685057659], [-0.41282598540288606]]","[[-0.0002530873101043163], [-20.777883353300457], [-5.690446898797926]]","[[0.19434500582641295], [0.8537281566262439]]","[[1.7063357235502785e-05], [1.5645219875182192e-05]]",[[-7.532883280212233e-06]],[[-2.910406556375783e-05]]
481,"[[-0.679190098437975], [1.049856004872491], [-0.370673707098565]]","[[0.00025650195564964895], [-0.0009091620369987841], [0.0006239005891935934]]","[[-0.6549771594477681], [0.8892585174488072], [-0.41282090853152414]]","[[-0.00024126039107663644], [-20.777789685720116], [-5.690585529519688]]","[[0.19434670000326684], [0.8537297279028878]]","[[1.6821192758142978e-05], [1.5652799700838216e-05]]",[[-7.800664050248976e-06]],[[-2.875949329427148e-05]]
482,"[[-0.6791874693618083], [1.0498468845920284], [-0.3706674798752414]]","[[0.0002600986626325047], [-0.0009084305881389143], [0.0006199121316107226]]","[[-0.6549740952847894], [0.8892503584360827], [-0.41281585501085993]]","[[-0.00022960117712145234], [-20.77769545624483], [-5.690722192591]]","[[0.1943483701429145], [0.8537312999332173]]","[[1.658246310820566e-05], [1.566027048038876e-05]]",[[-8.064645021476804e-06]],[[-2.8419793895725215e-05]]
483,"[[-0.6791848041416252], [1.049837771589247], [-0.370661292327592]]","[[0.00026364431077147144], [-0.0009077094489246262], [0.000615980238909547]]","[[-0.6549710031305079], [0.8892422078979432], [-0.41281082450984324]]","[[-0.00021810723252535524], [-20.777600672974298], [-5.690856915879622]]","[[0.1943500165862985], [0.8537328727063925]]","[[1.6347119605186755e-05], [1.566763380145275e-05]]",[[-8.324879970044267e-06]],[[-2.808490152096839e-05]]
484,"[[-0.6791821032904816], [1.0498286657615121], [-0.3706551438929414]]","[[0.00026713962694138726], [-0.0009069984750423588], [0.0006121040978422365]]","[[-0.6549678833823058], [0.8892340657146833], [-0.41280581670214517]]","[[-0.0002067762671309481], [-20.777505343693413], [-5.690989727014012]]","[[0.19435163966953145], [0.853734446211723]]","[[1.6115114284676046e-05], [1.5674891129524582e-05]]",[[-8.581421909749001e-06]],[[-2.7754746842670666e-05]]
485,"[[-0.6791793673141636], [1.0498195670076385], [-0.3706490340165806]]","[[0.00027058533063718804], [-0.0009062975346988411], [0.000608282940400523]]","[[-0.654964736432148], [0.8892259317682389], [-0.4128008312660425]]","[[-0.0001956059744183669], [-20.77740947619572], [-5.691120652989973]]","[[0.1943532397239637], [0.8537360204386658]]","[[1.5886399848397126e-05], [1.5682043896791953e-05]]",[[-8.834323104890135e-06]],[[-2.742926252246626e-05]]
486,"[[-0.6791765967113158], [1.049810475227894], [-0.3706429621516718]]","[[0.000273982114778637], [-0.0009056064713985901], [0.0006045159698406521]]","[[-0.6549615626664689], [0.889217805942194], [-0.41279586788435985]]","[[-0.00018459405548032493], [-20.777313078160375], [-5.691249720682603]]","[[0.19435481707625096], [0.853737595376824]]","[[1.566092967530963e-05], [1.5689093579851487e-05]]",[[-9.083635091619384e-06]],[[-2.7108384501890043e-05]]
487,"[[-0.6791737919734991], [1.0498013903239387], [-0.37063692775911083]]","[[0.0002773306791390151], [-0.0009049251551534743], [0.0006008024318653327]]","[[-0.6549583624660199], [0.8892096881218583], [-0.41279092624443703]]","[[-0.00017373828089128907], [-20.777216157102174], [-5.69137695643076]]","[[0.19435637204842066], [0.8537391710159442]]","[[1.5438657791078114e-05], [1.5696041610890887e-05]]",[[-9.329408671560168e-06]],[[-2.679204642648883e-05]]
488,"[[-0.679170953585324], [1.0497923121988435], [-0.3706309303074521]]","[[0.0002806317023821281], [-0.0009042534400936497], [0.0005971415516752565]]","[[-0.6549551362063457], [0.8892015781941207], [-0.4127860060380282]]","[[-0.00016303644124748828], [-20.777118720464514], [-5.69150238628734]]","[[0.19435790495793748], [0.853740747345916]]","[[1.5219538887500939e-05], [1.5702889366586703e-05]]",[[-9.57169393190688e-06]],[[-2.6480184897577017e-05]]
489,"[[-0.6791680820245297], [1.0497832407570393], [-0.37062496927276184]]","[[0.00028388585935711086], [-0.0009035911942747443], [0.000593532599288904]]","[[-0.6549518842575769], [0.8891934760474924], [-0.41278110696125886]]","[[-0.00015248635664866228], [-20.77702077558759], [-5.691626035785343]]","[[0.19435941611776758], [0.8537423243567682]]","[[1.5003528272550248e-05], [1.5709638290228867e-05]]",[[-9.810540252708824e-06]],[[-2.6172736767403684e-05]]
490,"[[-0.6791651777620897], [1.0497741759043189], [-0.37061904413854324]]","[[0.0002870938147576524], [-0.0009029382832205779], [0.0005899748313751285]]","[[-0.6549486069846173], [0.889185381572076], [-0.4127762287145621]]","[[-0.00014208589528585946], [-20.77692232965994], [-5.6917479303347465]]","[[0.1943609058364427], [0.8537439020386679]]","[[1.4790581914780887e-05], [1.5716289691880547e-05]]",[[-1.0045996315655783e-05]],[[-2.5869639365213096e-05]]
491,"[[-0.6791622412623091], [1.0497651175478115], [-0.3706131543956203]]","[[0.00029025622342068735], [-0.0009022945746318123], [0.0005864675188687607]]","[[-0.6549453047472363], [0.8891772946595066], [-0.41277137100260575]]","[[-0.00013183290782459167], [-20.776823389866706], [-5.691868094751961]]","[[0.1943623744181224], [0.8537454803819189]]","[[1.4580656393370361e-05], [1.5722844959320526e-05]]",[[-1.0278110117182522e-05]],[[-2.5570831203591132e-05]]
492,"[[-0.6791592729829149], [1.0497560655959572], [-0.37060729954202065]]","[[0.0002933737272114434], [-0.0009016599358129262], [0.0005830099545010015]]","[[-0.6549419779001114], [0.8891692152029697], [-0.41276653353424786]]","[[-0.00012172536093446595], [-20.776723963156797], [-5.69198655362706]]","[[0.19436382216265632], [0.8537470593769588]]","[[1.437370888979217e-05], [1.57293054137142e-05]]",[[-1.0506928977674965e-05]],[[-2.527625296184187e-05]]
493,"[[-0.6791562733751471], [1.049747019958495], [-0.37060147908289565]]","[[0.00029644696496530787], [-0.0009010342398925453], [0.0005796014300292474]]","[[-0.6549386267927566], [0.8891611430971946], [-0.41276171602247574]]","[[-0.00011176113523880815], [-20.776624056516873], [-5.692103331169857]]","[[0.19436524936564478], [0.853748639014358]]","[[1.416969721002026e-05], [1.5735672387329203e-05]]",[[-1.0732499547214814e-05]],[[-2.4985843759307153e-05]]
494,"[[-0.6791532428838514], [1.049737980546444], [-0.3705956925304058]]","[[0.0002994765658916321], [-0.0009004173639363677], [0.0005762412556542806]]","[[-0.6549352517698969], [0.8891530782383747], [-0.4127569181843366]]","[[-0.00010193822823323373], [-20.776523676754763], [-5.692218451218248]]","[[0.19436665631849903], [0.8537502192848179]]","[[1.3968579748446786e-05], [1.574194713471755e-05]]",[[-1.0954867815151896e-05]],[[-2.469954466783643e-05]]
495,"[[-0.6791501819475807], [1.0497289472720905], [-0.3705899394036397]]","[[0.0003024631431920305], [-0.0008998091753165127], [0.0005729287322545351]]","[[-0.6549318531713505], [0.889145020524162], [-0.4127521397408806]]","[[-9.225462479900415e-05], [-20.776422830620234], [-5.692331937294724]]","[[0.19436804330850077], [0.8537518001791685]]","[[1.3770315487882101e-05], [1.574813096594241e-05]]",[[-1.117407912712372e-05]],[[-2.4417298731281567e-05]]
496,"[[-0.6791470909986637], [1.0497199200489518], [-0.3705842192284714]]","[[0.00030540730973632746], [-0.000899209556697228], [0.0005696632012090752]]","[[-0.6549284313320041], [0.8891369698537086], [-0.412747380417126]]","[[-8.270839818180775e-05], [-20.776321524662993], [-5.692443812699407]]","[[0.19436941061886026], [0.8537533816883678]]","[[1.3574863991228092e-05], [1.575422514665803e-05]]",[[-1.1390178184363827e-05]],[[-2.4139048029224106e-05]]
497,"[[-0.6791439704633138], [1.049710898791787], [-0.3705785315375318]]","[[0.00030830966151107475], [-0.0008986183776376333], [0.0005664439771085883]]","[[-0.6549249865820984], [0.889128926127569], [-0.4127426399419768]]","[[-7.329757740448528e-05], [-20.77621976546621], [-5.692554100256729]]","[[0.19437075852877383], [0.8537549638034989]]","[[1.3382185390375945e-05], [1.576023095362089e-05]]",[[-1.1603209058195204e-05]],[[-2.38647367405264e-05]]
498,"[[-0.6791408207616877], [1.0497018834165421], [-0.37057287587004806]]","[[0.0003111708028465665], [-0.0008980355366247361], [0.0005632704264429134]]","[[-0.6549215192471332], [0.8891208892477388], [-0.4127379180481892]]","[[-6.402021549289927e-05], [-20.776117559515594], [-5.6926628224295985]]","[[0.19437208731348127], [0.8537565465157684]]","[[1.319224040285949e-05], [1.5766149519258477e-05]]",[[-1.1813215193197448e-05]],[[-2.359430733534125e-05]]
499,"[[-0.6791376423080139], [1.0496928738403764], [-0.3705672517717931]]","[[0.0003139913081788709], [-0.0008974609031162928], [0.0005601418887597187]]","[[-0.654918029648184], [0.8891128591175163], [-0.4127332144722779]]","[[-5.4874455606146455e-05], [-20.776014913143076], [-5.6927700014647495]]","[[0.19437339724432112], [0.8537581298165056]]","[[1.3004990273568495e-05], [1.5771982109225036e-05]]",[[-1.202023943015217e-05]],[[-2.332770731648323e-05]]
500,"[[-0.6791344355106458], [1.0496838699816167], [-0.37056165879497216]]","[[0.00031677175041240624], [-0.0008968943559752307], [0.000557057726405602]]","[[-0.6549145181014924], [0.8891048356416699], [-0.41272852895452133]]","[[-4.5858423736167e-05], [-20.775911832598567], [-5.6928756592971705]]","[[0.1943746885887862], [0.8537597136971601]]","[[1.2820396802504241e-05], [1.5777729955868125e-05]]",[[-1.2224324003028512e-05]],[[-2.306488257332144e-05]]
501,"[[-0.6791312007721302], [1.0496748717597355], [-0.3705560964981462]]","[[0.0003195127053676472], [-0.000896335789772329], [0.0005540173052608344]]","[[-0.6549109849188798], [0.8890968187263248], [-0.41272386123887983]]","[[-3.6970322534468636e-05], [-20.775808323992297], [-5.692979817582006]]","[[0.1943759616105782], [0.8537612981493005]]","[[1.263842234477952e-05], [1.578339419161523e-05]]",[[-1.2425510539290357e-05]],[[-2.2805778005082974e-05]]
502,"[[-0.6791279384893297], [1.0496658790953626], [-0.37055056444611684]]","[[0.00032221472768466375], [-0.000895785087758949], [0.0005510200198384496]]","[[-0.6549074304079449], [0.8890888082788643], [-0.41271921107292014]]","[[-2.8208303354038122e-05], [-20.775704393486418], [-5.693082497532345]]","[[0.19437721656966067], [0.8537628831646124]]","[[1.245902976343416e-05], [1.5788975982200526e-05]]",[[-1.2623840085718695e-05]],[[-2.255034251325179e-05]]
503,"[[-0.6791246490534778], [1.0496568919102507], [-0.3705450622098799]]","[[0.0003248783720816162], [-0.0008952421399181232], [0.0005480652445412904]]","[[-0.6549038548717315], [0.8890808042080335], [-0.4127145782077982]]","[[-1.957053600465386e-05], [-20.77560004712658], [-5.693183720141838]]","[[0.19437845372231277], [0.8537644687348973]]","[[1.2282182482170612e-05], [1.579447648225596e-05]]",[[-1.281935310734049e-05]],[[-2.2298523295216643e-05]]
504,"[[-0.6791213328502663], [1.0496479101272567], [-0.3705395893664913]]","[[0.0003275041752506952], [-0.0008947068289527071], [0.0005451523813304604]]","[[-0.6549002586091156], [0.8890728064238524], [-0.41270996239819435]]","[[-1.1055351424982263e-05], [-20.77549529071255], [-5.693283506133726]]","[[0.194379673321181], [0.8537660548520706]]","[[1.2107844404862789e-05], [1.5799896857515705e-05]]",[[-1.3012089501505037e-05]],[[-2.2050271232851304e-05]]
505,"[[-0.6791179902599107], [1.04963893367033], [-0.37053414549901204]]","[[0.0003300926835532181], [-0.0008941790583863185], [0.0005422808427862635]]","[[-0.6548966419145168], [0.8890648148376789], [-0.41270536340228]]","[[-2.660955450650704e-06], [-20.775390130141012], [-5.693381875837107]]","[[0.19438087561533052], [0.85376764150816]]","[[1.1935979971067212e-05], [1.5805238151589407e-05]]",[[-1.320208859336011e-05]],[[-2.1805533185528456e-05]]
506,"[[-0.6791146216572483], [1.0496299624645045], [-0.37052873019641486]]","[[0.0003326444215366736], [-0.0008936587167877874], [0.0005394500354532761]]","[[-0.6548930050785113], [0.8890568293620265], [-0.4127007809816248]]","[[5.6143169047118135e-06], [-20.775284571114604], [-5.693478849465494]]","[[0.1943820608502959], [0.8537692286953042]]","[[1.1766554119940764e-05], [1.581050149690455e-05]]",[[-1.3389389158365331e-05]],[[-2.1564260936484184e-05]]
507,"[[-0.6791112274118064], [1.049620996435874], [-0.3705233430534942]]","[[0.0003351599087702689], [-0.0008931456969477336], [0.0005366593811403364]]","[[-0.6548893483873476], [0.8890488499107092], [-0.41269621490119585]]","[[1.3772205264661608e-05], [-20.775178619363754], [-5.69357444675504]]","[[0.19438322926813137], [0.8537708164057521]]","[[1.1599532279138458e-05], [1.5815687992581928e-05]]",[[-1.3574029426233764e-05]],[[-2.1326405898396822e-05]]
508,"[[-0.6791078078878744], [1.049612035511583], [-0.37051798367079203]]","[[0.00033763965722760636], [-0.0008926398930071133], [0.0005339083182347992]]","[[-0.654885672123194], [0.8890408763987794], [-0.41269166492929527]]","[[2.181433597314708e-05], [-20.775072280427725], [-5.693668687211728]]","[[0.19438438110745976], [0.8537724046318591]]","[[1.1434880364813438e-05], [1.5820798715537876e-05]]",[[-1.3756047085493116e-05]],[[-2.1091919822135985e-05]]
509,"[[-0.6791043634445683], [1.0496030796198055], [-0.37051265165452085]]","[[0.0003400841796233345], [-0.0008921412089986092], [0.0005311962780557844]]","[[-0.6548819765642401], [0.8890329087424953], [-0.41268713083750874]]","[[2.9742367466667474e-05], [-20.774965559815122], [-5.693761590231819]]","[[0.19438551660352107], [0.8537739933660884]]","[[1.1272564795494766e-05], [1.5825834676075345e-05]]",[[-1.3935479284669012e-05]],[[-2.086075359688383e-05]]
510,"[[-0.679100894435924], [1.049594128689735], [-0.37050734661646595]]","[[0.0003424939707596525], [-0.0008916495396328883], [0.0005285227070428444]]","[[-0.6548782619848904], [0.8890249468592472], [-0.412682612400644]]","[[3.7557920539832423e-05], [-20.774858462989755], [-5.6938531746953975]]","[[0.1943866359882207], [0.8537755826010079]]","[[1.1112552433800715e-05], [1.58307969622129e-05]]",[[-1.411236265461233e-05]],[[-2.0632861830408716e-05]]
511,"[[-0.6790974012109597], [1.049585182651569], [-0.37050206817391823]]","[[0.00034486952230880497], [-0.0008911647849507709], [0.0005258870643979896]]","[[-0.6548745286554634], [0.8890169906676568], [-0.41267810939671756]]","[[4.526255099790433e-05], [-20.774750995234996], [-5.693943459371635]]","[[0.19438773949017635], [0.8537771723292886]]","[[1.0954810633623246e-05], [1.5835686584253494e-05]]",[[-1.4286733308768397e-05]],[[-2.0408198243931225e-05]]
512,"[[-0.6790938841137463], [1.0495762414365024], [-0.3704968159496022]]","[[0.0003472113202301619], [-0.0008906868456781125], [0.000523288806799721]]","[[-0.6548707768424707], [0.8890090400874953], [-0.4126736216068896]]","[[5.285786843600704e-05], [-20.774643161878018], [-5.694032462692824]]","[[0.19438882733476437], [0.8537787625437044]]","[[1.0799307209596876e-05], [1.584050457470454e-05]]",[[-1.4458626845663422e-05]],[[-2.018671637085863e-05]]
513,"[[-0.6790903434834671], [1.04956730497669], [-0.3704915895715836]]","[[0.0003495198465864602], [-0.0008902156325372446], [0.0005207274145656304]]","[[-0.6548670068087553], [0.8890010950396544], [-0.41266914881541955]]","[[6.034541923227721e-05], [-20.77453496811152], [-5.694120202879891]]","[[0.1943898997441665], [0.8537803532371289]]","[[1.0646010423220886e-05], [1.5845251877255606e-05]]",[[-1.4628078360357695e-05]],[[-1.996837138510711e-05]]
514,"[[-0.6790867796545142], [1.049558373205265], [-0.3704863886732087]]","[[0.0003517955666860889], [-0.0008897510407638309], [0.0005182023540530878]]","[[-0.6548632188133814], [0.8889931554461338], [-0.4126646908096176]]","[[6.772666684495832e-05], [-20.774426419000584], [-5.69420669779231]]","[[0.19439095693741396], [0.8537819444025356]]","[[1.0494888985634887e-05], [1.584992953551634e-05]]",[[-1.479512245672338e-05]],[[-1.9753120024676787e-05]]
