step,q,dq,qr,tau,r_pos,r_vel,th,dth
759,"[[-0.6074487438616109], [1.1322365610115876], [-0.42481949528929414]]","[[0.0005198866066316726], [-0.0008867163407535184], [0.00036031069780848024]]","[[-0.5931942634870613], [0.9552820519435228], [-0.4670300310859704]]","[[-1.3690599430681845], [-22.864333317153683], [-5.697480804893826]]","[[0.5188027922814838], [0.8380286205180584]]","[[3.5818733534753733e-07], [1.786631269595773e-05]]",[[0.09996832186068352]],[[-6.519036313367213e-06]]
760,"[[-0.6074434517256364], [1.13222766119342], [-0.4248158922229257]]","[[0.000519950454401813], [-0.000886694201136351], [0.00036023036199671343]]","[[-0.5931891009317122], [0.9552742045357234], [-0.46702645372441765]]","[[-1.3690597388899515], [-22.864199827545207], [-5.697483867585907]]","[[0.5188028281336252], [0.8380304134602841]]","[[3.536242187962557e-07], [1.7866052315351766e-05]]",[[0.09996831724485793]],[[-6.513382460467468e-06]]
761,"[[-0.6074381589468089], [1.1322187615949266], [-0.42481228995581666]]","[[0.0005200134380108634], [-0.0008866723051540182], [0.00036015106515023543]]","[[-0.5931839378783482], [0.9552663573684391], [-0.46702287683707117]]","[[-1.369059537404631], [-22.864066327184243], [-5.6974868916154815]]","[[0.518802863532535], [0.8380322063765195]]","[[3.491204658701008e-07], [1.7865792634186306e-05]]",[[0.09996831269230108]],[[-6.507800854309298e-06]]
762,"[[-0.6074328655338878], [1.1322098622137697], [-0.42480868847769243]]","[[0.0005200755623254866], [-0.0008866506409427322], [0.0003600727868047632]]","[[-0.5931787743339483], [0.9552585104390022], [-0.46701930041787304]]","[[-1.3690593386219714], [-22.863932816154588], [-5.697489877644643]]","[[0.5188028984841082], [0.8380339992668384]]","[[3.446752772084949e-07], [1.7865533696870273e-05]]",[[0.09996830820218859]],[[-6.502291812459857e-06]]
763,"[[-0.6074275714955111], [1.132200963047632], [-0.424805087778415]]","[[0.0005201368370569975], [-0.0008866292030557943], [0.00035999551030423127]]","[[-0.5931736103052307], [0.9552506637448296], [-0.46701572446085965]]","[[-1.369059142464324], [-22.863799294643776], [-5.69749282610103]]","[[0.5188029329941635], [0.8380357921313134]]","[[3.4028790896201144e-07], [1.7865275514505896e-05]]",[[0.09996830377370729]],[[-6.496854555778503e-06]]
764,"[[-0.607422276840196], [1.1321920640942191], [-0.4248014878479654]]","[[0.0005201972769244279], [-0.0008866079936680205], [0.000359919228206676]]","[[-0.5931684457988342], [0.9552428172833767], [-0.467012148960146]]","[[-1.3690589489283203], [-22.86366576274649], [-5.697495737476856]]","[[0.5188029670684429], [0.8380375849700156]]","[[3.359575950767635e-07], [1.7865018009377565e-05]]",[[0.09996829940605914]],[[-6.491487398231979e-06]]
765,"[[-0.6074169815763553], [1.1321831653512768], [-0.42479788867646506]]","[[0.0005202568955956499], [-0.0008865870134911746], [0.00035984392902295437]]","[[-0.5931632808214015], [0.9552349710520932], [-0.46700857390990985]]","[[-1.3690587579449622], [-22.863532220653315], [-5.697498612270414]]","[[0.5188030007126145], [0.8380393777830157]]","[[3.3168362501001525e-07], [1.7864761181485278e-05]]",[[0.09996829509845599]],[[-6.486188872605048e-06]]
766,"[[-0.6074116857123005], [1.132174266816581], [-0.4247942902541697]]","[[0.0005203156961500061], [-0.0008865662499623617], [0.0003597695903486825]]","[[-0.5931581153795344], [0.955227125048458], [-0.4670049993044069]]","[[-1.3690585695269926], [-22.8633986684533], [-5.6975014509043325]]","[[0.5188030339322728], [0.8380411705703836]]","[[3.2746523270787975e-07], [1.7864505075237957e-05]]",[[0.09996829085011279]],[[-6.4809600476226775e-06]]
767,"[[-0.6074063892562266], [1.1321653684879327], [-0.42479069257144575]]","[[0.0005203736947130833], [-0.0008865457072377847], [0.0003596962143292276]]","[[-0.5931529494795105], [0.9552192792700414], [-0.4670014251379835]]","[[-1.369058383593376], [-22.86326510631681], [-5.697504253892198]]","[[0.5188030667329392], [0.8380429633321881]]","[[3.23301696525391e-07], [1.7864249668431142e-05]]",[[0.09996828666026114]],[[-6.475798195426999e-06]]
768,"[[-0.6074010922162194], [1.1321564703631564], [-0.424787095618795]]","[[0.0005204309004701729], [-0.0008865253805972195], [0.0003596237757432508]]","[[-0.5931477831277844], [0.9552114337143971], [-0.4669978514050448]]","[[-1.3690582001462368], [-22.86313153433745], [-5.697507021739927]]","[[0.5188030991200636], [0.8380447560684966]]","[[3.1919232812427367e-07], [1.7863994916655912e-05]]",[[0.09996828252814163]],[[-6.470703245095577e-06]]
769,"[[-0.60739579460027], [1.1321475724401184], [-0.4247834993868464]]","[[0.0005204873225653911], [-0.0008865052660288475], [0.0003595522691756392]]","[[-0.5931426163305876], [0.9552035883791191], [-0.46699427810007177]]","[[-1.3690580191304251], [-22.862997952688314], [-5.697509754788226]]","[[0.5188031310990253], [0.8380465487793763]]","[[3.151364058595618e-07], [1.7863740831014496e-05]]",[[0.09996827845300273]],[[-6.465674287808518e-06]]
770,"[[-0.6073904964162549], [1.1321386747166975], [-0.42477990386633874]]","[[0.0005205429735471861], [-0.0008864853632507552], [0.00035948167736024605]]","[[-0.5931374490940954], [0.9551957432618405], [-0.466990705217619]]","[[-1.3690578405317466], [-22.86286436145199], [-5.69751245364322]]","[[0.5188031626751332], [0.8380483414648933]]","[[3.1113324139298015e-07], [1.7863487389302435e-05]]",[[0.09996827443410475]],[[-6.460710065984976e-06]]
771,"[[-0.6073851976719548], [1.1321297771908085], [-0.424776309048138]]","[[0.0005205978627914748], [-0.0008864656705075413], [0.00035941199866798557]]","[[-0.593132281424445], [0.9551878983602106], [-0.46698713275230763]]","[[-1.3690576643151258], [-22.86273076078367], [-5.6975151186037225]]","[[0.5188031938536275], [0.8380501341251125]]","[[3.0718215748848365e-07], [1.7863234591519728e-05]]",[[0.09996827047071552]],[[-6.455810186732636e-06]]
772,"[[-0.6073798983750536], [1.1321208798604003], [-0.424772714923235]]","[[0.0005206519922064806], [-0.0008864461718436911], [0.0003593432025605081]]","[[-0.5931271133276319], [0.9551800536719232], [-0.4669835606988335]]","[[-1.369057490475298], [-22.862597150751892], [-5.697517750243843]]","[[0.5188032246396802], [0.838051926760099]]","[[3.032824547055668e-07], [1.7862982493177526e-05]]",[[0.09996826656211216]],[[-6.450974799374759e-06]]
773,"[[-0.6073745985331139], [1.132111982723427], [-0.4247691214827217]]","[[0.000520705388603257], [-0.0008864268886112359], [0.00035927530376403394]]","[[-0.5931219448094924], [0.9551722091947399], [-0.46697998905197136]]","[[-1.3690573188853246], [-22.86246353161631], [-5.697520348829235]]","[[0.5188032550383965], [0.8380537193699158]]","[[2.994335002171056e-07], [1.7862730949946837e-05]]",[[0.09996826270758971]],[[-6.446199660010976e-06]]
774,"[[-0.6073692981536278], [1.1321030857778922], [-0.42476552871782364]]","[[0.0005207580438744142], [-0.0008864077949801985], [0.00035920826262106353]]","[[-0.5931167758761756], [0.9551643649263356], [-0.4669764178065311]]","[[-1.369057149652364], [-22.862329903326515], [-5.697522914999106]]","[[0.5188032850548147], [0.8380555119546258]]","[[2.956345834803642e-07], [1.7862480072849962e-05]]",[[0.09996825890643893]],[[-6.441488484691324e-06]]
775,"[[-0.6073639972439733], [1.1320941890218132], [-0.424761936619872]]","[[0.0005208099803266503], [-0.0008863889039059658], [0.00035914208687398697]]","[[-0.5931116065331686], [0.955156520864553], [-0.4669728469574292]]","[[-1.3690569826372174], [-22.862196266134756], [-5.697525448969699]]","[[0.5188033146939076], [0.8380573045142908]]","[[2.9188509387267914e-07], [1.786222979527352e-05]]",[[0.0999682551579686]],[[-6.436836705318166e-06]]
776,"[[-0.6073586958114385], [1.1320852924532363], [-0.4247583451803067]]","[[0.0005208611982189942], [-0.0008863702023151065], [0.0003590767566940267]]","[[-0.5931064367864083], [0.955148677007161], [-0.4669692764996191]]","[[-1.3690568178805598], [-22.862062620069796], [-5.6975279513345525]]","[[0.5188033439605839], [0.8380590970489719]]","[[2.8818437636246585e-07], [1.7861980150524204e-05]]",[[0.09996825146149284]],[[-6.4322462633437105e-06]]
777,"[[-0.6073533938632093], [1.132076396070227], [-0.4247547543906789]]","[[0.0005209117171039862], [-0.000886351700212562], [0.0003590122693403891]]","[[-0.5931012666413753], [0.9551408333520304], [-0.4669657064281416]]","[[-1.3690566553021664], [-22.86192896530798], [-5.697530422429953]]","[[0.5188033728596882], [0.8380608895587291]]","[[2.8453180922483057e-07], [1.786173104978417e-05]]",[[0.09996824781633801]],[[-6.427713768214494e-06]]
778,"[[-0.6073480914063927], [1.1320674998708893], [-0.4247511642426623]]","[[0.0005209615358301445], [-0.0008863333826903685], [0.0003589486057184593]]","[[-0.5930960961038126], [0.9551329898969771], [-0.46696213673807635]]","[[-1.369056494900562], [-22.86179530195829], [-5.697532862594945]]","[[0.5188034013960022], [0.838062682043622]]","[[2.80926748530419e-07], [1.7861482570769027e-05]]",[[0.09996824422183336]],[[-6.4232411418115726e-06]]
779,"[[-0.6073427884479945], [1.1320586038533462], [-0.42474757472803004]]","[[0.0005210106645768403], [-0.0008863152469283375], [0.0003588857558747133]]","[[-0.593090925179043], [0.9551251466399355], [-0.4669585674245949]]","[[-1.3690563366410191], [-22.861661630112984], [-5.697535272285731]]","[[0.5188034295742453], [0.8380644745037096]]","[[2.773685947587978e-07], [1.786123470237655e-05]]",[[0.09996824067732162]],[[-6.418826476775261e-06]]
780,"[[-0.6073374849949174], [1.1320497080157337], [-0.4247439858386551]]","[[0.0005210591222632316], [-0.0008862973045181688], [0.00035882371833484417]]","[[-0.5930857538725144], [0.955117303578835], [-0.4669549984829212]]","[[-1.3690561804934576], [-22.861527949885215], [-5.697537651983592]]","[[0.5188034573990757], [0.8380662669390495]]","[[2.738567261850733e-07], [1.7860987389095584e-05]]",[[0.09996823718215882]],[[-6.414467336231938e-06]]
781,"[[-0.607332181053997], [1.1320408123562273], [-0.4247403975665315]]","[[0.0005211069063567192], [-0.0008862795391248735], [0.0003587624689840724]]","[[-0.5930805821897668], [0.9551094607115788], [-0.46695142990832755]]","[[-1.3690560264256164], [-22.86139426142479], [-5.697540001934671]]","[[0.5188034848750913], [0.8380680593496989]]","[[2.7039054328881207e-07], [1.786074063092613e-05]]",[[0.09996823373569713]],[[-6.4101660615586975e-06]]
782,"[[-0.607326876631968], [1.1320319168730202], [-0.4247368099037449]]","[[0.0005211540307392959], [-0.0008862619534735772], [0.0003587020040105443]]","[[-0.593075410135861], [0.9551016180361717], [-0.466947861696167]]","[[-1.36905587444797], [-22.861260564759224], [-5.697542322626052]]","[[0.5188035120068298], [0.838069851735714]]","[[2.669694465495809e-07], [1.786049445007265e-05]]",[[0.09996823033730513]],[[-6.405919862430276e-06]]
783,"[[-0.6073215717354769], [1.1320230215643277], [-0.4247332228424894]]","[[0.0005212005063822411], [-0.000886244549416243], [0.0003586423173992659]]","[[-0.5930702377161121], [0.9550937755506056], [-0.4669442938418418]]","[[-1.3690557244681276], [-22.861126860099034], [-5.697544614387532]]","[[0.5188035387987701], [0.8380716440971508]]","[[2.635928586514069e-07], [1.7860248802126222e-05]]",[[0.09996822698635963]],[[-6.401727912120833e-06]]
784,"[[-0.607316266371091], [1.1320141264283925], [-0.4247296363750605]]","[[0.0005212463346837282], [-0.0008862273154325584], [0.0003585833883168327]]","[[-0.593065064935731], [0.9550859332528902], [-0.4669407263408141]]","[[-1.3690555765221588], [-22.86099314745868], [-5.697546877696068]]","[[0.5188035652553329], [0.838073436434064]]","[[2.6026020227831737e-07], [1.7860003698189075e-05]]",[[0.09996822368224048]],[[-6.397591293260882e-06]]
785,"[[-0.6073109605452833], [1.1320052314634745], [-0.4247260504938496]]","[[0.0005212915304534799], [-0.0008862102573753694], [0.00035852521954722605]]","[[-0.5930598917996438], [0.9550780911411036], [-0.466937159188615]]","[[-1.3690554305540648], [-22.860859426987993], [-5.697549112777851]]","[[0.5188035913808815], [0.8380752287465082]]","[[2.569709112165697e-07], [1.785975914936344e-05]]",[[0.09996822042434096]],[[-6.393507374647875e-06]]
786,"[[-0.6073056542644475], [1.131996336667861], [-0.42472246519135215]]","[[0.0005213360985100168], [-0.000886193368572874], [0.00035846779356789316]]","[[-0.5930547183129865], [0.9550702492133096], [-0.4669335923808234]]","[[-1.3690552865310446], [-22.860725698804643], [-5.69755132005837]]","[[0.5188036171797226], [0.8380770210345367]]","[[2.5372440815019104e-07], [1.785951514454709e-05]]",[[0.09996821721206031]],[[-6.38947649495708e-06]]
787,"[[-0.6073003475348945], [1.1319874420398595], [-0.42471888046015915]]","[[0.0005213800474436758], [-0.0008861766474604349], [0.00035841110337085647]]","[[-0.5930495444806696], [0.9550624074676292], [-0.4669300259130894]]","[[-1.369055144451686], [-22.860591962972354], [-5.697553499913876]]","[[0.5188036426561062], [0.8380788132982022]]","[[2.5052013796766914e-07], [1.7859271639331098e-05]]",[[0.09996821404480494]],[[-6.385497784602845e-06]]
788,"[[-0.6072950403628482], [1.1319785475777988], [-0.4247152962929579]]","[[0.0005214233876480595], [-0.0008861600946835357], [0.00035835513804323427]]","[[-0.5930443703075661], [0.9550545659021751], [-0.4669264597811018]]","[[-1.369055004293152], [-22.860458219587567], [-5.6975556527274955]]","[[0.5188036678142284], [0.8380806055375568]]","[[2.473575566597219e-07], [1.785902865591993e-05]]",[[0.09996821092199173]],[[-6.3815701309300615e-06]]
789,"[[-0.6072897327544623], [1.131969653280038], [-0.42471171268253716]]","[[0.0005214661224753753], [-0.0008861437017841645], [0.0003582998844997576]]","[[-0.5930391957985423], [0.9550467245150839], [-0.4669228939806065]]","[[-1.3690548659591468], [-22.860324468855154], [-5.697557778762492]]","[[0.5188036926582295], [0.838082397752652]]","[[2.4423613131929756e-07], [1.785878620541581e-05]]",[[0.09996820784304085]],[[-6.377693670263709e-06]]
790,"[[-0.6072844247157975], [1.131960759144941], [-0.4247081296217588]]","[[0.0005215082649712571], [-0.0008861274742073544], [0.0003582453424610943]]","[[-0.5930340209583034], [0.9550388833045518], [-0.46691932850741885]]","[[-1.3690547295275972], [-22.860190710724826], [-5.697559878496941]]","[[0.5188037171921962], [0.8380841899435385]]","[[2.411552957326535e-07], [1.7858544232307594e-05]]",[[0.09996820480738361]],[[-6.373866774987344e-06]]
791,"[[-0.6072791162528459], [1.131951865170908], [-0.42470454710360844]]","[[0.0005215498177666561], [-0.0008861114033995587], [0.0003581914955040344]]","[[-0.5930288457916105], [0.9550310422687569], [-0.4669157633573935]]","[[-1.3690545949255677], [-22.860056945379164], [-5.697561952106583]]","[[0.5188037414201628], [0.8380859821102663]]","[[2.3811456140165888e-07], [1.78583027810042e-05]]",[[0.09996820181445579]],[[-6.3700901288734485e-06]]
792,"[[-0.6072738073715129], [1.1319429713563485], [-0.4247009651211324]]","[[0.000521590796358648], [-0.0008860954960361878], [0.00035813833767142644]]","[[-0.5930236703030015], [0.9550232014059491], [-0.4669121985264556]]","[[-1.3690544620834104], [-22.859923172945635], [-5.697564000077114]]","[[0.518803765346111], [0.8380877742528849]]","[[2.351133954192619e-07], [1.7858061773790013e-05]]",[[0.09996819886370421]],[[-6.366360867440801e-06]]
793,"[[-0.6072684980776402], [1.1319340776997047], [-0.42469738366749027]]","[[0.0005216311966483173], [-0.0008860797371366413], [0.00035808585661074865]]","[[-0.5930184944972235], [0.9550153607143301], [-0.46690863401056165]]","[[-1.3690543311098615], [-22.859789393375607], [-5.697566022702569]]","[[0.5188037889739697], [0.8380895663714434]]","[[2.3215126487841076e-07], [1.785782129948288e-05]]",[[0.09996819595457614]],[[-6.362681600285969e-06]]
794,"[[-0.6072631883769786], [1.1319251841994284], [-0.4246938027359159]]","[[0.0005216710365837374], [-0.000886064136098319], [0.00035803404993001164]]","[[-0.5930133183785584], [0.9550075201922249], [-0.4669050698057497]]","[[-1.36905420183587], [-22.85965560692331], [-5.697568020271308]]","[[0.518803812307618], [0.8380913584659898]]","[[2.2922767017874435e-07], [1.7857581302571646e-05]]",[[0.09996819308653447]],[[-6.359048445913132e-06]]
795,"[[-0.607257878275211], [1.1319162908539948], [-0.42469022231973996]]","[[0.0005217103185042177], [-0.000886048686464691], [0.00035798290510129227]]","[[-0.5930081419516712], [0.9549996798378889], [-0.4669015059080826]]","[[-1.3690540743164625], [-22.85952181360635], [-5.697569993116705]]","[[0.5188038353508838], [0.8380931505365716]]","[[2.263421339243621e-07], [1.7857341749749622e-05]]",[[0.09996819025904424]],[[-6.355462859163746e-06]]
796,"[[-0.6072525677779521], [1.1319073976619074], [-0.42468664241237736]]","[[0.0005217490499703215], [-0.0008860333848374202], [0.00035793241270141996]]","[[-0.5930029652208528], [0.9549918396496432], [-0.4668979423136874]]","[[-1.369053948513506], [-22.85938801351558], [-5.697571941644845]]","[[0.5188038581075457], [0.8380949425832359]]","[[2.234941343104424e-07], [1.785710268542573e-05]]",[[0.09996818747157761]],[[-6.3519233043634465e-06]]
