step,q,dq,qr,tau,r_pos,r_vel,th,dth
1442,"[[-0.6038098685724386], [1.126175557771875], [-0.4223975716513509]]","[[0.0005229812392357203], [-0.0008826062566309467], [0.0003535545220783587]]","[[-0.5896506144966355], [0.9499406028118872], [-0.46461052951106485]]","[[-1.3690469396732414], [-22.772684938922616], [-5.697777491574291]]","[[0.57192436506135], [0.8392481936330735]]","[[7.76689823567267e-09], [1.7722739942271915e-05]]",[[0.09996811754808739]],[[-6.070493039493294e-06]]
1443,"[[-0.6038045452611461], [1.126166698748135], [-0.4223940356925259]]","[[0.0005229782601151034], [-0.000882602264953819], [0.0003535535367815007]]","[[-0.5896454318073981], [0.9499327971022787], [-0.4646069943013611]]","[[-1.3690469440726085], [-22.772550710280267], [-5.697777594300498]]","[[0.5719243661118902], [0.8392499722291266]]","[[7.766431942002328e-09], [1.7722536127529054e-05]]",[[0.09996811779446231]],[[-6.070469195785036e-06]]
1444,"[[-0.6037992219798287], [1.1261578397640357], [-0.4223904997433656]]","[[0.0005229752796726689], [-0.0008825982718304037], [0.0003535525462333988]]","[[-0.5896402491480367], [0.9499249914311185], [-0.4646034591012875]]","[[-1.3690469484650833], [-22.77241648179676], [-5.697777697034142]]","[[0.5719243671623903], [0.8392517508048111]]","[[7.765976750562231e-09], [1.7722332323888423e-05]]",[[0.09996811804084181]],[[-6.070445924415829e-06]]
1445,"[[-0.6037938987284893], [1.1261489808195806], [-0.42238696380386553]]","[[0.0005229722999090802], [-0.0008825942794917219], [0.0003535515584633664]]","[[-0.5896350665184749], [0.9499171857984235], [-0.46459992391084864]]","[[-1.3690469528558835], [-22.77228225346843], [-5.697777799736969]]","[[0.571924368212851], [0.8392535293601268]]","[[7.765521559122135e-09], [1.7722128498043332e-05]]",[[0.09996811828722592]],[[-6.0704222579789635e-06]]
1446,"[[-0.6037885755071292], [1.1261401219147673], [-0.42238342787402394]]","[[0.0005229693163414928], [-0.000882590282320489], [0.00035355056772717885]]","[[-0.5896298839187691], [0.9499093802041811], [-0.46459638873004006]]","[[-1.369046957275542], [-22.772148025249706], [-5.6977779024780455]]","[[0.5719243692632727], [0.8392553078950742]]","[[7.765077469912285e-09], [1.7721924716607163e-05]]",[[0.09996811853361405]],[[-6.070399390510628e-06]]
1447,"[[-0.6037832523157417], [1.1261312630495943], [-0.42237989195384185]]","[[0.0005229663376867116], [-0.0008825862910325777], [0.00035354957804417664]]","[[-0.5896247013488335], [0.9499015746484206], [-0.46459285355887026]]","[[-1.3690469616639294], [-22.772013797219852], [-5.697778005174912]]","[[0.5719243703136566], [0.8392570864096532]]","[[7.764633380702435e-09], [1.7721720912966532e-05]]",[[0.09996811878001026]],[[-6.0703753016633916e-06]]
1448,"[[-0.6037779291543367], [1.1261224042240658], [-0.42237635604332086]]","[[0.0005229633564201447], [-0.0008825822974175002], [0.0003535485889169243]]","[[-0.5896195188088252], [0.9498937691311056], [-0.4645893183973286]]","[[-1.369046966056561], [-22.77187956934974], [-5.697778107841674]]","[[0.5719243713640033], [0.8392588649038639]]","[[7.764211495953077e-09], [1.77215171093259e-05]]",[[0.09996811902641006]],[[-6.070352080436367e-06]]
1449,"[[-0.6037726060229136], [1.1261135454381792], [-0.42237282014245137]]","[[0.0005229603761495866], [-0.0008825783049736524], [0.0003535476014914357]]","[[-0.5896143362986144], [0.9498859636522576], [-0.4645857832454216]]","[[-1.369046970453438], [-22.771745341608533], [-5.697778210587743]]","[[0.5719243724143137], [0.8392606433777061]]","[[7.763800713433966e-09], [1.772131329458304e-05]]",[[0.09996811927281363]],[[-6.07032847134252e-06]]
1450,"[[-0.6037672829214751], [1.1261046866919373], [-0.4223692842512411]]","[[0.0005229573929942388], [-0.0008825743090237204], [0.000353546612837069]]","[[-0.589609153818259], [0.9498781582118636], [-0.46458224810314397]]","[[-1.369046974853236], [-22.77161111402006], [-5.69777831329341]]","[[0.5719243734645882], [0.8392624218311805]]","[[7.763378828684608e-09], [1.772110951314687e-05]]",[[0.09996811951922073]],[[-6.070305469755774e-06]]
1451,"[[-0.6037619598500146], [1.1260958279853341], [-0.4223657483696859]]","[[0.0005229544119925433], [-0.0008825703151554287], [0.0003535456201204379]]","[[-0.5896039713676948], [0.9498703528099474], [-0.46457871297050257]]","[[-1.3690469792739468], [-22.771476886542704], [-5.697778416047884]]","[[0.5719243745148278], [0.8392642002642863]]","[[7.762968046165497e-09], [1.772090570950624e-05]]",[[0.09996811976563419]],[[-6.070281903792357e-06]]
1452,"[[-0.6037566368085381], [1.126086969318375], [-0.42236221249778333]]","[[0.0005229514308125738], [-0.0008825663220793645], [0.0003535446339584525]]","[[-0.5895987889469999], [0.9498625474464865], [-0.46457517784749003]]","[[-1.369046983657924], [-22.771342659278222], [-5.697778518713738]]","[[0.5719243755650326], [0.8392659786770239]]","[[7.762557263646386e-09], [1.772070190586561e-05]]",[[0.0999681200120528]],[[-6.070258447076621e-06]]
1453,"[[-0.6037513137970479], [1.1260781106910618], [-0.4223586766355368]]","[[0.00052294845017406], [-0.0008825623296346008], [0.0003535436468978109]]","[[-0.5895936065561528], [0.949854742121484], [-0.464571642734107]]","[[-1.369046988047129], [-22.771208432157124], [-5.697778621404132]]","[[0.5719243766152036], [0.8392677570693935]]","[[7.76215758335752e-09], [1.772049810222498e-05]]",[[0.0999681202584763]],[[-6.07023484011128e-06]]
1454,"[[-0.6037459908155455], [1.1260692521033913], [-0.4223551407829448]]","[[0.0005229454686137697], [-0.0008825583357766065], [0.0003535426545119291]]","[[-0.5895884241951695], [0.9498469368349381], [-0.4645681076303533]]","[[-1.3690469924504898], [-22.771074205169967], [-5.697778724099202]]","[[0.5719243776653413], [0.839269535441395]]","[[7.761769005298902e-09], [1.772029429858435e-05]]",[[0.0999681205049024]],[[-6.070211512231721e-06]]
1455,"[[-0.603740667864031], [1.1260603935553624], [-0.4223516049400003]]","[[0.0005229424845828445], [-0.00088255433959053], [0.0003535416662475005]]","[[-0.5895832418640118], [0.9498391315868558], [-0.4645645725362307]]","[[-1.369046996889733], [-22.77093997827965], [-5.697778826812672]]","[[0.5719243787154468], [0.8392713137930283]]","[[7.76139152947053e-09], [1.772009051714818e-05]]",[[0.09996812075133157]],[[-6.07018876019709e-06]]
1456,"[[-0.6037353449425016], [1.1260515350469775], [-0.4223480691067101]]","[[0.0005229395058228697], [-0.0008825503487448483], [0.00035354067626031105]]","[[-0.5895780595626287], [0.9498313263772526], [-0.46456103745174215]]","[[-1.36904700124825], [-22.770805751643362], [-5.697778929481626]]","[[0.5719243797655204], [0.8392730921242939]]","[[7.761025155872403e-09], [1.771988669130309e-05]]",[[0.09996812099776775]],[[-6.070164384268731e-06]]
1457,"[[-0.6037300220509637], [1.1260426765782368], [-0.4223445332830664]]","[[0.0005229365236597561], [-0.0008825463561967506], [0.0003535396933229823]]","[[-0.5895728772912201], [0.9498235212060819], [-0.4645575023768753]]","[[-1.369047005666323], [-22.770671525097914], [-5.697779032148815]]","[[0.5719243808155631], [0.8392748704351914]]","[[7.760658782274277e-09], [1.7719682898764688e-05]]",[[0.09996812124420651]],[[-6.070141491338124e-06]]
1458,"[[-0.6037246991894211], [1.1260338181491447], [-0.4223409974690772]]","[[0.0005229335380668859], [-0.0008825423569857327], [0.0003535386991317113]]","[[-0.5895676950495781], [0.9498157160733868], [-0.4645539673116422]]","[[-1.369047010075315], [-22.770537298693245], [-5.697779134878889]]","[[0.5719243818655749], [0.839276648725721]]","[[7.760281306445904e-09], [1.7719479117328518e-05]]",[[0.09996812149064709]],[[-6.070118648443881e-06]]
1459,"[[-0.6037193763578618], [1.1260249597596907], [-0.4223374616647318]]","[[0.0005229305578435123], [-0.0008825383655318431], [0.0003535377141142826]]","[[-0.5895625128377349], [0.9498079109791697], [-0.46455043225604165]]","[[-1.3690470144883022], [-22.770403072436967], [-5.697779237568434]]","[[0.5719243829155571], [0.8392784269958827]]","[[7.75993713730827e-09], [1.7719275313687888e-05]]",[[0.09996812173709557]],[[-6.0700947127241556e-06]]
1460,"[[-0.6037140535562968], [1.126016101409885], [-0.42233392587004]]","[[0.0005229275753990403], [-0.0008825343716577505], [0.0003535367258998279]]","[[-0.5895573306558247], [0.9498001059233974], [-0.4645468972100648]]","[[-1.3690470188918469], [-22.770268846359084], [-5.697779340221644]]","[[0.5719243839655097], [0.8392802052456767]]","[[7.75958186594039e-09], [1.7719071521149488e-05]]",[[0.0999681219835481]],[[-6.070071497653665e-06]]
1461,"[[-0.6037087307847271], [1.1260072430997248], [-0.4223303900849957]]","[[0.000522924592800636], [-0.0008825303770952087], [0.0003535357349979812]]","[[-0.5895521485037384], [0.9497923009060908], [-0.4645433621737181]]","[[-1.3690470232750882], [-22.77013462044828], [-5.697779442903614]]","[[0.5719243850154336], [0.839281983475103]]","[[7.759237696802757e-09], [1.7718867717508857e-05]]",[[0.09996812223000318]],[[-6.070048157887781e-06]]
1462,"[[-0.6037034080431503], [1.1259983848292063], [-0.42232685430959427]]","[[0.0005229216122544234], [-0.0008825263860800792], [0.00035353474925993444]]","[[-0.5895469663814988], [0.9497844959272436], [-0.46453982714699854]]","[[-1.369047027684477], [-22.77000039465929], [-5.697779545569553]]","[[0.5719243860653296], [0.8392837616841612]]","[[7.758904629895369e-09], [1.7718663913868227e-05]]",[[0.09996812247646167]],[[-6.0700245657109575e-06]]
1463,"[[-0.6036980853315742], [1.125989526598338], [-0.42232331854384186]]","[[0.0005229186268282671], [-0.0008825223885946532], [0.00035353375988093905]]","[[-0.5895417842891347], [0.9497766909868504], [-0.46453629212990477]]","[[-1.3690470320791306], [-22.769866169040625], [-5.697779648226898]]","[[0.571924387115198], [0.8392855398728521]]","[[7.758571562987981e-09], [1.7718460143534287e-05]]",[[0.09996812272292162]],[[-6.070001885452245e-06]]
1464,"[[-0.6036927626499905], [1.1259806684071128], [-0.42231978278773574]]","[[0.0005229156451043993], [-0.0008825183952031745], [0.00035353277081746903]]","[[-0.5895366022265448], [0.9497688860849418], [-0.46453275712244513]]","[[-1.3690470364880198], [-22.769731943543587], [-5.697779750916072]]","[[0.5719243881650394], [0.8392873180411752]]","[[7.758238496080594e-09], [1.7718256339893657e-05]]",[[0.09996812296938709]],[[-6.069978142614688e-06]]
1465,"[[-0.6036874399984028], [1.1259718102555314], [-0.42231624704127035]]","[[0.0005229126630922065], [-0.0008825144029959431], [0.00035353178731546697]]","[[-0.5895314201938713], [0.9497610812214821], [-0.4645292221246087]]","[[-1.3690470408926476], [-22.769597718212335], [-5.69777985358619]]","[[0.5719243892148546], [0.8392890961891302]]","[[7.757916531403453e-09], [1.7718052525150796e-05]]",[[0.09996812321585657]],[[-6.0699548656145685e-06]]
1466,"[[-0.6036821173768165], [1.1259629521435996], [-0.42231271130445414]]","[[0.0005229096796859067], [-0.0008825104084695945], [0.00035353080050377905]]","[[-0.5895262381910358], [0.9497532763964794], [-0.4645256871363974]]","[[-1.3690470452882213], [-22.769463493044526], [-5.697779956236941]]","[[0.5719243902646441], [0.8392908743167182]]","[[7.757605668956558e-09], [1.7717848743714626e-05]]",[[0.09996812346232856]],[[-6.069931695993833e-06]]
1467,"[[-0.6036767947852303], [1.1259540940713164], [-0.4223091755772825]]","[[0.0005229066938004234], [-0.0008825064095836221], [0.00035352980587712024]]","[[-0.5895210562180397], [0.9497454716099468], [-0.4645221521578159]]","[[-1.36904704970713], [-22.769329267990074], [-5.6977800589376635]]","[[0.5719243913144083], [0.8392926524239387]]","[[7.757283704279416e-09], [1.7717644973380686e-05]]",[[0.09996812370880406]],[[-6.069908767399046e-06]]
1468,"[[-0.603671472223636], [1.1259452360386708], [-0.42230563985974967]]","[[0.0005229037150006888], [-0.0008825024213919286], [0.0003535288228561917]]","[[-0.5895158742748673], [0.9497376668618909], [-0.46451861718886495]]","[[-1.3690470541157667], [-22.769195043102524], [-5.6977801615915995]]","[[0.5719243923641479], [0.8392944305107912]]","[[7.756995046293014e-09], [1.7717441147535595e-05]]",[[0.09996812395528552]],[[-6.069884673793463e-06]]
1469,"[[-0.6036661496920521], [1.125936378045682], [-0.42230210415186176]]","[[0.0005229007296166654], [-0.0008824984243449296], [0.0003535278328381103]]","[[-0.5895106923616455], [0.9497298621522668], [-0.4645150822295318]]","[[-1.369047058500147], [-22.769060818406082], [-5.6977802642678075]]","[[0.5719243934138631], [0.8392962085772767]]","[[7.756695286076365e-09], [1.7717237366099425e-05]]",[[0.09996812420176757]],[[-6.069861890145231e-06]]
1470,"[[-0.6036608271904679], [1.1259275200923358], [-0.4222985684536152]]","[[0.0005228977479767444], [-0.0008824944326939754], [0.0003535268486388049]]","[[-0.5895055104782045], [0.9497220574811224], [-0.46451154727983046]]","[[-1.3690470629074376], [-22.768926593828965], [-5.697780366891052]]","[[0.5719243944635548], [0.8392979866233948]]","[[7.756395525859716e-09], [1.7717033573561025e-05]]",[[0.09996812444825251]],[[-6.069838355802354e-06]]
1471,"[[-0.6036555047188876], [1.125918662178637], [-0.42229503276501074]]","[[0.0005228947632644892], [-0.0008824904365875574], [0.00035352585668542436]]","[[-0.5895003286246546], [0.949714252848434], [-0.4645080123397531]]","[[-1.369047067327319], [-22.768792369379362], [-5.697780469584829]]","[[0.5719243955132236], [0.8392997646491454]]","[[7.756106867873314e-09], [1.7716829781022625e-05]]",[[0.09996812469473929]],[[-6.069815498907158e-06]]
1472,"[[-0.6036501822773104], [1.1259098043045856], [-0.4222914970860472]]","[[0.0005228917800887689], [-0.0008824864424334666], [0.000353524869143626]]","[[-0.5894951468009084], [0.9497064482542183], [-0.46450447740930445]]","[[-1.3690470717439354], [-22.768658145084814], [-5.697780572248939]]","[[0.5719243965628701], [0.8393015426545288]]","[[7.755829312117157e-09], [1.7716625988484225e-05]]",[[0.09996812494122966]],[[-6.069792062475543e-06]]
1473,"[[-0.603644859865737], [1.125900946470182], [-0.4222879614167202]]","[[0.0005228887969153662], [-0.0008824824488739558], [0.00035352388437487337]]","[[-0.5894899650070521], [0.9496986436984612], [-0.4645009424884803]]","[[-1.369047076144478], [-22.76852392096576], [-5.697780674914868]]","[[0.5719243976124941], [0.839303320639545]]","[[7.755540654130755e-09], [1.7716422195945825e-05]]",[[0.09996812518772369]],[[-6.0697687224060826e-06]]
1474,"[[-0.603639537484171], [1.1258920886754287], [-0.4222844257570365]]","[[0.0005228858136473308], [-0.0008824784553824183], [0.0003535228997181561]]","[[-0.589484783243063], [0.9496908391811645], [-0.4644974075772808]]","[[-1.3690470805337362], [-22.768389697023622], [-5.697780777507362]]","[[0.5719243986620969], [0.8393050986041939]]","[[7.755274200604845e-09], [1.7716218403407424e-05]]",[[0.09996812543422023]],[[-6.0697454330911615e-06]]
1475,"[[-0.6036342151326084], [1.125883230920317], [-0.42228089010698805]]","[[0.0005228828319174955], [-0.0008824744638415705], [0.00035352191102019925]]","[[-0.589479601508933], [0.9496830347023303], [-0.4644938726757071]]","[[-1.3690470849489986], [-22.76825547318312], [-5.6977808802049115]]","[[0.5719243997116785], [0.8393068765484755]]","[[7.754996644848688e-09], [1.7716014588664564e-05]]",[[0.099968125680719]],[[-6.069722042586351e-06]]
1476,"[[-0.6036288928110608], [1.1258743732048633], [-0.422277354466585]]","[[0.000522879846747884], [-0.0008824704672730777], [0.00035352092037409244]]","[[-0.589474419804669], [0.9496752302619489], [-0.4644903377837547]]","[[-1.3690470893411377], [-22.768121249537955], [-5.697780982821647]]","[[0.5719244007612397], [0.8393086544723902]]","[[7.754752395783271e-09], [1.7715810818330624e-05]]",[[0.09996812592721814]],[[-6.069699012378402e-06]]
1477,"[[-0.6036235705195193], [1.1258655155290538], [-0.4222738188358146]]","[[0.0005228768626781288], [-0.0008824664731256759], [0.00035351993687142425]]","[[-0.589469238130239], [0.9496674258600458], [-0.46448680290143357]]","[[-1.3690470937458312], [-22.767987026016705], [-5.69778108547174]]","[[0.5719244018107809], [0.8393104323759378]]","[[7.754474840027115e-09], [1.7715607036894454e-05]]",[[0.09996812617371972]],[[-6.069675853545911e-06]]
1478,"[[-0.6036182482579852], [1.1258566578928926], [-0.42227028321468046]]","[[0.0005228738776506675], [-0.0008824624776370971], [0.00035351895167608227]]","[[-0.5894640564856665], [0.9496596214966097], [-0.4644832680287378]]","[[-1.3690470981776168], [-22.76785280261098], [-5.697781188134169]]","[[0.5719244028603025], [0.8393122102591184]]","[[7.754230590961697e-09], [1.7715403266560514e-05]]",[[0.09996812642022461]],[[-6.06965286510143e-06]]
1479,"[[-0.6036129260264596], [1.1258478002963839], [-0.4222667476031901]]","[[0.0005228708946726224], [-0.0008824584839258465], [0.0003535179634694685]]","[[-0.5894588748709356], [0.9496518171716443], [-0.4644797331656688]]","[[-1.3690471025685795], [-22.767718579415213], [-5.6977812907467635]]","[[0.5719244039098049], [0.8393139881219319]]","[[7.753975239666033e-09], [1.7715199462919884e-05]]",[[0.09996812666673396]],[[-6.069629199844176e-06]]
1480,"[[-0.6036076038249437], [1.125838942739522], [-0.4222632120013312]]","[[0.0005228679107834033], [-0.0008824544899707909], [0.0003535169753458578]]","[[-0.5894536932861256], [0.9496440128851277], [-0.46447619831222015]]","[[-1.3690471069732437], [-22.767584356348536], [-5.697781393430212]]","[[0.5719244049592888], [0.8393157659643785]]","[[7.753730990600616e-09], [1.7714995670381484e-05]]",[[0.09996812691324503]],[[-6.069606118909443e-06]]
