step,q,dq,qr,tau,r_pos,r_vel,th,dth
65,"[[-0.75285215238669], [1.6341195119655614], [-0.6117838861732124]]","[[-0.575509114592752], [0.851282709017687], [-0.12163141729619781]]","[[-0.7863363673599519], [1.4510369654136037], [-0.6783763249702152]]","[[-3.8575811374546385], [-30.995845465812767], [-8.156715813107878]]","[[0.14093357288275357], [0.7138166275402125]]","[[0.010705118704171235], [-0.0245521819747907]]",[[0.26948347340565865]],[[0.15414217712987582]]
66,"[[-0.7587603358151234], [1.6426608056873973], [-0.6129756035636523]]","[[-0.5808770724108295], [0.8520211962097909], [-0.11980184269804839]]","[[-0.7925417475575511], [1.458608157612802], [-0.6802253448653485]]","[[-3.8837610697871066], [-31.14135508005983], [-8.273513301143733]]","[[0.14200009112344605], [0.7113502310914928]]","[[0.01062373323241772], [-0.024673118116458337]]",[[0.270924866308621]],[[0.15134228110091305]]
67,"[[-0.7647223222906595], [1.6512096331655997], [-0.614148918311789]]","[[-0.5861369811208669], [0.8528049035972072], [-0.1180126551739496]]","[[-0.7987926697080201], [1.4661983061571309], [-0.6820576241571973]]","[[-3.9095128476829704], [-31.285715285732845], [-8.390165130488647]]","[[0.14305835322606297], [0.7088716909680697]]","[[0.01054010527742899], [-0.02479505161943063]]",[[0.2723383925631506]],[[0.14865526730125184]]
68,"[[-0.7707379958447744], [1.659766154897121], [-0.6153038055131222]]","[[-0.5914276513592769], [0.8535785366817841], [-0.11619379529033175]]","[[-0.805101077794463], [1.4737728829545793], [-0.6838428408259556]]","[[-3.93532781282477], [-31.43364236923614], [-8.502763407237302]]","[[0.1441081930557114], [0.7063810038886352]]","[[0.010455229788161602], [-0.024916222672322075]]",[[0.27372435353922503]],[[0.1459570900344527]]
69,"[[-0.7768034990308212], [1.6683301796525507], [-0.6164409551778318]]","[[-0.596160016928261], [0.8543429216662064], [-0.114495296888656]]","[[-0.8114122919019765], [1.481389010215171], [-0.685646783162675]]","[[-3.95913138130265], [-31.5764431572886], [-8.619724599854631]]","[[0.14514937536989164], [0.7038782025891703]]","[[0.010367318998233399], [-0.0250375992415508]]",[[0.27508572544389615]],[[0.1436876078481505]]
70,"[[-0.7829183143751327], [1.6769018511062665], [-0.6175604860455157]]","[[-0.6010635076307245], [0.855121118580145], [-0.1127542206598885]]","[[-0.8177971802264268], [1.4889947242608514], [-0.6874106107452809]]","[[-3.984893687286128], [-31.722223725327986], [-8.73365054034139]]","[[0.14618169188783933], [0.7013632898570709]]","[[0.010277860438689945], [-0.02515853942995916]]",[[0.27642305068561895]],[[0.1413033902895323]]
71,"[[-0.789080537074364], [1.6854813498511736], [-0.6186629176468047]]","[[-0.6056230897525723], [0.8559346654887594], [-0.11111695524188975]]","[[-0.8242003796052745], [1.4966501619430579], [-0.6891984793130428]]","[[-4.009212763339265], [-31.862123226925785], [-8.852809495206687]]","[[0.14720487281692984], [0.6988362392571973]]","[[0.010184957274114725], [-0.0252804495877057]]",[[0.2777378951300057]],[[0.1391946204954362]]
72,"[[-0.795290706952883], [1.6940691169390854], [-0.6197483677537456]]","[[-0.610409194204224], [0.8567842860684411], [-0.10944440357749669]]","[[-0.8306783709767169], [1.5042941109378785], [-0.6909485270149025]]","[[-4.035231154000499], [-32.005483201119084], [-8.969119125251733]]","[[0.14821865649950858], [0.6962969976362833]]","[[0.010089916309166669], [-0.025402368509241935]]",[[0.2790300422324583]],[[0.13693068829127514]]
73,"[[-0.8015483093756591], [1.7026651833749122], [-0.6208169746930927]]","[[-0.6150233104959041], [0.8576217959975625], [-0.1078076660394689]]","[[-0.8371883792406317], [1.5119467893769598], [-0.6926887643942945]]","[[-4.060180033933976], [-32.148785539610536], [-9.086158322896992]]","[[0.14922278614533496], [0.6937456114269221]]","[[0.009992084646515131], [-0.02552357413594386]]",[[0.280299899306162]],[[0.13479081946332877]]
74,"[[-0.8078490766925523], [1.7112696601439206], [-0.6218699239403638]]","[[-0.6191101466011262], [0.8584986145524969], [-0.10633674984842567]]","[[-0.8437031404654058], [1.5196548851318812], [-0.6944648105940634]]","[[-4.084135219648159], [-32.28545157436853], [-9.209364379780475]]","[[0.15021686661963513], [0.6911820510048141]]","[[0.0098895104712865], [-0.025645978918908963]]",[[0.2815506595110074]],[[0.13305171810749986]]
75,"[[-0.8141937722650462], [1.7198832261290653], [-0.6229075667527049]]","[[-0.6235352647749197], [0.8594435650333422], [-0.10483705372500812]]","[[-0.8503028687658926], [1.5273512311058144], [-0.6962079646241245]]","[[-4.1108860829435345], [-32.42603642806549], [-9.330124988358035]]","[[0.15120052878603774], [0.6886062177762113]]","[[0.009783810706284757], [-0.025768933396530525]]",[[0.2827818871113137]],[[0.1310712465322759]]
76,"[[-0.8205823672444787], [1.7285061506245147], [-0.6239302237065205]]","[[-0.6278080638782729], [0.8603955490774857], [-0.10339640866122696]]","[[-0.8569326269647152], [1.5350546484498235], [-0.6979461635149663]]","[[-4.136529584853064], [-32.56715617700769], [-9.451841722737882]]","[[0.1521734087750787], [0.6860181192839645]]","[[0.009674209903817732], [-0.025891466109440042]]",[[0.2839935596735143]],[[0.12919107653798578]]
77,"[[-0.8270101678898861], [1.7371386428458189], [-0.6249394254943357]]","[[-0.631484910273179], [0.8613913307167285], [-0.10216030576755908]]","[[-0.863558658402779], [1.5428107064010457], [-0.6997260835588436]]","[[-4.161107679744466], [-32.70226952577124], [-9.579903858781169]]","[[0.15313499155629892], [0.683417715023566]]","[[0.009558626020236827], [-0.026015189102435166]]",[[0.2851890494615981]],[[0.12774611467826763]]
78,"[[-0.8334777219139986], [1.7457814198537298], [-0.6259357801953532]]","[[-0.6354995370475152], [0.8624575256598489], [-0.10091475043497394]]","[[-0.8702680200623537], [1.5505503288012925], [-0.7014776982406462]]","[[-4.18884955889198], [-32.84219574951461], [-9.705640263683936]]","[[0.1540847913764973], [0.6808049145767677]]","[[0.009438787832566353], [-0.02613930706388823]]",[[0.28636791774437914]],[[0.12604323817849805]]
79,"[[-0.8399849986983902], [1.7544347730949996], [-0.6269198162210637]]","[[-0.6393618356603564], [0.8635324378695733], [-0.09974960087130785]]","[[-0.8770047064213802], [1.558295552139142], [-0.7032296146135395]]","[[-4.215659419980035], [-32.983062084914266], [-9.8325114396302]]","[[0.155022330014903], [0.6781797449396347]]","[[0.009313893965129383], [-0.026262773526219974]]",[[0.28752995817554605]],[[0.12442100133904803]]
80,"[[-0.8465293287386846], [1.7630986830656872], [-0.6278926015351992]]","[[-0.6429137596931207], [0.8646014757575257], [-0.09870361513279452]]","[[-0.8837603163571327], [1.5660512768384234], [-0.7049904397117144]]","[[-4.242357672673645], [-33.12395405497094], [-9.961249313180838]]","[[0.15594706450900617], [0.6755422902835625]]","[[0.009183330757261965], [-0.02638529921795696]]",[[0.28867675279180205]],[[0.12298410093047188]]
81,"[[-0.8531080441909571], [1.7717731741434088], [-0.628855318755693]]","[[-0.6462247702577516], [0.8656783570936203], [-0.09777706560021326]]","[[-0.8905416015332513], [1.5738203727932807], [-0.7067645298761993]]","[[-4.269736828838522], [-33.264559371487806], [-10.092315412638238]]","[[0.15685840333414083], [0.6728926355765341]]","[[0.009046645959143174], [-0.026507028749644945]]",[[0.2898098111967608]],[[0.1216765212356556]]
82,"[[-0.8597193099504493], [1.78045842981141], [-0.6298091329303438]]","[[-0.6493820951671536], [0.8667800268616965], [-0.09696795155432858]]","[[-0.897354016653762], [1.5816044797846849], [-0.7085542640262645]]","[[-4.298012991757863], [-33.404818039163665], [-10.225912602401435]]","[[0.157755708854062], [0.67023084703949]]","[[0.008903363106746442], [-0.026628174136400506]]",[[0.2909299869306169]],[[0.12042998014021448]]
83,"[[-0.8663618049689602], [1.7891547632393299], [-0.6307552552554871]]","[[-0.652420177988818], [0.8679174125046492], [-0.09628397889309093]]","[[-0.9041983806175566], [1.589404101962292], [-0.7103613185240625]]","[[-4.327126799394713], [-33.544804896941606], [-10.362038877095515]]","[[0.15863829124894752], [0.6675569753720828]]","[[0.008752938686162892], [-0.026748858866709746]]",[[0.2920377030148826]],[[0.11921325562160155]]
84,"[[-0.8730342212068458], [1.7978625552764935], [-0.6316950338528444]]","[[-0.6553258101983297], [0.8690950918966855], [-0.09574130118512103]]","[[-0.9110720519419166], [1.5972189745949152], [-0.7121874894160253]]","[[-4.356972222007643], [-33.68465730801953], [-10.500604921538704]]","[[0.1595054029982017], [0.6648710660033393]]","[[0.008594783895987668], [-0.026869093303594216]]",[[0.29313330021680445]],[[0.11802798051665064]]
85,"[[-0.8797350156080821], [1.8065822144959567], [-0.6326299962130902]]","[[-0.6580716189527341], [0.870314767850484], [-0.09535838355132076]]","[[-0.9179716633198833], [1.605048688685087], [-0.7140349600302706]]","[[-4.387521929788786], [-33.82450754248333], [-10.641527318184604]]","[[0.16035623689615525], [0.6621731674575427]]","[[0.008428301105659064], [-0.02698881850895507]]",[[0.29421720267478446]],[[0.11688476534870687]]
86,"[[-0.8864624986763678], [1.8153141735123766], [-0.6335618292495248]]","[[-0.6606489430608715], [0.8715789660716861], [-0.09514992406920741]]","[[-0.92489561439201], [1.6128931474912074], [-0.7159060508741418]]","[[-4.418861499918655], [-33.96445016358105], [-10.784754529513268]]","[[0.16118992746151542], [0.6594633345490795]]","[[0.00825291459329025], [-0.02710796322240583]]",[[0.29528984558648297]],[[0.11578009894274575]]
87,"[[-0.89321485643173], [1.824058881121745], [-0.6344923737924008]]","[[-0.6630440370888775], [0.8728886993445085], [-0.09513148050903186]]","[[-0.9318414453324693], [1.6207521208134403], [-0.7178031877813961]]","[[-4.451006434764098], [-34.10458732188926], [-10.93022096169241]]","[[0.16200555126710176], [0.6567416317642915]]","[[0.00806804433813868], [-0.02722641225543221]]",[[0.2963516508976131]],[[0.11471318174546051]]
88,"[[-0.8999901506509517], [1.8328167951928067], [-0.635423625339843]]","[[-0.6652454227965375], [0.8742447318528153], [-0.09531841513206485]]","[[-0.9388068703112807], [1.628625664191774], [-0.7197290884779272]]","[[-4.483996331135768], [-34.24497553792549], [-11.077883360322788]]","[[0.16280212667754418], [0.6540081361266851]]","[[0.007873106831562948], [-0.027344031691012294]]",[[0.297403019202012]],[[0.1136808939242126]]
89,"[[-0.9067863076222618], [1.8415883846040564], [-0.636357744529585]]","[[-0.6672390617605553], [0.8756484726331375], [-0.09572785965262637]]","[[-0.9457892936458854], [1.6365145018985134], [-0.721687355156324]]","[[-4.51786718699523], [-34.385577001840254], [-11.227790188865095]]","[[0.1635786117729527], [0.6512629373698842]]","[[0.0076674857560382614], [-0.02746070052618288]]",[[0.29844433245220825]],[[0.1126815512199563]]
90,"[[-0.9136011501134687], [1.850374133911738], [-0.6372970579811195]]","[[-0.6690165410803908], [0.8771014721347957], [-0.09637612977043797]]","[[-0.9527864705512114], [1.644418866725824], [-0.7236809804407038]]","[[-4.552669503622904], [-34.52643133576306], [-11.379880186533798]]","[[0.16433390306626092], [0.6485061378760527]]","[[0.007450565135863618], [-0.027576286404462635]]",[[0.2994759258171513]],[[0.11170880128282817]]
91,"[[-0.9204326770510552], [1.8591745677840472], [-0.6382440041242915]]","[[-0.6706064732915502], [0.878608798227374], [-0.09727227608504974]]","[[-0.9597993457029488], [1.6523399955629234], [-0.7257120919068116]]","[[-4.588550086653684], [-34.667466105769925], [-11.53401525655234]]","[[0.16506683852837037], [0.6457378499322743]]","[[0.007221772300133877], [-0.02769070533609197]]",[[0.30049788660869814]],[[0.11073004884963482]]
92,"[[-0.9272791013712017], [1.8679902617049047], [-0.6392011319163915]]","[[-0.6720266423623295], [0.8801756891005288], [-0.0984284813435895]]","[[-0.9668275143810126], [1.6602798199784465], [-0.7277832562313965]]","[[-4.625509999300518], [-34.80851410830992], [-11.690079944971634]]","[[0.1657761972530118], [0.6429581932430136]]","[[0.006980508969944843], [-0.02780389281445972]]",[[0.301510028417311]],[[0.10972056539347129]]
93,"[[-0.9341382446723794], [1.8768217737702604], [-0.6401712207312742]]","[[-0.6732140881462442], [0.8817966761082886], [-0.09987189333303137]]","[[-0.9738631634844168], [1.6682367137870504], [-0.7298967176168991]]","[[-4.663270658728065], [-34.94983894910435], [-11.84773011859804]]","[[0.1664606946600088], [0.640167306891508]]","[[0.006726134875537082], [-0.02791557677996881]]",[[0.3025123083666062]],[[0.10871069462787451]]
94,"[[-0.9410065955820027], [1.8856694438146586], [-0.641157407805764]]","[[-0.6740080848232736], [0.883439390832113], [-0.10163907691301055]]","[[-0.9808895777325006], [1.6761981587262005], [-0.7320509668676336]]","[[-4.701378406813247], [-35.09305228491644], [-12.005903187249814]]","[[0.1671189890204685], [0.6373653963455552]]","[[0.006458167569636797], [-0.028024817513394584]]",[[0.30350544042689265]],[[0.10779222909696748]]
95,"[[-0.947881342005366], [1.8945336184956918], [-0.6421627973928191]]","[[-0.674577867555007], [0.885123483786178], [-0.10371268742006035]]","[[-0.9879222257720499], [1.6841794539475872], [-0.7342548319875425]]","[[-4.740994847298914], [-35.236054167938406], [-12.165618909426234]]","[[0.16774969844226711], [0.6345526957202585]]","[[0.006176166705587627], [-0.028131750073190354]]",[[0.30448947909750745]],[[0.10683292881111102]]
96,"[[-0.954760310315579], [1.903414766629159], [-0.6431905566584691]]","[[-0.6749397472136172], [0.8868582536179199], [-0.10611009489661405]]","[[-0.9949583718681909], [1.6921830424761848], [-0.7365132879451047]]","[[-4.78178627553313], [-35.3786245882043], [-12.32699223573114]]","[[0.16835138090443713], [0.6317294332820613]]","[[0.005879449261034231], [-0.028236410976356652]]",[[0.30546389965511056]],[[0.1058084115065499]]
97,"[[-0.9616410712783925], [1.912313409653303], [-0.6442441158698146]]","[[-0.6750506462016477], [0.8886469884085796], [-0.10886123400563663]]","[[-1.0019916979835106], [1.7002096142693157], [-0.7388298205960053]]","[[-4.823544709308854], [-35.52075379273764], [-12.48974037741608]]","[[0.16892252210720227], [0.6288958401244952]]","[[0.005567281496426935], [-0.02833873729892744]]",[[0.30642822250509577]],[[0.10473510820129571]]
98,"[[-0.9685208819740796], [1.9212300879523685], [-0.6453271654278476]]","[[-0.6748851801301038], [0.8904901583600712], [-0.11198962643380495]]","[[-1.009017825416993], [1.708258063402313], [-0.7412060751749107]]","[[-4.866252982539353], [-35.6626756191097], [-12.653320206751763]]","[[0.1694615404351838], [0.6260521591743783]]","[[0.005239034780790686], [-0.028438563463517585]]",[[0.307382040550442]],[[0.10361535179957813]]
99,"[[-0.9753827500323761], [1.9301642139137107], [-0.6464468151469648]]","[[-0.6724451016944805], [0.8922272933542507], [-0.11597057837864366]]","[[-1.0158516592768467], [1.7163018693981076], [-0.7437028910683553]]","[[-4.903711036227173], [-35.806714505596375], [-12.82125713900825]]","[[0.1699665904036073], [0.623198820578901]]","[[0.004891153691141681], [-0.028533235635752607]]",[[0.30833464873436933]],[[0.10381161328226576]]
100,"[[-0.9822150563573991], [1.9391149169131026], [-0.647608780615162]]","[[-0.6693577933856925], [0.8938626245967506], [-0.12038068745849972]]","[[-1.0226473665526035], [1.724276538155715], [-0.7462326251324233]]","[[-4.945975734405963], [-35.962434283264145], [-12.983344333698273]]","[[0.17043592145902967], [0.6203364380735041]]","[[0.004526987306785468], [-0.028620607139495657]]",[[0.30929107994053995]],[[0.10412414375141935]]
101,"[[-0.9890167404198104], [1.9480812246718582], [-0.648815981927927]]","[[-0.6664031746048513], [0.8953889534690256], [-0.12501635507074838]]","[[-1.0294497174756487], [1.7322128152315739], [-0.7488028502745085]]","[[-4.991827245682179], [-36.1249653250694], [-13.142404280444072]]","[[0.17086800137174818], [0.617465807156758]]","[[0.004148017927763092], [-0.02869930851513436]]",[[0.3102485023241204]],[[0.1039694237934258]]
102,"[[-0.995788100124462], [1.957061714655875], [-0.6500708199017603]]","[[-0.6634332243822904], [0.896748963176002], [-0.12989532922304825]]","[[-1.036233130461878], [1.740121846621024], [-0.7514178971707739]]","[[-5.038476917249018], [-36.29185030941567], [-13.298642548182134]]","[[0.17126135416202645], [0.6145878923097952]]","[[0.0037543675755841166], [-0.02876763565394791]]",[[0.31120279462965456]],[[0.10342040957180214]]
103,"[[-1.0025634197336923], [1.9660543082784958], [-0.6513657603601731]]","[[-0.6652948069824028], [0.8977713776059987], [-0.13353730560982013]]","[[-1.043445981493092], [1.747681060020064], [-0.7538123101648428]]","[[-5.101879286047364], [-36.509855628748014], [-13.427271792565687]]","[[0.17161541188318297], [0.6117042534592179]]","[[0.003360427302431801], [-0.02881493338564578]]",[[0.31212512818462884]],[[0.09893926501263688]]
