step,q,dq,qr,tau,r_pos,r_vel,th,dth
497,"[[-0.6087312733410439], [1.1345978724737527], [-0.42588720765914706]]","[[0.00036771540706465045], [-0.0009294434588033584], [0.000542349352332952]]","[[-0.5944654552869209], [0.9573710251065732], [-0.4680402425820098]]","[[-1.369535638992236], [-22.897605643677274], [-5.690653131203937]]","[[0.12520460408130274], [0.8375572754712537]]","[[1.0802380845387205e-05], [1.8052698014248136e-05]]",[[0.09997939147356301]],[[-1.9378697128322533e-05]]
498,"[[-0.6087275132412467], [1.1345885486216816], [-0.4258817929871521]]","[[0.0003697634941289829], [-0.0009288799274396742], [0.0005399099899334736]]","[[-0.5944614933706787], [0.9573627036075922], [-0.4680355979100167]]","[[-1.369529251347298], [-22.897497146588872], [-5.690744544510688]]","[[0.12520567733579374], [0.8375590869587815]]","[[1.0662321620058535e-05], [1.8050680061776347e-05]]",[[0.09997924239328167]],[[-1.9206443377214194e-05]]
499,"[[-0.6087237325215066], [1.1345792303622344], [-0.42587640259175913]]","[[0.0003717849942883322], [-0.0009283236582266485], [0.0005375022425100906]]","[[-0.5944575152768077], [0.957354388375903], [-0.46803096753244716]]","[[-1.3695229465385363], [-22.897388313854076], [-5.690834772718033]]","[[0.12520673667836527], [0.8375608982457657]]","[[1.0524077995177628e-05], [1.8048686334370956e-05]]",[[0.09997909524896872]],[[-1.903642028950117e-05]]
500,"[[-0.608719931449507], [1.1345699176233446], [-0.4258710361582907]]","[[0.0003737802533166634], [-0.0009277745591832753], [0.0005351257084687533]]","[[-0.5944535212154618], [0.9573460793306663], [-0.46802635126403397]]","[[-1.3695167234456211], [-22.897279149910357], [-5.690923831108818]]","[[0.12520778228935966], [0.8375627093346111]]","[[1.0387626450669707e-05], [1.8046716476760594e-05]]",[[0.099978950015546]],[[-1.8868598536503356e-05]]
501,"[[-0.6087161102894596], [1.1345606103338666], [-0.42586569337615005]]","[[0.00037574960800834667], [-0.0009272325344052146], [0.0005327799763977098]]","[[-0.594449511394107], [0.9573377763920781], [-0.4680217489219083]]","[[-1.3695105810976536], [-22.89716965892763], [-5.691011734963519]]","[[0.12520881434678358], [0.8375645202276889]]","[[1.0252943774546885e-05], [1.8044770178082814e-05]]",[[0.0999788066682559]],[[-1.8702951137837542e-05]]
502,"[[-0.6087122693021568], [1.1345513084235876], [-0.425860373938768]]","[[0.0003776933932181509], [-0.0009266974893568924], [0.0005304646445623146]]","[[-0.5944454860173274], [0.9573294794814019], [-0.46801716032557916]]","[[-1.3695045184080175], [-22.897059845185183], [-5.691098499247701]]","[[0.12520983302633726], [0.8375663309273392]]","[[1.0120007049030377e-05], [1.804284712747517e-05]]",[[0.09997866518266373]],[[-1.853944929904386e-05]]
503,"[[-0.6087084087450064], [1.1345420118232026], [-0.42585507754354207]]","[[0.00037961194421338995], [-0.0009261693397321635], [0.000528179331135678]]","[[-0.5944414452871836], [0.9573211885209107], [-0.46801258529689127]]","[[-1.369498534309367], [-22.896949712942156], [-5.691184138596133]]","[[0.12521083850144477], [0.83756814143587]]","[[9.988793653326056e-06], [1.8040947002972985e-05]]",[[0.09997852553465503]],[[-1.8378064383121548e-05]]
504,"[[-0.6087045288720899], [1.1345327204643112], [-0.4258498038917982]]","[[0.00038150558382338273], [-0.000925647990597217], [0.0005259236378227505]]","[[-0.5944373894032112], [0.9573129034338653], [-0.46800802365999433]]","[[-1.369492627834176], [-22.896839266259878], [-5.691268667734245]]","[[0.12521183094328348], [0.8375699517555583]]","[[9.859281258073338e-06], [1.803906951591827e-05]]",[[0.09997838770042296]],[[-1.8218770089778805e-05]]
505,"[[-0.608700629934186], [1.1345234342793806], [-0.4258445526887257]]","[[0.00038337463901363944], [-0.0009251333603491341], [0.0005236971834428339]]","[[-0.5944333185622067], [0.9573046241445506], [-0.4680034752413256]]","[[-1.3694867979655556], [-22.896728509218008], [-5.691352101020708]]","[[0.1252128105208135], [0.8375717618886488]]","[[9.73144784199853e-06], [1.8037214311039662e-05]]",[[0.0999782516564687]],[[-1.80615390313818e-05]]
506,"[[-0.6086967121788398], [1.1345141532017795], [-0.4258393236433392]]","[[0.0003852194277252502], [-0.0009246253593022669], [0.0005214995866255207]]","[[-0.5944292329584642], [0.9572963505782075], [-0.4679989398695617]]","[[-1.369481043681899], [-22.896617445896222], [-5.6914344526423095]]","[[0.12521377740080575], [0.8375735718373575]]","[[9.605271650281466e-06], [1.803538108857694e-05]]",[[0.09997811737959787]],[[-1.7906343812747194e-05]]
507,"[[-0.6086927758503852], [1.1345048771657282], [-0.4258341164684305]]","[[0.0003870402574887022], [-0.0009241238951487596], [0.0005193304773801616]]","[[-0.5944251327838458], [0.9572880826610425], [-0.4679944173756014]]","[[-1.36947536406532], [-22.896506080182228], [-5.691515736658837]]","[[0.1252147317478709], [0.8375753816038696]]","[[9.480731205657733e-06], [1.80335696264855e-05]]",[[0.09997798484691336]],[[-1.7753160279937452e-05]]
508,"[[-0.608688821189979], [1.1344956061062965], [-0.425828930880493]]","[[0.0003888374480436746], [-0.0009236288922299107], [0.0005171894847748604]]","[[-0.5944210182274701], [0.9572798203202849], [-0.46798990759255404]]","[[-1.3694697580777784], [-22.896394416079605], [-5.691595966879313]]","[[0.1252156737244868], [0.8375771911903406]]","[[9.357805313969791e-06], [1.8031779536187287e-05]]",[[0.09997785403582318]],[[-1.7601959411337603e-05]]
509,"[[-0.6086848484356701], [1.1344863399594116], [-0.42582376659972043]]","[[0.0003906112998686706], [-0.000923140261151395], [0.0005150762438080325]]","[[-0.5944168894763907], [0.9572715634840118], [-0.46798541035566227]]","[[-1.369464224822782], [-22.89628245741321], [-5.691675156987401]]","[[0.1252166034910267], [0.8375790005988973]]","[[9.236473072493645e-06], [1.803001058453546e-05]]",[[0.09997772492402088]],[[-1.7452717474698842e-05]]
510,"[[-0.608680857822413], [1.13447707866181], [-0.42581862334990916]]","[[0.00039236211752467776], [-0.0009226579224049791], [0.0005129903960658794]]","[[-0.5944127467149551], [0.9572633120812991], [-0.46798092550232745]]","[[-1.3694587632939865], [-22.89617020806262], [-5.691753320461379]]","[[0.12521752120578616], [0.8375808098316372]]","[[9.11671382552992e-06], [1.8028262460667577e-05]]",[[0.09997759748948785]],[[-1.7305408814432405e-05]]
511,"[[-0.6086768495821249], [1.134467822151065], [-0.42581350085844655]]","[[0.0003940901990980017], [-0.0009221817934774446], [0.000510931588557223]]","[[-0.5944085901251811], [0.9572550660421206], [-0.4679764528720482]]","[[-1.369453372654824], [-22.8960576716927], [-5.691830470615132]]","[[0.12521842702501007], [0.8375826188906297]]","[[8.998507203261674e-06], [1.802653489813011e-05]]",[[0.09997747171049268]],[[-1.7160008099587412e-05]]
512,"[[-0.6086728239437165], [1.1344585703655572], [-0.42580839885625454]]","[[0.00039579583780470495], [-0.0009217117913157824], [0.0005088994637953564]]","[[-0.5944044198867751], [0.9572468252973606], [-0.46797199230640596]]","[[-1.3694480518785985], [-22.895944852163606], [-5.691906620561921]]","[[0.12521932110291897], [0.8375844277779164]]","[[8.881833077345469e-06], [1.80248276193673e-05]]",[[0.09997734756558577]],[[-1.7016490854440333e-05]]
513,"[[-0.6086687811331312], [1.134449323244463], [-0.4258033170777378]]","[[0.0003974793243530922], [-0.0009212478369897692], [0.0005068936786511574]]","[[-0.5944002361770819], [0.957238589778805], [-0.4679675436490375]]","[[-1.3694428001574863], [-22.89583175301781], [-5.691981783346156]]","[[0.12522020359173572], [0.8375862364955103]]","[[8.766671610871413e-06], [1.8023140335721166e-05]]",[[0.09997722503359467]],[[-1.6874832846867915e-05]]
514,"[[-0.6086647213733847], [1.1344400807277486], [-0.4257982552607418]]","[[0.00039914094871242034], [-0.0009207898564319861], [0.000504913899549167]]","[[-0.5943960391711336], [0.9572303594191222], [-0.46796310674560443]]","[[-1.369437616539324], [-22.895718377965707], [-5.692055971686695]]","[[0.125221074641711], [0.8375880450453983]]","[[8.653003202852005e-06], [1.802147278073818e-05]]",[[0.09997710409362291]],[[-1.673500930911287e-05]]
515,"[[-0.6086606448846098], [1.134430842756164], [-0.4257932131465138]]","[[0.0004007809879794655], [-0.0009203377629579124], [0.000502959774975692]]","[[-0.5943918290417805], [0.9572221341518392], [-0.4679586814437662]]","[[-1.3694325001690442], [-22.895604730548193], [-5.692129198298706]]","[[0.12522193440114898], [0.8375898534295402]]","[[8.540808493773255e-06], [1.8019824721271505e-05]]",[[0.09997698472504121]],[[-1.659699772538388e-05]]
516,"[[-0.6086565518840785], [1.13442160927122], [-0.4257881904796509]]","[[0.00040239972800541757], [-0.0009198914893457089], [0.0005010309869014212]]","[[-0.594387605959481], [0.9572139139113821], [-0.46795426759316666]]","[[-1.36942745016764], [-22.89549081430653], [-5.692201475598554]]","[[0.12522278301643258], [0.8375916616498689]]","[[8.430068412779157e-06], [1.8018195846458696e-05]]",[[0.09997686690749122]],[[-1.6460773300171552e-05]]
517,"[[-0.608652442586252], [1.1344123802151875], [-0.42578318700805895]]","[[0.000403997444807902], [-0.0009194509604014689], [0.0004991272023607413]]","[[-0.5943833700926592], [0.9572056986329824], [-0.46794986504538566]]","[[-1.3694224656310054], [-22.895376632799486], [-5.69227281585939]]","[[0.12522362063204823], [0.8375934697082912]]","[[8.320764108282752e-06], [1.8016585900948456e-05]]",[[0.09997675062087584]],[[-1.6326313232836037e-05]]
518,"[[-0.6086483172028201], [1.1344031555310923], [-0.42577820248291487]]","[[0.00040557440659858], [-0.0009190160964180072], [0.0004972480953714109]]","[[-0.5943791216074854], [0.9571974882527229], [-0.46794547365393085]]","[[-1.3694175457956286], [-22.895262189350813], [-5.692343231327883]]","[[0.12522444739061062], [0.8375952776066885]]","[[8.212876975721706e-06], [1.8014994651593952e-05]]",[[0.09997663584535527]],[[-1.619359558671478e-05]]
519,"[[-0.6086441759427235], [1.1343939351626964], [-0.42577323665862277]]","[[0.0004071308869234985], [-0.0009185868280651432], [0.0004953933426185414]]","[[-0.594374860667879], [0.9571892827075422], [-0.46794109327421585]]","[[-1.369412689736567], [-22.895147487474926], [-5.692412733901327]]","[[0.1252252634328868], [0.8375970853469171]]","[[8.106388671436093e-06], [1.8013421831941656e-05]]",[[0.09997652256135073]],[[-1.6062596245671606e-05]]
520,"[[-0.6086400190122014], [1.134384719054492], [-0.4257682892927606]]","[[0.0004086671442264933], [-0.0009181630764587001], [0.000493562636050146]]","[[-0.5943705874358386], [0.9571810819351617], [-0.46793672376352047]]","[[-1.3694078967056793], [-22.895032530428782], [-5.692481335470019]]","[[0.1252260688978203], [0.8375988929308072]]","[[8.001281048830577e-06], [1.8011867197742504e-05]]",[[0.0999764107495325]],[[-1.593329504336917e-05]]
521,"[[-0.6086358466148086], [1.1343755071516817], [-0.4257633601460466]]","[[0.0004101834460370074], [-0.0009177447749056933], [0.0004917556583702992]]","[[-0.5943663020709901], [0.9571728858741567], [-0.46793236498098534]]","[[-1.3694031658697847], [-22.89491732151651], [-5.692549047793503]]","[[0.12522686392255433], [0.8376007003601657]]","[[7.89753623609002e-06], [1.801033052695189e-05]]",[[0.099976300390828]],[[-1.580566822108158e-05]]
522,"[[-0.6086316589514735], [1.1343662994001948], [-0.4257584489823127]]","[[0.0004116800507553142], [-0.0009173318537341046], [0.0004899721086488312]]","[[-0.5943620047311511], [0.9571646944638588], [-0.46792801678756546]]","[[-1.3693984963797643], [-22.894801864099307], [-5.692615882257583]]","[[0.12522764864245547], [0.8376025076367738]]","[[7.795136569566097e-06], [1.8008811530911828e-05]]",[[0.09997619146640925]],[[-1.5679694329993887e-05]]
523,"[[-0.608627456220522], [1.134357095746656], [-0.4257535555684434]]","[[0.00041315720899338937], [-0.0009169242369666264], [0.0004882116748797516]]","[[-0.5943576955720211], [0.9571565076443861], [-0.46792367904602]]","[[-1.3693938874690876], [-22.89468616135081], [-5.692681850343091]]","[[0.12522842319113664], [0.8376043147623898]]","[[7.694064624308439e-06], [1.8007310020884404e-05]]",[[0.09997608395768914]],[[-1.5555353093466354e-05]]
524,"[[-0.6086232386176994], [1.134347896138369], [-0.42574867967434543]]","[[0.00041461518184618407], [-0.0009165218680616261], [0.00048647406582774666]]","[[-0.5943533747471563], [0.9571483253566689], [-0.46791935162089604]]","[[-1.3693893383071036], [-22.894570216511404], [-5.692746963200123]]","[[0.12522918770047983], [0.837606121738747]]","[[7.594303214064624e-06], [1.800582568600717e-05]]",[[0.09997597784632364]],[[-1.5432621526367818e-05]]
525,"[[-0.6086190063362371], [1.1343387005233507], [-0.42574382107291053]]","[[0.0004160542049922583], [-0.0009161246615727592], [0.0004847589753508158]]","[[-0.594349042408348], [0.9571401475423422], [-0.46791503437847876]]","[[-1.3693848482277526], [-22.894454032590744], [-5.692811232059866]]","[[0.12522994230065823], [0.8376079285675573]]","[[7.4958353385445875e-06], [1.8004358415257826e-05]]",[[0.09997587311420325]],[[-1.5311481229724963e-05]]
526,"[[-0.6086147595668369], [1.134329508850261], [-0.42573897953996387]]","[[0.00041747453557949843], [-0.0009157325656503901], [0.0004830661221797844]]","[[-0.5943446987051275], [0.9571319741438895], [-0.46791072718681487]]","[[-1.3693804163548386], [-22.894337612827844], [-5.692874667702602]]","[[0.1252306871201585], [0.8376097352505074]]","[[7.398644247258446e-06], [1.8002907864467232e-05]]",[[0.09997576974345943]],[[-1.5191909029830045e-05]]
527,"[[-0.6086104984977465], [1.1343203210684458], [-0.4257341548542506]]","[[0.00041887641161750255], [-0.0009153455092458795], [0.0004813952116255876]]","[[-0.594340343785414], [0.9571238051044447], [-0.46790642991563147]]","[[-1.3693760419969006], [-22.894220960211086], [-5.692937281062997]]","[[0.12523142228580306], [0.8376115417892623]]","[[7.302713411760919e-06], [1.8001473844897475e-05]]",[[0.09997566771644983]],[[-1.5073886002732115e-05]]
528,"[[-0.6086062233147788], [1.1343111371279064], [-0.42572934679736923]]","[[0.00042026006450904263], [-0.0009149634165737108], [0.000479745958841718]]","[[-0.5943359777950014], [0.9571156403679271], [-0.4679021424363606]]","[[-1.3693717244242403], [-22.89410407773364], [-5.692999082793718]]","[[0.12523214792277088], [0.8376133481854657]]","[[7.208026472915741e-06], [1.8000056212219562e-05]]",[[0.0999755670157584]],[[-1.495739322297622e-05]]
529,"[[-0.6086019342013156], [1.1343019569792785], [-0.42572455515375635]]","[[0.0004216257457952538], [-0.0009145862424876916], [0.0004781180904070981]]","[[-0.5943316008777054], [0.957107479879024], [-0.46789786462211047]]","[[-1.36936746283139], [-22.89398696846461], [-5.693060083359228]]","[[0.12523286415461934], [0.8376151544407368]]","[[7.114567349142398e-06], [1.7998654600059893e-05]]",[[0.09997546762420546]],[[-1.4842407424000073e-05]]
530,"[[-0.6085976313383895], [1.134292780573856], [-0.42571977971064767]]","[[0.00042297367449357914], [-0.0009142139072175481], [0.00047651131977843875]]","[[-0.5943272131758849], [0.9570993235830252], [-0.4678935963476024]]","[[-1.3693632565713], [-22.893869635272978], [-5.693120293185468]]","[[0.12523357110330507], [0.8376169605566747]]","[[7.0223201142916025e-06], [1.79972689084984e-05]]",[[0.09997536952482125]],[[-1.472891294554586e-05]]
531,"[[-0.608593314904672], [1.134283607863552], [-0.425715020258017]]","[[0.0004243040918965463], [-0.0009138463611129966], [0.00047492538429706743]]","[[-0.5943228148295449], [0.9570911714260509], [-0.4678893374892174]]","[[-1.3693591048281233], [-22.893752081166873], [-5.69317972249756]]","[[0.12523426888920458], [0.8376187665348562]]","[[6.9312690781364594e-06], [1.799589884887709e-05]]",[[0.0999752727008631]],[[-1.4616887196759049e-05]]
532,"[[-0.6085889850765335], [1.1342744388009187], [-0.42571027658858357]]","[[0.00042561721131703645], [-0.000913483524864811], [0.0004733599990498494]]","[[-0.5943184059773184], [0.957083023354822], [-0.4678850879249083]]","[[-1.3693550070098532], [-22.893634308880277], [-5.693238381511907]]","[[0.12523495763113474], [0.8376205723768382]]","[[6.841398725310199e-06], [1.7994544299071435e-05]]",[[0.09997517713580037]],[[-1.4506314497951187e-05]]
533,"[[-0.6085846420280369], [1.1342652733390979], [-0.42570554849773773]]","[[0.00042691327192739825], [-0.000913125356740152], [0.00047181491225110894]]","[[-0.5943139867556153], [0.9570748793168563], [-0.4678808475342432]]","[[-1.369350962330024], [-22.893516321342172], [-5.693296280103699]]","[[0.12523563744637325], [0.8376223780841545]]","[[6.752693781919561e-06], [1.7993204937116758e-05]]",[[0.09997508281332297]],[[-1.4397172561611896e-05]]
534,"[[-0.6085802859310152], [1.1342561114318697], [-0.42570083578352685]]","[[0.0004281924827326672], [-0.0009127717811256153], [0.00047028985397618017]]","[[-0.5943095572995245], [0.9570667392602358], [-0.46787661619831566]]","[[-1.3693469701666792], [-22.89339812128364], [-5.693353428238202]]","[[0.12523630845067807], [0.8376241836583208]]","[[6.665139126726949e-06], [1.7991880674195215e-05]]",[[0.09997498971732605]],[[-1.4289445555419611e-05]]
535,"[[-0.6085759169550596], [1.1342469530335961], [-0.42569613824661995]]","[[0.000429455066843748], [-0.0009124227435773069], [0.0004687845628546239]]","[[-0.5943051177420237], [0.9570586031338144], [-0.4678723937997919]]","[[-1.3693430297715685], [-22.893279711535364], [-5.693409835559119]]","[[0.12523697075830764], [0.8376259891008309]]","[[6.578719871641603e-06], [1.799057123275105e-05]]",[[0.0999748978319172]],[[-1.4183113878865616e-05]]
