step,q,dq,qr,tau,r_pos,r_vel,th,dth
1264,"[[-1.3997823805970824], [2.199983615172055], [-0.5886163035089123]]","[[0.009123249046210511], [0.00023086121995866127], [-0.0030181399594801928]]","[[-1.3760104642266286], [1.92920305045138], [-0.6786375798808391]]","[[-2.8215862792089856], [-35.89642574419318], [-12.838283471049284]]","[[0.7303745353681649], [0.5316555797681554]]","[[-1.6143139569546605e-05], [4.147683640987054e-06]]",[[0.21158493106606172]],[[0.0063359703078277665]]
1265,"[[-1.3998167253803184], [2.1999831104638763], [-0.5886050350431858]]","[[-0.009122929455618399], [-0.00023089678919410717], [0.003045516885392785]]","[[-1.3779429976068835], [1.9287433994094167], [-0.6778120837953027]]","[[-2.9407440668899225], [-35.961458730336474], [-12.770935285719553]]","[[0.7303751434309819], [0.5316553022025344]]","[[1.7451653278044432e-05], [-4.5073124677053045e-06]]",[[0.21156135004037172]],[[-0.0063083093605584405]]
1266,"[[-1.3997823809015708], [2.1999836152893595], [-0.5886160293037014]]","[[0.009123063599597515], [0.00023085965761195093], [-0.0030181775580644388]]","[[-1.3760104971631728], [1.9292030417695423], [-0.6786373860087447]]","[[-2.8215910462791713], [-35.896428728043276], [-12.838295100996858]]","[[0.7303746660492777], [0.5316555439066823]]","[[-1.614748822431622e-05], [4.148781906909704e-06]]",[[0.21158520508408787]],[[0.006335745700283731]]
1267,"[[-1.3998167250706475], [2.199983110588254], [-0.588604761991258]]","[[-0.009122756305900499], [-0.00023089514454217863], [0.0030453669180695586]]","[[-1.3779429913698664], [1.9287433914580536], [-0.6778119030960835]]","[[-2.940746294229934], [-35.961461628739606], [-12.770947703180145]]","[[0.7303752736472249], [0.5316552664709328]]","[[1.7446893918471318e-05], [-4.505927087006256e-06]]",[[0.21156162352634675]],[[-0.0063082845335117686]]
1268,"[[-1.3997823812749555], [2.19998361540879], [-0.5886157569590228]]","[[0.00912288529856083], [0.0002308582266765946], [-0.0030182114531034365]]","[[-1.3760105292757978], [1.9292030332292367], [-0.6786371932433031]]","[[-2.821595733529194], [-35.896431680840834], [-12.838306656212763]]","[[0.7303747958343606], [0.531655508289515]]","[[-1.6151561033073136e-05], [4.1498058434008556e-06]]",[[0.21158547717480988]],[[0.006335532070995379]]
1269,"[[-1.399816724856852], [2.199983110714417], [-0.5886044907309335]]","[[-0.009122590280443967], [-0.00023089362997248675], [0.0030452252873087726]]","[[-1.377942985865053], [1.9287433834781513], [-0.6778117229495682]]","[[-2.9407485420659984], [-35.961464519551456], [-12.77096001514665]]","[[0.730375402996561], [0.5316552309755505]]","[[1.744243287582492e-05], [-4.504624873113983e-06]]",[[0.21156189512663223]],[[-0.006308258623107707]]
1270,"[[-1.3997823817152668], [2.1999836155297605], [-0.588615486355208]]","[[0.009122714469041657], [0.00023085682720411227], [-0.0030182417913958703]]","[[-1.3760105605667297], [1.9292030247803167], [-0.6786370015967725]]","[[-2.821600345444571], [-35.896434609675175], [-12.838318155147006]]","[[0.7303749247806539], [0.5316554729011757]]","[[-1.6155361526326573e-05], [4.150760213317284e-06]]",[[0.21158574745928543]],[[0.0063353295037112504]]
1271,"[[-1.3998167247356792], [2.1999831108408534], [-0.5886042211435925]]","[[-0.009122431349152284], [-0.00023089232978791563], [0.003045091900797936]]","[[-1.3779429811255368], [1.9287433754345125], [-0.6778115433628894]]","[[-2.940750816945031], [-35.961467407733565], [-12.770972239497308]]","[[0.7303755315357877], [0.5316551957013477]]","[[1.7438264909852563e-05], [-4.503401640487681e-06]]",[[0.21156216496158076]],[[-0.006308231780419664]]
1272,"[[-1.3997823822173283], [2.1999836156500963], [-0.5886152173754249]]","[[0.00912255137132792], [0.00023085540338844968], [-0.003018268792865153]]","[[-1.3760105910399967], [1.9292030163918856], [-0.6786368110851045]]","[[-2.8216048865401557], [-35.896437519035935], [-12.838329615605138]]","[[0.7303750529442871], [0.531655437727046]]","[[-1.615889744233101e-05], [4.151649146688641e-06]]",[[0.21158601605734342]],[[0.006335137980712542]]
1273,"[[-1.3998167247007791], [2.199983110965046], [-0.5886039531144995]]","[[-0.009122279468332373], [-0.00023089125855989268], [0.0030449665423059047]]","[[-1.3779429771771716], [1.9287433673107213], [-0.6778113643487234]]","[[-2.9407531249176744], [-35.96147029582682], [-12.770984393359228]]","[[0.7303756593201575], [0.5316551606340705]]","[[1.7434380350511702e-05], [-4.502254091764968e-06]]",[[0.21156243314976564]],[[-0.00630820418800245]]
1274,"[[-1.3997823827742248], [2.1999836157672528], [-0.5886149499073335]]","[[0.009122396062777802], [0.00023085396266996072], [-0.003018292716843063]]","[[-1.3760106207134137], [1.9292030080439355], [-0.6786366217189492]]","[[-2.821609361750102], [-35.89644041227356], [-12.838341053496757]]","[[0.7303751803794408], [0.5316554027531758]]","[[-1.6162180338508136e-05], [4.15247551899256e-06]]",[[0.21158628308569352]],[[0.006334957306327391]]
1275,"[[-1.3998167247442488], [2.199983111084767], [-0.5886036865343468]]","[[-0.009122134523680419], [-0.00023089037097798193], [0.003044848875409789]]","[[-1.3779429740309928], [1.928743359098257], [-0.6778111859218688]]","[[-2.940755470539536], [-35.96147318590179], [-12.770996492128209]]","[[0.7303757864025823], [0.5316551257600212]]","[[1.7430765641979207e-05], [-4.501180028704255e-06]]",[[0.21156269980617282]],[[-0.006308176015832534]]
1276,"[[-1.3997823833789358], [2.199983615879541], [-0.5886146838444563]]","[[0.00912224836031197], [0.00023085256753523076], [-0.0030183138360035944]]","[[-1.376010649622493], [1.9292029997164921], [-0.678636433497188]]","[[-2.8216137763750235], [-35.896443293365415], [-12.838352482064375]]","[[0.7303753071376251], [0.5316553679660678]]","[[-1.616522466996173e-05], [4.153241250914874e-06]]",[[0.21158654865614784]],[[0.006334787091843628]]
1277,"[[-1.3998167248581421], [2.1999831111990322], [-0.5886034213003752]]","[[-0.009121996303929729], [-0.00023088958952542649], [0.0030447384961144186]]","[[-1.3779429716799254], [1.9287433507850373], [-0.6778110080953493]]","[[-2.9407578564769885], [-35.96147608103112], [-12.77100854898203]]","[[0.7303759128330067], [0.5316550910659013]]","[[1.7427404341852082e-05], [-4.500177408495176e-06]]",[[0.21156296504051503]],[[-0.006308147398479347]]
1278,"[[-1.3997823840253487], [2.1999836159867012], [-0.5886144190871095]]","[[0.009122107903190482], [0.00023085127915703496], [-0.0030183323967246656]]","[[-1.3760106778167565], [1.9292029913822033], [-0.6786362464054106]]","[[-2.8216181359537122], [-35.89644616771184], [-12.838363911402755]]","[[0.7303754332671593], [0.5316553333526121]]","[[-1.6168046756970256e-05], [4.153948174323574e-06]]",[[0.2115868128742429]],[[0.0063346267844840935]]
1279,"[[-1.399816725035262], [2.1999831113082906], [-0.588603157317059]]","[[-0.00912186448780656], [-0.00023088884013933164], [0.0030446348934622947]]","[[-1.3779429700998562], [1.92874334235005], [-0.6778108308785664]]","[[-2.940760283628722], [-35.96147898571454], [-12.771020575064517]]","[[0.7303760386580074], [0.5316550565388536]]","[[1.7424278386801717e-05], [-4.499243377864559e-06]]",[[0.2115632289559694]],[[-0.006308118433344922]]
1280,"[[-1.3997823847084767], [2.1999836160897033], [-0.58861415554291]]","[[0.009121974219228179], [0.0002308501453260059], [-0.0030183486414406824]]","[[-1.376010705353599], [1.929202983005288], [-0.6786360604184108]]","[[-2.821622446109605], [-35.896449041726875], [-12.838375349275038]]","[[0.73037555881288], [0.5316552989002377]]","[[-1.617066373027498e-05], [4.154599408945359e-06]]",[[0.21158707583831543]],[[0.006334475723113473]]
1281,"[[-1.399816725269321], [2.19998311141386], [-0.588602894496297]]","[[-0.009121738677060311], [-0.00023088809370261365], [0.003044537562361671]]","[[-1.377942969254961], [1.928743333765727], [-0.6778106542777093]]","[[-2.940762751700518], [-35.96148190511225], [-12.77103257939544]]","[[0.7303761639206017], [0.5316550221666994]]","[[1.7421369036263457e-05], [-4.498373451511384e-06]]",[[0.21156349164824148]],[[-0.00630808920726251]]
1282,"[[-1.399782385423737], [2.1999836161899418], [-0.5886138931270406]]","[[0.009121846881878587], [0.0002308491510550903], [-0.0030183628078364055]]","[[-1.3760107322859025], [1.9292029745470856], [-0.6786358755074183]]","[[-2.8216267119945355], [-35.89645192195992], [-12.838386801524384]]","[[0.7303756838160195], [0.5316552645972153]]","[[-1.6173092975968473e-05], [4.155199584410241e-06]]",[[0.21158733763916596]],[[0.006334333227374688]]
1283,"[[-1.3998167255540979], [2.199983111517018], [-0.5886026327575695]]","[[-0.009121618438426161], [-0.0002308873685270274], [0.003044445984208166]]","[[-1.37794296910483], [1.9287433250051158], [-0.6778104782972674]]","[[-2.9407652599214322], [-35.961484843819484], [-12.771044569862347]]","[[0.7303762886601792], [0.5316549879382662]]","[[1.741865736093473e-05], [-4.497561534311245e-06]]",[[0.21156375320535029]],[[-0.006308059821606338]]
1284,"[[-1.3997823861660426], [2.199983616288349], [-0.58861363176234]]","[[0.009121725526903976], [0.00023084825036411016], [-0.0030183751462978803]]","[[-1.3760107586587544], [1.9292029659740748], [-0.6786356916449738]]","[[-2.8216309383348217], [-35.896454813563814], [-12.838398273089311]]","[[0.730375808314164], [0.5316552304329736]]","[[-1.617535211329013e-05], [4.155754818047086e-06]]",[[0.21158759835996682]],[[0.006334198634386189]]
1285,"[[-1.3998167258827339], [2.1999831116182476], [-0.5886023720280045]]","[[-0.009121503351755593], [-0.00023088671143749184], [0.003044359654464479]]","[[-1.377942969609269], [1.9287433160502194], [-0.6778103029421592]]","[[-2.9407678075319192], [-35.96148780464868], [-12.771056553151753]]","[[0.730376412912474], [0.5316549538436552]]","[[1.741612438710405e-05], [-4.496800631859088e-06]]",[[0.2115640137075077]],[[-0.006308030409867323]]
1286,"[[-1.3997823869291577], [2.1999836163848534], [-0.5886133713794528]]","[[0.009121609866361333], [0.00023084738502959778], [-0.003018385930350642]]","[[-1.3760107845075156], [1.929202957264216], [-0.6786355088080439]]","[[-2.821635129247786], [-35.89645771967459], [-12.838409767976428]]","[[0.7303759323412201], [0.5316551963982933]]","[[-1.6177459094546265e-05], [4.156271893318575e-06]]",[[0.21158785807624123]],[[0.006334071319901616]]
1287,"[[-1.3998167262472183], [2.1999831117169686], [-0.588602112242572]]","[[-0.009121393038361288], [-0.0002308861594862155], [0.003044278064316841]]","[[-1.3779429707303221], [1.928743306896746], [-0.6778101282187111]]","[[-2.940770393973766], [-35.96149078803243], [-12.771068535191864]]","[[0.7303765367095103], [0.5316549198743471]]","[[1.7413750841299702e-05], [-4.496083583216404e-06]]",[[0.21156427322717755]],[[-0.006308001134669339]]
1288,"[[-1.3997823877057254], [2.199983616478415], [-0.5886131119169546]]","[[0.00912149963059649], [0.00023084650625110337], [-0.0030183954660313317]]","[[-1.3760108098631803], [1.9292029484090023], [-0.6786353269766785]]","[[-2.8216392884078156], [-35.89646064132858], [-12.838421289537944]]","[[0.730376055927348], [0.5316551624853137]]","[[-1.617943221621232e-05], [4.156757116291487e-06]]",[[0.2115881168557346]],[[0.006333950669677662]]
1289,"[[-1.3998167266385833], [2.199983111811845], [-0.5886018533442564]]","[[-0.009121287139838844], [-0.00023088573732256423], [0.0030442007075720534]]","[[-1.3779429724300634], [1.9287432975533738], [-0.6778099541344498]]","[[-2.940773018447974], [-35.96149379270592], [-12.771080520628619]]","[[0.7303766600795274], [0.5316548860231186]]","[[1.7411517050369696e-05], [-4.4954041933387145e-06]]",[[0.21156453182900534]],[[-0.006307972170728027]]
1290,"[[-1.3997823884877858], [2.199983616567532], [-0.5886128533214794]]","[[0.009121394508690466], [0.0002308455991130165], [-0.0030184040478871133]]","[[-1.3760108347567346], [1.9292029394101238], [-0.6786351461307267]]","[[-2.8216434191733235], [-35.89646357823715], [-12.838432839650956]]","[[0.7303761790988879], [0.5316551286873782]]","[[-1.618129020775072e-05], [4.157215793831881e-06]]",[[0.21158837475826706]],[[0.006333836059916298]]
1291,"[[-1.399816727047487], [2.199983111901417], [-0.5886015952841859]]","[[-0.009121185320050025], [-0.00023088542443674975], [0.003044127064124713]]","[[-1.3779429746682261], [1.9287432880364315], [-0.6778097806962942]]","[[-2.940775679726757], [-35.961496816356046], [-12.77109251295384]]","[[0.7303767830469182], [0.5316548522838442]]","[[1.740940316352635e-05], [-4.494757255280035e-06]]",[[0.21156478956974323]],[[-0.006307943680362022]]
1292,"[[-1.399782389267688], [2.199983616650913], [-0.5886125955476997]]","[[0.009121294099965167], [0.00023084468095249666], [-0.0030184119518472663]]","[[-1.3760108592242788], [1.9292029302739608], [-0.6786349662458733]]","[[-2.8216475246705537], [-35.89646652974498], [-12.838444418685835]]","[[0.730376301878333], [0.5316550949988135]]","[[-1.6183051543272597e-05], [4.157652067071638e-06]]",[[0.21158863183552495]],[[0.00633372682907043]]
1293,"[[-1.3998167274651132], [2.1999831119847184], [-0.5886013380215068]]","[[-0.009121087226789927], [-0.00023088518465906593], [0.003044056614687096]]","[[-1.3779429773993224], [1.9287432783634584], [-0.6778096079089548]]","[[-2.940778375661235], [-35.96149985693798], [-12.771104513794526]]","[[0.7303769056322468], [0.5316548186512815]]","[[1.7407389552026586e-05], [-4.494138527988412e-06]]",[[0.21156504649809924]],[[-0.006307915796761857]]
1294,"[[-1.3997823900387503], [2.1999836167279563], [-0.5886123385581224]]","[[0.009121197932009238], [0.00023084379012057454], [-0.003018419428605368]]","[[-1.3760108833059488], [1.9292029210059893], [-0.6786347872920971]]","[[-2.8216516078984997], [-35.89646949542498], [-12.838456025128842]]","[[0.7303764242843973], [0.5316550614147465]]","[[-1.6184734141777568e-05], [4.158069433213285e-06]]",[[0.21158888813108326]],[[0.006333622293524478]]
1295,"[[-1.399816727883737], [2.199983112061565], [-0.5886010815230102]]","[[-0.009120992501370138], [-0.00023088496316500673], [0.0030439888484616873]]","[[-1.3779429805731755], [1.928743268548233], [-0.6778094357733905]]","[[-2.9407811033625424], [-35.96150291295328], [-12.771116523463135]]","[[0.730377027852374], [0.5316547851209334]]","[[1.740545744199906e-05], [-4.493544081274337e-06]]",[[0.2115653026548163]],[[-0.006307888617212078]]
1296,"[[-1.3997823907956202], [2.1999836167988236], [-0.5886120823226046]]","[[0.009121105497311655], [0.0002308429511093668], [-0.0030184266886856825]]","[[-1.376010907044323], [1.9292029116082632], [-0.6786346092340421]]","[[-2.821655671496554], [-35.89647247551809], [-12.838467656037263]]","[[0.7303765463322014], [0.5316550279310207]]","[[-1.618635463440654e-05], [4.158471045290213e-06]]",[[0.2115891436806002]],[[0.00633352176087403]]
1297,"[[-1.3998167282969824], [2.1999831121324287], [-0.5886008257625391]]","[[-0.009120900758973108], [-0.00023088473557673905], [0.00304392328335934]]","[[-1.3779429841361366], [1.9287432585996938], [-0.6778092642869423]]","[[-2.9407838592791364], [-35.961505983640386], [-12.771128540765911]]","[[0.7303771497207021], [0.5316547516890202]]","[[1.7403589591680202e-05], [-4.492969951641612e-06]]",[[0.21156555807290672]],[[-0.006307862212329131]]
1298,"[[-1.3997823915340168], [2.1999836168641584], [-0.5886118268177566]]","[[0.009121016318722471], [0.00023084217077916358], [-0.003018433910160434]]","[[-1.3760109304783756], [1.929202902080283], [-0.6786344320342729]]","[[-2.8216597177167757], [-35.89647547042105], [-12.838479307446134]]","[[0.730376668033558], [0.5316549945442192]]","[[-1.618792804247704e-05], [4.158860400504949e-06]]",[[0.21158939851238515]],[[0.00633342458047991]]
1299,"[[-1.3998167286995233], [2.1999831121980327], [-0.5886005707202788]]","[[-0.009120811631829654], [-0.00023088449338719286], [0.003043859481735467]]","[[-1.3779429880355343], [1.9287432485243379], [-0.6778090934438945]]","[[-2.9407866397226123], [-35.96150906830081], [-12.771140563769338]]","[[0.7303772712474951], [0.5316547183525319]]","[[1.7401770413538742e-05], [-4.492411764811521e-06]]",[[0.21156581277823217]],[[-0.00630783664006526]]
1300,"[[-1.3997823922503163], [2.1999836169246128], [-0.5886115720262374]]","[[0.009120929981723654], [0.00023084143373319765], [-0.0030184412530492866]]","[[-1.3760109536408882], [1.9292028924223923], [-0.6786342556563412]]","[[-2.8216637483514817], [-35.89647848015176], [-12.838490974737473]]","[[0.7303767893973115], [0.5316549612517304]]","[[-1.618946775527874e-05], [4.159241351331389e-06]]",[[0.21158965264805957]],[[0.006333330164685022]]
1301,"[[-1.399816729086706], [2.1999831122588835], [-0.5886003163820118]]","[[-0.009120724781496097], [-0.00023088425374645505], [0.003043797075473531]]","[[-1.3779429922224016], [1.9287432383302987], [-0.6778089232369393]]","[[-2.9407894411656157], [-35.961512165780626], [-12.771152589641018]]","[[0.7303773924402248], [0.5316546851092889]]","[[1.7399986196320327e-05], [-4.491865013278584e-06]]",[[0.2115660667901665]],[[-0.006307811958630309]]
