step,q,dq,qr,tau,r_pos,r_vel,th,dth
389,"[[-1.3998581607716034], [2.199965188860382], [-0.5895779256745228]]","[[-0.0020315462720791114], [-0.00022554034853096427], [0.0009522930841051602]]","[[-1.3770189796764924], [1.9293409590998623], [-0.6784649151884466]]","[[-2.8531207090195956], [-35.862693747673944], [-12.704745348656036]]","[[1.4608749298757167], [0.5317899748216959]]","[[1.4805061421263588e-05], [1.8118759159690967e-06]]",[[0.21052910241752362]],[[-0.0013047942899032678]]
390,"[[-1.3998784251839014], [2.19996434086189], [-0.5895682338636533]]","[[-0.0019746276280276504], [2.758294772432779e-05], [0.0009687541585515769]]","[[-1.3770360235368688], [1.929372291595663], [-0.6784786635959433]]","[[-2.8531750085059855], [-35.86039247174809], [-12.70847369188645]]","[[1.4608766717773218], [0.5317896166975155]]","[[1.9496489400694372e-05], [-7.846226746099916e-06]]",[[0.21051768181433347]],[[-0.0009782905228904893]]
391,"[[-1.3998994615497127], [2.1999659922016574], [-0.5895579717519511]]","[[-0.0021112768778373814], [0.00027501560142914605], [0.0010430889920017838]]","[[-1.3770713125973282], [1.9293842534439916], [-0.6784746574361429]]","[[-2.854095152875494], [-35.86135104683517], [-12.710125030600581]]","[[1.4608788886845834], [0.5317882908763584]]","[[2.422661982137697e-05], [-1.7482851299988056e-05]]",[[0.21050855889999262]],[[-0.0007931722855451153]]
392,"[[-1.3999198945650566], [2.1999700074555326], [-0.5895475659976224]]","[[-0.001960588027223667], [0.0005016476549964816], [0.0010310732717776494]]","[[-1.3770766448746312], [1.9293822431291419], [-0.6784783451846548]]","[[-2.8532572561318585], [-35.86457346863615], [-12.71215171648382]]","[[1.4608815486981652], [0.5317860623109184]]","[[2.8516213546048164e-05], [-2.607345193084143e-05]]",[[0.21050254689285117]],[[-0.0004278671004494389]]
393,"[[-1.3999410887686372], [2.199975955371156], [-0.589536393020464]]","[[-0.0021368774480384663], [0.0006690548956291287], [0.0011526027750351497]]","[[-1.377113781436463], [1.9293561333983738], [-0.6784574647356041]]","[[-2.8540912632150452], [-35.87115404309956], [-12.711827102492435]]","[[1.4608847090102677], [0.5317830477851779]]","[[3.396453795989629e-05], [-3.327570359257237e-05]]",[[0.21049847358205576]],[[-0.00031521977851286555]]
394,"[[-1.3999608548484468], [2.199983279087381], [-0.5895248790882818]]","[[-0.0018480531264674464], [0.0007818610814296773], [0.0011515132282773344]]","[[-1.377104065175145], [1.929323396860956], [-0.6784551688464127]]","[[-2.852391726982866], [-35.87839967870747], [-12.713233293372227]]","[[1.4608883972913111], [0.5317794428354151]]","[[3.925951419514462e-05], [-3.8241030153596256e-05]]",[[0.21049754515065186]],[[8.532118437835391e-05]]
395,"[[-1.399981156471476], [2.199991186722782], [-0.5895119963904875]]","[[-0.0020540444316841378], [0.0007984549053659112], [0.001359356627088415]]","[[-1.3771438582659357], [1.929262720500313], [-0.6784196750671724]]","[[-2.8535385903211945], [-35.88901701934395], [-12.711782660503388]]","[[1.4608927368980413], [0.5317754612900717]]","[[4.655294789657205e-05], [-4.095329777520362e-05]]",[[0.21049803386082]],[[0.0001037671007702197]]
396,"[[-1.3999966409685145], [2.1999987869247213], [-0.5894989790728654]]","[[-0.0012631746635266596], [0.0007282384863351865], [0.0012938652341993873]]","[[-1.3770838217267856], [1.929189601855378], [-0.6784207820003726]]","[[-2.849692850784351], [-35.900600801713686], [-12.713334861137273]]","[[1.4608977621213735], [0.5317714339179773]]","[[5.33898418808576e-05], [-3.98413115831886e-05]]",[[0.2105031668833397]],[[0.0007589290570078344]]
397,"[[-1.4000002710708652], [2.19999904955525], [-0.5894842586001297]]","[[6.776771632704959e-05], [-0.00024552820908339823], [0.0015604745457730163]]","[[-1.3771572918114479], [1.928964913155547], [-0.6782965594813937]]","[[-2.874004461845908], [-35.92507765125196], [-12.69917387348123]]","[[1.4609043174810448], [0.5317695262173121]]","[[7.228269820469535e-05], [-1.1512676922897924e-05]]",[[0.21051452266935386]],[[0.0013824718704481369]]
398,"[[-1.4000000291060124], [2.199994673321574], [-0.5894664777154218]]","[[7.276503132931655e-06], [-0.0005859860692909447], [0.001943028451162787]]","[[-1.3773362306803716], [1.92892879138676], [-0.6782572041448077]]","[[-2.9002350585368464], [-35.926598821553206], [-12.699750087429118]]","[[1.4609122868371822], [0.5317688080058797]]","[[8.549638561561324e-05], [-3.845360785348362e-06]]",[[0.210528167709955]],[[0.0013642136838711554]]
399,"[[-1.4000000031252344], [2.1999878234475783], [-0.5894457038927204]]","[[7.813086173626138e-07], [-0.0007596944989812504], [0.0021811886318197082]]","[[-1.377409696673789], [1.9290006330460712], [-0.678313439412347]]","[[-2.9112981515773715], [-35.913050379624906], [-12.713774668522666]]","[[1.4609213485831052], [0.5317686124996881]]","[[9.462057484199704e-05], [-5.651748735679973e-07]]",[[0.21054211695515293]],[[0.0014222297431751279]]
400,"[[-1.4000000003355695], [2.199980010257099], [-0.5894231522595251]]","[[8.38924036697386e-08], [-0.0007949471362478089], [0.0023116945618726348]]","[[-1.3774460468153913], [1.9290662508281191], [-0.678360552217448]]","[[-2.9168731804159433], [-35.901693852631915], [-12.725611513506605]]","[[1.4609311360458568], [0.531768538878879]]","[[0.00010039957578644731], [-9.737038952906119e-07]]",[[0.2105568578834337]],[[0.0015168092984524355]]
401,"[[-1.4000000000360315], [2.199972408684661], [-0.5893997332115853]]","[[9.00790507810112e-09], [-0.0007294289578304025], [0.002363947967407576]]","[[-1.377483213811424], [1.9291176091588769], [-0.6783945649346276]]","[[-2.922583372975714], [-35.89354277026082], [-12.73481530367064]]","[[1.4609413629902595], [0.531768274530746]]","[[0.00010370000760318021], [-4.0578554294512514e-06]]",[[0.21057267551461942]],[[0.0016345183679999306]]
402,"[[-1.4000000000038686], [2.199965814938016], [-0.5893760807424139]]","[[9.671814425737946e-10], [-0.0006011005215388748], [0.0023645570732745425]]","[[-1.3775227574996631], [1.929150926144794], [-0.6784173121791264]]","[[-2.9286520582697007], [-35.88890595691767], [-12.741830148389477]]","[[1.460951825716765], [0.5317676101715445]]","[[0.00010531414953440787], [-8.771440329624625e-06]]",[[0.21058973420647312]],[[0.001763453327723893]]
403,"[[-1.4000000000004151], [2.199960637435144], [-0.5893525625016252]]","[[1.0382760276539393e-10], [-0.00044930831982420427], [0.002340158274771076]]","[[-1.3775632870108154], [1.9291620959525035], [-0.6784283772995594]]","[[-2.934867468942614], [-35.88807166196895], [-12.74680082376894]]","[[1.4609623993636767], [0.5317664439998752]]","[[0.00010602546731686147], [-1.4019244043428358e-05]]",[[0.21060807493310524]],[[0.001890850061053979]]
404,"[[-1.4000000000000445], [2.19995701912358], [-0.5893293659123165]]","[[1.1146177730791962e-11], [-0.0002904718730053213], [0.0023019695100361393]]","[[-1.377604541215254], [1.9291647927681272], [-0.6784349029427832]]","[[-2.941189161588473], [-35.888825364022566], [-12.750895807684689]]","[[1.460973012179444], [0.5317647480465142]]","[[0.00010616576884281415], [-1.9345470025911027e-05]]",[[0.21062765321121898]],[[0.002011497648179171]]
405,"[[-1.4000000000000048], [2.19995496948827], [-0.5893065878190709]]","[[1.1985794301505592e-12], [-0.00013549157147364765], [0.0022573324383425852]]","[[-1.3776448872268026], [1.929161627657963], [-0.678438655333873]]","[[-2.9473715937945704], [-35.890663506179365], [-12.754441538999506]]","[[1.4609836191228844], [0.5317625314564998]]","[[0.00010595069925845024], [-2.4446340429751245e-05]]",[[0.21064838166919295]],[[0.0021218408680697253]]
406,"[[-1.4000000000000004], [2.1999544007138847], [-0.5892842600049562]]","[[1.32761857063457e-13], [6.84321318829284e-06], [0.002212081185211656]]","[[-1.3776830749508708], [1.9291531469797472], [-0.6784401672173266]]","[[-2.95322707082281], [-35.89340209817209], [-12.757572102028785]]","[[1.4609941941669367], [0.53175983055768]]","[[0.00010554991241029654], [-2.9075717400406376e-05]]",[[0.21067014070892923]],[[0.0022189243985349626]]
407,"[[-1.4000000000000004], [2.199955145520536], [-0.5892623620619181]]","[[8.834599718454683e-14], [0.0001292654020601386], [0.0021709394621374223]]","[[-1.3777181511244783], [1.9291395596875593], [-0.6784397924474961]]","[[-2.9586127617260147], [-35.89691172936061], [-12.760391251363764]]","[[1.4610047263601178], [0.5317567040027432]]","[[0.00010509894581289814], [-3.3028803991808076e-05]]",[[0.21069278345862022]],[[0.002300204867704181]]
408,"[[-1.4000000000000004], [2.1999569728214854], [-0.5892408327042333]]","[[8.835293607845074e-14], [0.00022610464878564107], [0.0021374856366498385]]","[[-1.3777493335570061], [1.9291211917889122], [-0.6784379228387053]]","[[-2.9634117639563438], [-35.901051784164714], [-12.763003310880974]]","[[1.4610152163683803], [0.531753228503423]]","[[0.00010469846662974902], [-3.6144410797689375e-05]]",[[0.21071614011725034]],[[0.0023635902832485605]]
409,"[[-1.4000000000000004], [2.1999596051805006], [-0.5892195820730147]]","[[8.834599718454683e-14], [0.0002935500590948298], [0.002114003512138085]]","[[-1.377775994358007], [1.9290986557410574], [-0.678435045814977]]","[[-2.967530510953888], [-35.90564998713031], [-12.765518613639072]]","[[1.4610256727659692], [0.5317494940348235]]","[[0.00010441039606234881], [-3.831263551967723e-05]]",[[0.21074002310748566]],[[0.002407553572462213]]
410,"[[-1.4000000000000004], [2.199962738707119], [-0.5891985053564387]]","[[8.833558884369097e-14], [0.0003298786523412145], [0.0021013650474641654]]","[[-1.3777976737919313], [1.929072873198452], [-0.6784317330684476]]","[[-2.9709007650808785], [-35.91050417659454], [-12.768048570078587]]","[[1.4610361079991505], [0.5317455983182223]]","[[0.00010425512655398705], [-3.948170167467069e-05]]",[[0.21076423335067956]],[[0.0024312436998959307]]
411,"[[-1.4000000000000004], [2.1999660644831756], [-0.5891774970518167]]","[[8.834252773759488e-14], [0.00033554893185254453], [0.002099008142069092]]","[[-1.3778140978413347], [1.9290450205379255], [-0.6784285981802871]]","[[-2.973482161898742], [-35.91539465325197], [-12.770696863029771]]","[[1.4610465342321017], [0.531741640826742]]","[[0.00010421161118490119], [-3.966109566322373e-05]]",[[0.21078856743135804]],[[0.002434557071734891]]
412,"[[-1.4000000000000004], [2.1999692883101867], [-0.5891564639536646]]","[[8.833905829064292e-14], [0.00031282729249840213], [0.0021051809017698098]]","[[-1.377824888347297], [1.9290161710081541], [-0.6784262312112059]]","[[-2.975218647258926], [-35.92013750103523], [-12.773549844148793]]","[[1.461056959592039], [0.5317377172408375]]","[[0.00010422438854185145], [-3.891105258002625e-05]]",[[0.2108128243565201]],[[0.002418008194358794]]
413,"[[-1.4000000000000004], [2.1999721604684623], [-0.5891353465354565]]","[[8.832171105588316e-14], [0.0002678671910916891], [0.0021152495778022917]]","[[-1.3778268028047465], [1.9289887424218537], [-0.6784267538653581]]","[[-2.975624322620295], [-35.92438994456458], [-12.776891768636228]]","[[1.4610673816471984], [0.5317339113289246]]","[[0.00010414856059792754], [-3.7396699714697945e-05]]",[[0.21083681393300557]],[[0.002383116770123272]]
414,"[[-1.4000000000000004], [2.19997447081901], [-0.5891141116009431]]","[[8.832518050283511e-14], [0.00020289623526813239], [0.0021281678769798917]]","[[-1.3778256871347598], [1.928961177804865], [-0.6784269084595563]]","[[-2.975576364566851], [-35.92837988868212], [-12.780225220999998]]","[[1.4610777903044796], [0.5317302957855344]]","[[0.00010396180125660237], [-3.518603340912918e-05]]",[[0.2108603592180642]],[[0.002331064112338528]]
415,"[[-1.4000000000000004], [2.199976055652939], [-0.5890927537214287]]","[[8.835293607845074e-14], [0.00012444760971036528], [0.0021398036241515594]]","[[-1.3778214088892877], [1.9289363588614334], [-0.6784288007990233]]","[[-2.9750550358056684], [-35.93171088398979], [-12.783829089392897]]","[[1.4610881679678407], [0.5317269299088908]]","[[0.00010354777724153053], [-3.2464621713135244e-05]]",[[0.21088330193151072]],[[0.0022642512350912105]]
416,"[[-1.4000000000000004], [2.19997682845367], [-0.5890713155844586]]","[[8.834946663149879e-14], [4.115920976259513e-05], [0.00214482386629522]]","[[-1.3778144279732465], [1.9289164053370613], [-0.6784330732782613]]","[[-2.974129152676732], [-35.93413489577294], [-12.787741897794938]]","[[1.461098483630565], [0.531723850979795]]","[[0.00010275884998467433], [-2.9479507379637226e-05]]",[[0.2109055128692111]],[[0.0021859830761483783]]
417,"[[-1.4000000000000004], [2.1999767947331343], [-0.5890498955253939]]","[[8.834946663149879e-14], [-3.733883986621611e-05], [0.0021374967063411132]]","[[-1.3778055285201782], [1.9289029396921338], [-0.6784399499580176]]","[[-2.972915812084843], [-35.935502783836654], [-12.791926377767668]]","[[1.4611086911121474], [0.5317210698071677]]","[[0.00010144057189798161], [-2.650888429878151e-05]]",[[0.21092689920774066]],[[0.0021001578677041534]]
418,"[[-1.4000000000000004], [2.1999760561579347], [-0.5890286496173288]]","[[8.834599718454683e-14], [-0.00010146280008745123], [0.0021120277650602537]]","[[-1.3777930481343452], [1.9288966256381246], [-0.6784501020908579]]","[[-2.9711647616808485], [-35.93582382659436], [-12.796402753673423]]","[[1.4611187285677678], [0.5317185694897507]]","[[9.943491166009011e-05], [-2.3828415696147687e-05]]",[[0.21094740654060534]],[[0.0020105649650633134]]
419,"[[-1.4000000000000004], [2.19997479857288], [-0.5890077818775975]]","[[8.83633444193066e-14], [-0.00014372715633799438], [0.0020644233911516485]]","[[-1.3777788759963463], [1.9288972491233864], [-0.6784624249653065]]","[[-2.96915816502752], [-35.93523254956305], [-12.800933630750869]]","[[1.4611285216768106], [0.5317163085300948]]","[[9.66437746496851e-05], [-2.1660329496686614e-05]]",[[0.21096701669528345]],[[0.0019206962349041772]]
420,"[[-1.4000000000000004], [2.199973220924273], [-0.5889874962524793]]","[[8.834252773759488e-14], [-0.00016768509062689563], [0.001997833610721922]]","[[-1.3777630476212248], [1.9288973792003636], [-0.6784736945725186]]","[[-2.966900084943141], [-35.9348476416517], [-12.805029091126901]]","[[1.4611379977641166], [0.5317142406249636]]","[[9.317345748272032e-05], [-1.9915418436600163e-05]]",[[0.21098572467179427]],[[0.001830148521324267]]
421,"[[-1.4000000000000004], [2.1999715154912804], [-0.5889679835565865]]","[[8.836681386625855e-14], [-0.00017172881968656462], [0.0019121280244311922]]","[[-1.3777465287622503], [1.9289008325099721], [-0.6784854108277486]]","[[-2.964534218264642], [-35.934135219225176], [-12.808887317835122]]","[[1.4611470895879608], [0.5317123202070977]]","[[8.90375313034042e-05], [-1.8650867050773456e-05]]",[[0.21100353193469323]],[[0.0017403992036964851]]
422,"[[-1.4000000000000004], [2.1999698814169815], [-0.5889494297035698]]","[[8.835293607845074e-14], [-0.00015589782781125217], [0.0018082846036595601]]","[[-1.3777295303152806], [1.9289067483308677], [-0.6784970821982522]]","[[-2.962091050877666], [-35.9332542926908], [-12.812415278039232]]","[[1.4611557330853915], [0.5317104985582451]]","[[8.428209028465972e-05], [-1.787794685625954e-05]]",[[0.21102045171341177]],[[0.0016523867759388501]]
423,"[[-1.4000000000000004], [2.199968508656751], [-0.588932005065742]]","[[8.835640552540269e-14], [-0.00012180044321369321], [0.001688307973110592]]","[[-1.3777122516829283], [1.928914164164621], [-0.6785082240040841]]","[[-2.9595994303375694], [-35.932362312593355], [-12.815533495456533]]","[[1.4611638704653984], [0.5317087283037636]]","[[7.898282805562928e-05], [-1.7563828358380107e-05]]",[[0.21103650359100617]],[[0.0015665075288487061]]
424,"[[-1.4000000000000004], [2.1999675631873234], [-0.5889158549877933]]","[[8.83633444193066e-14], [-7.245057814132816e-05], [0.0015550877061916157]]","[[-1.3776947911354098], [1.928922064594111], [-0.678518395212168]]","[[-2.9570731812750117], [-35.931607209923605], [-12.818181652686052]]","[[1.461171452907927], [0.5317069675953147]]","[[7.324030142363824e-05], [-1.7635720317432657e-05]]",[[0.21105170819952834]],[[0.0014826371258634449]]
425,"[[-1.4000000000000004], [2.1999671745514093], [-0.5889010921632604]]","[[8.836681386625855e-14], [-1.1979335406711589e-05], [0.0014121774011988109]]","[[-1.3776771295757575], [1.9289294753345028], [-0.6785272395271017]]","[[-2.954508720364317], [-35.931114191499425], [-12.82032379659051]]","[[1.4611784426632477], [0.5317051836802903]]","[[6.717295757407982e-05], [-1.7988559375403668e-05]]",[[0.21106608238814817]],[[0.0014001980658826397]]
