step,q,dq,qr,tau,r_pos,r_vel,th,dth
1184,"[[-0.6051842742115103], [1.1284625116422087], [-0.4233101823376401]]","[[0.0005237333308849984], [-0.0008836394966826866], [0.0003538282190963249]]","[[-0.5909887370890288], [0.9519557629080488], [-0.4655229412596285]]","[[-1.3690458555610698], [-22.80732073402301], [-5.6977503195952695]]","[[0.2852339306094735], [0.8387886351355792]]","[[9.012440793654264e-09], [1.7775346872195286e-05]]",[[0.09996805509305957]],[[-6.077946701337281e-06]]
1185,"[[-0.6051789433363669], [1.1284536423621907], [-0.423306643703463]]","[[0.0005237305962900035], [-0.0008836354477533559], [0.0003538269473550293]]","[[-0.5909835468360123], [0.9519479472368586], [-0.46551940346173803]]","[[-1.3690458592540056], [-22.807186469844932], [-5.697750432656098]]","[[0.2852339317821436], [0.8387904189892367]]","[[8.995310052384298e-09], [1.77751427909989e-05]]",[[0.0999680553223631]],[[-6.077902969638463e-06]]
1186,"[[-0.6051736124887128], [1.1284447731223552], [-0.4233031050817363]]","[[0.0005237278599364015], [-0.0008836314005752077], [0.000353825682085529]]","[[-0.5909783566108365], [0.9519401316047914], [-0.4655158656750882]]","[[-1.3690458628852529], [-22.80705220587133], [-5.697750545521003]]","[[0.28523393295311816], [0.8387922028224968]]","[[8.978401355719257e-09], [1.7774938698700282e-05]]",[[0.09996805555190592]],[[-6.077858553292861e-06]]
1187,"[[-0.6051682816685777], [1.1284359039226857], [-0.4232995664724249]]","[[0.0005237251209575244], [-0.0008836273563964936], [0.00035382442047267315]]","[[-0.5909731664136497], [0.9519323160118145], [-0.46551232789965064]]","[[-1.3690458665509877], [-22.806917941976472], [-5.697750658268666]]","[[0.2852339341224193], [0.8387939866353598]]","[[8.96171470365914e-09], [1.7774734606401665e-05]]",[[0.09996805578168382]],[[-6.077814966348044e-06]]
1188,"[[-0.605162950876001], [1.1284270347631782], [-0.4232960278754859]]","[[0.0005237223756108383], [-0.0008836233089383472], [0.00035382316226464927]]","[[-0.5909679762443822], [0.9519245004579288], [-0.46550879013540636]]","[[-1.3690458702378354], [-22.806783678164578], [-5.697750770910938]]","[[0.28523393529006935], [0.8387957704278259]]","[[8.945244545088826e-09], [1.777453052520528e-05]]",[[0.09996805601169088]],[[-6.077772201533785e-06]]
1189,"[[-0.6051576201110076], [1.1284181656438217], [-0.4232924892908863]]","[[0.000523719631515776], [-0.0008836192670230447], [0.0003538219070372134]]","[[-0.5909627861030081], [0.951916684943138], [-0.46550525238233526]]","[[-1.3690458738899678], [-22.806649414517747], [-5.697750883366431]]","[[0.28523393645609013], [0.8387975541998957]]","[[8.928996431123437e-09], [1.7774326444008892e-05]]",[[0.09996805624192856]],[[-6.077728470055277e-06]]
1190,"[[-0.605152289373634], [1.128409296564609], [-0.42328895071858497]]","[[0.0005237168821946164], [-0.0008836152246703144], [0.00035382065764420767]]","[[-0.5909575959897135], [0.9519088694674052], [-0.46550171464040957]]","[[-1.3690458775961338], [-22.80651515093539], [-5.6977509956794234]]","[[0.28523393762050314], [0.8387993379515689]]","[[8.912959259532727e-09], [1.7774122340608045e-05]]",[[0.0999680564723905]],[[-6.077685970239111e-06]]
1191,"[[-0.6051469586639154], [1.1284004275255375], [-0.42328541215855]]","[[0.0005237141282348756], [-0.000883611179642918], [0.0003538194067237155]]","[[-0.590952405904375], [0.9519010540307375], [-0.46549817690961154]]","[[-1.3690458813079411], [-22.806380887452647], [-5.697751107922429]]","[[0.2852339387833295], [0.8388011216828467]]","[[8.897138581431818e-09], [1.777391828161612e-05]]",[[0.09996805670307363]],[[-6.077643545633615e-06]]
1192,"[[-0.6051416279818748], [1.1283915585265893], [-0.42328187361073544]]","[[0.0005237113749714528], [-0.0008836071413655944], [0.00035381816785648446]]","[[-0.5909472158470677], [0.9518932386331342], [-0.4654946391899232]]","[[-1.3690458850035374], [-22.80624662412136], [-5.697751219954361]]","[[0.2852339399445903], [0.8388029053937284]]","[[8.881517743475342e-09], [1.7773714189317502e-05]]",[[0.09996805693397741]],[[-6.0776008150437155e-06]]
1193,"[[-0.6051362973275521], [1.128382689567767], [-0.42327833507511875]]","[[0.0005237086136506003], [-0.0008836030966057895], [0.00035381692241716334]]","[[-0.5909420258178715], [0.951885423274562], [-0.4654911014813159]]","[[-1.3690458887361903], [-22.806112360859064], [-5.697751331934316]]","[[0.2852339411043062], [0.8388046890842151]]","[[8.866113399008668e-09], [1.7773510130325576e-05]]",[[0.09996805716509562]],[[-6.077559399391558e-06]]
1194,"[[-0.6051309667009691], [1.1283738206490548], [-0.42327479655165723]]","[[0.0005237058532819028], [-0.0008835990573572705], [0.0003538156834387296]]","[[-0.5909368358166792], [0.9518776079550464], [-0.4654875637837797]]","[[-1.3690458924551234], [-22.80597809773478], [-5.69775144372335]]","[[0.2852339422624978], [0.8388064727543068]]","[[8.850908894686427e-09], [1.777330606023142e-05]]",[[0.09996805739642867]],[[-6.0775172206119915e-06]]
1195,"[[-0.6051256361021613], [1.1283649517704502], [-0.42327125804031684]]","[[0.0005237030882605381], [-0.0008835950178939234], [0.00035381445375325116]]","[[-0.5909316458436541], [0.9518697926745494], [-0.46548402609728556]]","[[-1.3690458961964138], [-22.805843834710092], [-5.697751555401821]]","[[0.28523394341918507], [0.8388082564040039]]","[[8.835898679393495e-09], [1.7773101990137263e-05]]",[[0.099968057627972]],[[-6.077475880165301e-06]]
1196,"[[-0.6051203055311556], [1.1283560829319415], [-0.4232677195410615]]","[[0.0005237003198678147], [-0.000883590977714066], [0.0003538132219528256]]","[[-0.5909264558987302], [0.9518619774330767], [-0.4654804884218175]]","[[-1.369045899958604], [-22.80570957177242], [-5.697751666988968]]","[[0.2852339445743879], [0.8388100400333064]]","[[8.821093855360118e-09], [1.7772897931145337e-05]]",[[0.0999680578597231]],[[-6.077434754774014e-06]]
1197,"[[-0.6051149749879821], [1.128347214133527], [-0.42326418105386504]]","[[0.0005236975498175422], [-0.0008835869396620066], [0.00035381199523353]]","[[-0.5909212659819457], [0.9518541622306188], [-0.46547695075735485]]","[[-1.3690459036916942], [-22.805575309006375], [-5.697751778365897]]","[[0.2852339457281258], [0.8388118236422146]]","[[8.806472218125805e-09], [1.777269388325564e-05]]",[[0.0999680580916808]],[[-6.0773934722636175e-06]]
1198,"[[-0.6051096444726682], [1.1283383453751934], [-0.42326064257868257]]","[[0.0005236947779557327], [-0.0008835829045969468], [0.00035381077523657933]]","[[-0.5909160760933749], [0.9518463470671624], [-0.46547341310387785]]","[[-1.36904590746621], [-22.80544104631094], [-5.697751889661901]]","[[0.2852339468804185], [0.8388136072307287]]","[[8.792055972151047e-09], [1.7772489813161485e-05]]",[[0.09996805832384112]],[[-6.077352543371398e-06]]
1199,"[[-0.6051043139852466], [1.1283294766569372], [-0.42325710411548984]]","[[0.0005236920029635939], [-0.0008835788696055502], [0.0003538095558266452]]","[[-0.590910886233006], [0.9518385319426939], [-0.46546987546136503]]","[[-1.3690459112364786], [-22.805306783740377], [-5.69775200085749]]","[[0.28523394803128466], [0.838815390798849]]","[[8.777822912975353e-09], [1.777228574306733e-05]]",[[0.09996805855619964]],[[-6.077311953981909e-06]]
1200,"[[-0.6050989835257466], [1.1283206079787538], [-0.42325356566425476]]","[[0.000523689221922613], [-0.0008835748306312563], [0.0003538083365848821]]","[[-0.5909056964008481], [0.9518307168572091], [-0.4654663378297983]]","[[-1.369045915024079], [-22.805172521272453], [-5.697752111913274]]","[[0.2852339491807436], [0.8388171743465761]]","[[8.763778591713844e-09], [1.7772081706279863e-05]]",[[0.0999680587887532]],[[-6.077272123782007e-06]]
1201,"[[-0.6050936530941877], [1.1283117393406294], [-0.4232500272249402]]","[[0.0005236864411874709], [-0.0008835707958401717], [0.0003538071217924904]]","[[-0.5909005065968749], [0.951822901810722], [-0.46546280020916575]]","[[-1.3690459188178035], [-22.805038258914937], [-5.69775222285135]]","[[0.2852339503288137], [0.8388189578739098]]","[[8.7499174572514e-09], [1.7771877647287937e-05]]",[[0.09996805902150363]],[[-6.07723172148765e-06]]
1202,"[[-0.6050883226906026], [1.1283028707425633], [-0.4232464887975164]]","[[0.0005236836549442486], [-0.0008835667581788553], [0.00035380590879552365]]","[[-0.5908953168212142], [0.9518150868031974], [-0.4654592625994404]]","[[-1.3690459226141982], [-22.804903996677805], [-5.697752333721124]]","[[0.28523395147551345], [0.838820741380851]]","[[8.73624506070314e-09], [1.77716736216027e-05]]",[[0.09996805925444634]],[[-6.077192161732872e-06]]
1203,"[[-0.6050829923150145], [1.128294002184545], [-0.42324295038194854]]","[[0.0005236808708148771], [-0.0008835627278320213], [0.0003538047063275651]]","[[-0.5908901270738046], [0.951807271834649], [-0.4654557250006112]]","[[-1.3690459264163821], [-22.804769734565845], [-5.697752444421402]]","[[0.2852339526208608], [0.8388225248673993]]","[[8.722744748723699e-09], [1.7771469562610775e-05]]",[[0.09996805948758054]],[[-6.0771518283226494e-06]]
1204,"[[-0.6050776619674559], [1.1282851336665702], [-0.42323941197821574]]","[[0.0005236780782055389], [-0.0008835586907161852], [0.00035380349687091917]]","[[-0.5908849373547825], [0.9517994569050351], [-0.46545218741264943]]","[[-1.3690459302541504], [-22.804635472531658], [-5.6977525550504415]]","[[0.28523395376487404], [0.8388243083335548]]","[[8.70942762354332e-09], [1.777126551472108e-05]]",[[0.09996805972089949]],[[-6.0771133623613305e-06]]
1205,"[[-0.605072331647948], [1.1282762651886318], [-0.4232358735862808]]","[[0.0005236752875652506], [-0.000883554659329544], [0.00035380229707458744]]","[[-0.5908797476639575], [0.9517916420143901], [-0.46544864983554896]]","[[-1.3690459340745162], [-22.80450121063752], [-5.697752665542614]]","[[0.28523395490757053], [0.8388260917793186]]","[[8.696288134046881e-09], [1.7771061489035844e-05]]",[[0.09996805995440487]],[[-6.07707355103175e-06]]
1206,"[[-0.6050670013565191], [1.1282673967507224], [-0.42323233520611286]]","[[0.0005236724942490473], [-0.0008835506290247042], [0.00035380109930545356]]","[[-0.5908745580015766], [0.951783827162676], [-0.46544511226928453]]","[[-1.3690459378838504], [-22.80436694889765], [-5.697752775911484]]","[[0.28523395604896756], [0.8388278752046899]]","[[8.683315178004136e-09], [1.7770857430043918e-05]]",[[0.09996806018809233]],[[-6.077034331473594e-06]]
1207,"[[-0.6050616710931969], [1.1282585283528357], [-0.4232287968376807]]","[[0.0005236696967367699], [-0.0008835465981638924], [0.00035379990657372073]]","[[-0.5908693683675723], [0.9517760123498865], [-0.4654415747138395]]","[[-1.3690459417518364], [-22.80423268720427], [-5.69775288619976]]","[[0.28523395718908273], [0.8388296586096698]]","[[8.670519857645331e-09], [1.7770653404358683e-05]]",[[0.09996806042195779]],[[-6.076995992098516e-06]]
1208,"[[-0.605056340858007], [1.128249659994968], [-0.423225258480959]]","[[0.0005236668975357184], [-0.0008835425674062203], [0.00035379871389724926]]","[[-0.5908641787618916], [0.9517681975760355], [-0.4654380371692019]]","[[-1.36904594557102], [-22.804098425696726], [-5.697752996352983]]","[[0.28523395832793286], [0.8388314419942582]]","[[8.65789107074022e-09], [1.7770449367571217e-05]]",[[0.09996806065599956]],[[-6.076957111968498e-06]]
1209,"[[-0.6050510106509703], [1.12824079167711], [-0.4232217201359238]]","[[0.0005236640947970661], [-0.0008835385365323078], [0.0003537975214996242]]","[[-0.5908589891846603], [0.9517603828410978], [-0.46543449963534994]]","[[-1.3690459494614244], [-22.80396416422352], [-5.697753106445269]]","[[0.28523395946553476], [0.8388332253584552]]","[[8.64542326617368e-09], [1.777024533078375e-05]]",[[0.09996806089021677]],[[-6.076919096901709e-06]]
1210,"[[-0.6050456804721136], [1.1282319233992573], [-0.42321818180253634]]","[[0.0005236612914526068], [-0.0008835345082226498], [0.00035379633622467654]]","[[-0.5908537996358079], [0.9517525681450807], [-0.4654309621122713]]","[[-1.3690459532911445], [-22.80382990296356], [-5.69775321633365]]","[[0.285233960601905], [0.8388350087022612]]","[[8.633127546175956e-09], [1.7770041305098516e-05]]",[[0.09996806112460681]],[[-6.076880545359542e-06]]
1211,"[[-0.6050403503214636], [1.1282230551614059], [-0.4232146434807764]]","[[0.000523658481811004], [-0.000883530475741412], [0.00035379515075170676]]","[[-0.5908486101154538], [0.9517447534879621], [-0.4654274245999456]]","[[-1.369045957170227], [-22.803695641761493], [-5.697753326204957]]","[[0.2852339617370597], [0.8388367920256767]]","[[8.62098725740168e-09], [1.776983730161774e-05]]",[[0.09996806135916611]],[[-6.0768431787445315e-06]]
1212,"[[-0.6050350201990372], [1.1282141869635438], [-0.4232111051706138]]","[[0.0005236556746214399], [-0.0008835264490442141], [0.00035379396624198034]]","[[-0.5908434206234915], [0.9517369388697623], [-0.46542388709836446]]","[[-1.3690459610552201], [-22.80356138067394], [-5.697753435974477]]","[[0.2852339628710153], [0.8388385753287015]]","[[8.60901905319622e-09], [1.7769633264830276e-05]]",[[0.0999680615938958]],[[-6.076804764734711e-06]]
1213,"[[-0.6050296901048651], [1.1282053188056695], [-0.42320756687201655]]","[[0.000523652861381993], [-0.0008835224193775026], [0.00035379278688588145]]","[[-0.5908382311600974], [0.9517291242904343], [-0.4654203496075002]]","[[-1.3690459649359203], [-22.803427119727623], [-5.6977535456372745]]","[[0.2852339640037875], [0.838840358611336]]","[[8.597200729099086e-09], [1.776942923914504e-05]]",[[0.09996806182878974]],[[-6.076767693529231e-06]]
1214,"[[-0.6050243600389675], [1.1281964506877766], [-0.423204028584961]]","[[0.0005236500466093419], [-0.0008835183910143873], [0.00035379161285624405]]","[[-0.590833041725131], [0.9517213097500015], [-0.46541681212734504]]","[[-1.369045968837987], [-22.80329285887464], [-5.6977536551973555]]","[[0.2852339651353918], [0.8388421418735804]]","[[8.585526733995152e-09], [1.7769225235664265e-05]]",[[0.09996806206384819]],[[-6.0767304101289055e-06]]
1215,"[[-0.6050190300013656], [1.1281875826098593], [-0.4232004903094226]]","[[0.0005236472329533809], [-0.0008835143673446844], [0.0003537904418061677]]","[[-0.5908278523186885], [0.9517134952484513], [-0.46541327465788135]]","[[-1.3690459727083835], [-22.803158598200625], [-5.697753764611486]]","[[0.28523396626584424], [0.8388439251154348]]","[[8.574024823460036e-09], [1.776902120997903e-05]]",[[0.09996806229907011]],[[-6.076692585109747e-06]]
1216,"[[-0.6050136999920874], [1.128178714571912], [-0.42319695204537444]]","[[0.0005236444145500507], [-0.0008835103416862944], [0.00035378927008281047]]","[[-0.5908226629408605], [0.9517056807857568], [-0.4654097371990897]]","[[-1.369045976628048], [-22.803024337588404], [-5.697753874015535]]","[[0.2852339673951597], [0.8388457083368992]]","[[8.562672793033244e-09], [1.7768817173191565e-05]]",[[0.09996806253444923]],[[-6.0766559147260035e-06]]
1217,"[[-0.6050083700111548], [1.128169846573929], [-0.4231934137927893]]","[[0.0005236415948930845], [-0.0008835063180184233], [0.00035378810633705793]]","[[-0.5908174735915248], [0.951697866361931], [-0.4654061997509595]]","[[-1.3690459805283224], [-22.80289007713312], [-5.697753983235238]]","[[0.2852339685233534], [0.8388474915379746]]","[[8.551465091599653e-09], [1.776861316971079e-05]]",[[0.09996806276998395]],[[-6.076619065686559e-06]]
1218,"[[-0.6050030400585898], [1.1281609786159068], [-0.42318987555164284]]","[[0.0005236387714599999], [-0.0008835022918129432], [0.00035378693897469837]]","[[-0.5908122842707688], [0.9516900519769681], [-0.4654026623134763]]","[[-1.3690459844565521], [-22.8027558167668], [-5.697754092422966]]","[[0.2852339696504403], [0.8388492747186604]]","[[8.540407270274386e-09], [1.7768409155127785e-05]]",[[0.0999680630056732]],[[-6.076582516912135e-06]]
1219,"[[-0.604997710134411], [1.1281521106978374], [-0.4231863373219099]]","[[0.0005236359456907563], [-0.0008834982661087842], [0.0003537857741350847]]","[[-0.5908070949785922], [0.9516822376308627], [-0.4653991248866259]]","[[-1.3690459884145492], [-22.80262155649197], [-5.697754201504847]]","[[0.285233970776435], [0.8388510578789575]]","[[8.529499329057444e-09], [1.776820516274924e-05]]",[[0.09996806324151634]],[[-6.076546282903286e-06]]
1220,"[[-0.6049923802386409], [1.1281432428197162], [-0.42318279910356377]]","[[0.0005236331186471432], [-0.0008834942423066872], [0.00035378461715480924]]","[[-0.5908019057150035], [0.9516744233236138], [-0.46539558747039517]]","[[-1.369045992337723], [-22.802487296390257], [-5.697754310474622]]","[[0.285233971901352], [0.8388528410188659]]","[[8.51873016571858e-09], [1.7768001159268465e-05]]",[[0.09996806347751118]],[[-6.076509920838885e-06]]
1221,"[[-0.6049870503713008], [1.128134374981538], [-0.42317926089658225]]","[[0.0005236302898601192], [-0.0008834902180603343], [0.00035378345238383513]]","[[-0.5907967164800577], [0.9516666090552036], [-0.46539205006476597]]","[[-1.3690459962476584], [-22.80235303643416], [-5.697754419395477]]","[[0.28523397302520564], [0.8388546241383854]]","[[8.508105331372917e-09], [1.776779715578769e-05]]",[[0.09996806371365559]],[[-6.076473538910165e-06]]
1222,"[[-0.6049817205324145], [1.1281255071832985], [-0.4231757227009386]]","[[0.0005236274572153754], [-0.0008834861939701066], [0.00035378229861601773]]","[[-0.5907915272737833], [0.9516587948256214], [-0.46538851266972353]]","[[-1.369046000205104], [-22.802218776555467], [-5.697754528183359]]","[[0.28523397414801005], [0.8388564072375165]]","[[8.49761372379021e-09], [1.7767593152306915e-05]]",[[0.09996806394994615]],[[-6.076438138716972e-06]]
