step,q,dq,qr,tau,r_pos,r_vel,th,dth
996,"[[-0.6770664700554325], [1.0459891218881907], [-0.36894895090362845]]","[[0.0005084809617945524], [-0.000855972368389385], [0.00034269266515171704]]","[[-0.6528752310893408], [0.88585115945982], [-0.4111789752211006]]","[[0.0005783300251644974], [-20.72122037919545], [-5.700231636854323]]","[[1.5891100403518073], [0.854448205142719]]","[[1.4952705740256533e-08], [1.6105239075692168e-05]]",[[-2.629907087306809e-05]],[[-4.798743720490009e-06]]
997,"[[-0.6770613088347083], [1.0459805307973145], [-0.36894552094806266]]","[[0.0005084797046238931], [-0.000855967334029123], [0.00034268910873425096]]","[[-0.6528702089917732], [0.8858436127084196], [-0.4111755466803872]]","[[0.0005783322689127957], [-20.72108731546875], [-5.700231814134854]]","[[1.589110042321254], [0.854449822116476]]","[[1.4815904059162222e-08], [1.6105036992897226e-05]]",[[-2.6298985458106808e-05]],[[-4.7985206709719175e-06]]
998,"[[-0.6770561476266699], [1.0459719397564764], [-0.36894209102769376]]","[[0.0005084784149909094], [-0.0008559623014875173], [0.0003426855844873289]]","[[-0.6528651869112582], [0.8858360660052995], [-0.41117211816533616]]","[[0.0005783344506546939], [-20.72095425178757], [-5.700231990237879]]","[[1.5891100442771275], [0.8544514390700313]]","[[1.468105637059125e-08], [1.6104834865693363e-05]]",[[-2.6298897885589025e-05]],[[-4.79830087056661e-06]]
999,"[[-0.6770509864316014], [1.0459633487656048], [-0.36893866114218876]]","[[0.0005084770990054638], [-0.0008559572782106395], [0.00034268209362614543]]","[[-0.6528601648479815], [0.8858285193504138], [-0.4111686896757673]]","[[0.0005783364927602896], [-20.720821188031533], [-5.700232165325558]]","[[1.5891100462196215], [0.8544530560033782]]","[[1.4548096061162141e-08], [1.6104632671876118e-05]]",[[-2.629880818254081e-05]],[[-4.7980833016783575e-06]]
1000,"[[-0.6770458252497991], [1.045954757824647], [-0.3689352312912268]]","[[0.0005084757578004834], [-0.0008559522657260454], [0.00034267864122888847]]","[[-0.6528551428022348], [0.8858209727436708], [-0.4111652612114867]]","[[0.000578338504005238], [-20.720688124366916], [-5.7002323392903635]]","[[1.5891100481489269], [0.8544546729165101]]","[[1.4417045335335388e-08], [1.61044303781388e-05]]",[[-2.629871638065848e-05]],[[-4.797867835460573e-06]]
1001,"[[-0.6770406640815614], [1.0459461669335568], [-0.36893180147451127]]","[[0.0005084743805061076], [-0.0008559472482826957], [0.00034267520747516267]]","[[-0.6528501207742845], [0.8858134261849786], [-0.4111618327723046]]","[[0.0005783403394628017], [-20.72055506060681], [-5.700232512247258]]","[[1.5891100500652318], [0.8544562898094217]]","[[1.4287881988650497e-08], [1.6104228084401484e-05]]",[[-2.6298622514397226e-05]],[[-4.797656885361171e-06]]
1002,"[[-0.6770355029271602], [1.0459375760922658], [-0.36892837169171466]]","[[0.0005084729771697716], [-0.000855942238449231], [0.0003426718124076855]]","[[-0.6528450987641471], [0.8858058796743515], [-0.41115840435806694]]","[[0.0005783421198621852], [-20.720421996882354], [-5.700232684134205]]","[[1.5891100519687218], [0.8544579066821063]]","[[1.4160539407725992e-08], [1.6104025724050786e-05]]",[[-2.6298526608935977e-05]],[[-4.797447733108362e-06]]
1003,"[[-0.677030341786869], [1.0459289853007199], [-0.36892494194254183]]","[[0.0005084715528476391], [-0.0008559372420895717], [0.00034266844943417474]]","[[-0.6528400767721738], [0.8857983332116871], [-0.4111549759685835]]","[[0.0005783438467084068], [-20.720288933236176], [-5.700232854902612]]","[[1.58911005385958], [0.8544595235345582]]","[[1.4035039797022364e-08], [1.6103823252677785e-05]]",[[-2.629842868873413e-05]],[[-4.797239807816794e-06]]
1004,"[[-0.6770251806609753], [1.0459203945588678], [-0.36892151222668235]]","[[0.0005084700960154565], [-0.0008559322454410601], [0.00034266511433828084]]","[[-0.652835054798706], [0.8857907867968672], [-0.41115154760366474]]","[[0.0005783454406174116], [-20.720155869551014], [-5.700233024779518]]","[[1.5891100557379865], [0.8544611403667719]]","[[1.3911338747618629e-08], [1.6103620759100323e-05]]",[[-2.6298328789765285e-05]],[[-4.7970362260351535e-06]]
1005,"[[-0.6770200195497469], [1.0459118038666533], [-0.3689180825438434]]","[[0.0005084686157417334], [-0.0008559272571180276], [0.0003426618072384646]]","[[-0.6528300328437264], [0.8857832404298962], [-0.41114811926315803]]","[[0.0005783469699984778], [-20.720022805904545], [-5.700233193647695]]","[[1.5891100576041188], [0.8544627571787413]]","[[1.378936964613331e-08], [1.610341819890948e-05]]",[[-2.6298226939315828e-05]],[[-4.796834137876446e-06]]
1006,"[[-0.6770148584534552], [1.0459032132240285], [-0.3689146528937391]]","[[0.0005084671061695301], [-0.0008559222704750402], [0.00034265852784609585]]","[[-0.6528250109075836], [0.885775694110679], [-0.4111446909468838]]","[[0.0005783484104564529], [-20.719889742295955], [-5.700233361463177]]","[[1.5891100594581524], [0.8544643739704609]]","[[1.3669154697026897e-08], [1.6103215583207486e-05]]",[[-2.6298123166106865e-05]],[[-4.796635320720999e-06]]
1007,"[[-0.6770096973723596], [1.0458946226309365], [-0.3689112232760721]]","[[0.0005084655708190305], [-0.0008559172891299816], [0.00034265528070145934]]","[[-0.652819988990385], [0.8857681478391816], [-0.4111412626546829]]","[[0.0005783497687947836], [-20.719756678709203], [-5.700233528332872]]","[[1.5891100613002607], [0.8544659907419251]]","[[1.3550649491378408e-08], [1.610301292309657e-05]]",[[-2.629801749562467e-05]],[[-4.796438748249157e-06]]
1008,"[[-0.6770045363067164], [1.0458860320873251], [-0.36890779369056087]]","[[0.0005084640117715838], [-0.0008559123145016057], [0.00034265205863551196]]","[[-0.6528149670923744], [0.8857606016153369], [-0.41113783438638835]]","[[0.0005783510306667239], [-20.71962361513706], [-5.700233694287797]]","[[1.5891100631306128], [0.8544676074931284]]","[[1.3433854029187842e-08], [1.6102810218576735e-05]]",[[-2.6297909952581762e-05]],[[-4.796244094489033e-06]]
1009,"[[-0.6769993752567876], [1.0458774415931489], [-0.3689043641369289]]","[[0.000508462427095166], [-0.0008559073442480913], [0.0003426488616959933]]","[[-0.6528099452138042], [0.8857530554390701], [-0.411134406141834]]","[[0.0005783522410465203], [-20.719490551657994], [-5.700233859227947]]","[[1.589110064949377], [0.8544692242240652]]","[[1.331870169707372e-08], [1.6102607436341287e-05]]",[[-2.6297800565922442e-05]],[[-4.796052040926743e-06]]
1010,"[[-0.6769942142228249], [1.0458688511483525], [-0.36890093461489154]]","[[0.0005084608151676578], [-0.0008559023772830854], [0.00034264569894942865]]","[[-0.6528049233548274], [0.885745509310325], [-0.4111309779208591]]","[[0.0005783533414067676], [-20.71935748818032], [-5.700234023240196]]","[[1.589110066756719], [0.8544708409347301]]","[[1.3205214699496537e-08], [1.610240462079915e-05]]",[[-2.6297689363298354e-05]],[[-4.795863166042261e-06]]
1011,"[[-0.6769890532050756], [1.045860260752892], [-0.368897505124184]]","[[0.0005084591816264666], [-0.0008558974170360112], [0.00034264256002183857]]","[[-0.6527999015155538], [0.8857379632290724], [-0.41112754972331395]]","[[0.0005783543676614045], [-20.719224424751385], [-5.700234186343035]]","[[1.5891100685528021], [0.854472457625118]]","[[1.3093326423074814e-08], [1.610220173864363e-05]]",[[-2.6297576367139216e-05]],[[-4.79567538772506e-06]]
1012,"[[-0.6769838922037831], [1.0458516704067122], [-0.3688940756645338]]","[[0.0005084575230285687], [-0.0008558924614282815], [0.00034263944779397426]]","[[-0.6527948796963282], [0.8857304171952158], [-0.4111241215490317]]","[[0.0005783553195821689], [-20.719091361382983], [-5.700234348550584]]","[[1.589110070337786], [0.8544740742952237]]","[[1.298303686780855e-08], [1.6101998800976958e-05]]",[[-2.6297461603980618e-05]],[[-4.795490605656941e-06]]
1013,"[[-0.6769787312191936], [1.0458430801097705], [-0.36889064623567824]]","[[0.0005084558415958951], [-0.0008558875112137099], [0.00034263636076484194]]","[[-0.6527898578972342], [0.8857228712087181], [-0.4111206933978635]]","[[0.000578356186108131], [-20.71895829805541], [-5.700234509882286]]","[[1.5891100721118303], [0.8544756909450422]]","[[1.2874301624776763e-08], [1.6101795818901365e-05]]",[[-2.629734510008048e-05]],[[-4.79530771422057e-06]]
1014,"[[-0.6769735702515447], [1.045834489862017], [-0.3688872168373548]]","[[0.0005084541364630268], [-0.0008558825656198865], [0.0003426332996178394]]","[[-0.6527848361185065], [0.8857153252695175], [-0.41111726526965686]]","[[0.0005783570064532562], [-20.71882523482499], [-5.700234670319822]]","[[1.5891100738750905], [0.8544773075745682]]","[[1.2767165102900435e-08], [1.6101592792416852e-05]]",[[-2.6297226881170154e-05]],[[-4.795127261673568e-06]]
1015,"[[-0.6769684093010756], [1.0458258996634107], [-0.3688837874693075]]","[[0.0005084524075705948], [-0.0008558776236475829], [0.0003426302659775837]]","[[-0.6527798143602953], [0.8857077793775684], [-0.4111138371642664]]","[[0.0005783577199149903], [-20.718692171617327], [-5.700234829904105]]","[[1.5891100756277208], [0.8544789241837969]]","[[1.2661538484337598e-08], [1.6101389710421188e-05]]",[[-2.6297106972067732e-05]],[[-4.7949489607509305e-06]]
1016,"[[-0.6769632483680113], [1.0458173095138967], [-0.3688803581312828]]","[[0.0005084506551149559], [-0.0008558726853196974], [0.0003426272547299991]]","[[-0.6527747926227884], [0.8857002335328159], [-0.41111040908154434]]","[[0.0005783583618867993], [-20.718559108477926], [-5.7002349885960575]]","[[1.5891100773698728], [0.8544805407727233]]","[[1.255742176908825e-08], [1.6101186595118833e-05]]",[[-2.6296985395836133e-05]],[[-4.794773197400876e-06]]
1017,"[[-0.6769580874525832], [1.0458087194134373], [-0.3688769288230295]]","[[0.0005084488821676808], [-0.0008558677535873971], [0.00034262427261466666]]","[[-0.6527697709061254], [0.8856926877352187], [-0.41110698102134874]]","[[0.0005783589706078729], [-20.718426045453317], [-5.7002351464507335]]","[[1.5891100791016963], [0.8544821573413426]]","[[1.2454770548231409e-08], [1.6100983402100866e-05]]",[[-2.6296862174847517e-05]],[[-4.794598805112071e-06]]
1018,"[[-0.6769529265550135], [1.0458001293619825], [-0.36887349954430015]]","[[0.0005084470878175817], [-0.0008558628279987102], [0.0003426213156911828]]","[[-0.6527647492105698], [0.8856851419846945], [-0.41110355298352724]]","[[0.0005783594541663994], [-20.718292982442197], [-5.700235303485685]]","[[1.5891100808233387], [0.85448377388965]]","[[1.2353607026227564e-08], [1.6100780175776208e-05]]",[[-2.6296737332714606e-05]],[[-4.7944267674172175e-06]]
1019,"[[-0.6769477656755329], [1.0457915393594956], [-0.3688700702948578]]","[[0.0005084452666922201], [-0.0008558579000259026], [0.0003426183790169457]]","[[-0.6527597275362481], [0.8856775962812046], [-0.4111001249679438]]","[[0.0005783598757109765], [-20.71815991951345], [-5.7002354597120775]]","[[1.5891100825349453], [0.854485390417641]]","[[1.225386458969524e-08], [1.610057692724709e-05]]",[[-2.6296610896438918e-05]],[[-4.794257732750745e-06]]
1020,"[[-0.6769426048143474], [1.045782949405924], [-0.3688666410744567]]","[[0.000508443429391825], [-0.0008558529823280425], [0.00034261546701208623]]","[[-0.6527547058832386], [0.8856700506247337], [-0.4110966969744694]]","[[0.0005783602317985803], [-20.718026856659428], [-5.700235615131078]]","[[1.5891100842366601], [0.8544870069253109]]","[[1.2155587647555421e-08], [1.610037360100236e-05]]",[[-2.6296482882508194e-05]],[[-4.7940893402736995e-06]]
1021,"[[-0.6769374439716821], [1.0457743595012354], [-0.368863211882871]]","[[0.0005084415695818523], [-0.0008558480670285973], [0.0003426125740758068]]","[[-0.6527496842518763], [0.885662505015177], [-0.41109326900295207]]","[[0.0005783605626592525], [-20.717893793960496], [-5.700235769715253]]","[[1.5891100859286236], [0.854488623412655]]","[[1.2058687381966138e-08], [1.610017024145094e-05]]",[[-2.6296353316567945e-05]],[[-4.793923370959019e-06]]
1022,"[[-0.676932283147748], [1.0457657696453801], [-0.36885978271985315]]","[[0.0005084396875017494], [-0.0008558431553115919], [0.0003426097089522795]]","[[-0.652744662642255], [0.8856549594525064], [-0.41108984105326374]]","[[0.0005783607504592503], [-20.717760731239924], [-5.700235923606596]]","[[1.5891100876109754], [0.8544902398796688]]","[[1.196316379292739e-08], [1.6099966826388368e-05]]",[[-2.6296222222471934e-05]],[[-4.793759996318814e-06]]
1023,"[[-0.6769271223427568], [1.045757179838323], [-0.3688563535851867]]","[[0.0005084377853925709], [-0.0008558382471683113], [0.000342606863762307]]","[[-0.6527396410544681], [0.8856474139366866], [-0.4110864131252731]]","[[0.0005783609228138253], [-20.717627668676972], [-5.700236076647669]]","[[1.5891100892838521], [0.854491856326348]]","[[1.1868994675978684e-08], [1.6099763378019105e-05]]",[[-2.6296089621006278e-05]],[[-4.793598013448988e-06]]
1024,"[[-0.6769219615569092], [1.0457485900800152], [-0.3688529244786368]]","[[0.0005084358649421611], [-0.0008558333460970957], [0.00034260404339950257]]","[[-0.6527346194887588], [0.8856398684676592], [-0.41108298521884773]]","[[0.0005783610213461188], [-20.71749460619168], [-5.700236228981939]]","[[1.5891100909473896], [0.8544934727526886]]","[[1.1776202235580513e-08], [1.609955988524092e-05]]",[[-2.6295955532113155e-05]],[[-4.793437755510124e-06]]
1025,"[[-0.676916800790414], [1.0457400003704207], [-0.36884949539998635]]","[[0.0005084339231817697], [-0.0008558284476948286], [0.0003426012434626924]]","[[-0.6527295979452917], [0.8856323230453682], [-0.4110795573338565]]","[[0.000578361069743405], [-20.717361543831483], [-5.700236380493018]]","[[1.5891100926017219], [0.8544950891586858]]","[[1.16847198583514e-08], [1.6099356336951587e-05]]",[[-2.629581998017366e-05]],[[-4.793279911699186e-06]]
1026,"[[-0.6769116400434724], [1.0457314107094997], [-0.3688460663490124]]","[[0.000508431961492084], [-0.0008558235526819891], [0.0003425984662445425]]","[[-0.6527245764241552], [0.8856247776697809], [-0.41107612947017497]]","[[0.0005783610241256731], [-20.717228481523723], [-5.70023653130517]]","[[1.5891100942469796], [0.8544967055443354]]","[[1.1594525339830852e-08], [1.609915276645779e-05]]",[[-2.629568298551673e-05]],[[-4.793123806660568e-06]]
1027,"[[-0.6769064793162816], [1.0457228210972151], [-0.36884263732550177]]","[[0.0005084299800234005], [-0.0008558186610348739], [0.00034259571148140266]]","[[-0.652719554925533], [0.8856172323408532], [-0.41107270162767845]]","[[0.0005783609471632367], [-20.717095419361133], [-5.700236681345576]]","[[1.5891100958832924], [0.8544983219096338]]","[[1.150561868001887e-08], [1.6098949162657306e-05]]",[[-2.6295544567690778e-05]],[[-4.792969530081209e-06]]
1028,"[[-0.676901318609033], [1.0457142315335237], [-0.368839208329235]]","[[0.0005084279807380659], [-0.0008558137749302142], [0.0003425929785122739]]","[[-0.6527145334495804], [0.8856096870585409], [-0.41106927380624386]]","[[0.0005783607898171006], [-20.71696235727645], [-5.700236830701428]]","[[1.5891100975107886], [0.8544999382545763]]","[[1.1418022083375945e-08], [1.6098745481141208e-05]]",[[-2.6295404745639468e-05]],[[-4.792816818584983e-06]]
1029,"[[-0.6768961579219243], [1.045705642018394], [-0.3688357793600088]]","[[0.0005084259588471057], [-0.0008558088876589043], [0.0003425902632832045]]","[[-0.6527095119964642], [0.8856021418227804], [-0.41106584600574325]]","[[0.0005783605628488786], [-20.71682929528835], [-5.700236979365219]]","[[1.5891100991295932], [0.854501554579159]]","[[1.1331646732060108e-08], [1.609854181072734e-05]]",[[-2.629526354133265e-05]],[[-4.79266666733244e-06]]
1030,"[[-0.6768909972551362], [1.0456970525517815], [-0.36883235041761575]]","[[0.0005084239233755505], [-0.0008558040101747932], [0.00034258756965679926]]","[[-0.6527044905662558], [0.885594596633566], [-0.4110624182260682]]","[[0.000578360263108646], [-20.716696233387346], [-5.700237127337109]]","[[1.5891101007398314], [0.854503170883378]]","[[1.124651483053185e-08], [1.609833806259786e-05]]",[[-2.6295120970993153e-05]],[[-4.792517142431299e-06]]
1031,"[[-0.6768858366088629], [1.0456884631336534], [-0.36882892150184926]]","[[0.0005084218688080622], [-0.0008557991355941097], [0.00034258489361743694]]","[[-0.6526994691592303], [0.8855870514908066], [-0.4110589904670861]]","[[0.0005783599396269601], [-20.716563171652652], [-5.700237274625949]]","[[1.5891101023416245], [0.8545047871672292]]","[[1.1162581969870189e-08], [1.609813427005946e-05]]",[[-2.629497705737099e-05]],[[-4.792369752568831e-06]]
1032,"[[-0.6768806759832963], [1.0456798737639796], [-0.36882549261250747]]","[[0.0005084197898849452], [-0.0008557942569507038], [0.0003425822394950151]]","[[-0.6526944477754607], [0.8855795063944744], [-0.41105556272868415]]","[[0.0005783595471418046], [-20.7164301100324], [-5.700237421150121]]","[[1.5891101039350937], [0.8545064034307089]]","[[1.1079848150075122e-08], [1.609793047752106e-05]]",[[-2.6294831822671727e-05]],[[-4.79222529337596e-06]]
1033,"[[-0.6768755153785985], [1.045671284442708], [-0.3688220637493857]]","[[0.0005084177039555993], [-0.0008557893953569373], [0.00034257961253300606]]","[[-0.6526894264149715], [0.8855719613445762], [-0.4110521350107616]]","[[0.000578359115827265], [-20.71629704853377], [-5.7002375670625955]]","[[1.5891101055203583], [0.8545080196738128]]","[[1.0998291166686158e-08], [1.609772659616482e-05]]",[[-2.629468527775075e-05]],[[-4.7920800070287706e-06]]
