step,q,dq,qr,tau,r_pos,r_vel,th,dth
394,"[[-0.6751026498088522], [1.0428368657822007], [-0.3677538471532171]]","[[0.0004179420199416639], [-0.0008722489530796351], [0.0004408324757214366]]","[[-0.6509770045737177], [0.8830858162954183], [-0.40995553485577324]]","[[0.0002843914666481595], [-20.67122496079851], [-5.696950509299016]]","[[0.14792902892815113], [0.8550444117478038]]","[[5.9274632702166485e-06], [1.5835393341046e-05]]",[[-1.9631179867113552e-05]],[[-1.3474455139108124e-05]]
395,"[[-0.6750983982685981], [1.0428281127561767], [-0.36774944102248674]]","[[0.00041923093571874515], [-0.0008719824561088108], [0.0004394048147590701]]","[[-0.6509726872501118], [0.8830780794985874], [-0.4099515403694002]]","[[0.000288650474578489], [-20.671105420218954], [-5.696998155009046]]","[[0.1479296176947781], [0.8550460018487143]]","[[5.842029598968068e-06], [1.583794475568112e-05]]",[[-1.9726534909360774e-05]],[[-1.334670563101284e-05]]
396,"[[-0.6750941337798887], [1.0428193623809203], [-0.36774504908993977]]","[[0.0004205009625935646], [-0.0008717197947964161], [0.0004379980070046141]]","[[-0.6509683599654308], [0.8830703457091027], [-0.4099475541822859]]","[[0.00029284616975377986], [-20.670985690725093], [-5.697045121860275]]","[[0.147930197983323], [0.8550475922031798]]","[[5.757844595555284e-06], [1.5840456146776205e-05]]",[[-1.982048890916048e-05]],[[-1.322082633692899e-05]]
397,"[[-0.6750898565324708], [1.0428106146182996], [-0.3677406711482206]]","[[0.00042175237627074813], [-0.0008714609072333623], [0.00043661173715642265]]","[[-0.6509640228652523], [0.8830626148840875], [-0.4099435761727489]]","[[0.0002969794283922411], [-20.67086577489832], [-5.697091419653492]]","[[0.14793076991766987], [0.8550491828072251]]","[[5.674889491658064e-06], [1.5842928169362835e-05]]",[[-1.991306239279637e-05]],[[-1.3096793806163798e-05]]
398,"[[-0.6750855667132584], [1.0428018694307228], [-0.3677363069930712]]","[[0.0004229854623914453], [-0.000871205749092413], [0.0004352457044909108]]","[[-0.6509596760928272], [0.8830548869813503], [-0.40993960622092207]]","[[0.0003010513355703459], [-20.670745675544005], [-5.697137057960133]]","[[0.14793133361984298], [0.8550507736569375]]","[[5.593145843696412e-06], [1.5845361400756985e-05]]",[[-2.000427560744206e-05]],[[-1.2974581071360097e-05]]
399,"[[-0.675081264506389], [1.0427931267811468], [-0.36773195642328593]]","[[0.00042420048696639734], [-0.0008709542599842079], [0.0004338996070130108]]","[[-0.6509553197895304], [0.8830471619592398], [-0.40993564420869044]]","[[0.00030506267790375574], [-20.670625395099048], [-5.697182046288444]]","[[0.1479318892100352], [0.8550523647484672]]","[[5.51259546066607e-06], [1.584775652929693e-05]]",[[-2.0094148529002646e-05]],[[-1.2854166004766868e-05]]
400,"[[-0.6750769500932597], [1.0427843866330646], [-0.36772761924066255]]","[[0.00042539771855570896], [-0.000870706384644454], [0.00043257314718561646]]","[[-0.6509509540943421], [0.8830394397768209], [-0.40993169001972013]]","[[0.00030901445448705545], [-20.670504936206438], [-5.697226393941419]]","[[0.14793243680663615], [0.8550539560780251]]","[[5.433220442996323e-06], [1.5850114121196412e-05]]",[[-2.0182700860448657e-05]],[[-1.2735523457839404e-05]]
401,"[[-0.6750726236525492], [1.042775648950485], [-0.36772329524996433]]","[[0.00042657742489360384], [-0.0008704620730231594], [0.00043126601933085595]]","[[-0.6509465791443012], [0.8830317203937229], [-0.40992774353938966]]","[[0.00031290752367452157], [-20.670384301312488], [-5.6972701102310035]]","[[0.14793297652626092], [0.855055547641882]]","[[5.355003179774442e-06], [1.5852434764873635e-05]]",[[-2.0269952027982624e-05]],[[-1.2618628798722123e-05]]
402,"[[-0.6750682853602885], [1.0427669136979485], [-0.367718984258852]]","[[0.00042773987225071253], [-0.0008702212823576139], [0.0004299779553463834]]","[[-0.6509421950744531], [0.883024003770156], [-0.40992380465477557]]","[[0.000316742826556915], [-20.670263492986127], [-5.697313204132605]]","[[0.14793350848377654], [0.8550571394363671]]","[[5.277926332092342e-06], [1.585471902654234e-05]]",[[-2.03559211937506e-05]],[[-1.2503457037888951e-05]]
403,"[[-0.6750639353898936], [1.0427581808405093], [-0.3677146860778749]]","[[0.0004288853060728792], [-0.0008699839475489468], [0.0004287086560734177]]","[[-0.6509378020179194], [0.8830162898668891], [-0.40991987325462476]]","[[0.000320521174459909], [-20.67014251360115], [-5.697355684515718]]","[[0.14793403279233], [0.8550587314578668]]","[[5.201972808066557e-06], [1.5856967505722963e-05]]",[[-2.0440627261027927e-05]],[[-1.238998768002958e-05]]
404,"[[-0.6750595739121901], [1.0427494503437276], [-0.3677104005203984]]","[[0.00043001398886592657], [-0.0008697500271737657], [0.0004274578457067191]]","[[-0.6509334001054693], [0.8830085786453833], [-0.40991594922936914]]","[[0.0003242435171553204], [-20.67002136563334], [-5.697397560237752]]","[[0.14793454956337412], [0.8550603237028247]]","[[5.127125807247168e-06], [1.5859180735322553e-05]]",[[-2.0524088862552755e-05]],[[-1.2278193739752655e-05]]
405,"[[-0.6750552010954597], [1.0427407221736635], [-0.36770612740257563]]","[[0.0004311261653219406], [-0.0008695194677066642], [0.0004262252474137307]]","[[-0.6509289894663614], [0.8830008700675497], [-0.409912032471037]]","[[0.00032791063357917594], [-20.669900051378516], [-5.697438840015647]]","[[0.14793505890669462], [0.8550619161677389]]","[[5.0533687762088775e-06], [1.5861359281554854e-05]]",[[-2.060632437101184e-05]],[[-1.2168053832294426e-05]]
406,"[[-0.6750508171054828], [1.0427319962968715], [-0.3677018665432923]]","[[0.0004322220810011601], [-0.0008692922194313002], [0.0004250105905410362]]","[[-0.6509245702276671], [0.8829931640959344], [-0.4099081228732847]]","[[0.0003315233790628369], [-20.669778573190573], [-5.697479532299167]]","[[0.14793556093043525], [0.8550635088491618]]","[[4.980685411326569e-06], [1.5863503666224688e-05]]",[[-2.0687351902678076e-05]],[[-1.2059544473082967e-05]]
407,"[[-0.6750464221055694], [1.0427232726803963], [-0.3676976177641435]]","[[0.0004333019809465849], [-0.0008690682386814641], [0.0004238136156667627]]","[[-0.6509201425146315], [0.8829854606936131], [-0.4099042203313427]]","[[0.0003350826019623554], [-20.669656933399214], [-5.697519645467872]]","[[0.1479360557411239], [0.8550651017436994]]","[[4.909059680979766e-06], [1.5865614422239105e-05]]",[[-2.0767189314725483e-05]],[[-1.1952642068137342e-05]]
408,"[[-0.6750420162566038], [1.0427145512917642], [-0.36769338088937226]]","[[0.0004343661015777933], [-0.0008688474741199992], [0.0004226340495158687]]","[[-0.6509157064507163], [0.8829777598241894], [-0.4099003247419989]]","[[0.00033858909499828727], [-20.669535134247], [-5.6975591878752825]]","[[0.14793654344369706], [0.8550666948480097]]","[[4.838475789470387e-06], [1.5867692071402928e-05]]",[[-2.084585421321755e-05]],[[-1.1847324165033951e-05]]
409,"[[-0.6750375997170776], [1.0427058320989773], [-0.36768915574585587]]","[[0.0004354146784857488], [-0.00086862988065603], [0.0004214716337372082]]","[[-0.650911262157505], [0.882970061451813], [-0.4098964360035814]]","[[0.0003420436901704349], [-20.669413178005065], [-5.697598167628149]]","[[0.1479370241415251], [0.8550682881588013]]","[[4.768918199227201e-06], [1.5869737091112057e-05]]",[[-2.0923363954831184e-05]],[[-1.1743568433104229e-05]]
410,"[[-0.6750331726431263], [1.042697115070503], [-0.36768494216302516]]","[[0.0004364479427137191], [-0.0008684154117545029], [0.0004203261166003669]]","[[-0.6509068097547553], [0.8829623655411614], [-0.40989255401593333]]","[[0.000345447124842746], [-20.66929106679657], [-5.697636592868426]]","[[0.1479374979364363], [0.8550698816728333]]","[[4.700371591948027e-06], [1.5871750003171314e-05]]",[[-2.0999735649140603e-05]],[[-1.1641352440389108e-05]]
411,"[[-0.6750287351885667], [1.0426884001752785], [-0.367680739972873]]","[[0.00043746612015428676], [-0.0008682040192300455], [0.0004191972434026414]]","[[-0.6509023493604761], [0.8829546720574297], [-0.4098886786803898]]","[[0.0003488002472873397], [-20.669168802902888], [-5.6976744713121965]]","[[0.14793796492874084], [0.8550714753869144]]","[[4.6328209074575355e-06], [1.587373129607883e-05]]",[[-2.10749861593724e-05]],[[-1.1540654534476086e-05]]
412,"[[-0.675024287504923], [1.042679687382689], [-0.36767654900987073]]","[[0.00043846943149683515], [-0.0008679956532701982], [0.00041808476599833333]]","[[-0.650897881090888], [0.8829469809663395], [-0.40988480989976167]]","[[0.00035210370994676055], [-20.669046388285025], [-5.697711810978638]]","[[0.14793842521725417], [0.8550730692979014]]","[[4.566251296522772e-06], [1.5875681458332735e-05]]",[[-2.1149132103987987e-05]],[[-1.1441453497601506e-05]]
413,"[[-0.6750198297414692], [1.0426709766625788], [-0.3676723691109684]]","[[0.0004394581044706719], [-0.0008677902771829782], [0.000416988447107719]]","[[-0.6508934050604456], [0.8829392922341259], [-0.4098809475783091]]","[[0.0003553583757844869], [-20.66892382519422], [-5.697748619459803]]","[[0.14793887889932056], [0.8550746634026988]]","[[4.500648168037635e-06], [1.587760094512447e-05]]",[[-2.1222189857732066e-05]],[[-1.134372560453352e-05]]
414,"[[-0.6750153620452588], [1.042662267985224], [-0.36766820011552365]]","[[0.00044043235840604544], [-0.0008675878514522173], [0.0004159080462713405]]","[[-0.6508889213821566], [0.8829316058274507], [-0.4098770916217026]]","[[0.0003585649722590567], [-20.668801115709492], [-5.697784904322879]]","[[0.14793932607083574], [0.8550762576982572]]","[[4.435997147389514e-06], [1.5879490178338784e-05]]",[[-2.1294175561031878e-05]],[[-1.1247450190888728e-05]]
415,"[[-0.6750108845611805], [1.0426535613213517], [-0.3676640418653005]]","[[0.0004413924000683106], [-0.0008673883226085477], [0.0004148433135609808]]","[[-0.6508844301672195], [0.8829239217134797], [-0.4098732419370222]]","[[0.00036172417813240543], [-20.668678261805262], [-5.697820673062724]]","[[0.1479397668262694], [0.8550778521815733]]","[[4.3722840820104025e-06], [1.588134966867827e-05]]",[[-2.1365105128635916e-05]],[[-1.1152607840630643e-05]]
416,"[[-0.6750063974319633], [1.0426448566421127], [-0.36765989420438805]]","[[0.0004423384417730908], [-0.0008671916495434362], [0.00041379402885749483]]","[[-0.6508799315250198], [0.8829162398599298], [-0.40986939843275577]]","[[0.0003648367617663517], [-20.668555265541638], [-5.697855933004424]]","[[0.14794020125868707], [0.8550794468496883]]","[[4.309495019172438e-06], [1.5883179826925442e-05]]",[[-2.1434994237929174e-05]],[[-1.1059176635507331e-05]]
417,"[[-0.6750019007982144], [1.0426361539190907], [-0.36765575697920494]]","[[0.00044327069162133914], [-0.0008669977902339976], [0.0004127599629779599]]","[[-0.6508754255634848], [0.8829085602349412], [-0.40986556101873844]]","[[0.00036790341545023253], [-20.668432128892807], [-5.697890691413834]]","[[0.14794062945977227], [0.8550810416996889]]","[[4.247616244845709e-06], [1.5884981141578436e-05]]",[[-2.1503858331171825e-05]],[[-1.0967135634708941e-05]]
418,"[[-0.6749973947984502], [1.0426274531242754], [-0.3676516300384527]]","[[0.00044418936032787626], [-0.0008668067120760903], [0.00041174089021853155]]","[[-0.6508709123889861], [0.8829008828071236], [-0.4098617296061539]]","[[0.00037092484933598513], [-20.66830885384588], [-5.697924955363084]]","[[0.147941051519848], [0.8550826367287032]]","[[4.186634272596024e-06], [1.5886753956806388e-05]]",[[-2.1571712626543737e-05]],[[-1.0876463807147144e-05]]
419,"[[-0.6749928795691538], [1.0426187542300862], [-0.36764751323305705]]","[[0.00044509463933714577], [-0.0008666183608134481], [0.00041073657959750376]]","[[-0.6508663921063585], [0.8828932075455037], [-0.4098579041074965]]","[[0.00037390173933360416], [-20.668185442303177], [-5.697958732068369]]","[[0.14794146752789714], [0.8550842319339034]]","[[4.126535790849317e-06], [1.5888498772209658e-05]]",[[-2.1638572125683735e-05]],[[-1.0787143017550876e-05]]
420,"[[-0.6749883552447726], [1.0426100572093417], [-0.36764340641617205]]","[[0.0004459867309116461], [-0.0008664327005683536], [0.00040974681637381827]]","[[-0.6508618648186731], [0.8828855344196436], [-0.40985408443658966]]","[[0.00037683474184913024], [-20.668061896140852], [-5.697992028351484]]","[[0.14794187757158378], [0.8550858273125026]]","[[4.067307696198341e-06], [1.5890215965264076e-05]]",[[-2.1704451603910047e-05]],[[-1.0699152144227203e-05]]
421,"[[-0.6749838219577607], [1.0426013620352637], [-0.36763930944311846]]","[[0.00044686583584795103], [-0.0008662496991033719], [0.00040877139167946885]]","[[-0.6508573306276545], [0.8828778633994958], [-0.4098502705085247]]","[[0.00037972457856971786], [-20.66793821731763], [-5.698024851030509]]","[[0.14794228173727364], [0.8550874228617557]]","[[4.00893712115824e-06], [1.589190593564993e-05]]",[[-2.176936561585815e-05]],[[-1.0612470437274327e-05]]
422,"[[-0.674979279838623], [1.0425926686814728], [-0.3676352221713598]]","[[0.00044773213610271867], [-0.000866069305146655], [0.0004078100865598233]]","[[-0.6508527896336269], [0.8828701944554198], [-0.4098464622396517]]","[[0.0003825718265852984], [-20.667814407593017], [-5.698057206871215]]","[[0.14794268011005374], [0.8550890185789568]]","[[3.951411364777613e-06], [1.589356910525197e-05]]",[[-2.1833328508092215e-05]],[[-1.0527081345414538e-05]]
423,"[[-0.6749747290159224], [1.0425839771219783], [-0.3676311444604632]]","[[0.0004485858284707517], [-0.0008658914876041035], [0.00040686269832751476]]","[[-0.6508482419351065], [0.8828625275583012], [-0.40984265954759275]]","[[0.0003853771791728633], [-20.66769046882386], [-5.69808910254772]]","[[0.14794307277375246], [0.8550906144614415]]","[[3.894717928720759e-06], [1.5895205862648254e-05]]",[[-2.1896354407662785e-05]],[[-1.0442963083156023e-05]]
424,"[[-0.6749701696163226], [1.0425752873311762], [-0.3676270761720872]]","[[0.0004494270980286291], [-0.0008657162067044755], [0.0004059290122647996]]","[[-0.6508436876295016], [0.882854862679357], [-0.4098388623511707]]","[[0.00038814129374831197], [-20.667566402861226], [-5.698120544563557]]","[[0.14794345981095897], [0.8550922105065827]]","[[3.838844520043239e-06], [1.589681656311015e-05]]",[[-2.195845723292334e-05]],[[-1.0360097549757391e-05]]
425,"[[-0.67496560176462], [1.0425665992838418], [-0.3676230171699179]]","[[0.00045025612487017974], [-0.0008655434213391267], [0.00040500883184210745]]","[[-0.650839126812652], [0.8828471997902504], [-0.4098350705704263]]","[[0.0003908647686241551], [-20.667442211436036], [-5.6981515394122]]","[[0.14794384130304233], [0.8550938067117926]]","[[3.7837790234362956e-06], [1.5898401639624637e-05]]",[[-2.2019650698962713e-05]],[[-1.0278466904229538e-05]]
426,"[[-0.6749610255837607], [1.0425579129551252], [-0.3676189673196756]]","[[0.0004510730962944548], [-0.0008653731011983024], [0.0004041019539390567]]","[[-0.6508345595789135], [0.8828395388630903], [-0.4098312841266005]]","[[0.00039354820950388003], [-20.667317896287692], [-5.698182093403519]]","[[0.14794421733017024], [0.8550954030745209]]","[[3.729509523431318e-06], [1.5899961425258624e-05]]",[[-2.2079948312074368e-05]],[[-1.0198050964792607e-05]]
427,"[[-0.6749564411948814], [1.0425492283205444], [-0.3676149264890441]]","[[0.00045187818347876274], [-0.000865205203005287], [0.00040320818589281715]]","[[-0.6508299860214575], [0.8828318798703271], [-0.4098275029420899]]","[[0.0003961922032340581], [-20.667193459122593], [-5.69821221283994]]","[[0.14794458797132753], [0.855096999592254]]","[[3.6760242655420328e-06], [1.59014963196924e-05]]",[[-2.2139363381072102e-05]],[[-1.0118833633689789e-05]]
428,"[[-0.6749518487173242], [1.0425405453559784], [-0.36761089454766577]]","[[0.00045267156779277284], [-0.0008650396968742646], [0.0004023273351776435]]","[[-0.6508254062318368], [0.8828242227848843], [-0.4098237269404658]]","[[0.0003987974300012631], [-20.667068901737466], [-5.698241903834727]]","[[0.14794495330433455], [0.8550985962625147]]","[[3.623311700673426e-06], [1.5903006611583947e-05]]",[[-2.2197909012470257e-05]],[[-1.0040795042505143e-05]]
429,"[[-0.6749472482686749], [1.042531864037671], [-0.36760687136711184]]","[[0.00045345341722709265], [-0.0008648765416975346], [0.000401459205646576]]","[[-0.6508208203004942], [0.8828165675799963], [-0.40981995604641175]]","[[0.00040136438768945126], [-20.66694422570037], [-5.698271172593971]]","[[0.14794531340586503], [0.8551001930828626]]","[[3.5713604434883806e-06], [1.590449274502248e-05]]",[[-2.2255598117439175e-05]],[[-9.963918823881548e-06]]
430,"[[-0.6749426399647841], [1.042523184342215], [-0.3676028568208448]]","[[0.0004542239042958085], [-0.0008647157058792876], [0.0004006036158903936]]","[[-0.6508162283163881], [0.8828089142293566], [-0.40981619018575577]]","[[0.0004038937205446125], [-20.666819432752177], [-5.698300024997866]]","[[0.1479456683514636], [0.8551017900508913]]","[[3.520159283509905e-06], [1.5905955030870444e-05]]",[[-2.2312443414526236e-05]],[[-9.888186831785717e-06]]
431,"[[-0.6749380239197942], [1.0425145062465522], [-0.36759885078418947]]","[[0.0004549831965526274], [-0.0008645571541076313], [0.00039976037473066217]]","[[-0.6508116303672586], [0.8828012627070038], [-0.4098124292854167]]","[[0.000406386002036907], [-20.666694524530282], [-5.698328467009452]]","[[0.14794601821556322], [0.8551033871642296]]","[[3.4696971906722496e-06], [1.5907393802194747e-05]]",[[-2.2368457429643222e-05]],[[-9.813581685617218e-06]]
