step,q,dq,qr,tau,r_pos,r_vel,th,dth
183,"[[-0.8847267680802051], [2.162004073226734], [-1.099902307969234]]","[[-0.03152426742301952], [-0.0775029361775561], [-0.03745657225931098]]","[[-0.891685872332404], [1.9227168608275853], [-1.0987504902609737]]","[[-3.1920025828688114], [-27.892763361186258], [1.1443721728936493]]","[[0.8735184497557492], [0.5499835919887139]]","[[-0.004652566767593402], [0.0023352806155729766]]",[[0.17737966200012995]],[[-0.14689354770118512]]
184,"[[-0.8858682128877333], [2.1614630309133664], [-1.1000077823051573]]","[[-0.18956299922396025], [-0.049603379839147865], [0.0018949122696268472]]","[[-0.8908986777525228], [1.9230922189503836], [-1.0971956534892038]]","[[-1.4190975113867477], [-28.08107195297199], [1.0360642262501258]]","[[0.8730769069012659], [0.5501876859387365]]","[[-0.0038607871949203343], [0.002035592165372524]]",[[0.17546727014515082]],[[-0.2343881871273366]]
185,"[[-0.8874239647361926], [2.160870366980851], [-1.1000068160099574]]","[[-0.1294436774497206], [-0.0670922886206175], [-0.005588654341326826]]","[[-0.8832956619270355], [1.9241772826362575], [-1.0980169293615092]]","[[-0.4245191726431421], [-27.674906057918825], [0.9327521573577712]]","[[0.8727499718408953], [0.55040525981805]]","[[-0.00280877993192874], [0.002234923649202525]]",[[0.17344046108435296]],[[-0.17880635377528817]]
186,"[[-0.8882119081599426], [2.160318337859709], [-1.100017261701797]]","[[-0.07487664068839352], [-0.049841088786806986], [-0.00085140165522124]]","[[-0.8851589950224737], [1.9259103394771828], [-1.095992158691157]]","[[-1.233927888726203], [-27.46368367156513], [1.2521822675076635]]","[[0.8724706390388124], [0.5505990836954893]]","[[-0.0025654825779763968], [0.001757290178638904]]",[[0.1720929983200522]],[[-0.1252282989507005]]
187,"[[-0.8891394793497511], [2.15994790397289], [-1.1000127251511078]]","[[-0.09923026495002554], [-0.02816086650279162], [-0.0001355999413434339]]","[[-0.8901815950265088], [1.9266711776182714], [-1.0925675656917326]]","[[-1.6217087382002484], [-27.50151106327173], [1.7550358484166706]]","[[0.8722329279416215], [0.550739384334964]]","[[-0.002225141853628987], [0.0011306385019671517]]",[[0.17079989335526014]],[[-0.1274586949299892]]
188,"[[-0.8902568651916127], [2.15978246342112], [-1.1000121974233876]]","[[-0.11692822427855971], [-0.008389628386958364], [-0.0002655483522406854]]","[[-0.892184363101978], [1.9275472260551407], [-1.0908044523889213]]","[[-1.5758872045570687], [-27.541657545289], [2.0211645690591626]]","[[0.8720289506284602], [0.5508185176708918]]","[[-0.0018777649777534933], [0.0005407160416526224]]",[[0.16951771473148147]],[[-0.12552598917083874]]
189,"[[-0.8914946053039007], [2.159796170901129], [-1.1000130312428498]]","[[-0.12557088930603158], [0.008286509152208521], [-0.0002307349280220028]]","[[-0.8933522852180424], [1.9284202251498646], [-1.0895612551954146]]","[[-1.473480175195739], [-27.579414991318806], [2.207613751244611]]","[[0.8718620299215223], [0.5508432018131737]]","[[-0.0014903759002815598], [2.9066070239558428e-05]]",[[0.1682931316325039]],[[-0.1174596404016773]]
190,"[[-0.8927916578111829], [2.159966587991899], [-1.1000130835992465]]","[[-0.12960674539167877], [0.023256042528212117], [-0.00016721179717443801]]","[[-0.8946237671592087], [1.929214220338506], [-1.0883099339138638]]","[[-1.4272005959863356], [-27.63469106140484], [2.3946547636184876]]","[[0.8717346843260227], [0.5508193435210851]]","[[-0.0010905968862773285], [-0.0004383678322450457]]",[[0.16716657268919682]],[[-0.10648020805902207]]
191,"[[-0.8941246550942384], [2.1602822111425914], [-1.1000121270054113]]","[[-0.13266789058411216], [0.03740457351284335], [-0.00012964238465212885]]","[[-0.8962324370759768], [1.9296849381838068], [-1.086831638246101]]","[[-1.43908994581462], [-27.75159615457671], [2.615799811288567]]","[[0.8716466744725736], [0.5507501199783701]]","[[-0.0007039462622593362], [-0.000881778425543267]]",[[0.16614998737032494]],[[-0.0953767850310274]]
192,"[[-0.8954988336200708], [2.1607386734687446], [-1.100010583512699]]","[[-0.13721204451642988], [0.05134064990779369], [-0.00012936518247785855]]","[[-0.8982195856895298], [1.9300413833410648], [-1.085414681896095]]","[[-1.4894036516186424], [-27.904318529711333], [2.8280431154933203]]","[[0.8715957382305474], [0.5506370303733971]]","[[-0.00034603282790257595], [-0.0013151850105641572]]",[[0.165233395455508]],[[-0.0859985535403036]]
193,"[[-0.8969242572825585], [2.1613322459530546], [-1.1000091231229774]]","[[-0.14259977962303072], [0.06480062416079216], [-0.00014526571010187173]]","[[-0.9003024307535513], [1.9303773222088252], [-1.084199144640795]]","[[-1.538388389106488], [-28.076204710885413], [3.0103113015940863]]","[[0.8715790718006599], [0.5504814319694621]]","[[-1.4929423897136473e-05], [-0.0017318080012374004]]",[[0.16440251006758594]],[[-0.07794481499768988]]
194,"[[-0.8984007171412849], [2.1620554324454067], [-1.1000079351180865]]","[[-0.14748847973572296], [0.07734199550550686], [-0.00015418227458030564]]","[[-0.9023302999660708], [1.9306978181238876], [-1.0831950541823578]]","[[-1.5761861958868026], [-28.261103279306237], [3.1608614753002326]]","[[0.8715943358396318], [0.5502856643283497]]","[[0.0002951858663391427], [-0.0021205857759776237]]",[[0.1636499633075257]],[[-0.07029857738171588]]
195,"[[-0.8999200227269243], [2.1628979217780055], [-1.100006871389476]]","[[-0.15135506121134712], [0.08878455397399557], [-0.0001526741613284699]]","[[-0.9043154332116288], [1.9309918035665268], [-1.082338218338419]]","[[-1.6115355675330767], [-28.45716091886586], [3.2892297108219797]]","[[0.8716395431500487], [0.5500528028367051]]","[[0.000585872840053181], [-0.002476959923802813]]",[[0.16297378869562773]],[[-0.06271933282308013]]
196,"[[-0.9014736701094823], [2.1638492028770036], [-1.100005818718478]]","[[-0.15447372499715853], [0.09920950435472922], [-0.00014959504756784092]]","[[-0.9063127048224393], [1.9312913275735646], [-1.0816460879823264]]","[[-1.6517355632133814], [-28.65861352411016], [3.392866282563247]]","[[0.871712652209218], [0.5497859760383286]]","[[0.0008553116391918358], [-0.002802967935544576]]",[[0.16237206932237333]],[[-0.05540946446093779]]
197,"[[-0.9030563237558343], [2.164899664053254], [-1.100004744969307]]","[[-0.15719063971311237], [0.10871031987588692], [-0.00014827898032487852]]","[[-0.9083467136258259], [1.9315871259264974], [-1.0810878270412525]]","[[-1.6978435427019345], [-28.86632868225662], [3.476431183919764]]","[[0.8718114191167258], [0.5494880896980446]]","[[0.001101421783400447], [-0.003100850339043948]]",[[0.16184054601402298]],[[-0.04862429142397953]]
198,"[[-0.9046647750231225], [2.1660402723077197], [-1.1000036896442118]]","[[-0.15965102625841182], [0.11732300526398565], [-0.00014932401521206007]]","[[-0.9104076047043408], [1.9318815193953263], [-1.080667980499678]]","[[-1.7472403153030418], [-29.0789986248698], [3.539262511042488]]","[[0.8719334573943451], [0.5491619049132627]]","[[0.0013233345681595843], [-0.0033714562393205583]]",[[0.1613733588053323]],[[-0.04247259667357345]]
199,"[[-0.9062961946718779], [2.167262055907109], [-1.1000026870800317]]","[[-0.16182622871286906], [0.12503547314760186], [-0.00015091928604304972]]","[[-0.9124759924632125], [1.9321738342044958], [-1.0803787925879775]]","[[-1.7975517735849806], [-29.295290813120396], [3.582511689066917]]","[[0.8720763559049513], [0.5488101707798696]]","[[0.0015212216652349397], [-0.0036144557016282164]]",[[0.1609643402492846]],[[-0.036935931443406574]]
200,"[[-0.907947477855742], [2.1685559265410816], [-1.1000017337682524]]","[[-0.1636819080438603], [0.13183635924720216], [-0.00015178238775692687]]","[[-0.9145453708015645], [1.9324584739204371], [-1.080198367779005]]","[[-1.8485494111956473], [-29.514567686465895], [3.609446436376849]]","[[0.8722377274941657], [0.5484356714972459]]","[[0.0016953221636861748], [-0.0038295319396919325]]",[[0.16060751293082887]],[[-0.03199053921619631]]
201,"[[-0.909615763498659], [2.1699128657948394], [-1.100000813952906]]","[[-0.16527499149548674], [0.1377438785530257], [-0.00015232023280864482]]","[[-0.9166226336548465], [1.9327316900872107], [-1.080120486583772]]","[[-1.901141908586539], [-29.73619926857445], [3.621000861131641]]","[[0.8724151836246191], [0.5480411785221246]]","[[0.0018454447323290601], [-0.0040171101798991415]]",[[0.16029673228723068]],[[-0.027675965982557393]]
202,"[[-0.911295902305613], [2.171324526591149], [-1.1000021991552482]]","[[-0.16822031577367605], [0.14285054398102656], [0.00041898341416934937]]","[[-0.9186753949109023], [1.9329974306448712], [-1.0801147129540454]]","[[-1.930664090409486], [-29.95980363702143], [3.615402017442329]]","[[0.8726059183426461], [0.5476290138168071]]","[[0.001978763683485596], [-0.004172575721350658]]",[[0.16002685803563965]],[[-0.024971419733784913]]
203,"[[-0.9129839445089286], [2.172779519890021], [-1.1000022189652503]]","[[-0.16877766013472573], [0.14674060712652795], [0.0005746994074291578]]","[[-0.9206182567138915], [1.9332422924074357], [-1.0802370928184444]]","[[-1.970530159391644], [-30.1806645731571], [3.595727889487824]]","[[0.8728085517489849], [0.5472029793944934]]","[[0.002088631603902602], [-0.00429768529430774]]",[[0.1597936534980932]],[[-0.02149078132790745]]
204,"[[-0.9146721618969421], [2.1742676407401276], [-1.100000860137488]]","[[-0.1676655372688723], [0.14955497446013755], [0.0004679082427279102]]","[[-0.9225356287206427], [1.9334684197528729], [-1.0803973259572863]]","[[-2.022771472445014], [-30.39856688275307], [3.572260304653192]]","[[0.8730210620842992], [0.5467661290390522]]","[[0.0021753101468013902], [-0.0043943158955950246]]",[[0.15959467871931005]],[[-0.017691253266545092]]
205,"[[-0.9163414185953037], [2.175778900375709], [-1.1000035819936398]]","[[-0.1554082011647345], [0.1511740332780099], [-0.003801384965577914]]","[[-0.924472424516448], [1.9335782058464874], [-1.0805114316610005]]","[[-2.0827601150412534], [-30.628275376381275], [3.556628343633454]]","[[0.8732405354205672], [0.5463208428835785]]","[[0.0021823647313512495], [-0.004503472952654963]]",[[0.1594338997867652]],[[-0.007977933158670708]]
206,"[[-0.918042360712082], [2.1773115481198473], [-1.0999996583400902]]","[[-0.1700481505355625], [0.1535354026739123], [0.0007146345838997537]]","[[-0.92699559815609], [1.9334175046518074], [-1.0800858190510625]]","[[-2.182935072581973], [-30.90340213605713], [3.616699205720833]]","[[0.8734645729804822], [0.5458694637535317]]","[[0.0022604903792022846], [-0.004522167559117829]]",[[0.1592694335313304]],[[-0.015830671681119627]]
207,"[[-0.9197018745162328], [2.178844529739218], [-1.1000017167128997]]","[[-0.16497992178253768], [0.152508945898089], [0.0008488264522089617]]","[[-0.9279605590018134], [1.9335331798554645], [-1.080852626350724]]","[[-2.1387903148337863], [-31.107413060261134], [3.504374738858586]]","[[0.873690952588267], [0.5454162919072367]]","[[0.0022979310295268007], [-0.004502888330604193]]",[[0.15914102667244936]],[[-0.011684256169744044]]
208,"[[-0.9213072368673347], [2.1803616034687296], [-1.1000022394895224]]","[[-0.15913914965667578], [0.15061172606419812], [0.0007029893646685048]]","[[-0.929497975730281], [1.9334586905092792], [-1.0810573880100005]]","[[-2.214651147244986], [-31.32667423558154], [3.4827901891024466]]","[[0.8739200500921269], [0.5449667384870673]]","[[0.0023100969061884413], [-0.004460172172482402]]",[[0.1590522270694078]],[[-0.007851682890591868]]
209,"[[-0.9228764187179227], [2.1818596721427324], [-1.1000001521530827]]","[[-0.15615337538575746], [0.14858083693626603], [0.0010116931187732492]]","[[-0.9313070279754674], [1.9333758282233071], [-1.0812021293700622]]","[[-2.2665711749605695], [-31.545782028120406], [3.4490909164198427]]","[[0.8741489770001052], [0.5445222832895384]]","[[0.002294886502185456], [-0.0044029278962520735]]",[[0.15898298518622192]],[[-0.006671664179690263]]
210,"[[-0.9244069015925297], [2.1833343568457675], [-1.1000017145860412]]","[[-0.15150114874480805], [0.14599365189238644], [4.5889468972659664e-05]]","[[-0.9330328120033494], [1.933239056237804], [-1.0815044417803623]]","[[-2.417179540061989], [-31.758833056493035], [3.4365655229610965]]","[[0.8743740730015346], [0.5440838437776809]]","[[0.002237209220412595], [-0.00434132622263439]]",[[0.15892578627877682]],[[-0.005415995803084201]]
211,"[[-0.9259127963230487], [2.1847786006191643], [-1.1000012427483623]]","[[-0.14177268140742696], [0.14217971121841763], [-0.0023078611417965966]]","[[-0.934615571780073], [1.9329720450007064], [-1.081774397245379]]","[[-2.373604924759473], [-31.985798074331214], [3.3603488147120073]]","[[0.8745937934899439], [0.5436544200477328]]","[[0.0021438238347659677], [-0.004259216777346975]]",[[0.15886456154775422]],[[-0.0017383071053891433]]
212,"[[-0.9274006951682434], [2.1861873015349245], [-1.0999999596891148]]","[[-0.1497140028437685], [0.1388997445000966], [0.0012467705538303786]]","[[-0.9364735534205695], [1.9326193945028347], [-1.081752988764273]]","[[-2.464262750739775], [-32.213956891443075], [3.3693656867308874]]","[[0.8748052148554112], [0.5432357307503253]]","[[0.002089451569253775], [-0.004115188385711566]]",[[0.15878649705120224]],[[-0.009687340773254848]]
213,"[[-0.9288147984519164], [2.187538713127707], [-1.1000007442185917]]","[[-0.1394165605186227], [0.1319881357111217], [0.0011329312491653587]]","[[-0.9368309791722308], [1.9322994002005702], [-1.082603515908406]]","[[-2.4135721058126687], [-32.39826435370604], [3.245070442391625]]","[[0.8750084434239309], [0.5428333378663962]]","[[0.002016817233418955], [-0.003919698601917432]]",[[0.1587230827822312]],[[-0.006411241922283248]]
214,"[[-0.930140179724085], [2.1888200096119963], [-1.0999999640250024]]","[[-0.13095744465141093], [0.12489938706874124], [0.0011957681402953169]]","[[-0.9379248999753511], [1.9319368016681457], [-1.0828995257013185]]","[[-2.4679581168925337], [-32.57540765773979], [3.198944067094498]]","[[0.8752034260911976], [0.5424513181727324]]","[[0.0019219495074329629], [-0.0037130012371711096]]",[[0.1586797225675886]],[[-0.004993076841658863]]
215,"[[-0.9313977530867267], [2.190033868832313], [-1.100000825634094]]","[[-0.12473301121576241], [0.11830212981410135], [0.0006532846273530346]]","[[-0.9392950032001085], [1.9316979071309717], [-1.0832084503703139]]","[[-2.5984667352684943], [-32.72543040855956], [3.1736381050647617]]","[[0.875386719514241], [0.5420891010950291]]","[[0.0017869800845060624], [-0.003521302106435087]]",[[0.15863523698195436]],[[-0.0058307263130869605]]
216,"[[-0.93261392777485], [2.1911815075530754], [-1.1000009120492296]]","[[-0.12091360456323402], [0.11163995133200988], [0.0005861991425624158]]","[[-0.9405629367809749], [1.9314051244479773], [-1.0835338427643213]]","[[-2.6606161786865137], [-32.87594254245006], [3.1282533691768624]]","[[0.87555615998516], [0.5417470858871484]]","[[0.0016370944784016572], [-0.003318206646973909]]",[[0.1585666251605753]],[[-0.008730022509982689]]
217,"[[-0.9337836594009672], [2.192257169586992], [-1.1000009914093531]]","[[-0.1158333443022933], [0.10408334034982974], [0.0006332606572529986]]","[[-0.9414591551416639], [1.9310638116249843], [-1.0839200135119142]]","[[-2.674728253588813], [-33.01469977646672], [3.0700766217218503]]","[[0.8757104835725856], [0.5414269950888924]]","[[0.0014838628472180204], [-0.003087938514012567]]",[[0.15847247298992903]],[[-0.011162530038713092]]
218,"[[-0.9348956806087141], [2.1932536887452403], [-1.1000010926577446]]","[[-0.10989513257393213], [0.09595334896338911], [0.0006642316798849413]]","[[-0.9422281444414795], [1.930828441213578], [-1.0843668100961619]]","[[-2.687372976247565], [-33.119763238087735], [3.003061882576831]]","[[0.8758492095820896], [0.5411309178748808]]","[[0.001325738863788839], [-0.0028408738017904334]]",[[0.15835686903542384]],[[-0.013323995287342117]]
219,"[[-0.9359471872696047], [2.194167423146375], [-1.1000010750554088]]","[[-0.103929228076652], [0.08759890868851022], [0.0006851262874062458]]","[[-0.9429473526382889], [1.9306810950295374], [-1.0848001833492094]]","[[-2.7015327767032216], [-33.196713630575616], [2.937990553530076]]","[[0.8759717947267548], [0.5408600095381912]]","[[0.0011615064764103344], [-0.0025863147005034115]]",[[0.1582191113890974]],[[-0.015694625366508907]]
220,"[[-0.9369392879274198], [2.19499680479049], [-1.1000010277301742]]","[[-0.09815465254531598], [0.07913506867451056], [0.0006981786968452974]]","[[-0.9436105356028707], [1.9305433879399232], [-1.0851849488693333]]","[[-2.7139335906454862], [-33.25839890937963], [2.88025546855482]]","[[0.8760776524011807], [0.5406148281960019]]","[[0.000991706558917116], [-0.0023275277766687807]]",[[0.158056436760757]],[[-0.018373777311389373]]
