step,q,dq,qr,tau,r_pos,r_vel,th,dth
1171,"[[-0.605253578073778], [1.1285778159426], [-0.4233561857335799]]","[[0.0005237685443490459], [-0.0008836922012011028], [0.00035384511376243544]]","[[-0.5910562129029057], [0.9520573701971773], [-0.4655689336656524]]","[[-1.3690458092552533], [-22.809066176742732], [-5.697748836186639]]","[[1.5951004899188528], [0.838765443181729]]","[[9.257106192706033e-09], [1.7778000405144212e-05]]",[[0.09996805213523893]],[[-6.0785476444138314e-06]]
1172,"[[-0.6052482468445315], [1.1285689461394564], [-0.42335264693377944]]","[[0.0005237658571947273], [-0.0008836881394793661], [0.00035384378019272245]]","[[-0.5910510222899983], [0.9520495540166027], [-0.46556539571947264]]","[[-1.3690458127319847], [-22.80893191133708], [-5.697748951277449]]","[[1.5951004911157443], [0.8387672273005815]]","[[9.2367669068949e-09], [1.7777796257334444e-05]]",[[0.09996805236114788]],[[-6.078499814489782e-06]]
1173,"[[-0.605242915642298], [1.12856007637661], [-0.4233491081469719]]","[[0.0005237631656182795], [-0.000883684079081043], [0.0003538424623303893]]","[[-0.5910458317045502], [0.9520417378752855], [-0.465561857784857]]","[[-1.3690458162646428], [-22.80879764596832], [-5.697749066207634]]","[[1.5951004923106205], [0.8387690113990326]]","[[9.216671870149185e-09], [1.7777592142831367e-05]]",[[0.09996805258733882]],[[-6.078452271129908e-06]]
1174,"[[-0.6052375844671137], [1.128551206654051], [-0.4233455693731258]]","[[0.0005237604721638062], [-0.0008836800213887497], [0.0003538411459276247]]","[[-0.5910406411466228], [0.9520339217732149], [-0.4655583198617764]]","[[-1.369045819777643], [-22.808663380737745], [-5.697749180965223]]","[[1.595100493503508], [0.8387707954770823]]","[[9.196865491389872e-09], [1.777738800612383e-05]]",[[0.09996805281381033]],[[-6.078404436034648e-06]]
1175,"[[-0.6052322533190199], [1.1285423369717704], [-0.4233420306121917]]","[[0.000523757772880426], [-0.0008836759628155499], [0.00035383983340955827]]","[[-0.5910354506163173], [0.9520261057103598], [-0.4655547819502003]]","[[-1.3690458233084284], [-22.808529115603633], [-5.697749295546645]]","[[1.5951004946944332], [0.8387725795347309]]","[[9.177281157235484e-09], [1.777718389162075e-05]]",[[0.09996805304055742]],[[-6.0783576642485515e-06]]
1176,"[[-0.6052269221980551], [1.1285334673297605], [-0.42333849186412864]]","[[0.0005237550720782885], [-0.0008836719070019483], [0.0003538385222255497]]","[[-0.591030260113567], [0.9520182896867291], [-0.46555124405010684]]","[[-1.3690458268520054], [-22.80839485056703], [-5.697749409963327]]","[[1.595100495883422], [0.8387743635719792]]","[[9.158007685527991e-09], [1.7776979766015444e-05]]",[[0.09996805326757739]],[[-6.078310420713079e-06]]
1177,"[[-0.6052215911042579], [1.128524597728007], [-0.4233349531288855]]","[[0.0005237523665283378], [-0.0008836678521209063], [0.00035383721921035394]]","[[-0.5910250696385034], [0.9520104737022913], [-0.46554770616146646]]","[[-1.369045830391396], [-22.808260585658395], [-5.697749524184274]]","[[1.5951004970704996], [0.8387761475888272]]","[[9.138934053964931e-09], [1.7776775640410136e-05]]",[[0.09996805349486447]],[[-6.0782641048001684e-06]]
1178,"[[-0.6052162600376658], [1.128515728166501], [-0.4233314144064178]]","[[0.0005237496599778402], [-0.0008836638018522858], [0.00035383592555529586]]","[[-0.5910198791910671], [0.9520026577570482], [-0.46554416828425516]]","[[-1.3690458339669478], [-22.808126320812633], [-5.697749638295922]]","[[1.5951004982556918], [0.838777931585275]]","[[9.120149080388273e-09], [1.77765715037026e-05]]",[[0.09996805372241539]],[[-6.078217457877733e-06]]
1179,"[[-0.6052109289983195], [1.1285068586452376], [-0.4233278756966907]]","[[0.0005237469476601642], [-0.0008836597494577547], [0.0003538346301293904]]","[[-0.5910146887713666], [0.9519948418509718], [-0.46554063041844373]]","[[-1.3690458375356163], [-22.807992056095006], [-5.6977497522534515]]","[[1.5951004994390228], [0.8387797155613231]]","[[9.10158615141654e-09], [1.777636738919952e-05]]",[[0.09996805395022487]],[[-6.07817166818625e-06]]
1180,"[[-0.6052055979862545], [1.1284979891642046], [-0.4233243369996602]]","[[0.0005237442325336239], [-0.0008836556986228372], [0.0003538333378958203]]","[[-0.5910094983793563], [0.9519870259840734], [-0.46553709256401415]]","[[-1.3690458411111806], [-22.807857791484853], [-5.697749866028133]]","[[1.5951005006205172], [0.838781499516972]]","[[9.083289675970718e-09], [1.7776163274696444e-05]]",[[0.09996805417829005]],[[-6.078125916030713e-06]]
1181,"[[-0.6052002670015049], [1.1284891197233908], [-0.4233207983152773]]","[[0.0005237415104611953], [-0.0008836516451287968], [0.0003538320521793009]]","[[-0.5910043080151036], [0.9519792101563359], [-0.4655335547209407]]","[[-1.3690458447405387], [-22.807723526919503], [-5.6977499796602675]]","[[1.5951005018002], [0.8387832834522221]]","[[9.065237449590313e-09], [1.7775959182397827e-05]]",[[0.09996805440660776]],[[-6.0780813495604075e-06]]
1182,"[[-0.6051949360441045], [1.128480250322793], [-0.4233172596435089]]","[[0.0005237387862409709], [-0.0008836475927603837], [0.0003538307704220034]]","[[-0.5909991176785375], [0.9519713943677707], [-0.46553001688920426]]","[[-1.3690458483550167], [-22.807589262481816], [-5.697750093153555]]","[[1.595100502978094], [0.8387850673670738]]","[[9.04738506335434e-09], [1.777575509009921e-05]]",[[0.09996805463517872]],[[-6.078036097399014e-06]]
1183,"[[-0.6051896051140854], [1.1284713809623976], [-0.42331372098431364]]","[[0.0005237360599495283], [-0.0008836435435207179], [0.00035382949243052686]]","[[-0.5909939273698311], [0.9519635786183432], [-0.4655264790687733]]","[[-1.3690458519536608], [-22.807454998198782], [-5.697750206428755]]","[[1.5951005041542243], [0.8387868512615273]]","[[9.02982133510477e-09], [1.7775550997800593e-05]]",[[0.09996805486399962]],[[-6.077991140671438e-06]]
1184,"[[-0.6051842742114847], [1.128462511642192], [-0.423310182337642]]","[[0.0005237333325745497], [-0.000883639499156097], [0.0003538282225075684]]","[[-0.590988737088984], [0.9519557629080422], [-0.4655229412596268]]","[[-1.3690458555805871], [-22.80732073399721], [-5.6977503195910115]]","[[1.5951005053286127], [0.8387886351355824]]","[[9.012457446999633e-09], [1.7775346861093055e-05]]",[[0.09996805509306432]],[[-6.077946351379371e-06]]
1185,"[[-0.6051789433363444], [1.128453642362177], [-0.4233066437034657]]","[[0.0005237305969042205], [-0.0008836354483919562], [0.0003538269463832927]]","[[-0.5909835468360153], [0.9519479472368402], [-0.4655194034617334]]","[[-1.3690458592331134], [-22.807186469873827], [-5.697750432669122]]","[[1.5951005065012829], [0.83879041898924]]","[[8.995315603499421e-09], [1.777514277989667e-05]]",[[0.09996805532236694]],[[-6.0779028270424584e-06]]
1186,"[[-0.605173612488691], [1.1284447731223382], [-0.4233031050817393]]","[[0.0005237278621630787], [-0.0008836314041468507], [0.0003538256835717707]]","[[-0.5909783566108459], [0.9519401316047684], [-0.46551586567508285]]","[[-1.3690458628613018], [-22.807052205900728], [-5.697750545534351]]","[[1.5951005076722578], [0.8387922028225001]]","[[8.978395804604133e-09], [1.7774938676495822e-05]]",[[0.09996805555190784]],[[-6.077858412030859e-06]]
1187,"[[-0.6051682816685588], [1.1284359039226666], [-0.42329956647242495]]","[[0.0005237251216835825], [-0.0008836273581453447], [0.0003538244212755587]]","[[-0.5909731664136602], [0.9519323160117846], [-0.4655123278996432]]","[[-1.3690458665582583], [-22.806917941965807], [-5.697750658285685]]","[[1.5951005088415593], [0.8387939866353633]]","[[8.961720254774264e-09], [1.7774734606401665e-05]]",[[0.09996805578168275]],[[-6.077815186172203e-06]]
1188,"[[-0.6051629508759844], [1.1284270347631604], [-0.4232960278754885]]","[[0.0005237223766881155], [-0.0008836233101532642], [0.0003538231603086861]]","[[-0.5909679762443565], [0.951924500457907], [-0.46550879013540153]]","[[-1.3690458702309827], [-22.806783678169676], [-5.697750770921015]]","[[1.5951005100092095], [0.8387957704278296]]","[[8.945244545088826e-09], [1.777453051410305e-05]]",[[0.0999680560116888]],[[-6.077772017798813e-06]]
1189,"[[-0.6051576201109917], [1.1284181656438026], [-0.4232924892908854]]","[[0.0005237196321489085], [-0.0008836192683130684], [0.00035382190881987075]]","[[-0.5909627861030041], [0.951916684943114], [-0.4655052523823302]]","[[-1.3690458739110833], [-22.806649414494046], [-5.697750883362963]]","[[1.5951005111752306], [0.8387975541998997]]","[[8.929013084468806e-09], [1.7774326432906662e-05]]",[[0.09996805624192548]],[[-6.077728483010192e-06]]
1190,"[[-0.605152289373618], [1.1284092965645887], [-0.42328895071858336]]","[[0.0005237168845871748], [-0.0008836152276177345], [0.00035382065635003457]]","[[-0.5909575959896998], [0.9519088694673831], [-0.4655017146404057]]","[[-1.3690458775944871], [-22.806515150933507], [-5.69775099571721]]","[[1.5951005123396436], [0.8387993379515731]]","[[8.912959259532727e-09], [1.7774122329505815e-05]]",[[0.09996805647238732]],[[-6.077685541918537e-06]]
1191,"[[-0.6051469586639043], [1.1284004275255188], [-0.42328541215854687]]","[[0.0005237141267899065], [-0.0008836111786189038], [0.00035381940888074004]]","[[-0.5909524059044033], [0.9519010540307068], [-0.4654981769096056]]","[[-1.3690458813131334], [-22.806380887454928], [-5.6977511078854794]]","[[1.5951005135024703], [0.838801121682851]]","[[8.897127479201572e-09], [1.777391829271835e-05]]",[[0.09996805670306742]],[[-6.07764408696275e-06]]
1192,"[[-0.6051416279818626], [1.12839155852657], [-0.42328187361073555]]","[[0.0005237113751027922], [-0.0008836071408440116], [0.0003538181651550343]]","[[-0.5909472158470195], [0.9518932386331223], [-0.46549463918992223]]","[[-1.3690458849953622], [-22.806246624124555], [-5.697751219964938]]","[[1.5951005146637314], [0.838802905393733]]","[[8.881517743475342e-09], [1.7773714189317502e-05]]",[[0.09996805693397146]],[[-6.077600586152157e-06]]
1193,"[[-0.6051362973275384], [1.1283826895677467], [-0.4232783350751197]]","[[0.0005237086136654356], [-0.0008836030966992703], [0.0003538169224779619]]","[[-0.5909420258178595], [0.9518854232745471], [-0.465491101481314]]","[[-1.3690458887282326], [-22.806112360869694], [-5.697751331917436]]","[[1.5951005158234477], [0.8388046890842199]]","[[8.866130052354038e-09], [1.7773510130325576e-05]]",[[0.09996805716509041]],[[-6.0775594171638e-06]]
1194,"[[-0.605130966700955], [1.128373820649033], [-0.4232747965516552]]","[[0.0005237058536127354], [-0.0008835990580704223], [0.0003538156861735975]]","[[-0.5909368358166607], [0.9518776079550337], [-0.46548756378377937]]","[[-1.3690458924349365], [-22.805978097756366], [-5.697751443726968]]","[[1.5951005169816395], [0.8388064727543115]]","[[8.85089779245618e-09], [1.777330606023142e-05]]",[[0.09996805739642352]],[[-6.0775171453631566e-06]]
1195,"[[-0.6051256361021463], [1.1283649517704277], [-0.42327125804031585]]","[[0.0005237030907702667], [-0.0008835950207973786], [0.0003538144524097564]]","[[-0.5909316458436421], [0.9518697926745344], [-0.4654840260972839]]","[[-1.3690458961714476], [-22.80584383474448], [-5.69775155538813]]","[[1.5951005181383264], [0.8388082564040086]]","[[8.835887577163248e-09], [1.7773101979035033e-05]]",[[0.09996805762796743]],[[-6.077475340007105e-06]]
1196,"[[-0.6051203055311434], [1.1283560829319186], [-0.42326771954105985]]","[[0.0005237003205358498], [-0.0008835909794482066], [0.000353813222755503]]","[[-0.5909264558987706], [0.9518619774330477], [-0.465480488421812]]","[[-1.3690458999504953], [-22.805709571792814], [-5.697751666945021]]","[[1.5951005192935295], [0.8388100400333108]]","[[8.821099406475241e-09], [1.7772897920043107e-05]]",[[0.09996805785971616]],[[-6.0774350181605485e-06]]
1197,"[[-0.6051149749879728], [1.1283472141335058], [-0.4232641810538599]]","[[0.0005236975506691666], [-0.0008835869409316854], [0.0003538119969530018]]","[[-0.5909212659819286], [0.9518541622305955], [-0.46547695075735107]]","[[-1.3690459036915787], [-22.80557530900608], [-5.697751778366098]]","[[1.5951005204472677], [0.8388118236422192]]","[[8.806488871471174e-09], [1.777269387215341e-05]]",[[0.09996805809167247]],[[-6.077393309494514e-06]]
1198,"[[-0.6051096444726591], [1.1283383453751716], [-0.4232606425786809]]","[[0.0005236947790647623], [-0.0008835829057783073], [0.00035381077324701804]]","[[-0.5909160760933712], [0.9518463470671369], [-0.4654734131038734]]","[[-1.3690459074479344], [-22.805441046334316], [-5.697751889665479]]","[[1.5951005215995602], [0.8388136072307332]]","[[8.792055972151047e-09], [1.7772489790957025e-05]]",[[0.09996805832383232]],[[-6.077352327858027e-06]]
1199,"[[-0.6051043139852397], [1.1283294766569165], [-0.4232571041154882]]","[[0.0005236920006434914], [-0.0008835788666864686], [0.00035380955352391774]]","[[-0.5909108862330146], [0.9518385319426644], [-0.4654698754613598]]","[[-1.3690459112491369], [-22.805306783723392], [-5.6977520008649085]]","[[1.5951005227504265], [0.8388153907988539]]","[[8.777845117435845e-09], [1.777228576527179e-05]]",[[0.09996805855618962]],[[-6.077312519040326e-06]]
1200,"[[-0.605098983525735], [1.1283206079787296], [-0.4232535656642499]]","[[0.0005236892208636407], [-0.0008835748288568701], [0.0003538083358433364]]","[[-0.5909056964007854], [0.9518307168572031], [-0.46546633782980074]]","[[-1.369045915045759], [-22.805172521234017], [-5.697752111927677]]","[[1.5951005238998857], [0.8388171743465809]]","[[8.763767489483598e-09], [1.7772081717382093e-05]]",[[0.09996805878874555]],[[-6.077272149917351e-06]]
1201,"[[-0.6050936530941712], [1.1283117393406037], [-0.42325002722493077]]","[[0.0005236864425961774], [-0.000883570797652361], [0.00035380712608996945]]","[[-0.5909005065968276], [0.951822901810718], [-0.4654628002091674]]","[[-1.369045918819754], [-22.805038258905224], [-5.697752222878694]]","[[1.595100525047956], [0.8388189578739147]]","[[8.749934110596769e-09], [1.7771877647287937e-05]]",[[0.09996805902149948]],[[-6.077231243571332e-06]]
1202,"[[-0.6050883226905872], [1.1283028707425409], [-0.4232464887975098]]","[[0.0005236836567226177], [-0.0008835667612637488], [0.00035380591491064595]]","[[-0.5908953168212273], [0.9518150868031797], [-0.46545926259943815]]","[[-1.3690459226033518], [-22.804903996701544], [-5.697752333686856]]","[[1.5951005261946556], [0.8388207413808558]]","[[8.736256162933387e-09], [1.777167361050047e-05]]",[[0.09996805925444281]],[[-6.077191907904664e-06]]
1203,"[[-0.6050829923150011], [1.1282940021845211], [-0.42324295038194454]]","[[0.0005236808709823126], [-0.0008835627289516534], [0.0003538047080946377]]","[[-0.5908901270738279], [0.9518072718346223], [-0.4654557250006065]]","[[-1.3690459264077122], [-22.80476973457958], [-5.697752444404701]]","[[1.595100527340003], [0.838822524867404]]","[[8.722755850953945e-09], [1.7771469562610775e-05]]",[[0.09996805948757474]],[[-6.07715215215042e-06]]
1204,"[[-0.6050776619674448], [1.1282851336665487], [-0.4232394119782125]]","[[0.000523678079872511], [-0.0008835586925450556], [0.0003538034975198445]]","[[-0.5908849373547508], [0.9517994569050162], [-0.4654521874126466]]","[[-1.369045930218593], [-22.804635472578937], [-5.697752555019324]]","[[1.595100528484016], [0.8388243083335598]]","[[8.709433174658443e-09], [1.777126552582331e-05]]",[[0.09996805972089282]],[[-6.077112875289142e-06]]
1205,"[[-0.6050723316479384], [1.1282762651886094], [-0.42323587358627685]]","[[0.0005236752877875311], [-0.0008835546598221222], [0.00035380229608397706]]","[[-0.5908797476639842], [0.9517916420143662], [-0.46544864983554546]]","[[-1.3690459340548458], [-22.804501210668754], [-5.69775266551909]]","[[1.5951005296267122], [0.8388260917793233]]","[[8.696265929586389e-09], [1.7771061489035844e-05]]",[[0.09996805995439667]],[[-6.07707367323608e-06]]
1206,"[[-0.6050670013565103], [1.1282673967506993], [-0.4232323352061036]]","[[0.0005236724945258259], [-0.00088355063026474], [0.00035380110472163495]]","[[-0.5908745580015696], [0.9517838271626571], [-0.4654451122692822]]","[[-1.3690459378999766], [-22.804366948880908], [-5.697752775881067]]","[[1.595100530768109], [0.8388278752046947]]","[[8.683298524658767e-09], [1.7770857430043918e-05]]",[[0.0999680601880833]],[[-6.077034433336556e-06]]
1207,"[[-0.6050616710931884], [1.1282585283528146], [-0.42322879683767733]]","[[0.00052366969695615], [-0.0008835465981746338], [0.0003537999065310604]]","[[-0.5908693683675473], [0.9517760123498702], [-0.46544157471383635]]","[[-1.3690459417287837], [-22.80423268723387], [-5.697752886175502]]","[[1.5951005319082245], [0.8388296586096745]]","[[8.670530959875578e-09], [1.7770653404358683e-05]]",[[0.09996806042194879]],[[-6.076995826109766e-06]]
1208,"[[-0.6050563408579995], [1.1282496599949505], [-0.42322525848096104]]","[[0.0005236668961610541], [-0.0008835425650706441], [0.0003537987105110829]]","[[-0.5908641787618852], [0.9517681975760187], [-0.46543803716919896]]","[[-1.369045945569868], [-22.80409842570274], [-5.6977529963254305]]","[[1.5951005330470744], [0.8388314419942628]]","[[8.65787441739485e-09], [1.7770449378673447e-05]]",[[0.09996806065599122]],[[-6.076957259843266e-06]]
1209,"[[-0.6050510106509615], [1.1282407916770913], [-0.42322172013592063]]","[[0.0005236640963358075], [-0.0008835385385112249], [0.0003537975258664505]]","[[-0.5908589891846345], [0.9517603828410904], [-0.46543449963534994]]","[[-1.3690459494258733], [-22.803964164275694], [-5.697753106386705]]","[[1.5951005341846762], [0.8388332253584599]]","[[8.645417715058556e-09], [1.7770245341885982e-05]]",[[0.09996806089020922]],[[-6.076918586332691e-06]]
1210,"[[-0.6050456804721066], [1.1282319233992386], [-0.4232181818025341]]","[[0.000523661290676769], [-0.0008835345076453616], [0.00035379633726762005]]","[[-0.5908537996358407], [0.9517525681450651], [-0.4654309621122695]]","[[-1.3690459532886052], [-22.803829902968875], [-5.697753216344097]]","[[1.5951005353210466], [0.8388350087022658]]","[[8.633138648406202e-09], [1.7770041305098516e-05]]",[[0.09996806112459772]],[[-6.076880839644971e-06]]
1211,"[[-0.6050403503214548], [1.1282230551613839], [-0.4232146434807695]]","[[0.000523658483978881], [-0.0008835304786289633], [0.00035379515305904163]]","[[-0.5908486101154307], [0.9517447534879534], [-0.46542742459994585]]","[[-1.3690459571496767], [-22.80369564178379], [-5.697753326208402]]","[[1.595100536456201], [0.838836792025681]]","[[8.62097060405631e-09], [1.776983727941328e-05]]",[[0.09996806135915731]],[[-6.076842729758197e-06]]
1212,"[[-0.6050350201990315], [1.1282141869635254], [-0.4232111051706103]]","[[0.0005236556718094254], [-0.0008835264460909931], [0.00035379396761606174]]","[[-0.5908434206235131], [0.9517369388697371], [-0.46542388709835836]]","[[-1.3690459610898844], [-22.80356138062755], [-5.6977534360050175]]","[[1.5951005375901566], [0.8388385753287055]]","[[8.609024604311344e-09], [1.7769633264830276e-05]]",[[0.09996806159388548]],[[-6.07680552682649e-06]]
1213,"[[-0.6050296901048564], [1.1282053188056522], [-0.42320756687201194]]","[[0.0005236528599060764], [-0.000883522417207877], [0.00035379279082570214]]","[[-0.5908382311600181], [0.9517291242904301], [-0.46542034960749945]]","[[-1.3690459649521998], [-22.803427119694884], [-5.6977535456602855]]","[[1.5951005387229287], [0.8388403586113403]]","[[8.59718962686884e-09], [1.77694292613495e-05]]",[[0.09996806182878239]],[[-6.07676761474156e-06]]
1214,"[[-0.605024360038952], [1.1281964506877573], [-0.4232040285849603]]","[[0.0005236500491327123], [-0.0008835183940025249], [0.00035379161515601554]]","[[-0.5908330417250891], [0.9517213097500017], [-0.4654168121273448]]","[[-1.3690459688459433], [-22.803292858865746], [-5.697753655185973]]","[[1.5951005398545333], [0.8388421418735845]]","[[8.585532285110276e-09], [1.7769225224562035e-05]]",[[0.09996806206384531]],[[-6.0767297138716175e-06]]
1215,"[[-0.6050190300013518], [1.1281875826098404], [-0.42320049030942297]]","[[0.0005236472323419256], [-0.0008835143672186185], [0.0003537904418514509]]","[[-0.590827852318729], [0.9517134952484329], [-0.46541327465787674]]","[[-1.36904597273309], [-22.803158598171397], [-5.697753764635032]]","[[1.5951005409849857], [0.8388439251154387]]","[[8.574030374575159e-09], [1.77690211988768e-05]]",[[0.09996806229906553]],[[-6.07669302525593e-06]]
1216,"[[-0.6050136999920744], [1.1281787145718938], [-0.42319695204537494]]","[[0.0005236444146181629], [-0.0008835103416449663], [0.0003537892700412465]]","[[-0.5908226629408252], [0.951705680785745], [-0.46540973719908674]]","[[-1.3690459766104883], [-22.803024337605862], [-5.69775387400785]]","[[1.5951005421143012], [0.8388457083369033]]","[[8.562661690802997e-09], [1.7768817184293795e-05]]",[[0.09996806253444412]],[[-6.07665584684107e-06]]
1217,"[[-0.6050083700111414], [1.1281698465739123], [-0.4231934137927921]]","[[0.0005236415945849976], [-0.0008835063166682811], [0.0003537881008511684]]","[[-0.5908174735915048], [0.9516978663619206], [-0.4654061997509564]]","[[-1.3690459805311348], [-22.80289007712585], [-5.697753983261685]]","[[1.595100543242495], [0.8388474915379786]]","[[8.551470642714776e-09], [1.776861316971079e-05]]",[[0.09996806276997978]],[[-6.076618954787422e-06]]
1218,"[[-0.605003040058575], [1.1281609786158886], [-0.4231898755516451]]","[[0.0005236387732668324], [-0.0008835022941009463], [0.00035378693863419297]]","[[-0.590812284270761], [0.9516900519769571], [-0.46540266231347377]]","[[-1.3690459844502882], [-22.802755816778284], [-5.697754092405011]]","[[1.5951005443695823], [0.8388492747186643]]","[[8.540435025850002e-09], [1.7768409155127785e-05]]",[[0.09996806300566935]],[[-6.076582199903563e-06]]
1219,"[[-0.6049977101343994], [1.1281521106978203], [-0.42318633732190997]]","[[0.00052363594481869], [-0.0008834982654924717], [0.0003537857751756829]]","[[-0.5908070949786118], [0.9516822376308454], [-0.46539912488662305]]","[[-1.369045988409351], [-22.802621556498213], [-5.697754201514819]]","[[1.5951005454955771], [0.8388510578789612]]","[[8.529488226827198e-09], [1.776820515164701e-05]]",[[0.09996806324151046]],[[-6.076546636769528e-06]]
1220,"[[-0.6049923802386292], [1.1281432428197005], [-0.4231827991035659]]","[[0.0005236331205380612], [-0.0008834942433518511], [0.00035378461131252426]]","[[-0.5908019057149662], [0.9516744233236025], [-0.465395587470393]]","[[-1.369045992299725], [-22.802487296436333], [-5.697754310480562]]","[[1.5951005466204937], [0.8388528410188695]]","[[8.518719063488334e-09], [1.7768001148166235e-05]]",[[0.09996806347750585]],[[-6.0765092238894425e-06]]
1221,"[[-0.6049870503712919], [1.1281343749815225], [-0.42317926089658303]]","[[0.0005236302882166977], [-0.0008834902169456427], [0.00035378345451769766]]","[[-0.590796716480102], [0.9516666090551773], [-0.4653920500647598]]","[[-1.369045996261244], [-22.802353036424712], [-5.697754419374735]]","[[1.5951005477443478], [0.838854624138389]]","[[8.508105331372917e-09], [1.776779715578769e-05]]",[[0.09996806371364843]],[[-6.07647421125776e-06]]
1222,"[[-0.6049817205324036], [1.1281255071832812], [-0.4231757227009377]]","[[0.0005236274577667954], [-0.0008834861946749872], [0.00035378230128875476]]","[[-0.5907915272737281], [0.9516587948256142], [-0.465388512669723]]","[[-1.3690460002070508], [-22.802218776547846], [-5.697754528172524]]","[[1.595100548867152], [0.8388564072375201]]","[[8.497624826020456e-09], [1.7767593141204685e-05]]",[[0.09996806394993961]],[[-6.076437896806314e-06]]
1223,"[[-0.6049763907219865], [1.1281166394249738], [-0.4231721845166107]]","[[0.0005236246249315096], [-0.0008834821720886676], [0.0003537811440390004]]","[[-0.5907863380960787], [0.9516509806348646], [-0.4653849752852544]]","[[-1.3690460041429597], [-22.802084516818972], [-5.6977546369232765]]","[[1.5951005499889213], [0.8388581903162631]]","[[8.487255342970457e-09], [1.776738914882614e-05]]",[[0.09996806418637763]],[[-6.076401979478174e-06]]
1224,"[[-0.6049710609400644], [1.1281077717065944], [-0.4231686463435724]]","[[0.0005236217905087437], [-0.0008834781519885537], [0.0003537799973394179]]","[[-0.5907811489471216], [0.9516431664829371], [-0.4653814379113465]]","[[-1.3690460081156064], [-22.80195025718483], [-5.697754745536426]]","[[1.595100551109669], [0.8388599733746179]]","[[8.477063495604398e-09], [1.7767185134243135e-05]]",[[0.0999680644229576]],[[-6.076366417775286e-06]]
1225,"[[-0.6049657311866576], [1.1280989040281393], [-0.4231651081818038]]","[[0.000523618950900584], [-0.0008834741274904578], [0.00035377884614543054]]","[[-0.5907759598268377], [0.9516353523698232], [-0.4653779005479846]]","[[-1.3690460120886065], [-22.80181599767554], [-5.6977548540646845]]","[[1.595100552229409], [0.8388617564125849]]","[[8.466982670540801e-09], [1.776698115296682e-05]]",[[0.09996806465967775]],[[-6.0763315831054154e-06]]
1226,"[[-0.6049604014617804], [1.1280900363895996], [-0.4231615700312785]]","[[0.0005236161148383239], [-0.0008834701100448317], [0.00035377770086396365]]","[[-0.590770770735194], [0.9516275382955385], [-0.4653743631951607]]","[[-1.369046016054467], [-22.80168173829562], [-5.697754962565962]]","[[1.595100553348154], [0.8388635394301642]]","[[8.45703507224016e-09], [1.7766777149486046e-05]]",[[0.09996806489653942]],[[-6.076295481161065e-06]]
1227,"[[-0.6049550717654616], [1.1280811687909778], [-0.42315803189197854]]","[[0.0005236132703348162], [-0.0008834660852984622], [0.0003537765525460784]]","[[-0.5907655816723831], [0.9516197242600383], [-0.4653708258528511]]","[[-1.3690460200355674], [-22.80154747903904], [-5.697755070974904]]","[[1.595100554465918], [0.8388653224273562]]","[[8.447220700702474e-09], [1.776657316820973e-05]]",[[0.09996806513353675]],[[-6.076261278882902e-06]]
1228,"[[-0.6049497420977118], [1.128072301232261], [-0.4231544937638785]]","[[0.0005236104297507288], [-0.0008834620682778294], [0.0003537754127983378]]","[[-0.5907603926381884], [0.9516119102633632], [-0.465367288521056]]","[[-1.3690460240266855], [-22.801413219896737], [-5.697755179253209]]","[[1.595100555582714], [0.8388671054041609]]","[[8.437561760388235e-09], [1.7766369164728957e-05]]",[[0.09996806537067078]],[[-6.07622572878358e-06]]
1229,"[[-0.6049444124585558], [1.1280634337134494], [-0.4231509556469543]]","[[0.0005236075847430549], [-0.0008834580493266853], [0.00035377427566170294]]","[[-0.5907552036328312], [0.9516040963054655], [-0.46536375119975054]]","[[-1.369046027994611], [-22.801278960924293], [-5.697755287447652]]","[[1.5951005566985539], [0.8388688883605784]]","[[8.428013842376458e-09], [1.7766165172350412e-05]]",[[0.09996806560793813]],[[-6.076191199286263e-06]]
1230,"[[-0.6049390828480132], [1.1280545662345396], [-0.42314741754118973]]","[[0.0005236047356425716], [-0.0008834540265730273], [0.0003537731328259741]]","[[-0.5907500146561986], [0.9515962823863641], [-0.4653602138889291]]","[[-1.3690460320231441], [-22.80114470199735], [-5.697755395617199]]","[[1.5951005578134516], [0.8388706712966093]]","[[8.418599151127637e-09], [1.7765961213278558e-05]]",[[0.0999680658453366]],[[-6.076156965722362e-06]]
1231,"[[-0.6049337532660971], [1.1280456987955225], [-0.423143879446557]]","[[0.0005236018896358219], [-0.0008834500109312082], [0.0003537719995327232]]","[[-0.5907448257083112], [0.9515884685060633], [-0.46535667658858204]]","[[-1.3690460360040673], [-22.801010443263817], [-5.6977555036802165]]","[[1.595100558927419], [0.8388724542122532]]","[[8.409251073260293e-09], [1.7765757198695553e-05]]",[[0.09996806608286725]],[[-6.0761217626839614e-06]]
1232,"[[-0.6049284237128327], [1.1280368313963975], [-0.42314034136303813]]","[[0.0005235990381706607], [-0.0008834459921239768], [0.0003537708671311618]]","[[-0.5907396367893115], [0.9515806546645171], [-0.46535313929868327]]","[[-1.3690460399904198], [-22.800876184667644], [-5.69775561163859]]","[[1.595100560040469], [0.8388742371075107]]","[[8.40008063107689e-09], [1.776555321741924e-05]]",[[0.09996806632052477]],[[-6.076087960811202e-06]]
