step,q,dq,qr,tau,r_pos,r_vel,th,dth
1230,"[[-0.6745198414493064], [1.041750114045701], [-0.3672564651627444]]","[[0.0005069795334884941], [-0.0008536567077736534], [0.0003419050568321813]]","[[-0.6503974413141983], [0.8821278667547581], [-0.4094869051149544]]","[[0.0005765891258229239], [-20.655504147832573], [-5.700286272806103]]","[[1.7692180561376476], [0.8552446276068202]]","[[5.64033264538466e-09], [1.6003595815217153e-05]]",[[-2.619256635107393e-05]],[[-4.772117453028316e-06]]
1231,"[[-0.6745146953344168], [1.04174154596075], [-0.3672530429607599]]","[[0.0005069762606292189], [-0.0008536520554842664], [0.000341903708433261]]","[[-0.6503924344800742], [0.8821203418432614], [-0.4094834836818435]]","[[0.000576584834135474], [-20.655371217278905], [-5.700286374961617]]","[[1.7692180571858074], [0.8552462344198817]]","[[5.636713318324382e-09], [1.6003389879948315e-05]]",[[-2.6192334425610616e-05]],[[-4.772086421776095e-06]]
1232,"[[-0.6745095492524144], [1.0417329779219806], [-0.36724962077201173]]","[[0.0005069729911888199], [-0.0008536474068503719], [0.0003419023583274561]]","[[-0.6503874276785144], [0.8821128169755267], [-0.40948006226173717]]","[[0.0005765805811734914], [-20.655238287070723], [-5.700286477084569]]","[[1.7692180582336154], [0.8552478412123536]]","[[5.633160604645582e-09], [1.6003183900270557e-05]]",[[-2.6192102442587175e-05]],[[-4.772053918033342e-06]]
1233,"[[-0.6745044032033085], [1.0417244099293916], [-0.3672461985964867]]","[[0.0005069697206271512], [-0.0008536427598380136], [0.0003419010183350335]]","[[-0.6503824209097208], [0.8821052921514879], [-0.4094766408546113]]","[[0.0005765763109382149], [-20.655105357161236], [-5.70028657919642]]","[[1.7692180592810762], [0.8552494479842361]]","[[5.629652299887766e-09], [1.6002977920592798e-05]]",[[-2.619187040315498e-05]],[[-4.772022014570831e-06]]
1234,"[[-0.6744992571871113], [1.0417158419829848], [-0.36724277643418457]]","[[0.0005069664458372952], [-0.0008536381077694222], [0.0003418996722608092]]","[[-0.650377414173616], [0.8820977673711612], [-0.4094732194604655]]","[[0.0005765720423709375], [-20.65497242756216], [-5.70028668128063]]","[[1.7692180603281955], [0.8552510547355288]]","[[5.626210608511428e-09], [1.60027719631195e-05]]",[[-2.619163831051706e-05]],[[-4.771990809997184e-06]]
1235,"[[-0.6744941112038234], [1.0417072740827573], [-0.36723935428509535]]","[[0.0005069631764128418], [-0.0008536334625951769], [0.00034189832700776135]]","[[-0.6503724074701492], [0.8820902426345699], [-0.40946979807930345]]","[[0.000576567775251835], [-20.654839498273397], [-5.700286783347404]]","[[1.7692180613749782], [0.8552526614662317]]","[[5.622791121595583e-09], [1.600256597233951e-05]]",[[-2.6191406160446398e-05]],[[-4.771958035861348e-06]]
1236,"[[-0.6744889652534588], [1.0416987062287075], [-0.367235932149208]]","[[0.0005069599023350413], [-0.0008536288144347648], [0.0003418969840565389]]","[[-0.6503674007995135], [0.8820827179416532], [-0.4094663767111031]]","[[0.0005765634694046007], [-20.654706569255268], [-5.700286885429612]]","[[1.7692180624214293], [0.855254268176345]]","[[5.619438248061215e-09], [1.6002360003763982e-05]]",[[-2.619117395921098e-05]],[[-4.771926904527726e-06]]
1237,"[[-0.6744838193360271], [1.0416901384208372], [-0.3672325100265182]]","[[0.000506956627979227], [-0.0008536241666740885], [0.0003418956455679689]]","[[-0.6503623941615096], [0.8820751932924671], [-0.4094629553558768]]","[[0.0005765592022268784], [-20.654573640603672], [-5.700286987350706]]","[[1.7692180634675534], [0.8552558748658683]]","[[5.616151987908324e-09], [1.6002154024086224e-05]]",[[-2.619094170819381e-05]],[[-4.771895404190665e-06]]
1238,"[[-0.6744786734515291], [1.0416815706591418], [-0.3672290879170191]]","[[0.0005069533532605225], [-0.000853619517934251], [0.00034189429756714684]]","[[-0.6503573875562183], [0.8820676686869935], [-0.40945953401361584]]","[[0.0005765549120027025], [-20.654440712219323], [-5.700287089373242]]","[[1.7692180645133555], [0.8552574815348019]]","[[5.612865727755434e-09], [1.6001948044408465e-05]]",[[-2.6190709404301614e-05]],[[-4.771863690498229e-06]]
1239,"[[-0.6744735275999759], [1.0416730029436219], [-0.3672256658206958]]","[[0.0005069500804380928], [-0.0008536148741162541], [0.00034189296200967667]]","[[-0.6503523809836776], [0.8820601441252216], [-0.4094561126843122]]","[[0.0005765506792063668], [-20.654307784233964], [-5.7002871912861135]]","[[1.7692180655588405], [0.8552590881831456]]","[[5.6096682854445135e-09], [1.6001742064730706e-05]]",[[-2.619047704993245e-05]],[[-4.771831668528084e-06]]
1240,"[[-0.6744683817813782], [1.0416644352742774], [-0.36722224373754664]]","[[0.0005069468007206923], [-0.0008536102227541809], [0.00034189162071190937]]","[[-0.6503473744439198], [0.8820526196071408], [-0.4094526913679606]]","[[0.000576546355042673], [-20.6541748564415], [-5.700287293245214]]","[[1.7692180666040132], [0.8552606948108992]]","[[5.6064930475940855e-09], [1.6001536107257408e-05]]",[[-2.6190244648903527e-05]],[[-4.7718013215704985e-06]]
1241,"[[-0.6744632359957379], [1.0416558676511063], [-0.36721882166756614]]","[[0.000506943525132364], [-0.0008536055759167382], [0.0003418902803716817]]","[[-0.6503423679367708], [0.8820450951328036], [-0.4094492700645709]]","[[0.000576542082937781], [-20.654041929013705], [-5.700287395167407]]","[[1.7692180676488778], [0.8552623014180628]]","[[5.603384423125135e-09], [1.600133012757965e-05]]",[[-2.6190012197793304e-05]],[[-4.771769274040938e-06]]
1242,"[[-0.6744580902430602], [1.0416473000741056], [-0.3672153996107424]]","[[0.0005069402481344687], [-0.0008536009297979985], [0.0003418889436274941]]","[[-0.6503373614624613], [0.8820375707021466], [-0.4094458487741222]]","[[0.0005765377841786545], [-20.653909001882603], [-5.700287497034819]]","[[1.7692180686934393], [0.8552639080046366]]","[[5.600298003116677e-09], [1.600112414790189e-05]]",[[-2.6189779697045696e-05]],[[-4.7717380360565165e-06]]
1243,"[[-0.6744529445233571], [1.0416387325432757], [-0.36721197756707047]]","[[0.0005069369693542491], [-0.0008535962817421416], [0.0003418876031149043]]","[[-0.6503323550208829], [0.8820300463151924], [-0.40944242749661636]]","[[0.0005765335078491418], [-20.653776075086686], [-5.700287598881206]]","[[1.769218069737702], [0.8552655145706198]]","[[5.597278196489697e-09], [1.6000918168224132e-05]]",[[-2.6189547150758772e-05]],[[-4.771706995655364e-06]]
1244,"[[-0.6744477988366332], [1.0416301650586155], [-0.3672085555365389]]","[[0.000506933691609826], [-0.0008535916365425833], [0.0003418862704603065]]","[[-0.6503273486120325], [0.8820225219719445], [-0.40943900623205126]]","[[0.0005765292081507667], [-20.653643148574456], [-5.700287700700532]]","[[1.76921807078167], [0.855267121116013]]","[[5.594302798783701e-09], [1.6000712188546373e-05]]",[[-2.618931455744446e-05]],[[-4.771675611144055e-06]]
1245,"[[-0.6744426531828968], [1.0416215976201264], [-0.3672051335191475]]","[[0.0005069304107101352], [-0.0008535869883445069], [0.0003418849361352949]]","[[-0.6503223422359662], [0.882014997672389], [-0.4094355849804195]]","[[0.0005765249061089328], [-20.653510222373598], [-5.700287802496667]]","[[1.7692180718253485], [0.8552687276408159]]","[[5.591349605538198e-09], [1.6000506208868615e-05]]",[[-2.6189081918633768e-05]],[[-4.7716449151375545e-06]]
1246,"[[-0.6744375075621508], [1.041613030227804], [-0.3672017115148848]]","[[0.0005069271304591061], [-0.0008535823405909915], [0.00034188359760786713]]","[[-0.6503173358926163], [0.8820074734165448], [-0.40943216374172225]]","[[0.0005765206069505702], [-20.65337729648011], [-5.700287904307254]]","[[1.7692180728687412], [0.8552703341450286]]","[[5.588463025674173e-09], [1.6000300240293086e-05]]",[[-2.618884923343034e-05]],[[-4.771613662694213e-06]]
1247,"[[-0.6744323619744038], [1.0416044628816497], [-0.36719828952374717]]","[[0.0005069238489972677], [-0.0008535776931278827], [0.0003418822635836427]]","[[-0.6503123295820691], [0.8819999492043926], [-0.4094287425159516]]","[[0.0005765163087079195], [-20.653244370912056], [-5.700288006040175]]","[[1.7692180739118526], [0.855271940628651]]","[[5.58559865027064e-09], [1.6000094260615327e-05]]",[[-2.618861650284141e-05]],[[-4.77158282426865e-06]]
1248,"[[-0.674427216419661], [1.0415958955816609], [-0.36719486754572844]]","[[0.00050692056692421], [-0.0008535730448304413], [0.0003418809237063225]]","[[-0.650307323304279], [0.881992425035939], [-0.4094253213031051]]","[[0.0005765119959328935], [-20.653111445627037], [-5.700288107823]]","[[1.7692180749546866], [0.8552735470916831]]","[[5.582800888248585e-09], [1.599988828093757e-05]]",[[-2.6188383727931443e-05]],[[-4.771551922475373e-06]]
1249,"[[-0.6744220708979296], [1.0415873283278365], [-0.3671914455808147]]","[[0.00050691728511916], [-0.0008535683987457299], [0.00034187959265657986]]","[[-0.6503023170592686], [0.8819849009111792], [-0.40942190010317886]]","[[0.0005765077005399633], [-20.65297852068605], [-5.700288209521385]]","[[1.7692180759972473], [0.8552751535341245]]","[[5.580025330687022e-09], [1.599968229015758e-05]]",[[-2.6188150909384846e-05]],[[-4.771520970017762e-06]]
1250,"[[-0.6744169254092165], [1.0415787611201772], [-0.3671880236290062]]","[[0.0005069140025563551], [-0.000853563752808012], [0.00034187826231268925]]","[[-0.6502973108470512], [0.8819773768301055], [-0.4094184789161663]]","[[0.0005765034029345806], [-20.6528455960564], [-5.700288311197989]]","[[1.7692180770395394], [0.8552767599559756]]","[[5.577294182046444e-09], [1.599947632158205e-05]]",[[-2.61879180477725e-05]],[[-4.771490216317828e-06]]
1251,"[[-0.6744117799535281], [1.0415701939586823], [-0.3671846016902987]]","[[0.0005069107205581541], [-0.0008535591081562377], [0.0003418769306123559]]","[[-0.6502923046676169], [0.8819698527927282], [-0.40941505774206827]]","[[0.00057649911429003], [-20.652712671757076], [-5.700288412808495]]","[[1.769218078081566], [0.8552783663572363]]","[[5.5745852378663585e-09], [1.5999270341904293e-05]]",[[-2.6187685144430487e-05]],[[-4.771459263091735e-06]]
1252,"[[-0.6744066345308727], [1.0415616268433507], [-0.3671811797646808]]","[[0.0005069074328464679], [-0.0008535544564566289], [0.000341875591908819]]","[[-0.6502872985209964], [0.8819623287990361], [-0.409411636580878]]","[[0.0005764947680568788], [-20.652579747678015], [-5.700288514557496]]","[[1.7692180791233316], [0.8552799727379062]]","[[5.571942907067751e-09], [1.5999064373328764e-05]]",[[-2.6187452201509153e-05]],[[-4.7714294239432214e-06]]
1253,"[[-0.6744014891412486], [1.0415530597741793], [-0.3671777578521464]]","[[0.0005069041517722361], [-0.0008535498137949293], [0.00034187426200485427]]","[[-0.6502822924070799], [0.8819548048490621], [-0.4094082154326016]]","[[0.0005764904666061277], [-20.652446823976792], [-5.700288616170768]]","[[1.76921808016484], [0.8552815790979855]]","[[5.569344985190128e-09], [1.5998858371446545e-05]]",[[-2.6187219214676e-05]],[[-4.771397740389871e-06]]
1254,"[[-0.6743963437846685], [1.0415444927511692], [-0.36717433595268945]]","[[0.000506900868446597], [-0.0008535451706263575], [0.0003418729339187687]]","[[-0.6502772863260943], [0.881947280942737], [-0.4094047942972167]]","[[0.0005764861670138899], [-20.65231390060442], [-5.70028871778427]]","[[1.769218081206095], [0.8552831854374745]]","[[5.566747063312505e-09], [1.5998652369564326e-05]]",[[-2.6186986188541626e-05]],[[-4.771367122315823e-06]]
1255,"[[-0.6743911984611426], [1.0415359257743206], [-0.3671709140663057]]","[[0.0005068975810958998], [-0.0008535405233162374], [0.00034187160605755884]]","[[-0.650272280277892], [0.881939757080097], [-0.40940137317472947]]","[[0.0005764818635327629], [-20.652180977539476], [-5.700288819330124]]","[[1.7692180822471006], [0.855284791756373]]","[[5.564237959276852e-09], [1.5998446400988797e-05]]",[[-2.6186753127538028e-05]],[[-4.771337301463438e-06]]
1256,"[[-0.6743860531706694], [1.0415273588436296], [-0.3671674921929876]]","[[0.000506894293638635], [-0.0008535358752957967], [0.00034187027586479735]]","[[-0.6502672742624144], [0.8819322332611732], [-0.4093979520651479]]","[[0.0005764775524434995], [-20.65204805476141], [-5.700288920901168]]","[[1.7692180832878601], [0.8552863980546805]]","[[5.561728855241199e-09], [1.599824042131104e-05]]",[[-2.6186520027430314e-05]],[[-4.771306931085351e-06]]
1257,"[[-0.6743809079132513], [1.0415187919590971], [-0.36716407033273013]]","[[0.000506891008108426], [-0.0008535312305195941], [0.0003418689486594517]]","[[-0.650262268279759], [0.8819247094859374], [-0.409394530968459]]","[[0.0005764732120994154], [-20.651915132269245], [-5.700289022449015]]","[[1.7692180843283776], [0.8552880043323979]]","[[5.559264160126531e-09], [1.599803444163328e-05]]",[[-2.61862868853698e-05]],[[-4.77127602912901e-06]]
1258,"[[-0.6743757626888988], [1.0415102251207236], [-0.36716064848553037]]","[[0.0005068877208938005], [-0.0008535265843600814], [0.00034186761665386256]]","[[-0.6502572623299857], [0.8819171857543702], [-0.4093911098846551]]","[[0.0005764688970337772], [-20.651782210120427], [-5.700289124028909]]","[[1.7692180853686563], [0.8552896105895245]]","[[5.556821669472356e-09], [1.599782845085329e-05]]",[[-2.6186053705583854e-05]],[[-4.771245673745872e-06]]
1259,"[[-0.6743706174976188], [1.0415016583285064], [-0.36715722665137707]]","[[0.000506884430992352], [-0.0008535219366920255], [0.0003418662920032234]]","[[-0.6502522564130224], [0.8819096620664849], [-0.4093876888137365]]","[[0.0005764645551731284], [-20.65164928825464], [-5.700289225538978]]","[[1.7692180864087], [0.8552912168260601]]","[[5.554423587739166e-09], [1.5997622482277762e-05]]",[[-2.6185820490576086e-05]],[[-4.771215973840143e-06]]
1260,"[[-0.6743654723394129], [1.0414930915824472], [-0.3671538048302735]]","[[0.0005068811427282466], [-0.000853517290173661], [0.00034186496204791084]]","[[-0.6502472505288196], [0.8819021384223033], [-0.40938426775570663]]","[[0.0005764602481490577], [-20.65151636674959], [-5.700289326960625]]","[[1.7692180874485122], [0.8552928230420052]]","[[5.552047710466468e-09], [1.5997416502600004e-05]]",[[-2.6185587236961136e-05]],[[-4.771185397579869e-06]]
1261,"[[-0.674360327214284], [1.0414845248825402], [-0.36715038302220226]]","[[0.0005068778568432519], [-0.0008535126487639044], [0.0003418636395628727]]","[[-0.6502422446775006], [0.8818946148217921], [-0.4093808467105535]]","[[0.0005764559253873536], [-20.651383445535746], [-5.700289428446382]]","[[1.769218088488096], [0.8552944292373593]]","[[5.5497384465752475e-09], [1.5997210489615554e-05]]",[[-2.6185353945291432e-05]],[[-4.771154635178562e-06]]
1262,"[[-0.6743551821222467], [1.0414759582287896], [-0.3671469612271614]]","[[0.000506874564110596], [-0.0008535079999220652], [0.00034186231484192864]]","[[-0.6502372388590656], [0.8818870912649365], [-0.40937742567827007]]","[[0.0005764515683992499], [-20.65125052459556], [-5.7002895299186385]]","[[1.7692180895274556], [0.855296035412123]]","[[5.54745138714452e-09], [1.5997004532142256e-05]]",[[-2.6185120621314495e-05]],[[-4.771125524313802e-06]]
1263,"[[-0.6743500370632999], [1.0414673916211954], [-0.36714353944515676]]","[[0.0005068712762952426], [-0.0008535033553464522], [0.0003418609834207609]]","[[-0.6502322330733462], [0.8818795677517995], [-0.4093740046588718]]","[[0.0005764472747058491], [-20.65111760403373], [-5.700289631381646]]","[[1.769218090566594], [0.8552976415662957]]","[[5.545208736634777e-09], [1.5996798541362267e-05]]",[[-2.6184887260799075e-05]],[[-4.771094491741457e-06]]
1264,"[[-0.6743448920374501], [1.0414588250597545], [-0.3671401176761717]]","[[0.0005068679836552903], [-0.0008534987071420197], [0.000341859654994614]]","[[-0.650227227320589], [0.8818720442823115], [-0.4093705836523374]]","[[0.0005764429235965984], [-20.650984683727334], [-5.700289732838981]]","[[1.7692180916055147], [0.8552992476998775]]","[[5.5429882905855266e-09], [1.599659256168451e-05]]",[[-2.6184653866279736e-05]],[[-4.771065076037209e-06]]
1265,"[[-0.6743397470447018], [1.041450258544466], [-0.36713669592020254]]","[[0.0005068646946928129], [-0.0008534940642589139], [0.00034185833388872267]]","[[-0.650222221600594], [0.8818645208565228], [-0.40936716265867745]]","[[0.0005764386010334022], [-20.65085176376753], [-5.700289834226734]]","[[1.7692180926442205], [0.8553008538128688]]","[[5.540790048996769e-09], [1.599638657090452e-05]]",[[-2.6184420437275586e-05]],[[-4.771034538754437e-06]]
1266,"[[-0.6743346020850601], [1.0414416920753287], [-0.36713327417724356]]","[[0.0005068614018719775], [-0.0008534894183295783], [0.00034185701468719687]]","[[-0.6502172159135146], [0.8818569974743917], [-0.40936374167787726]]","[[0.0005764342342864381], [-20.650718844074632], [-5.700289935591633]]","[[1.7692180936827149], [0.8553024599052694]]","[[5.5386140118685034e-09], [1.599618059122676e-05]]",[[-2.6184186975465217e-05]],[[-4.771005186516783e-06]]
1267,"[[-0.6743294571585288], [1.0414331256523424], [-0.367129852447294]]","[[0.0005068581110520831], [-0.0008534847732861728], [0.00034185568631062146]]","[[-0.6502122102592155], [0.8818494741359557], [-0.40936032070994416]]","[[0.0005764299290951236], [-20.650585924758307], [-5.700290036975989]]","[[1.7692180947210012], [0.855304065977079]]","[[5.536504588121716e-09], [1.5995974600446772e-05]]",[[-2.618395347991716e-05]],[[-4.770974784769691e-06]]
1268,"[[-0.6743243122651192], [1.0414245592755147], [-0.3671264307303486]]","[[0.000506854815533489], [-0.0008534801238231637], [0.0003418543628832815]]","[[-0.6502072046378374], [0.8818419508411773], [-0.40935689975486667]]","[[0.0005764256119804578], [-20.650453005757466], [-5.700290138306004]]","[[1.7692180957590822], [0.8553056720282981]]","[[5.53441736883542e-09], [1.5995768642973474e-05]]",[[-2.6183719952622096e-05]],[[-4.770945406374141e-06]]
