step,q,dq,qr,tau,r_pos,r_vel,th,dth
1374,"[[-0.6751834893088577], [1.042854968489511], [-0.36769770242329014]]","[[0.0005074114076887432], [-0.0008542537773012504], [0.0003420671129683306]]","[[-0.6510431307468196], [0.8830982297919071], [-0.4099280466210921]]","[[0.0005771727448093955], [-20.672642332393345], [-5.700273491944514]]","[[1.3128642580645484], [0.8550373284546269]]","[[5.419864557154597e-09], [1.6030181015924683e-05]]",[[-2.6223242639613333e-05]],[[-4.7752600602964795e-06]]
1375,"[[-0.6751783388494592], [1.042846394472831], [-0.36769427863040544]]","[[0.0005074080886545429], [-0.0008542491373703942], [0.0003420658143888089]]","[[-0.6510381196183597], [0.8830906992689669], [-0.4099246235809874]]","[[0.0005771683063828803], [-20.6725093605979], [-5.700273592242653]]","[[1.312864259090041], [0.8550389379252212]]","[[5.419331650102777e-09], [1.602997483640678e-05]]",[[-2.6223007032808055e-05]],[[-4.775233188350839e-06]]
1376,"[[-0.6751731884234081], [1.0428378205021929], [-0.36769085485020175]]","[[0.000507404774299669], [-0.0008542445037782176], [0.0003420645243744913]]","[[-0.6510331085228679], [0.8830831687896408], [-0.4099212005535481]]","[[0.0005771638977933868], [-20.672376389140897], [-5.700273692550454]]","[[1.312864260115488], [0.8550405473752033]]","[[5.418820947511449e-09], [1.6029768634684416e-05]]",[[-2.6222771416059443e-05]],[[-4.775205104059002e-06]]
1377,"[[-0.6751680380307115], [1.0428292465776021], [-0.3676874310826823]]","[[0.0005074014585508685], [-0.0008542398688332342], [0.0003420632327866546]]","[[-0.6510280974604927], [0.8830756383538784], [-0.4099177775387585]]","[[0.000577159481575773], [-20.672243418001187], [-5.700273792854572]]","[[1.3128642611408905], [0.8550421568045735]]","[[5.4183102449201215e-09], [1.6029562432962052e-05]]",[[-2.6222535791664607e-05]],[[-4.775177495726715e-06]]
1378,"[[-0.6751628876713704], [1.0428206726990576], [-0.3676840073278477]]","[[0.0005073981432768132], [-0.0008542352351781635], [0.00034206194308139537]]","[[-0.6510230864311594], [0.8830681079616947], [-0.409914354536622]]","[[0.0005771550641084922], [-20.672110447177044], [-5.700273893117672]]","[[1.312864262166249], [0.8550437662133313]]","[[5.417821746789286e-09], [1.602935624234192e-05]]",[[-2.6222300160818073e-05]],[[-4.775149958740135e-06]]
1379,"[[-0.67515773734539], [1.042812098866562], [-0.3676805835856965]]","[[0.0005073948264692762], [-0.0008542305989688026], [0.0003420606499873191]]","[[-0.6510180754348643], [0.8830605776130952], [-0.4099109315471408]]","[[0.0005771506466318854], [-20.671977476657517], [-5.700273993442681]]","[[1.3128642631915641], [0.855045375601477]]","[[5.417333248658451e-09], [1.6029150040619555e-05]]",[[-2.62220645249133e-05]],[[-4.775122512238467e-06]]
1380,"[[-0.6751525870527663], [1.0428035250801113], [-0.3676771598562266]]","[[0.0005073915102963567], [-0.0008542259639867655], [0.0003420593587054044]]","[[-0.6510130644716025], [0.8830530473080804], [-0.40990750857031394]]","[[0.0005771462036388009], [-20.67184450642112], [-5.700274093751115]]","[[1.312864264216837], [0.8550469849690108]]","[[5.416844750527616e-09], [1.6028943849999422e-05]]",[[-2.622182888194077e-05]],[[-4.7750949850149105e-06]]
1381,"[[-0.6751474367935044], [1.042794951339711], [-0.3676737361394403]]","[[0.0005073881920060197], [-0.0008542213259316311], [0.00034205806507667247]]","[[-0.6510080535413901], [0.8830455170466487], [-0.40990408560614056]]","[[0.000577141800463643], [-20.671711536556572], [-5.700274193997081]]","[[1.3128642652420686], [0.8550485943159324]]","[[5.416378456857274e-09], [1.602873765937929e-05]]",[[-2.622159323285593e-05]],[[-4.775067710330663e-06]]
1382,"[[-0.675142286567597], [1.0427863776453528], [-0.3676703124353276]]","[[0.000507384877659639], [-0.0008542166941458984], [0.0003420567801068475]]","[[-0.6510030426442035], [0.8830379868288077], [-0.4099006626546228]]","[[0.0005771373814260627], [-20.67157856697823], [-5.700274294274625]]","[[1.3128642662672592], [0.8550502036422419]]","[[5.415912163186931e-09], [1.6028531457656925e-05]]",[[-2.6221357574585974e-05]],[[-4.7750397954883506e-06]]
1383,"[[-0.6751371363750551], [1.0427778039970461], [-0.3676668887439019]]","[[0.0005073815614064225], [-0.0008542120590503133], [0.00034205548540469644]]","[[-0.6509980317801151], [0.8830304566545306], [-0.40989723971575165]]","[[0.0005771329559056682], [-20.671445597716467], [-5.700274394548759]]","[[1.3128642672924091], [0.8550518129479401]]","[[5.4154458695165886e-09], [1.602832526703679e-05]]",[[-2.62211219111286e-05]],[[-4.775012239202972e-06]]
1384,"[[-0.6751319862158787], [1.0427692303947869], [-0.3676634650651514]]","[[0.0005073782440436908], [-0.0008542074235051433], [0.00034205419556476713]]","[[-0.6509930209490736], [0.8830229265238365], [-0.40989381678953357]]","[[0.0005771285271993776], [-20.67131262876259], [-5.700274494810123]]","[[1.31286426831752], [0.8550534222330263]]","[[5.4150017803067385e-09], [1.6028119076416658e-05]]",[[-2.6220886243532726e-05]],[[-4.774985035380444e-06]]
1385,"[[-0.6751268360900654], [1.042760656838573], [-0.3676600413990786]]","[[0.0005073749276925804], [-0.0008542027882955938], [0.0003420529009633688]]","[[-0.6509880101510459], [0.8830153964367347], [-0.4098903938759703]]","[[0.00057712412514066], [-20.671179660144695], [-5.7002745951092075]]","[[1.312864269342592], [0.8550550314975007]]","[[5.4145576910968884e-09], [1.6027912885796525e-05]]",[[-2.6220650570260413e-05]],[[-4.774957362275317e-06]]
1386,"[[-0.6751216859976168], [1.0427520833284059], [-0.3676566177456795]]","[[0.000507371610854207], [-0.0008541981539050558], [0.000342051612980232]]","[[-0.650982999386095], [0.8830078663932089], [-0.4098869709750571]]","[[0.0005771196766328757], [-20.6710466917939], [-5.700274695361712]]","[[1.3128642703676265], [0.8550566407413637]]","[[5.414113601887038e-09], [1.602770668407416e-05]]",[[-2.6220414890696373e-05]],[[-4.774930070646291e-06]]
1387,"[[-0.6751165359385365], [1.0427435098642899], [-0.36765319410495867]]","[[0.0005073682933047219], [-0.0008541935176065163], [0.0003420503205833203]]","[[-0.6509779886541727], [0.8830003363932665], [-0.4098835480867942]]","[[0.0005771152578177841], [-20.67091372378527], [-5.700274795661816]]","[[1.3128642713926237], [0.8550582499646152]]","[[5.413713921598173e-09], [1.6027500504556258e-05]]",[[-2.6220179205505778e-05]],[[-4.774902579820703e-06]]
1388,"[[-0.6751113859128228], [1.042734936446222], [-0.36764977047691266]]","[[0.0005073649773277428], [-0.0008541888838972944], [0.00034204903173845613]]","[[-0.6509729779553134], [0.8829928064369098], [-0.4098801252111848]]","[[0.0005771108350720588], [-20.670780756098477], [-5.7002748958941485]]","[[1.3128642724175843], [0.8550598591672551]]","[[5.413269832388323e-09], [1.6027294302833894e-05]]",[[-2.621994351395754e-05]],[[-4.774874831147552e-06]]
1389,"[[-0.6751062359204768], [1.0427263630741983], [-0.36764634686153913]]","[[0.0005073616620782928], [-0.0008541842519300125], [0.0003420477437442171]]","[[-0.6509679672895389], [0.8829852765241226], [-0.4098767023482213]]","[[0.0005771064122459535], [-20.670647788727997], [-5.70027499612378]]","[[1.3128642734425087], [0.8550614683492836]]","[[5.412847947638966e-09], [1.602708810111153e-05]]",[[-2.621970781790157e-05]],[[-4.774847246216685e-06]]
1390,"[[-0.6751010859615076], [1.0427177897482285], [-0.3676429232588401]]","[[0.0005073583424723832], [-0.0008541796137927493], [0.00034204645097327124]]","[[-0.6509629566568202], [0.882977746654911], [-0.4098732794979058]]","[[0.0005771019934583954], [-20.670514821670935], [-5.700275096388608]]","[[1.312864274467398], [0.8550630775107011]]","[[5.412426062889608e-09], [1.6026881921593628e-05]]",[[-2.621947211957857e-05]],[[-4.774820347060171e-06]]
1391,"[[-0.675095936035906], [1.0427092164683034], [-0.36763949966881104]]","[[0.0005073550248325953], [-0.000854174978138722], [0.0003420451616131248]]","[[-0.6509579460570944], [0.8829702168293042], [-0.40986985666024667]]","[[0.0005770975729828542], [-20.670381854918713], [-5.700275196640627]]","[[1.3128642754922526], [0.8550646866515073]]","[[5.412048587061236e-09], [1.6026675742075724e-05]]",[[-2.6219236415094062e-05]],[[-4.774792831724675e-06]]
1392,"[[-0.6750907861436733], [1.0427006432344268], [-0.3676360760914576]]","[[0.0005073517074363765], [-0.0008541703430411385], [0.00034204387136729797]]","[[-0.650952935490448], [0.882962687047278], [-0.40986643383523735]]","[[0.0005770931347108821], [-20.670248888461945], [-5.700275296897163]]","[[1.312864276517073], [0.8550662957717023]]","[[5.411626702311878e-09], [1.602646955145559e-05]]",[[-2.6219000703553102e-05]],[[-4.774765376249282e-06]]
1393,"[[-0.6750856362848118], [1.042692070046597], [-0.36763265252677085]]","[[0.0005073483895028374], [-0.0008541657070633146], [0.0003420425784035619]]","[[-0.6509479249568667], [0.8829551573088289], [-0.40986301102287465]]","[[0.0005770887025007276], [-20.670115922327174], [-5.700275397161264]]","[[1.3128642775418602], [0.8550679048712865]]","[[5.4112492264835055e-09], [1.6026263371937688e-05]]",[[-2.6218764986143183e-05]],[[-4.774738018260144e-06]]
1394,"[[-0.6750804864593268], [1.0426834969048209], [-0.3676292289747577]]","[[0.0005073450707319405], [-0.0008541610701209845], [0.0003420412875676515]]","[[-0.6509429144563391], [0.882947627613962], [-0.40985958822316093]]","[[0.000577084297857855], [-20.669982956543038], [-5.70027549740831]]","[[1.3128642785666147], [0.8550695139502594]]","[[5.4108495461946404e-09], [1.6026057192419785e-05]]",[[-2.6218529263765585e-05]],[[-4.774710682740879e-06]]
1395,"[[-0.675075336667212], [1.0426749238090887], [-0.367625805435411]]","[[0.0005073417560752108], [-0.0008541564393399204], [0.0003420400016786729]]","[[-0.650937903988869], [0.8829400979626794], [-0.40985616543609604]]","[[0.0005770798680129197], [-20.669849991049603], [-5.7002755976121335]]","[[1.312864279591337], [0.8550711230086214]]","[[5.410472070366268e-09], [1.602585099069742e-05]]",[[-2.6218293535009764e-05]],[[-4.774682724792423e-06]]
1396,"[[-0.6750701869084799], [1.0426663507594112], [-0.3676223819087356]]","[[0.0005073384368048106], [-0.0008541518031127127], [0.00034203871385118934]]","[[-0.6509328935545158], [0.8829325683549551], [-0.4098527426616722]]","[[0.0005770754566549741], [-20.669717025898393], [-5.700275697816698]]","[[1.3128642806160278], [0.8550727320463728]]","[[5.410116798998388e-09], [1.6025644822281748e-05]]",[[-2.6218057804729897e-05]],[[-4.774655872764877e-06]]
1397,"[[-0.6750650371831223], [1.0426577777557795], [-0.3676189583947266]]","[[0.0005073351200618609], [-0.0008541471690353686], [0.00034203742191765696]]","[[-0.6509278831531521], [0.8829250387908365], [-0.4098493198999043]]","[[0.0005770710213330865], [-20.66958406101183], [-5.700275798098935]]","[[1.3128642816406877], [0.8550743410635132]]","[[5.409739323170015e-09], [1.6025438609457154e-05]]",[[-2.621782206992297e-05]],[[-4.77462819451456e-06]]
1398,"[[-0.6750598874911428], [1.0426492047981968], [-0.3676155348933858]]","[[0.0005073318021113216], [-0.0008541425336480168], [0.00034203612837627184]]","[[-0.6509228727848841], [0.882917509270283], [-0.4098458971507781]]","[[0.00057706660117951], [-20.66945109646855], [-5.700275898343813]]","[[1.3128642826653172], [0.8550759500600428]]","[[5.409384051802135e-09], [1.602523244104148e-05]]",[[-2.621758633128721e-05]],[[-4.774600883078461e-06]]
1399,"[[-0.6750547378325448], [1.0426406318866672], [-0.3676121114047116]]","[[0.000507328482905231], [-0.0008541378973941638], [0.00034203484069758594]]","[[-0.6509178624496681], [0.8829099797933196], [-0.40984247441430277]]","[[0.0005770621688503397], [-20.669318132225687], [-5.700275998566468]]","[[1.3128642836899171], [0.855077559035962]]","[[5.409028780434255e-09], [1.602502626152358e-05]]",[[-2.6217350589019814e-05]],[[-4.77457379135203e-06]]
1400,"[[-0.6750495882073227], [1.0426320590211837], [-0.3676086879287045]]","[[0.0005073251644308191], [-0.0008541332614202812], [0.0003420335482652026]]","[[-0.6509128521474864], [0.882902450359948], [-0.40983905169047724]]","[[0.0005770577219967876], [-20.66918516827045], [-5.700276098821632]]","[[1.312864284714488], [0.855079167991271]]","[[5.408673509066375e-09], [1.6024820093107905e-05]]",[[-2.621711484113507e-05]],[[-4.7745464469457766e-06]]
1401,"[[-0.6750444386154822], [1.0426234862017534], [-0.3676052644653607]]","[[0.0005073218444877486], [-0.0008541286237707946], [0.00034203225889070654]]","[[-0.6509078418783776], [0.882894920970159], [-0.4098356289792988]]","[[0.0005770532826434582], [-20.66905220464985], [-5.700276199029507]]","[[1.3128642857390302], [0.8550807769259695]]","[[5.408318237698495e-09], [1.6024613924692233e-05]]",[[-2.621687908817267e-05]],[[-4.774519253727613e-06]]
1402,"[[-0.6750392890570186], [1.04261491342837], [-0.3676018410146795]]","[[0.0005073185289325016], [-0.0008541239923326449], [0.00034203097443152863]]","[[-0.6509028316423249], [0.8828873916239559], [-0.4098322062807675]]","[[0.0005770488928149575], [-20.668919241404954], [-5.700276299223749]]","[[1.3128642867635447], [0.8550823858400576]]","[[5.4080073752516e-09], [1.602440772296987e-05]]",[[-2.62166433288308e-05]],[[-4.774491245990858e-06]]
1403,"[[-0.6750341395319396], [1.0426063407010375], [-0.36759841757666706]]","[[0.0005073152110558199], [-0.0008541193581429463], [0.0003420296829959868]]","[[-0.650897821439408], [0.8828798623213059], [-0.40982878359487435]]","[[0.0005770444528545582], [-20.668786278415663], [-5.700276399464997]]","[[1.3128642877880314], [0.8550839947335354]]","[[5.4076743083442125e-09], [1.6024201543451966e-05]]",[[-2.6216407567526384e-05]],[[-4.77446409116733e-06]]
1404,"[[-0.6750289900402484], [1.042597768019757], [-0.36759499415131175]]","[[0.0005073118897162138], [-0.000854114719781196], [0.0003420283948709357]]","[[-0.6508928112695178], [0.8828723330622452], [-0.40982536092162986]]","[[0.0005770400282028021], [-20.668653315753346], [-5.700276499687409]]","[[1.3128642888124906], [0.855085603606403]]","[[5.4073190369763324e-09], [1.6023995375036293e-05]]",[[-2.6216171805223037e-05]],[[-4.7744374714678295e-06]]
1405,"[[-0.6750238405819394], [1.0425891953845294], [-0.3675915707386269]]","[[0.0005073085685692591], [-0.0008541100800895096], [0.00034202710124811575]]","[[-0.6508878011326195], [0.8828648038467902], [-0.4098219382610367]]","[[0.0005770356059477955], [-20.668520353401423], [-5.700276599907197]]","[[1.3128642898369243], [0.8550872124586606]]","[[5.407008174529437e-09], [1.602378921772285e-05]]",[[-2.6215936036884144e-05]],[[-4.77441027213997e-06]]
1406,"[[-0.6750186911570067], [1.042580622795348], [-0.36758814733860135]]","[[0.0005073052537985512], [-0.0008541054489801525], [0.0003420258122069364]]","[[-0.650882791028804], [0.8828572746749245], [-0.4098185156130922]]","[[0.0005770311878441348], [-20.66838739137414], [-5.700276700145151]]","[[1.312864290861332], [0.855088821290308]]","[[5.406697312082542e-09], [1.6023583027102717e-05]]",[[-2.621570025985288e-05]],[[-4.774381836049682e-06]]
1407,"[[-0.6750135417654648], [1.0425720502522207], [-0.3675847239512416]]","[[0.0005073019339093543], [-0.0008541008128741256], [0.00034202452034828856]]","[[-0.6508777809581842], [0.8828497455465978], [-0.40981509297778107]]","[[0.0005770267387941175], [-20.668254429638292], [-5.700276800368535]]","[[1.312864291885714], [0.8550904301013454]]","[[5.406386449635647e-09], [1.6023376847584814e-05]]",[[-2.6215464482105178e-05]],[[-4.774355200451441e-06]]
1408,"[[-0.6750083924073106], [1.0425634777551414], [-0.36758130057653277]]","[[0.0005072986145267522], [-0.0008540961775014566], [0.0003420232348363972]]","[[-0.6508727709205306], [0.8828422164618736], [-0.40981167035512095]]","[[0.0005770223005874264], [-20.66812146821427], [-5.70027690059029]]","[[1.3128642929100711], [0.8550920388917727]]","[[5.40605338272826e-09], [1.602317065696468e-05]]",[[-2.6215228702657638e-05]],[[-4.774328138291636e-06]]
1409,"[[-0.6750032430825447], [1.0425549053041192], [-0.3675778772144945]]","[[0.0005072952961049787], [-0.000854091542269314], [0.0003420219456689022]]","[[-0.6508677609159268], [0.882834687420733], [-0.4098082477451043]]","[[0.0005770178981379104], [-20.66798850716087], [-5.700277000749989]]","[[1.312864293934404], [0.8550936476615904]]","[[5.405764724741857e-09], [1.6022964499651238e-05]]",[[-2.6214992918458205e-05]],[[-4.774300495516415e-06]]
1410,"[[-0.6749980937911638], [1.0425463328991436], [-0.3675744538651119]]","[[0.0005072919773419227], [-0.0008540869073541402], [0.0003420206555684313]]","[[-0.6508627509444456], [0.8828271584231724], [-0.4098048251477343]]","[[0.0005770134628044765], [-20.667855546369857], [-5.700277101016142]]","[[1.3128642949587133], [0.8550952564107985]]","[[5.405453862294962e-09], [1.6022758331235565e-05]]",[[-2.6214757130396695e-05]],[[-4.7742733051015646e-06]]
1411,"[[-0.6749929445331747], [1.0425377605402226], [-0.3675710305283875]]","[[0.000507288658882582], [-0.0008540822725031094], [0.00034201936548955425]]","[[-0.6508577410060175], [0.882819629469195], [-0.4098014025630088]]","[[0.0005770090314083376], [-20.667722585907764], [-5.700277201225399]]","[[1.3128642959829993], [0.8550968651393968]]","[[5.405187408769052e-09], [1.602255215171766e-05]]",[[-2.621452133975502e-05]],[[-4.774245853591749e-06]]
1412,"[[-0.6749877953085754], [1.0425291882273517], [-0.3675676072043248]]","[[0.0005072853410849898], [-0.0008540776396702143], [0.0003420180800188799]]","[[-0.6508527311006747], [0.8828121005587933], [-0.4097979799909267]]","[[0.0005770045975639349], [-20.667589625762137], [-5.700277301395327]]","[[1.3128642970072621], [0.8550984738473856]]","[[5.404920955243142e-09], [1.602234597219976e-05]]",[[-2.6214285547167986e-05]],[[-4.7742185663203485e-06]]
1413,"[[-0.6749826461173692], [1.0425206159605338], [-0.36756418389291895]]","[[0.0005072820192563166], [-0.0008540730010168918], [0.000342016788659083]]","[[-0.6508477212283953], [0.8828045716919733], [-0.40979455743148946]]","[[0.0005770001711331574], [-20.66745666593123], [-5.7002774016017685]]","[[1.3128642980315024], [0.8551000825347653]]","[[5.404610092796247e-09], [1.6022139803784086e-05]]",[[-2.621404975335499e-05]],[[-4.774191962856125e-06]]
1414,"[[-0.6749774969595504], [1.0425120437397664], [-0.36756076059417]]","[[0.0005072787027698145], [-0.0008540683686899531], [0.0003420155020841531]]","[[-0.6508427113891171], [0.8827970428687565], [-0.4097911348847011]]","[[0.0005769957337187215], [-20.667323706397333], [-5.700277501822906]]","[[1.3128642990557209], [0.8551016912015353]]","[[5.404343639270337e-09], [1.6021933624266183e-05]]",[[-2.6213813954115234e-05]],[[-4.774163836023665e-06]]
1415,"[[-0.6749723478351275], [1.0425034715650559], [-0.36755733730808227]]","[[0.0005072753802826402], [-0.0008540637295351705], [0.0003420142118809588]]","[[-0.6508377015830197], [0.8827895140890935], [-0.40978771235054945]]","[[0.0005769913213722333], [-20.667190747220985], [-5.700277602028783]]","[[1.3128643000799178], [0.8551032998476966]]","[[5.4040549812839345e-09], [1.60217274891572e-05]]",[[-2.6213578153296815e-05]],[[-4.7741373716270186e-06]]
1416,"[[-0.6749671987440923], [1.0424948994363923], [-0.36755391403464627]]","[[0.0005072720632973149], [-0.0008540590970606277], [0.0003420129254037563]]","[[-0.6508326918099006], [0.8827819853530462], [-0.4097842898290517]]","[[0.000576986908805921], [-20.667057788348853], [-5.700277702223125]]","[[1.312864301104094], [0.8551049084732483]]","[[5.4037885277580244e-09], [1.6021521298537067e-05]]",[[-2.621334234799348e-05]],[[-4.774109498234189e-06]]
1417,"[[-0.6749620496864546], [1.0424863273537865], [-0.3675504907738748]]","[[0.0005072687418142541], [-0.0008540544589797916], [0.0003420116332550349]]","[[-0.6508276820699301], [0.8827744566605522], [-0.4097808673201883]]","[[0.0005769824577179783], [-20.66692482975995], [-5.700277802392066]]","[[1.3128643021282493], [0.855106517078191]]","[[5.403522074232114e-09], [1.6021315141223624e-05]]",[[-2.6213106541000643e-05]],[[-4.774082771878685e-06]]
1418,"[[-0.6749569006622081], [1.0424777553172309], [-0.36754706752575256]]","[[0.0005072654247253727], [-0.0008540498265319496], [0.00034201034689648746]]","[[-0.6508226723629702], [0.8827669280116609], [-0.4097774448239749]]","[[0.0005769780422775206], [-20.666791871518527], [-5.70027790258311]]","[[1.3128643031523843], [0.8551081256625245]]","[[5.403277825166697e-09], [1.602110897280795e-05]]",[[-2.621287073003861e-05]],[[-4.774054910243811e-06]]
1419,"[[-0.6749517516713605], [1.0424691833267317], [-0.3675436442902893]]","[[0.0005072621017613022], [-0.0008540451872074417], [0.00034200905685399796]]","[[-0.6508176626891581], [0.8827593994063317], [-0.4097740223404]]","[[0.0005769735959546551], [-20.66665891355834], [-5.700278002787538]]","[[1.3128643041765], [0.8551097342262489]]","[[5.403011371640787e-09], [1.602090281549451e-05]]",[[-2.621263491827239e-05]],[[-4.774028592198845e-06]]
1420,"[[-0.6749466027139038], [1.042460611382283], [-0.367540221067483]]","[[0.0005072587822890634], [-0.000854040551555163], [0.0003420077681312028]]","[[-0.6508126530483127], [0.8827518708446146], [-0.409770599869476]]","[[0.0005769691540433719], [-20.66652595590076], [-5.700278103017479]]","[[1.3128643052005968], [0.8551113427693648]]","[[5.402789327035862e-09], [1.6020696658181066e-05]]",[[-2.6212399102084188e-05]],[[-4.774001134973116e-06]]
1421,"[[-0.6749414537898406], [1.0424520394838879], [-0.36753679785732973]]","[[0.0005072554646572275], [-0.0008540359182542534], [0.0003420064791334332]]","[[-0.6508076434405909], [0.8827443423264721], [-0.4097671774111941]]","[[0.0005769647265956301], [-20.666392998591693], [-5.700278203221347]]","[[1.3128643062246743], [0.8551129512918717]]","[[5.402522873509952e-09], [1.6020490467560933e-05]]",[[-2.6212163280909104e-05]],[[-4.773973324909836e-06]]
1422,"[[-0.6749363048991757], [1.042443467631546], [-0.3675333746598293]]","[[0.0005072521449463185], [-0.0008540312837536645], [0.00034200519234250937]]","[[-0.6508026338660065], [0.8827368138518851], [-0.40976375496554635]]","[[0.0005769602960912223], [-20.666260041603714], [-5.700278303386383]]","[[1.3128643072487338], [0.8551145597937697]]","[[5.402300828905027e-09], [1.602028429914526e-05]]",[[-2.6211927458738193e-05]],[[-4.773946464938991e-06]]
1423,"[[-0.6749311560419141], [1.0424348958252636], [-0.367529951474985]]","[[0.0005072488232028549], [-0.000854026645722622], [0.0003420039041096834]]","[[-0.6507976243244418], [0.882729285420892], [-0.4097603325325453]]","[[0.0005769558715491563], [-20.666127084926366], [-5.700278403587817]]","[[1.3128643082727744], [0.8551161682750594]]","[[5.402012170918624e-09], [1.6020078164036278e-05]]",[[-2.621169163635982e-05]],[[-4.7739195487839226e-06]]
1424,"[[-0.6749260072180473], [1.042426324065033], [-0.3675265283027952]]","[[0.000507245504969972], [-0.0008540220119208075], [0.0003420026162805623]]","[[-0.6507926148159341], [0.8827217570334998], [-0.40975691011219206]]","[[0.0005769514779907503], [-20.665994128606197], [-5.700278503746233]]","[[1.3128643092967978], [0.8551177767357403]]","[[5.401790126313699e-09], [1.6019871984518375e-05]]",[[-2.6211455809926827e-05]],[[-4.7738918090255156e-06]]
1425,"[[-0.6749208584275794], [1.0424177523508573], [-0.3675231051432586]]","[[0.0005072421835374541], [-0.0008540173748665669], [0.00034200132616837853]]","[[-0.6507876053405659], [0.8827142286896694], [-0.40975348770447606]]","[[0.0005769469827101581], [-20.66586117247166], [-5.70027860399162]]","[[1.3128643103208044], [0.8551193851758129]]","[[5.401568081708774e-09], [1.6019665827204932e-05]]",[[-2.6211219981442842e-05]],[[-4.773865160756854e-06]]
1426,"[[-0.674915709670513], [1.0424091806827387], [-0.3675196819963782]]","[[0.0005072388616889217], [-0.0008540127367870631], [0.00034200003804132906]]","[[-0.6507825958982061], [0.8827067003894398], [-0.40975006530940805]]","[[0.000576942587414031], [-20.665728216776518], [-5.700278704137578]]","[[1.312864311344794], [0.8551209935952774]]","[[5.401346037103849e-09], [1.601945968099372e-05]]",[[-2.6210984151396182e-05]],[[-4.77383819548656e-06]]
1427,"[[-0.6749105609468398], [1.0424006090606706], [-0.36751625886214717]]","[[0.0005072355446586463], [-0.0008540081046825299], [0.0003419987509840072]]","[[-0.6507775864889179], [0.8826991721328032], [-0.4097466429269861]]","[[0.0005769381636540061], [-20.665595261363322], [-5.700278804306616]]","[[1.3128643123687673], [0.8551226019941333]]","[[5.401123992498924e-09], [1.6019253512578047e-05]]",[[-2.621074831569448e-05]],[[-4.773810178623425e-06]]
1428,"[[-0.6749054122565715], [1.0423920374846602], [-0.36751283574056814]]","[[0.0005072322215391584], [-0.0008540034656483175], [0.0003419974602438536]]","[[-0.6507725771128058], [0.8826916439197185], [-0.4097432205571979]]","[[0.000576933693418713], [-20.66546230620578], [-5.700278904561698]]","[[1.312864313392724], [0.8551242103723812]]","[[5.400901947893999e-09], [1.6019047377469064e-05]]",[[-2.6210512479824312e-05]],[[-4.773783865338541e-06]]
1429,"[[-0.6749002635997053], [1.0423834659547078], [-0.36750941263164577]]","[[0.000507228902022927], [-0.0008539988297476542], [0.0003419961681082606]]","[[-0.6507675677696652], [0.8826841157502475], [-0.4097397982000609]]","[[0.0005769293076594018], [-20.665329351466593], [-5.70027900472457]]","[[1.3128643144166652], [0.8551258187300208]]","[[5.400679903289074e-09], [1.601884119795116e-05]]",[[-2.6210276641508822e-05]],[[-4.773756200449064e-06]]
1430,"[[-0.6748951149762374], [1.042374894470806], [-0.36750598953536856]]","[[0.000507225582979165], [-0.0008539941963670583], [0.00034199488326255856]]","[[-0.650762558459671], [0.882676587624339], [-0.4097363758555601]]","[[0.0005769248435356644], [-20.665196396951963], [-5.7002791049219885]]","[[1.3128643154405908], [0.8551274270670524]]","[[5.400457858684149e-09], [1.601863504063772e-05]]",[[-2.6210040800358184e-05]],[[-4.773728986636264e-06]]
1431,"[[-0.6748899663861767], [1.0423663230329634], [-0.3675025664517448]]","[[0.000507222259930204], [-0.0008539895582062862], [0.00034199359909253824]]","[[-0.6507575491827534], [0.8826690595420111], [-0.40973295352370065]]","[[0.0005769204036649711], [-20.665063442786344], [-5.700279205056354]]","[[1.3128643164645017], [0.8551290353834762]]","[[5.4002580185397164e-09], [1.6018428894426506e-05]]",[[-2.6209804959592796e-05]],[[-4.773702599597876e-06]]
1432,"[[-0.6748848178295141], [1.0423577516411757], [-0.3674991433807759]]","[[0.000507218942252044], [-0.0008539849245891018], [0.00034199230670442504]]","[[-0.6507525399388333], [0.8826615315032931], [-0.40972953120449107]]","[[0.0005769159762349929], [-20.664930488934314], [-5.700279305274832]]","[[1.3128643174883985], [0.855130643679292]]","[[5.400058178395284e-09], [1.6018222737113064e-05]]",[[-2.6209569113997407e-05]],[[-4.7736744939949616e-06]]
1433,"[[-0.6748796693062595], [1.0423491802954483], [-0.36749572032245914]]","[[0.0005072156190453481], [-0.0008539802855697665], [0.00034199101615547955]]","[[-0.6507475307281159], [0.8826540035081285], [-0.4097261088979165]]","[[0.0005769115542486603], [-20.664797535422945], [-5.700279405448072]]","[[1.312864318512281], [0.8551322519545003]]","[[5.399880542711344e-09], [1.601801659090185e-05]]",[[-2.620933326808506e-05]],[[-4.773648091566107e-06]]
1434,"[[-0.6748745208164064], [1.0423406089957747], [-0.3674922972767896]]","[[0.0005072122998017042], [-0.0008539756507466856], [0.0003419897258929161]]","[[-0.6507425215503833], [0.8826464755565734], [-0.4097226866039922]]","[[0.0005769071170744766], [-20.664664582198334], [-5.700279505617433]]","[[1.3128643195361491], [0.8551338602091004]]","[[5.399680702566911e-09], [1.601781043358841e-05]]",[[-2.620909741925353e-05]],[[-4.773620497356204e-06]]
