step,q,dq,qr,tau,r_pos,r_vel,th,dth
683,"[[-0.6078481859201099], [1.1329138259273188], [-0.4250966996378012]]","[[0.0005113563000178623], [-0.0008893998621301025], [0.00037078535457424344]]","[[-0.5935844707599033], [0.9558794232744263], [-0.46730390583177767]]","[[-1.3690869336787639], [-22.874432696671928], [-5.697084783982385]]","[[1.5114578226227458], [0.8378922734630339]]","[[9.560978897482642e-07], [1.788924283152582e-05]]",[[0.09996894036940876]],[[-7.258206399289591e-06]]
684,"[[-0.6078429796659375], [1.1329048994771678], [-0.4250929923431513]]","[[0.0005115339718885642], [-0.0008893467318748516], [0.00037056978213508007]]","[[-0.5935793751001538], [0.9558715464442152], [-0.4673002668388416]]","[[-1.3690863744617938], [-22.874300627892747], [-5.697092900806012]]","[[1.5114579178630148], [0.8378940686923477]]","[[9.437628678554688e-07], [1.7888885095462825e-05]]",[[0.09996892746807899]],[[-7.242976712522678e-06]]
685,"[[-0.6078377716229908], [1.1328959735542727], [-0.42508928719366307]]","[[0.0005117092981914706], [-0.0008892942445065666], [0.00037035700408231953]]","[[-0.5935742780433649], [0.9558636701994833], [-0.4672966291122268]]","[[-1.3690858225340867], [-22.874168529773613], [-5.697100913249508]]","[[1.5114580118780852], [0.8378958638860029]]","[[9.315880955540479e-07], [1.7888529368903505e-05]]",[[0.09996891473761771]],[[-7.227944510163065e-06]]
686,"[[-0.6078325618149072], [1.1328870481522944], [-0.425085584161584]]","[[0.0005118823061004557], [-0.0008892423850021813], [0.0003701469692133502]]","[[-0.5935691796080409], [0.9558557945331128], [-0.46729299263559587]]","[[-1.36908527787292], [-22.874036402581172], [-5.697108822849546]]","[[1.5114581046838764], [0.8378976590441995]]","[[9.19571530033636e-07], [1.78881756296434e-05]]",[[0.09996890217580422]],[[-7.21310741102002e-06]]
687,"[[-0.6078273502650102], [1.1328781232649674], [-0.4250818832195077]]","[[0.0005120530291352482], [-0.0008891911516347994], [0.00036993966143082646]]","[[-0.5935640798124434], [0.9558479194380859], [-0.4672893573928253]]","[[-1.3690847402984048], [-22.87390424681349], [-5.697116630810197]]","[[1.5114581962961016], [0.8378994541671351]]","[[9.077110840749469e-07], [1.7887823844375816e-05]]",[[0.09996888978044954]],[[-7.198462207371262e-06]]
688,"[[-0.607822136996322], [1.1328691988861121], [-0.42507818434039746]]","[[0.0005122214916692958], [-0.0008891405281413189], [0.0003697350288751622]]","[[-0.5935589786746874], [0.9558400449074593], [-0.4672857233679956]]","[[-1.369084209815143], [-22.87377206272331], [-5.69712433850063]]","[[1.5114582867302697], [0.8379012492550046]]","[[8.960047814809968e-07], [1.7887474024202987e-05]]",[[0.09996887754939238]],[[-7.184007596893957e-06]]
689,"[[-0.6078169220315602], [1.1328602750096233], [-0.4250744874975612]]","[[0.0005123877311326297], [-0.0008890905167819874], [0.0003695330454210888]]","[[-0.5935538762125073], [0.9558321709344157], [-0.4672820905454062]]","[[-1.3690836862348776], [-22.87363985078383], [-5.69713194726787]]","[[1.5114583760016886], [0.8379030443080007]]","[[8.844505572369599e-07], [1.788712606920484e-05]]",[[0.09996886548050224]],[[-7.169739089598129e-06]]
690,"[[-0.6078117053931582], [1.132851351629482], [-0.4250707926646518]]","[[0.0005125517694879317], [-0.0008890411026377665], [0.00036933367791681937]]","[[-0.5935487724436562], [0.9558242975121607], [-0.46727845890953873]]","[[-1.369083169526502], [-22.873507611317233], [-5.697139458306589]]","[[1.5114584641254674], [0.8379048393263131]]","[[8.730465017592337e-07], [1.7886780034892524e-05]]",[[0.09996885357167141]],[[-7.155656371703525e-06]]
691,"[[-0.6078064871032521], [1.1328424287397452], [-0.4250670998156706]]","[[0.0005127136391070014], [-0.0008889922808129891], [0.00036913688720399684]]","[[-0.5935436673853755], [0.9558164246340585], [-0.4672748284451002]]","[[-1.3690826595682632], [-22.87337534470633], [-5.697146872900448]]","[[1.5114585511165182], [0.8379066343101294]]","[[8.61790572237453e-07], [1.788643585465266e-05]]",[[0.09996884182082225]],[[-7.141755640826392e-06]]
692,"[[-0.6078012671836908], [1.1328335063345438], [-0.42506340892494904]]","[[0.0005128733626392906], [-0.0008889440375447755], [0.0003689426388272937]]","[[-0.5935385610548838], [0.9558085522935148], [-0.4672711991369793]]","[[-1.3690821563495952], [-22.873243051193953], [-5.697154192446469]]","[[1.5114586369895608], [0.8379084292596345]]","[[8.50680970110318e-07], [1.7886093528485247e-05]]",[[0.09996883022590267]],[[-7.12803607818939e-06]]
693,"[[-0.6077960456560375], [1.132824584408092], [-0.42505971996716424]]","[[0.0005130309725018267], [-0.0008888963698084063], [0.0003687509036915254]]","[[-0.5935334534689775], [0.9558006804840616], [-0.4672675709702755]]","[[-1.3690816596921227], [-22.87311073126579], [-5.697161417965042]]","[[1.5114587217591235], [0.8379102241750109]]","[[8.397157413853051e-07], [1.7885753023083595e-05]]",[[0.09996881878489186]],[[-7.114493615038506e-06]]
694,"[[-0.6077908225415721], [1.132815662954669], [-0.42505603291730387]]","[[0.000513186500100335], [-0.000888849276207776], [0.0003685616492168087]]","[[-0.5935283446444759], [0.9557928091992742], [-0.46726394393026977]]","[[-1.3690811695326732], [-22.872978385229487], [-5.697168550879412]]","[[1.5114588054395452], [0.8379120190564385]]","[[8.288929542743517e-07], [1.788541426073209e-05]]",[[0.0999688074957947]],[[-7.101125751887011e-06]]
695,"[[-0.6077855978613117], [1.1328067419686356], [-0.42505234775068784]]","[[0.0005133399672203609], [-0.0008888027447677693], [0.00036837484781940266]]","[[-0.5935232345979454], [0.9557849384327922], [-0.4672603180024271]]","[[-1.3690806857817526], [-22.87284601345557], [-5.6971755922381995]]","[[1.5114588880449793], [0.8379138139040953]]","[[8.182108546250788e-07], [1.7885077274737426e-05]]",[[0.0999687963566332]],[[-7.087932005385433e-06]]
696,"[[-0.6077803716359984], [1.1327978214444296], [-0.42504866444297246]]","[[0.0005134913985734291], [-0.0008887567623567516], [0.00036819045537363204]]","[[-0.5935181233455153], [0.9557770681783947], [-0.4672566931724196]]","[[-1.3690802083852454], [-22.872713616220718], [-5.697182543288224]]","[[1.5114589695893959], [0.8379156087181567]]","[[8.07667532853884e-07], [1.78847420650996e-05]]",[[0.099968785365458]],[[-7.074909548338698e-06]]
697,"[[-0.6077751438860922], [1.1327889013765509], [-0.42504498297010956]]","[[0.0005136408249526714], [-0.0008887113276032088], [0.00036800844515359754]]","[[-0.5935130109032354], [0.955769198429937], [-0.4672530694261022]]","[[-1.3690797372804422], [-22.872581193836535], [-5.697189405210118]]","[[1.511459050086583], [0.837917403498796]]","[[7.972612348083885e-07], [1.7884408543000774e-05]]",[[0.0999687745203519]],[[-7.062055219509908e-06]]
698,"[[-0.6077699146317955], [1.1327799817595758], [-0.42504130330836254]]","[[0.0005137882691314544], [-0.0008886664311800463], [0.0003678287940768604]]","[[-0.5935078972870397], [0.9557613291813144], [-0.4672494467495034]]","[[-1.3690792723212013], [-22.872448746711754], [-5.697196179183724]]","[[1.5114591295501496], [0.8379191982461838]]","[[7.869901841317528e-07], [1.7884076741747634e-05]]",[[0.09996876381941812]],[[-7.049367971658643e-06]]
699,"[[-0.607764683893045], [1.1327710625881509], [-0.42503762543431856]]","[[0.0005139337593605825], [-0.0008886220683731183], [0.00036765146749945243]]","[[-0.593502782512507], [0.9557534604265384], [-0.4672458251288435]]","[[-1.3690788134732492], [-22.872316275115693], [-5.697202866297664]]","[[1.5114592079935285], [0.8379209929604887]]","[[7.768525822626771e-07], [1.7883746616931262e-05]]",[[0.09996875326078651]],[[-7.0368449291945134e-06]]
700,"[[-0.6077594516895227], [1.1327621438569957], [-0.42503394932486355]]","[[0.000514077321700307], [-0.000888578231439785], [0.000367476425042243]]","[[-0.5934976665951163], [0.9557455921596753], [-0.4672422045505137]]","[[-1.369078360642189], [-22.87218377938362], [-5.697209467786304]]","[[1.5114592854299782], [0.8379227876418776]]","[[7.668467638666243e-07], [1.7883418124142736e-05]]",[[0.09996874284260972]],[[-7.024483558600719e-06]]
701,"[[-0.6077542180406568], [1.1327532255608925], [-0.42503027495717427]]","[[0.000514218976899225], [-0.0008885349115245744], [0.00036730365235466966]]","[[-0.5934925495501698], [0.9557377243748593], [-0.46723858500108273]]","[[-1.3690779137452154], [-22.872051259850533], [-5.697215984634978]]","[[1.511459361872584], [0.8379245822905141]]","[[7.569709525867552e-07], [1.7883091285586517e-05]]",[[0.09996873256306067]],[[-7.012283409418146e-06]]
702,"[[-0.6077489829656175], [1.1327443076946961], [-0.4250266023087357]]","[[0.0005143587548366024], [-0.0008884921052822736], [0.0003671331100091879]]","[[-0.5934874313925754], [0.955729857066345], [-0.4672349664673027]]","[[-1.3690774726863673], [-22.87191871683885], [-5.697222417973192]]","[[1.511459437334263], [0.8379263769065609]]","[[7.472235052929932e-07], [1.7882766045751453e-05]]",[[0.09996872242034198]],[[-7.000240436498897e-06]]
703,"[[-0.6077437464833301], [1.1327353902533244], [-0.42502293135731906]]","[[0.0005144966744125845], [-0.0008884498013493614], [0.0003669647735882048]]","[[-0.5934823121373102], [0.9557219902284113], [-0.4672313489360856]]","[[-1.3690770374701038], [-22.871786150559238], [-5.69722876893813]]","[[1.5114595118277625], [0.8379281714901773]]","[[7.376027344463409e-07], [1.7882442404637544e-05]]",[[0.09996871241267552]],[[-6.988354487277512e-06]]
704,"[[-0.6077385086124685], [1.132726473231762], [-0.4250192620809834]]","[[0.0005146327673849482], [-0.0008884080007933726], [0.0003667986122091321]]","[[-0.5934771917989023], [0.9557141238554586], [-0.4672277323945259]]","[[-1.3690766079092493], [-22.87165356145288], [-5.697235038545808]]","[[1.511459585365667], [0.8379299660415216]]","[[7.28107041325643e-07], [1.788212030673364e-05]]",[[0.09996870253831074]],[[-6.976621199248842e-06]]
705,"[[-0.6077332693714741], [1.1327175566250625], [-0.4250155944580749]]","[[0.0005147670500244006], [-0.0008883666893774456], [0.0003666345961490236]]","[[-0.5934720703919899], [0.9557062579418987], [-0.46722411682986986]]","[[-1.3690761839975312], [-22.87152094973527], [-5.697241227964024]]","[[1.5114596579603947], [0.8379317605607493]]","[[7.187347161874413e-07], [1.788179976314197e-05]]",[[0.09996869279551317]],[[-6.965040926606991e-06]]
706,"[[-0.6077280287785413], [1.132708640428338], [-0.42501192846722086]]","[[0.0005148995514713678], [-0.0008883258681493533], [0.00036647270761519524]]","[[-0.5934669479307042], [0.9556983924822786], [-0.4672205022295449]]","[[-1.3690757656651793], [-22.871388315706934], [-5.697247338057814]]","[[1.5114597296242038], [0.8379335550480141]]","[[7.094841825150411e-07], [1.7881480751658074e-05]]",[[0.09996868318257493]],[[-6.953610201476668e-06]]
707,"[[-0.607722786851632], [1.1326997246367712], [-0.42500826408733083]]","[[0.0005150302897993508], [-0.0008882855226714503], [0.0003663129024816525]]","[[-0.5934618244292127], [0.9556905274711803], [-0.4672168885811317]]","[[-1.3690753528427857], [-22.87125565964075], [-5.6972533700153205]]","[[1.5114598003691937], [0.8379353495034682]]","[[7.003539082006682e-07], [1.7881163261179722e-05]]",[[0.09996867369780951]],[[-6.942328113084678e-06]]
708,"[[-0.607717543608474], [1.1326908092456034], [-0.42500460129757806]]","[[0.000515159289636663], [-0.0008882456496276669], [0.00036615516804069936]]","[[-0.5934566999013573], [0.9556826629032842], [-0.46721327587238265]]","[[-1.3690749453919246], [-22.87112298192542], [-5.697259324688619]]","[[1.5114598702073068], [0.8379371439272609]]","[[6.913422723187068e-07], [1.7880847258400223e-05]]",[[0.09996866433955257]],[[-6.931191950349663e-06]]
709,"[[-0.6077122990665575], [1.1326818942501324], [-0.42500094007741]]","[[0.0005152865749906976], [-0.000888206244667511], [0.0003659994697044755]]","[[-0.5934515743609129], [0.9556747987733152], [-0.46720966409119924]]","[[-1.3690745433370424], [-22.87099028269892], [-5.69726520332416]]","[[1.5114599391503303], [0.8379389383195401]]","[[6.824478093747643e-07], [1.7880532710012886e-05]]",[[0.09996865510616405]],[[-6.92019997234998e-06]]
710,"[[-0.6077070532431559], [1.1326729796457267], [-0.424997280406549]]","[[0.0005154121664123212], [-0.0008881672995530165], [0.0003658457813983246]]","[[-0.5934464478214336], [0.9556669350760658], [-0.4672060532256421]]","[[-1.3690741465382756], [-22.870857562354796], [-5.697271006720945]]","[[1.5114600072098974], [0.8379407326804517]]","[[6.736688984432249e-07], [1.7880219616017712e-05]]",[[0.09996864599602115]],[[-6.90935060372079e-06]]
711,"[[-0.6077018061553134], [1.1326640654278108], [-0.4249936222649725]]","[[0.0005155360879872117], [-0.0008881288114626074], [0.0003656940830957245]]","[[-0.5934413202962725], [0.9556590718064094], [-0.4672024432639283]]","[[-1.3690737549447927], [-22.87072482114323], [-5.697276735890181]]","[[1.511460074397491], [0.8379425270101395]]","[[6.650041184386168e-07], [1.787990796531247e-05]]",[[0.09996863700752437]],[[-6.8986415183089345e-06]]
712,"[[-0.6076965578198545], [1.132655151591867], [-0.42498996563292013]]","[[0.0005156583589851077], [-0.0008880907712255082], [0.00036554434291963256]]","[[-0.5934361917986678], [0.9556512089592782], [-0.46719883419442865]]","[[-1.369073368533419], [-22.87059205928721], [-5.697282391780648]]","[[1.5114601407244455], [0.8379443213087455]]","[[6.564519816620873e-07], [1.7879597713488238e-05]]",[[0.09996862813909284]],[[-6.888071598128501e-06]]
713,"[[-0.6076913082533858], [1.1326462381334412], [-0.42498631049088625]]","[[0.0005157789996363266], [-0.000888053170130576], [0.00036539653290443286]]","[[-0.5934310623415897], [0.9556433465296781], [-0.46719522600566576]]","[[-1.3690729871754765], [-22.870459277111085], [-5.69728797544694]]","[[1.5114602062019462], [0.8379461155764102]]","[[6.480109782103227e-07], [1.7879288871647248e-05]]",[[0.09996861938916833]],[[-6.877638728539429e-06]]
714,"[[-0.6076860574722868], [1.1326373250481239], [-0.4249826568196222]]","[[0.0005158980426893806], [-0.0008880160188681485], [0.0003652506368487657]]","[[-0.5934259319379062], [0.9556354845126799], [-0.4671916186863101]]","[[-1.3690726108118167], [-22.870326474893016], [-5.697293487735878]]","[[1.5114602708410356], [0.8379479098132713]]","[[6.396797092023121e-07], [1.7878981350971657e-05]]",[[0.09996861075621563]],[[-6.867339329984928e-06]]
715,"[[-0.6076808054927536], [1.1326284123315857], [-0.42497900460012555]]","[[0.0005160154890464091], [-0.0008879792869878889], [0.00036510662064244415]]","[[-0.5934208006004951], [0.9556276229033616], [-0.4671880122251659]]","[[-1.369072239438363], [-22.870193652824206], [-5.697298929621802]]","[[1.5114603346526114], [0.8379497040194658]]","[[6.314567313481234e-07], [1.7878675240279307e-05]]",[[0.09996860223870634]],[[-6.857176160354403e-06]]
716,"[[-0.6076755523307424], [1.1326194999795363], [-0.4249753538136461]]","[[0.0005161313750128016], [-0.0008879429858411336], [0.00036496446820580286]]","[[-0.5934156683415233], [0.9556197616969958], [-0.4671844066112179]]","[[-1.369071872923083], [-22.870060811224118], [-5.69730430196313]]","[[1.5114603976474297], [0.8379514981951284]]","[[6.233406013578247e-07], [1.7878370450752357e-05]]",[[0.0999685938351476]],[[-6.84714262251182e-06]]
717,"[[-0.6076702980020089], [1.1326105879877408], [-0.424971704441671]]","[[0.0005162457181963342], [-0.0008879071093239599], [0.00036482415198693663]]","[[-0.5934105351736638], [0.9556119008887866], [-0.46718080183355587]]","[[-1.3690715111952234], [-22.8699279503895], [-5.6973096056788375]]","[[1.511460459836107], [0.8379532923403918]]","[[6.153300091682468e-07], [1.7878066949084115e-05]]",[[0.09996858554406074]],[[-6.8372391406664595e-06]]
718,"[[-0.6076650425221185], [1.1326016763520295], [-0.4249680564659316]]","[[0.0005163585326212194], [-0.000887871643955207], [0.00036468564746088006]]","[[-0.5934054011090621], [0.9556040404740469], [-0.46717719788142903]]","[[-1.3690711542640424], [-22.869795070466076], [-5.697314841702541]]","[[1.5114605212291228], [0.8379550864553876]]","[[6.074235558983787e-07], [1.7877764801887963e-05]]",[[0.09996857736397957]],[[-6.827465011809489e-06]]
719,"[[-0.6076597859064183], [1.132592765068279], [-0.4249644098683939]]","[[0.0005164698444505567], [-0.0008878365907828423], [0.00036454893087020657]]","[[-0.5934002661596385], [0.9555961804481908], [-0.4671735947442348]]","[[-1.3690708020283617], [-22.869662171736685], [-5.69732001094837]]","[[1.5114605818368192], [0.837956880540245]]","[[5.996198426672095e-07], [1.787746392034606e-05]]",[[0.09996856929346565]],[[-6.8178166007185764e-06]]
720,"[[-0.6076545281700662], [1.1325838541324262], [-0.42496076463126436]]","[[0.0005165796673644724], [-0.0008878019381351188], [0.0003644139791664641]]","[[-0.5933951303374138], [0.9555883208066296], [-0.46716999241148893]]","[[-1.3690704544098007], [-22.869529254503995], [-5.697325114141927]]","[[1.5114606416694054], [0.8379586745950921]]","[[5.919175816160305e-07], [1.7877164326662864e-05]]",[[0.09996856133109512]],[[-6.808293881577568e-06]]
721,"[[-0.6076492693280116], [1.1325749435404497], [-0.42495712073697206]]","[[0.0005166880264671769], [-0.0008877676875153617], [0.00036428076826394706]]","[[-0.59338999365403], [0.9555804615448829], [-0.4671663908728602]]","[[-1.3690701113887291], [-22.86939631892577], [-5.6973301523084885]]","[[1.5114607007369567], [0.8379604686200547]]","[[5.843154626816727e-07], [1.7876865954224996e-05]]",[[0.09996855347546559]],[[-6.798893922865118e-06]]
