step,q,dq,qr,tau,r_pos,r_vel,th,dth
65,"[[-0.7276597923050067], [1.6428531609361703], [-0.6500681548375142]]","[[-0.5194421947966607], [0.8722016635593529], [-0.21786421633419598]]","[[-0.7605940022198379], [1.4610484282222067], [-0.7154850404951532]]","[[-3.9297567741905075], [-30.783044708618302], [-7.033469498483811]]","[[1.6421642466279283], [0.7128128007249144]]","[[0.006530369176105388], [-0.024590445451488918]]",[[0.26512521379365134]],[[0.13489525242849618]]
66,"[[-0.7329918748784399], [1.6516079138748858], [-0.6522375548560441]]","[[-0.5237335243027302], [0.873587666908324], [-0.21831771475474174]]","[[-0.7661814983193517], [1.4689380582108833], [-0.7181624737271532]]","[[-3.9523051843157964], [-30.913666717942686], [-7.1053861685941655]]","[[1.6428091279203056], [0.7103424054583058]]","[[0.006376285104803259], [-0.024713586382452135]]",[[0.26637848414040044]],[[0.13153642784971326]]
67,"[[-0.7383666260952324], [1.6603768069130949], [-0.6544116286574236]]","[[-0.5278891271253753], [0.8750380930988129], [-0.21884221718110303]]","[[-0.7718007402365102], [1.4768551164298904], [-0.7208389501700639]]","[[-3.974196519367559], [-31.04292871484816], [-7.175758519119818]]","[[1.6434385109775402], [0.7078596141422292]]","[[0.006220541806456481], [-0.02483828642766417]]",[[0.26759855216043976]],[[0.1283067487946122]]
68,"[[-0.7437827677917064], [1.6691604821622532], [-0.6565910699715438]]","[[-0.5319235118268727], [0.8765524547295698], [-0.21943504456000046]]","[[-0.7774526883400854], [1.484800124632102], [-0.7235164717345266]]","[[-3.9956342350690015], [-31.170836466135725], [-7.24480738668634]]","[[1.6440522287436998], [0.705364272409539]]","[[0.006063120770116726], [-0.024964513686387413]]",[[0.26878664439900063]],[[0.1251938983392807]]
69,"[[-0.7492392325895265], [1.6779595960939926], [-0.6587765436555313]]","[[-0.53586003963792], [0.8781333321220337], [-0.2200936267354155]]","[[-0.7831385530452009], [1.49277406935627], [-0.726197265195758]]","[[-4.016724244630575], [-31.297360183008475], [-7.312793622176346]]","[[1.6446501106612257], [0.7028562252349293]]","[[0.0059039702567709185], [-0.02509230110900873]]",[[0.26994381984893473]],[[0.12217966574983667]]
70,"[[-0.7547351132341151], [1.6867748266208296], [-0.6609687056896507]]","[[-0.5397111269186867], [0.8797827842126315], [-0.22081804888333362]]","[[-0.7888586100065291], [1.5007774192358825], [-0.7288833405365354]]","[[-4.037509647326781], [-31.422547843825036], [-7.379921164350018]]","[[1.6452319783753522], [0.7003353140585395]]","[[0.005742994115220945], [-0.0252216885450518]]",[[0.2710710076970627]],[[0.11925360841061129]]
71,"[[-0.7602717339388849], [1.6956066610759255], [-0.6631675290881955]]","[[-0.5437851320901962], [0.8814560874174413], [-0.22150018914339145]]","[[-0.7946392851117688], [1.508771932650608], [-0.7315319541089801]]","[[-4.058805899690013], [-31.551833515148495], [-7.440778501112239]]","[[1.6457977343669674], [0.697801479823691]]","[[0.005581611229943384], [-0.02535078027749993]]",[[0.27216739804884665]],[[0.11617076618499202]]
72,"[[-0.7658443235111556], [1.7044550039173882], [-0.6653741522637435]]","[[-0.5470921610062814], [0.8831240597049688], [-0.22237482371937267]]","[[-0.8003893482556316], [1.5168272507154639], [-0.7342359901398919]]","[[-4.0769642504065615], [-31.674355641717586], [-7.5070000254896625]]","[[1.6463471739793998], [0.6952547008773148]]","[[0.005417212707481411], [-0.02548080004382003]]",[[0.2732365281424884]],[[0.11365707497931432]]
73,"[[-0.7714509929596597], [1.7133205783343566], [-0.6675895873542957]]","[[-0.5504644913741857], [0.8849011665000452], [-0.22331311904267034]]","[[-0.8061926524847883], [1.5249211698967458], [-0.7369553994198764]]","[[-4.097263290230205], [-31.794668387962368], [-7.573538096700422]]","[[1.6468800454495773], [0.6926947872223576]]","[[0.005250443049642506], [-0.025613228477816552]]",[[0.2742799980204006]],[[0.11112355608205032]]
74,"[[-0.7770947628356594], [1.7222042775300286], [-0.6698137338054091]]","[[-0.5542328790794259], [0.8867415481356569], [-0.2242000534013149]]","[[-0.8120672319284087], [1.5330057975854507], [-0.7396412265986363]]","[[-4.11848219986616], [-31.91975673132948], [-7.6341688656178635]]","[[1.6473961985523826], [0.6901216025011278]]","[[0.005082739282191717], [-0.025746092638945228]]",[[0.2752957808889595]],[[0.10830861565491628]]
75,"[[-0.7827752125599181], [1.7311061911622452], [-0.6720468326838266]]","[[-0.5577712533567963], [0.8885665185195704], [-0.22514383765631563]]","[[-0.8179549077528603], [1.5411103653519729], [-0.7423346095402807]]","[[-4.137806362466248], [-32.044436736210955], [-7.694069142203069]]","[[1.6478954816121112], [0.6875351668931968]]","[[0.004913252214500119], [-0.02587844297359254]]",[[0.276284145918501]],[[0.10565142750645931]]
76,"[[-0.7884851110610984], [1.7400262532653736], [-0.6742908190126163]]","[[-0.5603929128203525], [0.890413322532184], [-0.2263542645287399]]","[[-0.8238016269014704], [1.5492911954093296], [-0.7451069807719913]]","[[-4.154985428184236], [-32.160490704033855], [-7.761674659832463]]","[[1.6483775478176352], [0.6849354078148303]]","[[0.004739213453186508], [-0.02601270763072927]]",[[0.2772503231916594]],[[0.10366614518309186]]
77,"[[-0.7942254503357894], [1.7489654019780456], [-0.6765462623261463]]","[[-0.5635486006794139], [0.892368671494668], [-0.2275213809277775]]","[[-0.8297407756279773], [1.5574657409491648], [-0.7478536768159848]]","[[-4.1762767363397195], [-32.28139396115948], [-7.82399741623597]]","[[1.6488421177637553], [0.6823221396095679]]","[[0.004563310947824917], [-0.02614835131591331]]",[[0.2781936893161093]],[[0.1012986898874767]]
78,"[[-0.7999981180792581], [1.7579243054343248], [-0.678813343774784]]","[[-0.5667392515596328], [0.8943714031952912], [-0.228734592814003]]","[[-0.8357113371928115], [1.5656650414173796], [-0.7506131734060637]]","[[-4.196460793423783], [-32.40199709216911], [-7.886076607635448]]","[[1.649288953740396], [0.6796952726415971]]","[[0.004384772365462197], [-0.02628464813079212]]",[[0.27911284358028343]],[[0.09889755882051664]]
79,"[[-0.8058014158565142], [1.7669032644400808], [-0.6810929594530888]]","[[-0.5696762366162145], [0.8963990837432212], [-0.23005807791705937]]","[[-0.8416940851667606], [1.57389468808037], [-0.7533964128240909]]","[[-4.215844107114026], [-32.52125631347916], [-7.9487792316890316]]","[[1.6497177453699348], [0.6770547509557014]]","[[0.004202857789570302], [-0.02642151614684618]]",[[0.2800088891304795]],[[0.09666476921336335]]
80,"[[-0.8116326568989979], [1.775902590544118], [-0.6833863269791902]]","[[-0.5723450642774031], [0.8984637787244272], [-0.231510280198144]]","[[-0.847690110223747], [1.5821563952491753], [-0.7562090183899886]]","[[-4.235227154158767], [-32.63905885891589], [-8.01256848617863]]","[[1.6501281262558802], [0.6744004990830752]]","[[0.004017067850448086], [-0.026559290429073457]]",[[0.28088360666593054]],[[0.09460843425001861]]
81,"[[-0.8174897182190415], [1.784922793106445], [-0.6856947200713484]]","[[-0.574831142424803], [0.9005882986937506], [-0.2330915567264708]]","[[-0.8537057013976336], [1.5904511453906693], [-0.759053702849902]]","[[-4.25504803568834], [-32.75554875444201], [-8.077651092695264]]","[[1.6505196870623489], [0.671732400155591]]","[[0.0038269949083513666], [-0.026698415099457584]]",[[0.2817383548160556]],[[0.09266559954247625]]
82,"[[-0.8233711935041641], [1.7939645792709171], [-0.688019431616663]]","[[-0.5771983524128695], [0.9027903717224266], [-0.23480454778216686]]","[[-0.8597443168559948], [1.5987790335265237], [-0.7619318886416505]]","[[-4.275381582404258], [-32.87098967496351], [-8.144021429660766]]","[[1.6508919766212222], [0.6690502984605308]]","[[0.003632216087390283], [-0.02683923785189446]]",[[0.2825739541500901]],[[0.09078747152852888]]
83,"[[-0.8292758921925034], [1.8030287663180764], [-0.6903618471369672]]","[[-0.579449526462609], [0.9050773257954965], [-0.23666105970368007]]","[[-0.8658044860833536], [1.6071392118803838], [-0.7648449127899413]]","[[-4.296122145838926], [-32.98570242247745], [-8.211558257646333]]","[[1.651244497928932], [0.6663540142364412]]","[[0.00343226350474346], [-0.02698193112876668]]",[[0.2833910269886047]],[[0.08896673962920772]]
84,"[[-0.8352025483834256], [1.812116216852672], [-0.6927234809483303]]","[[-0.5815728986219719], [0.9074518993902762], [-0.23867406441714334]]","[[-0.8718842404803383], [1.6155309055038634], [-0.7677943379167427]]","[[-4.317262336871133], [-33.09995513670507], [-8.280140360704006]]","[[1.6515767072669876], [0.6636433566181089]]","[[0.0032266757278520686], [-0.027126561800017157]]",[[0.2841901875209173]],[[0.08720493635571622]]
85,"[[-0.8411497760016349], [1.8212278092293122], [-0.6951059726081118]]","[[-0.583556692051268], [0.9099147713034966], [-0.24085562052640858]]","[[-0.8779817007563202], [1.6239536883864094], [-0.7707819980584056]]","[[-4.338830860857652], [-33.213943573851324], [-8.349676995271027]]","[[1.65188801552871], [0.6609181315865855]]","[[0.003015005581330499], [-0.027273133828220608]]",[[0.2849720606195666]],[[0.08550245872695875]]
86,"[[-0.8471161252238181], [1.830364426797856], [-0.6975110695770876]]","[[-0.5853970575349862], [0.912466086892399], [-0.24321581941775633]]","[[-0.8840956465259578], [1.6324073867445583], [-0.7738099706484993]]","[[-4.360888307580196], [-33.327819718477336], [-8.420117101152192]]","[[1.6521777898225627], [0.658178146547345]]","[[0.002796820550599044], [-0.027421616497969037]]",[[0.2857372319969499]],[[0.08385320993965655]]
87,"[[-0.8531001621161062], [1.8395269581972242], [-0.6999406104149811]]","[[-0.5870979200243083], [0.9151064439108848], [-0.24576334753697154]]","[[-0.8902253624205071], [1.640892592255394], [-0.7768803195204331]]","[[-4.383490811462168], [-33.44162466796793], [-8.491408400753631]]","[[1.6524453545744182], [0.6554232120731961]]","[[0.0025716960817323553], [-0.027571975040585617]]",[[0.2864861856661346]],[[0.08224517634846647]]
88,"[[-0.8591003211659494], [1.848716273673908], [-0.7023965524733216]]","[[-0.5886391928764593], [0.9178327493284114], [-0.24851131210880012]]","[[-0.8963678794367543], [1.649409027526506], [-0.7799955429369858]]","[[-4.406601809570731], [-33.55549201806186], [-8.563504057246705]]","[[1.6526899897151839], [0.6526531461735519]]","[[0.0023391795902494295], [-0.027724110848970085]]",[[0.2872194000346376]],[[0.08068224434429092]]
89,"[[-0.8651148527738409], [1.8579332108529447], [-0.7048809816426421]]","[[-0.59000373100948], [0.9206415673838069], [-0.25147233125355306]]","[[-0.9025205962816212], [1.6579567473789947], [-0.7831581069495567]]","[[-4.430247432439798], [-33.669495144592844], [-8.636336253224606]]","[[1.6529109301315692], [0.6498677777962976]]","[[0.0020988225107210212], [-0.027877905783280088]]",[[0.2879373764364609]],[[0.07916550511963509]]
90,"[[-0.8711410843330354], [1.8671784309360013], [-0.7073962249104837]]","[[-0.5910695104039922], [0.9235071247159237], [-0.2546737175287642]]","[[-0.9086714264993837], [1.6665265468546364], [-0.7863704676445556]]","[[-4.454167830622466], [-33.78486224359883], [-8.70965539623287]]","[[1.6531073618040961], [0.6470669757476687]]","[[0.0018501406511717278], [-0.02803277239132873]]",[[0.2886411216924827]],[[0.07776389678430609]]
91,"[[-0.877156339888238], [1.8764499901560368], [-0.7099484578638529]]","[[-0.5890853736716165], [0.9260589436206953], [-0.25863639118092013]]","[[-0.9145668591031509], [1.6750365895280803], [-0.7896709950332692]]","[[-4.470007507325016], [-33.91004707521095], [-8.783282394087234]]","[[1.6532782114240665], [0.6442510015351762]]","[[0.0015898034652073179], [-0.028182924556297007]]",[[0.2893451924039464]],[[0.07833717877043611]]
92,"[[-0.8831537701979677], [1.8857467456047896], [-0.7125403493230298]]","[[-0.5874456259779357], [0.9285674334824596], [-0.2626421959869209]]","[[-0.9205307902564083], [1.6835145912479297], [-0.7929971482351041]]","[[-4.495937801463275], [-34.043148709450776], [-8.854091776561615]]","[[1.6534226382251573], [0.6414202140374976]]","[[0.0013225490701929132], [-0.02832950140373436]]",[[0.2900526260837907]],[[0.07847961151418675]]
93,"[[-0.8891387036115057], [1.895068071457582], [-0.7151717276116988]]","[[-0.5864047716541391], [0.930989730573764], [-0.2666005468588914]]","[[-0.9265412427842534], [1.6919649264528893], [-0.796340782314427]]","[[-4.5241612154457185], [-34.183109823347046], [-8.92202257673869]]","[[1.653540004587856], [0.6385750714768775]]","[[0.0010492325798860946], [-0.028470623773779735]]",[[0.2907576402343777]],[[0.07798441206073345]]
94,"[[-0.8951130027439905], [1.9044123891095646], [-0.7178427953970266]]","[[-0.5853689132117399], [0.9332121934349514], [-0.2706038242516076]]","[[-0.9325429549613216], [1.7003907881780775], [-0.7997059831115086]]","[[-4.551686280573135], [-34.32810912355318], [-8.986811996128676]]","[[1.6536296782307898], [0.6357162588688654]]","[[0.0007695665718010503], [-0.028603952942896083]]",[[0.29145659096854837]],[[0.07723945597274287]]
95,"[[-0.901075333260541], [1.9137774160889665], [-0.7205542349865335]]","[[-0.5841443392014174], [0.9351892516378267], [-0.274682854414919]]","[[-0.9385255171312282], [1.708804374978909], [-0.8031007858685923]]","[[-4.579214193881441], [-34.47548101205973], [-9.049243311342089]]","[[1.6536910146377473], [0.6328446213612524]]","[[0.0004834449089718973], [-0.02872837508349768]]",[[0.2921478478418926]],[[0.07636205802035151]]
96,"[[-0.907028452847757], [1.9231611662169241], [-0.7233058504382636]]","[[-0.5833865645272607], [0.9369870319874093], [-0.2787035837316688]]","[[-0.9445474557994171], [1.7172322549528718], [-0.8065098314247451]]","[[-4.608914479635638], [-34.62154359299078], [-9.108317992037607]]","[[1.6537234319151195], [0.6299610052507324]]","[[0.00019178033690003815], [-0.028844517335335773]]",[[0.2928268629309051]],[[0.07489688372848007]]
97,"[[-0.9129704543394845], [1.9325606986210275], [-0.7260981114373621]]","[[-0.582162763074161], [0.9384244628461529], [-0.28280409097610126]]","[[-0.9505156150202463], [1.725606062859307], [-0.8099123655814456]]","[[-4.635760840847329], [-34.774462536027976], [-9.15954555362654]]","[[1.6537263668814957], [0.6270664621071786]]","[[-0.00010527747424937672], [-0.028948640975878792]]",[[0.29349213284417897]],[[0.07345760879361352]]
98,"[[-0.9188828668988118], [1.941970270076969], [-0.7289343325777987]]","[[-0.5785533143856749], [0.9391729369544746], [-0.28731839131953624]]","[[-0.9562669413762616], [1.733847696588782], [-0.8133477060773142]]","[[-4.656719706103681], [-34.94190988568434], [-9.205066708976844]]","[[1.653699180730804], [0.6241625871047478]]","[[-0.00040881127008063345], [-0.029034274519534886]]",[[0.2941530706003596]],[[0.0733012312492633]]
99,"[[-0.9247605633154147], [1.9513860108853411], [-0.7318156326020475]]","[[-0.5752444845839744], [0.9397066848743948], [-0.29184567664037653]]","[[-0.9620645491285335], [1.7421892428801877], [-0.8169218657599153]]","[[-4.687047213135028], [-35.09267869869196], [-9.264469949722486]]","[[1.6536412480656895], [0.6212506960804969]]","[[-0.0007192864170724178], [-0.0291102986376357]]",[[0.29480981496787884]],[[0.07261652364890553]]
100,"[[-0.9306432101762299], [1.9608074940464555], [-0.7347330381631099]]","[[-0.5773501605882542], [0.9401955048662332], [-0.2950695343407285]]","[[-0.9683539880902315], [1.7502892560304701], [-0.8203883146684275]]","[[-4.737797212920768], [-35.28009613996708], [-9.314627459700679]]","[[1.653552535519595], [0.6183319617771239]]","[[-0.0010267971785049568], [-0.029171568350438992]]",[[0.29543124570711454]],[[0.06777580993725027]]
101,"[[-0.9365688516594869], [1.9702294318783964], [-0.7376746438117333]]","[[-0.5824684692116947], [0.9398240576314386], [-0.29709576753829275]]","[[-0.9748785898626917], [1.7579450789566444], [-0.8236216638243161]]","[[-4.785925545908753], [-35.52629428939134], [-9.33786034482171]]","[[1.6534335798589774], [0.6154090352305134]]","[[-0.001326484852604004], [-0.029197599666785923]]",[[0.2959859364071777]],[[0.06025982088372859]]
102,"[[-0.9425422984671402], [1.97963834121604], [-0.740632251484988]]","[[-0.5869775760126307], [0.9378101427435548], [-0.2984083078178614]]","[[-0.9813523360252081], [1.7652001208861718], [-0.8266554681030124]]","[[-4.823370988285999], [-35.81495542587182], [-9.335798055341641]]","[[1.653285208569688], [0.6124864603160846]]","[[-0.0016164183890499118], [-0.029171107010472763]]",[[0.29646379126390987]],[[0.052424258910785546]]
103,"[[-0.9485520589516524], [1.9890158273712288], [-0.7435989053924537]]","[[-0.5901379433088119], [0.9338266139905896], [-0.29899272775122016]]","[[-0.9877474757654872], [1.7721284314114305], [-0.8295255010536929]]","[[-4.856112533990181], [-36.128751565686755], [-9.314862058783213]]","[[1.6531085705432844], [0.6095700195980648]]","[[-0.0018932523751402641], [-0.02908292579855143]]",[[0.29686486302712084]],[[0.04469594292714162]]
