step,q,dq,qr,tau,r_pos,r_vel,th,dth
1219,"[[-0.6049977101343854], [1.1281521106977892], [-0.4231863373218925]]","[[0.0005236359462613693], [-0.000883498267217453], [0.0003537857758044993]]","[[-0.5908070949786027], [0.951682237630825], [-0.46539912488661034]]","[[-1.3690459883840242], [-22.802621556532948], [-5.697754201501195]]","[[0.3176035968087251], [0.8388510578789672]]","[[8.52949377794232e-09], [1.776820514054478e-05]]",[[0.09996806324151053]],[[-6.0765462902411665e-06]]
1220,"[[-0.6049923802386162], [1.1281432428196672], [-0.4231827991035461]]","[[0.0005236331194964361], [-0.0008834942432705273], [0.0003537846150746815]]","[[-0.5908019057149899], [0.9516744233235692], [-0.4653955874703767]]","[[-1.3690459923460647], [-22.80248729637876], [-5.697754310491239]]","[[0.317603597933642], [0.8388528410188755]]","[[8.51873016571858e-09], [1.7768001148166235e-05]]",[[0.09996806347750432]],[[-6.076509838099514e-06]]
1221,"[[-0.6049870503712779], [1.1281343749814903], [-0.42317926089656277]]","[[0.0005236302901725637], [-0.0008834902193324279], [0.00035378345780624765]]","[[-0.5907967164800417], [0.9516666090551558], [-0.46539205006474615]]","[[-1.3690459962529538], [-22.802353036429032], [-5.697754419384506]]","[[0.3176035990574955], [0.8388546241383951]]","[[8.508099780257794e-09], [1.776779714468546e-05]]",[[0.09996806371364803]],[[-6.076473631044799e-06]]
1222,"[[-0.6049817205323904], [1.1281255071832492], [-0.4231757227009187]]","[[0.0005236274581990052], [-0.0008834861957868478], [0.00035378230299155933]]","[[-0.5907915272737482], [0.9516587948255768], [-0.4653885126697042]]","[[-1.3690460002010232], [-22.802218776562107], [-5.6977545281552615]]","[[0.3176036001802999], [0.838856407237526]]","[[8.497619274905333e-09], [1.7767593141204685e-05]]",[[0.09996806394993876]],[[-6.076438012370122e-06]]
1223,"[[-0.6049763907219738], [1.1281166394249416], [-0.4231721845165926]]","[[0.0005236246268030265], [-0.0008834821750241806], [0.00035378114643688785]]","[[-0.590786338096072], [0.9516509806348321], [-0.46538497528523776]]","[[-1.3690460041550545], [-22.802084516808222], [-5.697754636902789]]","[[0.317603601302069], [0.838858190316269]]","[[8.48727754743095e-09], [1.776738914882614e-05]]",[[0.09996806418637595]],[[-6.076401784243721e-06]]
1224,"[[-0.604971060940054], [1.1281077717065633], [-0.4231686463435559]]","[[0.000523621789884493], [-0.00088347815126677], [0.00035377999465836807]]","[[-0.5907811489471313], [0.9516431664829016], [-0.4653814379113301]]","[[-1.3690460081227855], [-22.801950257173985], [-5.697754745554151]]","[[0.31760360242281654], [0.8388599733746238]]","[[8.477063495604398e-09], [1.7767185145345366e-05]]",[[0.09996806442295435]],[[-6.076366723927959e-06]]
1225,"[[-0.6049657311866474], [1.1280989040281086], [-0.42316510818178643]]","[[0.0005236189522368484], [-0.0008834741286158632], [0.00035377884406602444]]","[[-0.5907759598268054], [0.9516353523697992], [-0.4653779005479719]]","[[-1.3690460120849637], [-22.8018159976732], [-5.697754854102657]]","[[0.317603603542556], [0.8388617564125908]]","[[8.466982670540801e-09], [1.776698114186459e-05]]",[[0.09996806465967471]],[[-6.076331174262317e-06]]
1226,"[[-0.604960401461773], [1.1280900363895716], [-0.4231615700312633]]","[[0.0005236161140505929], [-0.0008834701089049934], [0.00035377769920097446]]","[[-0.5907707707352116], [0.951627538295504], [-0.46537436319514497]]","[[-1.3690460160354996], [-22.801681738326458], [-5.69775496254251]]","[[0.31760360466130116], [0.8388635394301702]]","[[8.457046174470406e-09], [1.7766777160588276e-05]]",[[0.09996806489653515]],[[-6.0762956534468615e-06]]
1227,"[[-0.6049550717654527], [1.1280811687909469], [-0.4231580318919607]]","[[0.0005236132718787062], [-0.0008834660877565514], [0.00035377655595969504]]","[[-0.5907655816723701], [0.9516197242600138], [-0.4653708258528395]]","[[-1.3690460200275285], [-22.80154747905005], [-5.69775507095851]]","[[0.317603605779065], [0.8388653224273621]]","[[8.44723180293272e-09], [1.77665731571075e-05]]",[[0.0999680651335321]],[[-6.076261056855645e-06]]
1228,"[[-0.604949742097704], [1.1280723012322298], [-0.4231544937638606]]","[[0.0005236104315099327], [-0.000883462070599722], [0.0003537754124795095]]","[[-0.5907603926381954], [0.9516119102633317], [-0.4653672885210424]]","[[-1.369046024009256], [-22.801413219920324], [-5.697755179257338]]","[[0.31760360689586054], [0.8388671054041668]]","[[8.437556209273112e-09], [1.7766369153626727e-05]]",[[0.09996806537066533]],[[-6.076225471544905e-06]]
1229,"[[-0.6049444124585539], [1.1280634337134223], [-0.4231509556469403]]","[[0.0005236075837902754], [-0.0008834580475667597], [0.00035377427129010264]]","[[-0.5907552036328544], [0.9516040963054279], [-0.4653637511997353]]","[[-1.3690460279847811], [-22.80127896094301], [-5.697755287441499]]","[[0.31760360801170073], [0.8388688883605846]]","[[8.427997189031089e-09], [1.7766165172350412e-05]]",[[0.09996806560792976]],[[-6.076191347712673e-06]]
1230,"[[-0.6049390828480107], [1.1280545662345092], [-0.42314741754117036]]","[[0.0005236047359883922], [-0.0008834540272864844], [0.00035377313553920653]]","[[-0.5907500146561903], [0.9515962823863353], [-0.4653602138889165]]","[[-1.3690460319970326], [-22.801144702025738], [-5.697755395631605]]","[[0.3176036091265984], [0.8388706712966154]]","[[8.418571395552021e-09], [1.7765961202176328e-05]]",[[0.09996806584532725]],[[-6.076156897554669e-06]]
1231,"[[-0.6049337532660946], [1.128045698795492], [-0.42314387944654136]]","[[0.00052360188745669], [-0.0008834500079622498], [0.0003537719971611203]]","[[-0.5907448257083053], [0.9515884685060333], [-0.46535667658856794]]","[[-1.3690460359821741], [-22.801010443295688], [-5.697755503619497]]","[[0.31760361024056605], [0.8388724542122594]]","[[8.409273277720786e-09], [1.7765757220900014e-05]]",[[0.09996806608285767]],[[-6.07612220574448e-06]]
1232,"[[-0.6049284237128261], [1.1280368313963665], [-0.4231403413630204]]","[[0.0005235990389419742], [-0.0008834459928360461], [0.0003537708697598091]]","[[-0.5907396367892551], [0.9515806546645056], [-0.4653531392986754]]","[[-1.369046039979831], [-22.800876184676586], [-5.697755611621903]]","[[0.3176036113536159], [0.8388742371075171]]","[[8.400091733307136e-09], [1.776555321741924e-05]]",[[0.09996806632051798]],[[-6.07608755036175e-06]]
1233,"[[-0.6049230941882268], [1.1280279640371256], [-0.42313680329059583]]","[[0.0005235961862259386], [-0.0008834419741368671], [0.00035376973191954264]]","[[-0.5907344478990457], [0.9515728408617381], [-0.46534960201922326]]","[[-1.3690460439986554], [-22.80074192615583], [-5.697755719609749]]","[[0.3176036124657604], [0.8388760199823883]]","[[8.391037864541318e-09], [1.7765349247245155e-05]]",[[0.09996806655830236]],[[-6.0760537140200355e-06]]
1234,"[[-0.6049177646923145], [1.1280190967177688], [-0.4231332652292427]]","[[0.0005235933318750441], [-0.0008834379569202244], [0.0003537686063102008]]","[[-0.5907292590376083], [0.9515650270977506], [-0.4653460647502074]]","[[-1.369046048034349], [-22.800607667762833], [-5.697755827371306]]","[[0.31760361357701145], [0.8388778028368732]]","[[8.382100569193085e-09], [1.776514526596884e-05]]",[[0.09996806679621088]],[[-6.076019873704069e-06]]
1235,"[[-0.6049124352251025], [1.1280102294382877], [-0.4231297271789405]]","[[0.0005235904761835136], [-0.0008834339399514946], [0.00035376747893010874]]","[[-0.5907240702049926], [0.9515572133725319], [-0.4653425274916133]]","[[-1.369046052069819], [-22.800473409486827], [-5.697755935160709]]","[[0.3176036146873812], [0.8388795856709722]]","[[8.373285398377561e-09], [1.7764941284692526e-05]]",[[0.09996806703424382]],[[-6.075985976614073e-06]]
1236,"[[-0.6049071057866103], [1.1280013621986806], [-0.42312618913967]]","[[0.0005235876193737249], [-0.000883429923962481], [0.00035376635252118427]]","[[-0.5907188814012396], [0.9515493996860718], [-0.46533899024342823]]","[[-1.369046056075148], [-22.800339151392883], [-5.697756042818326]]","[[0.3176036157968812], [0.8388813684846854]]","[[8.364586800979623e-09], [1.776473730341621e-05]]",[[0.09996806727239917]],[[-6.07595206755622e-06]]
1237,"[[-0.6049017763768574], [1.1279924949989455], [-0.42312265111141717]]","[[0.0005235847598693277], [-0.0008834259072647566], [0.00035376522648221387]]","[[-0.5907136926263739], [0.951541586038362], [-0.46533545300564005]]","[[-1.3690460601093046], [-22.800204893395843], [-5.697756150427337]]","[[0.31760361690552313], [0.838883151278013]]","[[8.355999225884148e-09], [1.7764533322139897e-05]]",[[0.09996806751067411]],[[-6.0759186357867145e-06]]
1238,"[[-0.6048964469958586], [1.1279836278390731], [-0.4231191130941481]]","[[0.0005235818992810753], [-0.0008834218922233184], [0.0003537641077453191]]","[[-0.5907085038803624], [0.9515337724294067], [-0.4653319157782401]]","[[-1.369046064135981], [-22.80007063554485], [-5.697756257920573]]","[[0.31760361801331827], [0.8388849340509552]]","[[8.347528224206258e-09], [1.7764329351965813e-05]]",[[0.09996806774906725]],[[-6.075885196939537e-06]]
1239,"[[-0.6048911176436326], [1.1279747607190629], [-0.42311557508785336]]","[[0.0005235790348716851], [-0.0008834178745913135], [0.00035376298854748744]]","[[-0.5907033151632441], [0.9515259588591978], [-0.4653283785612155]]","[[-1.369046068199069], [-22.799936377772156], [-5.6977563654115695]]","[[0.3176036191202781], [0.8388867168035122]]","[[8.339162693715707e-09], [1.776412540399619e-05]]",[[0.099968067987577]],[[-6.075852310855057e-06]]
1240,"[[-0.6048857883201911], [1.1279658936389079], [-0.423112037092512]]","[[0.0005235761730412319], [-0.0008834138620027188], [0.00035376187048574703]]","[[-0.5906981264749892], [0.9515181453277443], [-0.46532484135455915]]","[[-1.3690460722126794], [-22.79980212019645], [-5.69775647280521]]","[[0.31760362022641375], [0.8388884995356839]]","[[8.330919287757865e-09], [1.7763921411617645e-05]]",[[0.09996806822620417]],[[-6.075818475800507e-06]]
1241,"[[-0.6048804590255563], [1.1279570265986079], [-0.423108499108107]]","[[0.000523573306782682], [-0.0008834098474268803], [0.0003537607547798999]]","[[-0.5906929378157361], [0.9515103318350047], [-0.46532130415824957]]","[[-1.3690460762845378], [-22.79966786268683], [-5.697756580167888]]","[[0.31760362133173625], [0.8388902822474708]]","[[8.32277580187224e-09], [1.776371744144356e-05]]",[[0.09996806846494394]],[[-6.075785864268976e-06]]
1242,"[[-0.604875129759744], [1.1279481595981578], [-0.423104961134618]]","[[0.0005235704386932494], [-0.0008834058320615623], [0.00035375963912955]]","[[-0.5906877491853474], [0.9515025183810069], [-0.46531776697228544]]","[[-1.3690460803272129], [-22.799533605339946], [-5.697756687448999]]","[[0.31760362243625645], [0.8388920649388729]]","[[8.314743338289077e-09], [1.7763513482371707e-05]]",[[0.09996806870379472]],[[-6.0757531000869835e-06]]
1243,"[[-0.6048698005227662], [1.127939292637551], [-0.42310142317202654]]","[[0.0005235675706432297], [-0.0008834018194970872], [0.0003537585286840228]]","[[-0.5906825605838943], [0.9514947049657418], [-0.4653142297966544]]","[[-1.3690460844085997], [-22.79939934808567], [-5.697756794638873]]","[[0.31760362353998506], [0.8388938476098903]]","[[8.306821897008376e-09], [1.7763309512197623e-05]]",[[0.09996806894275742]],[[-6.075720169793075e-06]]
1244,"[[-0.6048644713146439], [1.127930425716791], [-0.42309788522031705]]","[[0.0005235646984695919], [-0.0008833978038666201], [0.00035375741870273536]]","[[-0.5906773720114209], [0.9514868915891951], [-0.4653106926313436]]","[[-1.3690460884893207], [-22.799265090973414], [-5.69775690174572]]","[[0.31760362464293257], [0.8388956302605234]]","[[8.298994824684769e-09], [1.7763105564228e-05]]",[[0.09996806918182945]],[[-6.075687832986232e-06]]
1245,"[[-0.6048591421353868], [1.1279215588358664], [-0.42309434727946754]]","[[0.0005235618274719023], [-0.000883393792068421], [0.00035375631180535605]]","[[-0.5906721834678831], [0.9514790782513786], [-0.46530715547634743]]","[[-1.3690460925445245], [-22.799130834024727], [-5.697757008773866]]","[[0.3176036257451095], [0.8388974128907724]]","[[8.291278774663624e-09], [1.7762901605156145e-05]]",[[0.09996806942101058]],[[-6.075655068573521e-06]]
1246,"[[-0.6048538129850111], [1.1279126919947715], [-0.42309080934946147]]","[[0.0005235589566402604], [-0.0008833897833094295], [0.00035375520533907634]]","[[-0.5906669949533618], [0.9514712649522693], [-0.46530361833165007]]","[[-1.369046096611974], [-22.798996577187268], [-5.69775711581988]]","[[0.3176036268465261], [0.8388991955006366]]","[[8.283673746944942e-09], [1.776269760167537e-05]]",[[0.09996806966029749]],[[-6.075622468768721e-06]]
1247,"[[-0.6048484838635431], [1.1279038251935174], [-0.42308727143028835]]","[[0.0005235560766386205], [-0.0008833857645257626], [0.0003537540965661279]]","[[-0.5906618064678393], [0.9514634516918533], [-0.4653000811972381]]","[[-1.369046100723022], [-22.798862320443018], [-5.697757222730489]]","[[0.3176036279471927], [0.8389009780901174]]","[[8.27615753706823e-09], [1.7762493698114667e-05]]",[[0.09996806989968657]],[[-6.075591321036758e-06]]
1248,"[[-0.6048431547709802], [1.1278949584320839], [-0.4230837335219221]]","[[0.0005235532027341033], [-0.0008833817548884737], [0.000353752992699366]]","[[-0.5906566180111984], [0.9514556384701855], [-0.46529654407311966]]","[[-1.3690461047894082], [-22.798728063873927], [-5.69775732959538]]","[[0.3176036290471192], [0.8389027606592141]]","[[8.268741247263733e-09], [1.7762289716838353e-05]]",[[0.09996807013918317]],[[-6.075558316328417e-06]]
1249,"[[-0.604837825707345], [1.1278860917104743], [-0.4230801956243467]]","[[0.0005235503273031267], [-0.0008833777473680748], [0.0003537518950815638]]","[[-0.5906514295837005], [0.9514478252871913], [-0.46529300695926357]]","[[-1.3690461088708794], [-22.79859380744016], [-5.697757436398409]]","[[0.31760363014631554], [0.8389045432079272]]","[[8.261430428646577e-09], [1.776208573556204e-05]]",[[0.09996807037878254]],[[-6.075526122027372e-06]]
1250,"[[-0.6048324966726607], [1.1278772250286893], [-0.42307665773754843]]","[[0.0005235474476699836], [-0.000883373736079246], [0.00035375079505724216]]","[[-0.5906462411852275], [0.9514400121428851], [-0.46528946985566655]]","[[-1.3690461129631077], [-22.79845955112613], [-5.697757543157905]]","[[0.3176036312447915], [0.8389063257362568]]","[[8.254213978986513e-09], [1.7761881798694645e-05]]",[[0.09996807061847879]],[[-6.075494490668382e-06]]
1251,"[[-0.6048271676669351], [1.1278683583867208], [-0.42307311986151086]]","[[0.0005235445661480043], [-0.0008833697245825001], [0.00035374969767305864]]","[[-0.5906410528157492], [0.9514321990372859], [-0.4652859327623257]]","[[-1.3690461170710622], [-22.79832529492401], [-5.697757649827056]]","[[0.3176036323425568], [0.8389081082442029]]","[[8.247091898283543e-09], [1.776167783962279e-05]]",[[0.09996807085827333]],[[-6.075463038825515e-06]]
1252,"[[-0.6048218386901811], [1.127859491784567], [-0.4230695819962178]]","[[0.0005235416822268746], [-0.0008833657110313975], [0.0003537485984102945]]","[[-0.5906358644752837], [0.9514243859703844], [-0.4652823956792289]]","[[-1.3690461211731542], [-22.79819103885604], [-5.697757756484392]]","[[0.3176036334396209], [0.8389098907317661]]","[[8.240064186537666e-09], [1.7761473902755398e-05]]",[[0.09996807109816692]],[[-6.075431532907849e-06]]
1253,"[[-0.6048165097424089], [1.1278506252222222], [-0.42306604414165244]]","[[0.0005235387989876855], [-0.0008833617007451555], [0.00035374750310546155]]","[[-0.5906306761638783], [0.9514165729421774], [-0.4652788586063677]]","[[-1.369046125279711], [-22.798056782924792], [-5.69775786305577]]","[[0.3176036345359931], [0.8389116731989463]]","[[8.233130843748881e-09], [1.7761269965888005e-05]]",[[0.09996807133815994]],[[-6.075399790734723e-06]]
1254,"[[-0.6048111808236362], [1.1278417586996847], [-0.42306250629780034]]","[[0.0005235359148081237], [-0.0008833576919556885], [0.00035374641111962646]]","[[-0.5906254878815795], [0.95140875995265], [-0.4652753215437303]]","[[-1.369046129376985], [-22.797922527150554], [-5.697757969535342]]","[[0.31760363563168276], [0.8389134556457436]]","[[8.22629186991719e-09], [1.776106600681615e-05]]",[[0.09996807157824852]],[[-6.075368305350978e-06]]
1255,"[[-0.6048058519338787], [1.1278328922169523], [-0.42305896846464114]]","[[0.0005235330286888079], [-0.0008833536828906641], [0.0003537453216798242]]","[[-0.5906202996283624], [0.951400947001795], [-0.4652717844913061]]","[[-1.369046133506156], [-22.79778827147355], [-5.697758075971599]]","[[0.3176036367266991], [0.8389152380721577]]","[[8.219536162812346e-09], [1.7760862047744297e-05]]",[[0.09996807181843048]],[[-6.075337076798248e-06]]
1256,"[[-0.6048005230731481], [1.1278240257740206], [-0.4230554306421688]]","[[0.0005235301409590998], [-0.0008833496726814716], [0.0003537442246132061]]","[[-0.590615111404221], [0.9513931340896128], [-0.46526824744908646]]","[[-1.3690461376285605], [-22.797654015926998], [-5.697758182426846]]","[[0.3176036378210511], [0.8389170204781893]]","[[8.212880375779719e-09], [1.7760658110876903e-05]]",[[0.09996807205870502]],[[-6.075305970416889e-06]]
1257,"[[-0.6047951942414593], [1.1278151593708894], [-0.42305189283035854]]","[[0.0005235272522237239], [-0.0008833456636370973], [0.0003537431354733167]]","[[-0.5906099232091734], [0.9513853212161076], [-0.4652647104170664]]","[[-1.3690461417614217], [-22.797519760512206], [-5.697758288789047]]","[[0.3176036389147476], [0.8389188028638384]]","[[8.206302304358815e-09], [1.776045416290728e-05]]",[[0.09996807229907155]],[[-6.075274801304459e-06]]
1258,"[[-0.6047898654388248], [1.1278062930075534], [-0.4230483550291992]]","[[0.0005235243614629542], [-0.0008833416543250483], [0.00035374204886297334]]","[[-0.5906047350432503], [0.9513775083812688], [-0.46526117339523454]]","[[-1.3690461458896124], [-22.79738550524269], [-5.697758395079641]]","[[0.3176036400077974], [0.838920585229105]]","[[8.199818601895004e-09], [1.7760250226039886e-05]]",[[0.09996807253952822]],[[-6.07524399917625e-06]]
1259,"[[-0.604784536665255], [1.1277974266840074], [-0.42304481723867643]]","[[0.0005235214715223063], [-0.0008833376482758615], [0.000353740966096458]]","[[-0.590599546906429], [0.9513696955851005], [-0.46525763638358475]]","[[-1.3690461500182196], [-22.79725125011139], [-5.697758501288861]]","[[0.31760364110020944], [0.8389223675739895]]","[[8.193423717273163e-09], [1.7760046278070263e-05]]",[[0.09996807278007457]],[[-6.0752129344976424e-06]]
1260,"[[-0.6047792079207676], [1.1277885604002533], [-0.42304127945877856]]","[[0.0005235185776970436], [-0.0008833336382206569], [0.00035373987697052967]]","[[-0.5905943587987644], [0.9513618828275869], [-0.465254099382105]]","[[-1.3690461541508605], [-22.797116995106624], [-5.697758607509988]]","[[0.31760364219199205], [0.8389241498984918]]","[[8.187106548263046e-09], [1.775984234120287e-05]]",[[0.09996807302070779]],[[-6.0751824143660815e-06]]
1261,"[[-0.6047738792053721], [1.1277796941562852], [-0.4230377416894843]]","[[0.0005235156825756648], [-0.0008833296285611636], [0.0003537387929487129]]","[[-0.5905891707202104], [0.9513540701087388], [-0.46525056239079127]]","[[-1.3690461582885063], [-22.79698274023486], [-5.697758713641132]]","[[0.31760364328315366], [0.8389259322026122]]","[[8.180878197094898e-09], [1.7759638415437706e-05]]",[[0.09996807326142829]],[[-6.075151898082137e-06]]
1262,"[[-0.6047685505190783], [1.127770827952099], [-0.4230342039307829]]","[[0.000523512788560096], [-0.0008833256228250042], [0.00035373771543613375]]","[[-0.5905839826708015], [0.9513462574285507], [-0.4652470254096343]]","[[-1.3690461624123471], [-22.796848485526652], [-5.697758819658695]]","[[0.3176036443737027], [0.8389277144863507]]","[[8.174727561538475e-09], [1.7759434467468083e-05]]",[[0.0999680735022361]],[[-6.075121106174919e-06]]
1263,"[[-0.6047632218619031], [1.127761961787697], [-0.4230306661826669]]","[[0.0005235098901690688], [-0.0008833216123892706], [0.00035373662884198576]]","[[-0.5905787946505867], [0.951338444787004], [-0.46524348843862134]]","[[-1.3690461665894533], [-22.79671423088015], [-5.697758925727958]]","[[0.3176036454636473], [0.8389294967497076]]","[[8.168665743824022e-09], [1.775923054170292e-05]]",[[0.09996807374312854]],[[-6.075091100826019e-06]]
1264,"[[-0.6047578932338549], [1.1277530956630704], [-0.4230271284451093]]","[[0.000523506995362466], [-0.0008833176090092543], [0.0003537355547312965]]","[[-0.5905736066594912], [0.951330632184118], [-0.46523995147775166]]","[[-1.3690461707270765], [-22.796579976424674], [-5.697759031698357]]","[[0.3176036465529957], [0.8389312789926829]]","[[8.162681641721292e-09], [1.7759026582631066e-05]]",[[0.09996807398410545]],[[-6.075060054183332e-06]]
1265,"[[-0.6047525646349501], [1.1277442295782192], [-0.42302359071810436]]","[[0.0005235040958102288], [-0.0008833136014409493], [0.0003537344742604448]]","[[-0.5905684186976627], [0.9513228196198535], [-0.46523641452700665]]","[[-1.3690461748886849], [-22.79644572207698], [-5.697759137681264]]","[[0.3176036476417561], [0.8389330612152766]]","[[8.156786357460533e-09], [1.7758822656865902e-05]]",[[0.09996807422516273]],[[-6.075030231580611e-06]]
1266,"[[-0.604747236065202], [1.127735363533144], [-0.42302005300163886]]","[[0.0005235011944026702], [-0.0008833095933366009], [0.0003537334008608256]]","[[-0.5905632307649566], [0.9513150070942437], [-0.4652328775863897]]","[[-1.3690461790275066], [-22.79631146789841], [-5.697759243526169]]","[[0.31760364872993607], [0.8389348434174893]]","[[8.150952135466127e-09], [1.775861874220297e-05]]",[[0.09996807446630009]],[[-6.075000350561077e-06]]
1267,"[[-0.6047419075246144], [1.127726497527836], [-0.4230165152957038]]","[[0.0005234982938062821], [-0.0008833055869917616], [0.0003537323219643812]]","[[-0.5905580428614294], [0.9513071946072831], [-0.4652293406558915]]","[[-1.3690461832045515], [-22.79617721381118], [-5.697759349325959]]","[[0.31760364981754363], [0.8389366255993206]]","[[8.145206731313692e-09], [1.7758414805335576e-05]]",[[0.09996807470751932]],[[-6.074970082429326e-06]]
1268,"[[-0.6047365790132028], [1.1277176315622952], [-0.42301297760027445]]","[[0.0005234953915369267], [-0.0008833015809217304], [0.0003537312480848681]]","[[-0.5905528549871458], [0.9512993821589512], [-0.4652258037355003]]","[[-1.3690461873520308], [-22.796042959893743], [-5.697759455139754]]","[[0.3176036509045866], [0.8389384077607709]]","[[8.13953904277298e-09], [1.7758210879570413e-05]]",[[0.09996807494881797]],[[-6.074940161195433e-06]]
1269,"[[-0.6047312505309802], [1.1277087656365214], [-0.4230094399153486]]","[[0.0005234924873658425], [-0.0008832975739533067], [0.00035373017382440974]]","[[-0.5905476671420727], [0.9512915697492518], [-0.4652222668252105]]","[[-1.3690461915399], [-22.795908706070477], [-5.697759560872266]]","[[0.3176036519910724], [0.8389401899018403]]","[[8.13394351872887e-09], [1.775800695380525e-05]]",[[0.09996807519019442]],[[-6.074910485671242e-06]]
1270,"[[-0.6047259220779543], [1.1276998997505072], [-0.42300590224090595]]","[[0.0005234895859653893], [-0.0008832935726552638], [0.00035372910657407997]]","[[-0.5905424793262054], [0.9512837573781855], [-0.46521872992501534]]","[[-1.3690461956883757], [-22.795774452441396], [-5.697759666510073]]","[[0.3176036530770085], [0.8389419720225288]]","[[8.12842015918136e-09], [1.7757803005835626e-05]]",[[0.0999680754316486]],[[-6.074880115744183e-06]]
1271,"[[-0.6047205936541429], [1.1276910339042552], [-0.4230023645769376]]","[[0.0005234866790385512], [-0.0008832895661085027], [0.00035372803488643856]]","[[-0.5905372915396411], [0.9512759450457263], [-0.4652151930349013]]","[[-1.3690461998812342], [-22.79564019888995], [-5.697759772188278]]","[[0.3176036541624025], [0.8389437541228366]]","[[8.122980066360697e-09], [1.7757599091172693e-05]]",[[0.0999680756731765]],[[-6.0748510448249e-06]]
1272,"[[-0.6047152652595542], [1.1276821680977624], [-0.4229988269234312]]","[[0.0005234837721033725], [-0.000883285559961644], [0.0003537269643042046]]","[[-0.5905321037822338], [0.9512681327519088], [-0.4652116561548723]]","[[-1.3690462040462927], [-22.79550594550576], [-5.697759877807272]]","[[0.31760365524726164], [0.8389455362027639]]","[[8.117601035806388e-09], [1.775739517650976e-05]]",[[0.09996807591477858]],[[-6.074821276636985e-06]]
1273,"[[-0.6047099368941944], [1.1276733023310221], [-0.42299528928037455]]","[[0.0005234808664571072], [-0.0008832815581947817], [0.0003537258990966019]]","[[-0.590526916054113], [0.9512603204967112], [-0.4652081192849154]]","[[-1.3690462082191153], [-22.795371692265004], [-5.697759983316902]]","[[0.3176036563315931], [0.8389473182623107]]","[[8.112305271978926e-09], [1.7757191228540137e-05]]",[[0.09996807615645578]],[[-6.074791502386212e-06]]
1274,"[[-0.6047046085580807], [1.1276644366040347], [-0.4229917516477508]]","[[0.0005234779566576503], [-0.0008832775523604508], [0.00035372483097581564]]","[[-0.5905217283552758], [0.9512525082801199], [-0.4652045824250211]]","[[-1.3690462124068397], [-22.79523743913711], [-5.697760088854788]]","[[0.3176036574154041], [0.8389491003014772]]","[[8.107065019302695e-09], [1.7756987313877204e-05]]",[[0.09996807639820343]],[[-6.074762449610402e-06]]
1275,"[[-0.6046992802512208], [1.1276555709167988], [-0.4229882140255567]]","[[0.0005234750448393777], [-0.000883273545083052], [0.00035372376333986377]]","[[-0.5905165406856565], [0.9512446961021545], [-0.4652010455751881]]","[[-1.3690462166268635], [-22.79510318610125], [-5.697760194352573]]","[[0.31760365849870154], [0.8389508823202636]]","[[8.101902482238188e-09], [1.77567834103165e-05]]",[[0.09996807664002309]],[[-6.074733487721959e-06]]
1276,"[[-0.6046939519736212], [1.127646705269311], [-0.4229846764137728]]","[[0.0005234721352040395], [-0.0008832695424137449], [0.00035372270460246047]]","[[-0.5905113530452853], [0.9512368839628138], [-0.46519750873541016]]","[[-1.3690462208014722], [-22.794968933271463], [-5.697760299741958]]","[[0.3176036595814925], [0.83895266431867]]","[[8.096812109670282e-09], [1.7756579484551338e-05]]",[[0.09996807688191624]],[[-6.074703746021537e-06]]
1277,"[[-0.6046886237252946], [1.1276378396615685], [-0.42298113881239224]]","[[0.0005234692219839715], [-0.0008832655373807174], [0.00035372164372350634]]","[[-0.5905061654342715], [0.951229071862069], [-0.4651939719056735]]","[[-1.3690462250018345], [-22.794834680551336], [-5.697760405113771]]","[[0.3176036606637838], [0.8389544462966964]]","[[8.091788350483853e-09], [1.7756375569888405e-05]]",[[0.09996807712387974]],[[-6.074675089255341e-06]]
1278,"[[-0.6046832955062509], [1.12762897409357], [-0.42297760122140515]]","[[0.0005234663126432032], [-0.0008832615372284802], [0.0003537205794898607]]","[[-0.5905009778524848], [0.951221259799941], [-0.465190435085978]]","[[-1.3690462291754852], [-22.79470042799951], [-5.697760510467172]]","[[0.31760366174558213], [0.8389562282543429]]","[[8.086831204678901e-09], [1.7756171644123242e-05]]",[[0.09996807736591347]],[[-6.074645095398984e-06]]
1279,"[[-0.6046779673165049], [1.127620108565312], [-0.42297406364079715]]","[[0.0005234633976121672], [-0.000883257532996562], [0.00035371951620394304]]","[[-0.5904957903001118], [0.9512134477763936], [-0.46518689827630866]]","[[-1.3690462333917446], [-22.794566175542865], [-5.697760615773788]]","[[0.3176036628268944], [0.8389580101916095]]","[[8.08194622337055e-09], [1.775596771835808e-05]]",[[0.09996807760801146]],[[-6.074616903072039e-06]]
1280,"[[-0.6046726391560663], [1.1276112430767962], [-0.42297052607055485]]","[[0.0005234604814243204], [-0.0008832535275305753], [0.00035371845689817494]]","[[-0.5904906027769249], [0.9512056357914648], [-0.46518336147666994]]","[[-1.369046237576157], [-22.794431923254834], [-5.6977607210255705]]","[[0.31760366390772693], [0.8389597921084969]]","[[8.077116753213431e-09], [1.7755763825899606e-05]]",[[0.0999680778501757]],[[-6.074588069318945e-06]]
