step,q,dq,qr,tau,r_pos,r_vel,th,dth
262,"[[-1.2361509359948135], [2.199331025392082], [-0.8327351470631974]]","[[-0.04053176225980051], [0.008177199657142725], [0.013056735489550428]]","[[-1.2189462058234906], [1.9324719563770032], [-0.8568731608989345]]","[[-1.7431614951370586], [-34.02882059741094], [-3.1118501972954657]]","[[0.25909944596008044], [0.5482035996636961]]","[[0.0002508368000531114], [-0.000256097741302419]]",[[0.13044494233407217]],[[-0.019297827111968643]]
263,"[[-1.2365641492283823], [2.1994125307466588], [-0.8325972265465942]]","[[-0.040534617741763125], [0.008064523903693166], [0.013968477172815283]]","[[-1.2193182792514703], [1.9323678568519007], [-0.8566359102337644]]","[[-1.7379660816548443], [-34.056476796670445], [-3.105829841014277]]","[[0.25912699927565325], [0.5481779668561383]]","[[0.00029332501976786496], [-0.00025542798341993134]]",[[0.13025115497168085]],[[-0.018501616665254603]]
264,"[[-1.2369751850519177], [2.199491390005989], [-0.8324499510573189]]","[[-0.040214103854273625], [0.007684032551713654], [0.014942227605776584]]","[[-1.2196677006576109], [1.9322384699920296], [-0.8563944756885474]]","[[-1.7329722113888621], [-34.084934822689085], [-3.1011926977630324]]","[[0.25915890974155076], [0.5481528818382257]]","[[0.0003378095232708933], [-0.00024622844774224717]]",[[0.13006625389675347]],[[-0.017587843695644683]]
265,"[[-1.2373814138322425], [2.199564901979482], [-0.8322925189862072]]","[[-0.03966316897610209], [0.007031497994253233], [0.016005604032895568]]","[[-1.2200006556212988], [1.9320730912648638], [-0.8561472679076444]]","[[-1.7286120047926392], [-34.11536385133196], [-3.098081441207457]]","[[0.2591953783232885], [0.5481292103699333]]","[[0.0003842822324073847], [-0.00022827814116777034]]",[[0.1298909691610302]],[[-0.016626066950091965]]
266,"[[-1.237782360681411], [2.19963031532453], [-0.8321234186238936]]","[[-0.039144374201207234], [0.006099368200791516], [0.017249259318927346]]","[[-1.2203338670498063], [1.9318672722526158], [-0.8558713271682103]]","[[-1.7249259843725766], [-34.14795883251371], [-3.0941466566218354]]","[[0.2592366474451343], [0.5481078501915108]]","[[0.0004334202102496132], [-0.0002011523272504867]]",[[0.12972453601922487]],[[-0.015795746682627038]]
267,"[[-1.238179329084325], [2.1996853211183285], [-0.8319408964253973]]","[[-0.038797682143282955], [0.00497377255468584], [0.018653545945905722]]","[[-1.2206870276015636], [1.9316869083038462], [-0.8556109222534961]]","[[-1.7232537675008177], [-34.1732548751861], [-3.0961824755442713]]","[[0.2592829242219071], [0.5480895681915999]]","[[0.0004841012665124378], [-0.00016753887779330512]]",[[0.1295650956086081]],[[-0.015170363641552748]]
268,"[[-1.238573890562494], [2.1997282571921546], [-0.8317435686931567]]","[[-0.0385988739951148], [0.0037038861510843013], [0.02017920615255374]]","[[-1.2210502722539947], [1.9315214443184276], [-0.8553422020532684]]","[[-1.7220600221619584], [-34.19310916983319], [-3.100423443579065]]","[[0.25933433064578015], [0.5480749227171449]]","[[0.0005357489692769946], [-0.0001290671735931781]]",[[0.1294107979365044]],[[-0.014715781691476786]]
269,"[[-1.2389672757771601], [2.1997578713819177], [-0.8315304264871416]]","[[-0.03851014347994154], [0.002324333977895693], [0.021791410427838956]]","[[-1.2214215287608672], [1.9313611950878475], [-0.8550646276911006]]","[[-1.7212231425609024], [-34.209146662198776], [-3.106589804621067]]","[[0.2593909366045485], [0.5480643353326244]]","[[0.0005878922017976684], [-8.689816682894147e-05]]",[[0.12926016911761573]],[[-0.014394399074206882]]
270,"[[-1.2393608893951076], [2.19977359613831], [-0.8313008583531748]]","[[-0.03857433977899534], [0.0009294325391237257], [0.023441339516651213]]","[[-1.221808910352047], [1.9312534142910347], [-0.8547958343482825]]","[[-1.7213640676869453], [-34.21507184478332], [-3.1169632982965902]]","[[0.2594527338728615], [0.5480580052568015]]","[[0.0006394830615374936], [-4.407900723313318e-05]]",[[0.12911184839002807]],[[-0.014203567723220435]]
271,"[[-1.2397558132320938], [2.1997756916190525], [-0.8310549015688177]]","[[-0.038727005681740506], [-0.00040625669029747957], [0.025059562851780556]]","[[-1.222205766148404], [1.9311934094635026], [-0.8545350871073293]]","[[-1.7219211227646412], [-34.21237899561624], [-3.130744385459007]]","[[0.2595196105590145], [0.5480558593379254]]","[[0.0006895358427627674], [-3.0884941049080794e-06]]",[[0.12896497681814129]],[[-0.014073699520257485]]
272,"[[-1.2401526247207562], [2.199765203172358], [-0.8307932706497819]]","[[-0.03892545352827601], [-0.001601379255846136], [0.026578848907091696]]","[[-1.2226101083252978], [1.9311921877362541], [-0.8542893867211682]]","[[-1.722940300360393], [-34.20036636562584], [-3.1482136531078897]]","[[0.2595913531714842], [0.5480575648571583]]","[[0.0007370084010194233], [3.3392393006259624e-05]]",[[0.12881930780182002]],[[-0.013947983874753087]]
273,"[[-1.240551649227463], [2.1997439619449466], [-0.8305172802904308]]","[[-0.039152711618764685], [-0.0025799207160544235], [0.027943338582036292]]","[[-1.22302127694746], [1.931251797372267], [-0.8540627396853611]]","[[-1.7244470461727053], [-34.17975002464536], [-3.169217441908235]]","[[0.25966764937352094], [0.5480625314869154]]","[[0.0007809483920317994], [6.287863980602992e-05]]",[[0.12867503242705203]],[[-0.01378929375278281]]
274,"[[-1.2409532084423212], [2.199714437946316], [-0.8302286711143839]]","[[-0.039415074841569114], [-0.0032879443652809037], [0.02911907463403683]]","[[-1.2234394850197294], [1.931361250150677], [-0.8538534296856501]]","[[-1.7263629489698094], [-34.15309356106737], [-3.1928862319001174]]","[[0.25974810871238174], [0.5480699611931307]]","[[0.0008207010040728324], [8.362298348219e-05]]",[[0.12853255838961114]],[[-0.013583944571674493]]
275,"[[-1.2413568771363952], [2.1996792343322253], [-0.8299294869369545]]","[[-0.039602274682245114], [-0.0037430992111131267], [0.030086964984979397]]","[[-1.2238484393263112], [1.9314783985465058], [-0.8536372938070055]]","[[-1.7273420488090743], [-34.126991217434764], [-3.215066861625158]]","[[0.25983232167728604], [0.5480790071551354]]","[[0.000856483482886139], [9.611491180727683e-05]]",[[0.12839287025887636]],[[-0.013258408907240064]]
276,"[[-1.241762467850976], [2.199641083633343], [-0.8296217614758837]]","[[-0.03979741745423923], [-0.003910154156017975], [0.03085019198913086]]","[[-1.2242621288635238], [1.9316359034132542], [-0.8534370230798978]]","[[-1.728756577674127], [-34.0972448450969], [-3.238900763930987]]","[[0.25991987654137655], [0.5480887819721738]]","[[0.00088801643944314], [9.927047874835893e-05]]",[[0.1282568543064804]],[[-0.01285737962454235]]
277,"[[-1.2421705039601294], [2.19960285699254], [-0.8293073916553637]]","[[-0.04006338399395669], [-0.0037920856519502444], [0.03143107502771181]]","[[-1.2246836530691514], [1.9318089016147244], [-0.8532428195025722]]","[[-1.7303499937705298], [-34.068012071279405], [-3.2628344944972154]]","[[0.26001035792328236], [0.5480983584685538]]","[[0.0009154554592882835], [9.323368653779696e-05]]",[[0.12812496137704746]],[[-0.012424394618195125]]
278,"[[-1.2425819064382126], [2.1995672234640664], [-0.82898800273457]]","[[-0.04042783485588213], [-0.003422414444458982], [0.03186236754199003]]","[[-1.225113279795138], [1.931977749364797], [-0.8530434721545757]]","[[-1.7317271049020757], [-34.042329773410664], [-3.2852511384149095]]","[[0.26010338647973047], [0.548106878022776]]","[[0.0009393302039195639], [7.911235493374136e-05]]",[[0.1279973142912831]],[[-0.01198788175835111]]
279,"[[-1.2429977519122983], [2.199536461840946], [-0.8286648893137198]]","[[-0.040900259669688466], [-0.002844292402201576], [0.03217834382484076]]","[[-1.2255515736526614], [1.932136117233928], [-0.8528335194864982]]","[[-1.7327041777384142], [-34.021066143897755], [-3.3054711644706884]]","[[0.26019864289224964], [0.5481136096265318]]","[[0.0009603005184488644], [5.831070972739383e-05]]",[[0.12787382061492752]],[[-0.011566208248187982]]
280,"[[-1.2434189077611209], [2.1995123365373006], [-0.8283390452277277]]","[[-0.041446513121233014], [-0.0021151804977802835], [0.03240886491113608]]","[[-1.2259956981671993], [1.932272675453586], [-0.852608309151537]]","[[-1.7330428181977466], [-34.00562656014542], [-3.3229386272484023]]","[[0.26029587839859303], [0.5481179875563272]]","[[0.0009791218392063428], [3.2668194072105194e-05]]",[[0.12775438354845178]],[[-0.011152828711293302]]
281,"[[-1.2438457997761887], [2.1994960389711644], [-0.8280112018435326]]","[[-0.04201913558279434], [-0.0012919647315719207], [0.03257859990232386]]","[[-1.2264428840999881], [1.9323849588589521], [-0.852368034338474]]","[[-1.7327268190753693], [-33.99599413381582], [-3.337817735943749]]","[[0.2603949163346399], [0.5481196289195137]]","[[0.00099649287735315], [3.997979247660766e-06]]",[[0.12763903735144286]],[[-0.010732500412042396]]
282,"[[-1.2442783192783597], [2.1994882019466933], [-0.8276818741027949]]","[[-0.04256342514593238], [-0.000429460654682412], [0.032707746809920106]]","[[-1.22688960659819], [1.9324707803626007], [-0.8521137892071823]]","[[-1.7317815557576353], [-33.99204665830048], [-3.3503963711819034]]","[[0.2604956455540107], [0.5481183285514832]]","[[0.0010130377420092262], [-2.595654086112731e-05]]",[[0.12752800856553703]],[[-0.01028513899183334]]
283,"[[-1.2447158660898607], [2.199488933525053], [-0.8273513778473931]]","[[-0.04303395862575505], [0.0004217777066411188], [0.03281571891607061]]","[[-1.2273329649223925], [1.9325286544467652], [-0.8518472804046338]]","[[-1.730314482424181], [-33.99351926216615], [-3.361075809995982]]","[[0.26059801315900755], [0.5481140485412248]]","[[0.0010293033863906231], [-5.558166673580445e-05]]",[[0.1274216895877982]],[[-0.009796462003043353]]
284,"[[-1.2451575370049595], [2.1994978698290133], [-0.8270198132868063]]","[[-0.043407892500117354], [0.00121712730929871], [0.03292438636838368]]","[[-1.2277716184504244], [1.9325579022121535], [-0.8515700408581601]]","[[-1.728494130093337], [-34.00001355605213], [-3.3702874033605372]]","[[0.2607020176074965], [0.548106902531178]]","[[0.0010457689119836022], [-8.343968084245645e-05]]",[[0.12732051953724713]],[[-0.009266378823573687]]
285,"[[-1.2456023775612732], [2.1995142367708405], [-0.8266870322430648]]","[[-0.043688059782362884], [0.001918261091140988], [0.03305909168748374]]","[[-1.2282059399049734], [1.9325582711778877], [-0.8512827547209924]]","[[-1.7265008981424361], [-34.01106871305044], [-3.378406747885502]]","[[0.26080770283770915], [0.5480971374170736]]","[[0.0010628598283712876], [-0.00010828011047792074]]",[[0.12722482696650195]],[[-0.008710707003738136]]
286,"[[-1.2460496204361315], [2.1995369247527945], [-0.8263526157438814]]","[[-0.04389979893470808], [0.002495241153427724], [0.03324649305796663]]","[[-1.2286380104884453], [1.9325315982414508], [-0.8509859277289733]]","[[-1.7245201531466363], [-34.025942186150104], [-3.385838187562051]]","[[0.2609151517728438], [0.5480851106165017]]","[[0.001080928277208404], [-0.0001291109974932425]]",[[0.12713468857278273]],[[-0.00815806472217501]]
287,"[[-1.2464988155573458], [2.1995645639629555], [-0.8260158835608894]]","[[-0.04407696166017958], [0.0029250809572307634], [0.033511401406570974]]","[[-1.229070321939128], [1.932479698948102], [-0.850679024477937]]","[[-1.7226625556191921], [-34.04392652135436], [-3.3928517457959795]]","[[0.2610244791837623], [0.548071266329239]]","[[0.0011002613433397368], [-0.00014516239952300225]]",[[0.12704986484472106]],[[-0.007640479298655217]]
288,"[[-1.2469497240030971], [2.1995955756962453], [-0.8256759599461242]]","[[-0.044234658902056856], [0.0031887404426220456], [0.033870393532617386]]","[[-1.2295034250893873], [1.9324035170895497], [-0.8503606433746177]]","[[-1.7208922670341322], [-34.064455853095076], [-3.399536866253772]]","[[0.2611358246820323], [0.5480561180033827]]","[[0.0011210826153851272], [-0.0001558066506035516]]",[[0.12696989174702458]],[[-0.007175524925678661]]
289,"[[-1.2474021395557964], [2.199628227255265], [-0.8253318655127712]]","[[-0.044371116521938536], [0.0032738826705827617], [0.03433018976047958]]","[[-1.2299370379498777], [1.9323059240221818], [-0.8500313940310105]]","[[-1.7192127829325203], [-34.086716078758506], [-3.406204470123335]]","[[0.2612493435753118], [0.5480402292693101]]","[[0.0011435026982087315], [-0.00016064466974441416]]",[[0.126894222186698]],[[-0.006767044090876105]]
290,"[[-1.2478557354957989], [2.1996606937705208], [-0.8249826038560668]]","[[-0.044470265175269516], [0.003173923614476104], [0.034889743352179876]]","[[-1.2303692651065306], [1.9321901073015302], [-0.8496907533495499]]","[[-1.717546415263124], [-34.10988958912561], [-3.4129197378224783]]","[[0.2613651982007666], [0.5480241927807459]]","[[0.0011675664743582281], [-0.00015947521011527854]]",[[0.12682235441865586]],[[-0.006406598206336107]]
291,"[[-1.2483103194909926], [2.1996912634157773], [-0.8246272177005123]]","[[-0.044559071431731406], [0.0029138981751329895], [0.035540029507225915]]","[[-1.2308043953045416], [1.9320771274855546], [-0.8493479135674463]]","[[-1.7163204324835903], [-34.13078284034094], [-3.4211305834348678]]","[[0.2614835369037079], [0.5480085652105476]]","[[0.0011929750708739029], [-0.0001530942517868894]]",[[0.12675372622427253]],[[-0.0061051437493724985]]
292,"[[-1.2487657844965148], [2.199718472182223], [-0.8242648955576931]]","[[-0.04463786784640543], [0.0025185729101343535], [0.0362640097793047]]","[[-1.2312416537190227], [1.9319682811303662], [-0.849002849401838]]","[[-1.7154239389025854], [-34.149229715593435], [-3.430790114285509]]","[[0.26160447578200374], [0.547993823297963]]","[[0.0012193977063312822], [-0.0001423058828886603]]",[[0.12668779212801526]],[[-0.005855285155827665]]
293,"[[-1.2492219862948122], [2.1997411322828992], [-0.8238950279753968]]","[[-0.044701492567755255], [0.002017831657798147], [0.03703954959361517]]","[[-1.231680547110602], [1.9318685405118388], [-0.8486577676779472]]","[[-1.7148562695457898], [-34.16459890534499], [-3.4421062138812775]]","[[0.26172809364420924], [0.5479803539041089]]","[[0.0012464319662897072], [-0.00012808284356458088]]",[[0.12662411801268933]],[[-0.00564411131520319]]
294,"[[-1.2496787454090559], [2.199758393169864], [-0.8235172442002353]]","[[-0.04474748460809276], [0.0014483551698581953], [0.03784140391857975]]","[[-1.2321206299599348], [1.9317851921421878], [-0.8483146574458126]]","[[-1.7146047101231265], [-34.1760269309549], [-3.45518712885305]]","[[0.26185442598501607], [0.5479684342119708]]","[[0.0012736217261555272], [-0.00011161761196420983]]",[[0.12656240356057363]],[[-0.005457725515100081]]
295,"[[-1.2501358036488268], [2.199769710446346], [-0.8231314042060746]]","[[-0.04476555687113158], [0.0008359763578272006], [0.03864879755076818]]","[[-1.232560337123169], [1.9317116537609098], [-0.8479724761817339]]","[[-1.7145714820326208], [-34.184685124296614], [-3.469687182612413]]","[[0.26198346842010656], [0.5479582416204988]]","[[0.0013006165487439159], [-9.375349920848208e-05]]",[[0.12650250259144366]],[[-0.005280782962536222]]
296,"[[-1.250593075274426], [2.199774880084306], [-0.8227375433217279]]","[[-0.04478501842288741], [0.00022078824979551714], [0.039443944696894016]]","[[-1.233003045453747], [1.931659507713609], [-0.8476362856576782]]","[[-1.7150012091905595], [-34.18918788694031], [-3.486188985484768]]","[[0.2621151758992892], [0.5479498442968319]]","[[0.0013269525799164406], [-7.577144714998596e-05]]",[[0.12644426148815177]],[[-0.005120285473920443]]
297,"[[-1.2510508053765752], [2.199774105102146], [-0.8223358646375146]]","[[-0.044839849957859945], [-0.00035617451315039794], [0.04021030855001814]]","[[-1.2334512937966828], [1.9316327006884872], [-0.8473069002105648]]","[[-1.715901747149028], [-34.18937649536308], [-3.50462144597709]]","[[0.2622494578262589], [0.5479431805031748]]","[[0.0013521792643800268], [-5.898098009993191e-05]]",[[0.12638743508805622]],[[-0.004985715920992163]]
298,"[[-1.2515095672376104], [2.1997679758644186], [-0.8219267219497874]]","[[-0.04496145249192903], [-0.0008580823648488833], [0.04093387951908373]]","[[-1.2339072860146998], [1.9316319316673647], [-0.8469834285249259]]","[[-1.7172035028315467], [-34.185600037810644], [-3.5246575965414104]]","[[0.2623861825550554], [0.5479380648480916]]","[[0.0013759181369199514], [-4.4558315026588247e-05]]",[[0.12633168667702088]],[[-0.00488565533883293]]
299,"[[-1.251969890100965], [2.199757307191243], [-0.8215106226206986]]","[[-0.04512915794354001], [-0.0012734505202942337], [0.04160181392971943]]","[[-1.2343673779252857], [1.9316429920759162], [-0.8466589322993722]]","[[-1.718461390121544], [-34.18024591648154], [-3.5450444063270767]]","[[0.2625251942699588], [0.5479342387241339]]","[[0.0013980532735546891], [-3.289095968916911e-05]]",[[0.12627679446958012]],[[-0.00480079453183745]]
