step,q,dq,qr,tau,r_pos,r_vel,th,dth
765,"[[-0.674643146347221], [1.0419590340359628], [-0.3673418815329883]]","[[0.000504276384340363], [-0.0008543263855625705], [0.00034501057544072955]]","[[-0.6505177987319115], [0.8823114608723425], [-0.40957140968386263]]","[[0.0005676161463243901], [-20.658709862707084], [-5.700180171643163]]","[[0.15886276561824553], [0.8552055589235316]]","[[1.9016505037328102e-07], [1.6002472436049686e-05]]",[[-2.5993844246342855e-05]],[[-5.039424642853951e-06]]
766,"[[-0.674638027392141], [1.0419504592901796], [-0.36733842844550973]]","[[0.0005043130827716152], [-0.0008543137383719979], [0.0003449650895114009]]","[[-0.6505128127111504], [0.8823039284600733], [-0.4095679702063232]]","[[0.0005677421909524583], [-20.65857734883405], [-5.700181763984527]]","[[0.15886278498036188], [0.8552071656275676]]","[[1.8751227792712655e-07], [1.60023544304444e-05]]",[[-2.5996547471578634e-05]],[[-5.0355683663388245e-06]]
767,"[[-0.674632908068354], [1.0419418846701574], [-0.3673349758103445]]","[[0.0005043492062535571], [-0.0008543012039298192], [0.00034492022952209433]]","[[-0.6505078264126525], [0.8822963961840574], [-0.40956453099645934]]","[[0.0005678663736952139], [-20.658444829186656], [-5.700183334876875]]","[[0.15886280407919434], [0.8552087723197607]]","[[1.848975583751411e-07], [1.6002235170287094e-05]]",[[-2.59992085392321e-05]],[[-5.031767015465857e-06]]
768,"[[-0.6746277883816284], [1.0419333101747523], [-0.36733152362117766]]","[[0.000504384764223223], [-0.0008542887834423196], [0.0003448759972901061]]","[[-0.6505028398408731], [0.8822888640429664], [-0.40956109205061314]]","[[0.0005679886827705261], [-20.658312303791647], [-5.700184884724562]]","[[0.15886282291851972], [0.8552103789999854]]","[[1.823203421569275e-07], [1.600211466668e-05]]",[[-2.6001828052757263e-05]],[[-5.028019651621279e-06]]
769,"[[-0.6746226683376512], [1.0419247358028376], [-0.36732807187179267]]","[[0.0005044197643787052], [-0.0008542764754636556], [0.00034483238764432267]]","[[-0.6504978530002202], [0.882281332035483], [-0.40955765336517563]]","[[0.0005681092122160614], [-20.658179772842686], [-5.7001864136540545]]","[[0.1588628415020607], [0.8552119856681183]]","[[1.7978009358987634e-07], [1.600199294182758e-05]]",[[-2.600440660857361e-05]],[[-5.0243257180317136e-06]]
770,"[[-0.6746175479420257], [1.0419161615533035], [-0.3673246205560697]]","[[0.0005044542165171112], [-0.0008542642793491206], [0.0003447893822931536]]","[[-0.6504928658950129], [0.8822738001603184], [-0.4095542149365928]]","[[0.0005682279275562863], [-20.658047236339325], [-5.70018792205798]]","[[0.15886285983348664], [0.8552135923240373]]","[[1.7727629086916608e-07], [1.6001870006832064e-05]]",[[-2.6006944792546855e-05]],[[-5.020683954871583e-06]]
771,"[[-0.6746124272002795], [1.0419075874250563], [-0.3673211696679639]]","[[0.0005044881251621697], [-0.0008542521889771393], [0.00034474696834665974]]","[[-0.6504878785295626], [0.8822662684161879], [-0.40955077676135887]]","[[0.000568344905468976], [-20.657914694422278], [-5.700189410285401]]","[[0.15886287791641446], [0.8552151989676221]]","[[1.7480841218997512e-07], [1.600174587279568e-05]]",[[-2.6009443185932388e-05]],[[-5.017094329623495e-06]]
772,"[[-0.6746073061178539], [1.0418990134170099], [-0.3673177192015155]]","[[0.0005045215031676958], [-0.0008542402113461411], [0.0003447051540293733]]","[[-0.6504828909080297], [0.8822587368018471], [-0.40954733883602357]]","[[0.0005684601202471384], [-20.657782147118972], [-5.700190878534661]]","[[0.15886289575440898], [0.8552168055987547]]","[[1.7237593019636677e-07], [1.600162055082066e-05]]",[[-2.601190235864966e-05]],[[-5.013555287711538e-06]]
773,"[[-0.6746021847001219], [1.041890439528105], [-0.36731426915085974]]","[[0.0005045543488665649], [-0.0008542283314434129], [0.00034466391468013224]]","[[-0.6504779030346136], [0.8822512053160395], [-0.40954390115717676]]","[[0.0005685735960372362], [-20.6576495944999], [-5.700192327184981]]","[[0.15886291335098407], [0.8552184122173184]]","[[1.699783480635375e-07], [1.6001494107520386e-05]]",[[-2.601432287563164e-05]],[[-5.0100678967070905e-06]]
774,"[[-0.674597062952368], [1.0418818657572955], [-0.36731081951021316]]","[[0.0005045866792545983], [-0.0008542165587192563], [0.0003446232507897662]]","[[-0.6504729149132613], [0.8822436739575963], [-0.4095404637214782]]","[[0.0005686853818915871], [-20.657517036674058], [-5.700193756465529]]","[[0.15886293070960303], [0.8552200188231982]]","[[1.6761515508889602e-07], [1.6001366498485936e-05]]",[[-2.601670528575833e-05]],[[-5.006628674926461e-06]]
775,"[[-0.6745919408798067], [1.0418732921035476], [-0.36730737027387766]]","[[0.0005046184971204126], [-0.0008542048879060793], [0.00034458315303262377]]","[[-0.650467926548188], [0.8822361427252622], [-0.40953702652560525]]","[[0.0005687955505044862], [-20.657384473806726], [-5.700195166588407]]","[[0.15886294783367977], [0.8552216254162811]]","[[1.6528586554986902e-07], [1.600123777922846e-05]]",[[-2.601905013579057e-05]],[[-5.003238891769166e-06]]
776,"[[-0.6745868184875774], [1.0418647185658385], [-0.3673039214362279]]","[[0.0005046498100384211], [-0.0008541933164516735], [0.0003445436066529528]]","[[-0.6504629379432841], [0.8822286116178759], [-0.40953358956630603]]","[[0.0005689040262244482], [-20.657251905818413], [-5.700196557998778]]","[[0.15886296472657915], [0.8552232319964549]]","[[1.6298999927499835e-07], [1.600110794974796e-05]]",[[-2.602135796548318e-05]],[[-4.999897482899085e-06]]
777,"[[-0.6745816957807428], [1.0418561451431614], [-0.36730047299172375]]","[[0.000504680629005147], [-0.0008541818497032616], [0.0003445046197992907]]","[[-0.6504579491024485], [0.8822210806342708], [-0.40953015284036726]]","[[0.000569010905294931], [-20.657119332905243], [-5.700197930734294]]","[[0.15886298139161795], [0.8552248385636095]]","[[1.607270677661532e-07], [1.6000977021146667e-05]]",[[-2.602362930487243e-05]],[[-4.996603176240025e-06]]
778,"[[-0.6745765727643028], [1.0418475718345357], [-0.3672970249349113]]","[[0.0005047109555093993], [-0.0008541704765210045], [0.0003444661660843562]]","[[-0.6504529600295882], [0.8822135497732798], [-0.40952671634461707]]","[[0.0005691161948706558], [-20.656986755098917], [-5.7001992853018795]]","[[0.15886299783206526], [0.8552264451176369]]","[[1.584966047296632e-07], [1.600084502673127e-05]]",[[-2.6025864678203376e-05]],[[-4.993356065928489e-06]]
779,"[[-0.6745714494431752], [1.0418389986389807], [-0.3672935772604049]]","[[0.0005047408001843251], [-0.0008541592012500931], [0.00034442824732985877]]","[[-0.6504479707284637], [0.8822060190337861], [-0.4095232800759401]]","[[0.0005692198992122144], [-20.656854172473636], [-5.7002006217654335]]","[[0.15886301405114311], [0.85522805165843]]","[[1.5629813276962778e-07], [1.6000711966501768e-05]]",[[-2.6028064600106225e-05]],[[-4.99015487464248e-06]]
780,"[[-0.6745663258222111], [1.0418304255555348], [-0.36729012996290356]]","[[0.0005047701676843125], [-0.0008541480191772977], [0.0003443908497454129]]","[[-0.6504429812028559], [0.8821984884146616], [-0.4095198440312562]]","[[0.0005693220454512371], [-20.656721585085684], [-5.700201940551655]]","[[0.1588630300520278], [0.8552296581858827]]","[[1.541312077968371e-07], [1.6000577873764854e-05]]",[[-2.6030229579420595e-05]],[[-4.986999470216885e-06]]
781,"[[-0.6745612019061921], [1.0418218525832532], [-0.36728668303717704]]","[[0.0005047990679505898], [-0.0008541369338486149], [0.0003443539774397042]]","[[-0.6504379914564284], [0.8821909579148157], [-0.4095164082075367]]","[[0.0005694226732422258], [-20.656588993046256], [-5.700203241787831]]","[[0.15886304583784985], [0.8552312646998916]]","[[1.5199537461985102e-07], [1.6000442726316066e-05]]",[[-2.6032360115617086e-05]],[[-4.983888458329547e-06]]
782,"[[-0.6745560776998273], [1.041813279721194], [-0.36728323647806993]]","[[0.0005048275077915165], [-0.0008541259438830107], [0.00034431761451239606]]","[[-0.6504330014928758], [0.8821834275331422], [-0.40951297260178643]]","[[0.0005695217942651709], [-20.656456396411933], [-5.700204525770422]]","[[0.15886306141169484], [0.8552328712003542]]","[[1.4989018082278704e-07], [1.6000306557462096e-05]]",[[-2.6034456702838516e-05]],[[-4.980821579148378e-06]]
783,"[[-0.674550953207774], [1.0418047069684493], [-0.3672797902805058]]","[[0.0005048554864676286], [-0.0008541150378527929], [0.0003442817521099595]]","[[-0.6504280113157815], [0.8821758972685674], [-0.40950953721105826]]","[[0.0005696194357280859], [-20.656323795258505], [-5.700205792757187]]","[[0.15886307677660427], [0.8552344776871696]]","[[1.4781519341866556e-07], [1.6000169433816325e-05]]",[[-2.6036519831694874e-05]],[[-4.977799275249911e-06]]
784,"[[-0.6745458284345976], [1.0417961343240991], [-0.36727634443947677]]","[[0.0005048830209069405], [-0.0008541042279692768], [0.0003442463906024318]]","[[-0.6504230209285836], [0.8821683671200816], [-0.40950610203246257]]","[[0.0005697155998976022], [-20.656191189624813], [-5.700207042951645]]","[[0.15886309193557593], [0.8552360841602381]]","[[1.457699766449494e-07], [1.600003127766314e-05]]",[[-2.603854997663313e-05]],[[-4.9748187372754965e-06]]
785,"[[-0.6745407033848181], [1.0417875617872572], [-0.3672728989500512]]","[[0.0005049101104143694], [-0.0008540935034490049], [0.00034421151198435473]]","[[-0.6504180303349129], [0.8821608370865911], [-0.40950266706312016]]","[[0.0005698103359148554], [-20.65605857963065], [-5.700208276627504]]","[[0.1588631068915647], [0.8552376906194619]]","[[1.4375410306577407e-07], [1.5999892166718155e-05]]",[[-2.604054761215841e-05]],[[-4.971881050329363e-06]]
786,"[[-0.6745355780628824], [1.0417789893570382], [-0.3672694538073606]]","[[0.0005049367652672637], [-0.0008540828688517188], [0.000344177118805411]]","[[-0.6504130395381346], [0.8821533071670956], [-0.40949923230021806]]","[[0.0005699036629915888], [-20.65592596532567], [-5.700209494039752]]","[[0.15886312164748306], [0.8552392970647438]]","[[1.4176716467417805e-07], [1.5999752089879138e-05]]",[[-2.6042513205133937e-05]],[[-4.968984779037122e-06]]
787,"[[-0.6745304524731802], [1.0417704170325779], [-0.3672660090066151]]","[[0.0005049629866028249], [-0.0008540723161948871], [0.00034414320036751933]]","[[-0.6504080485416714], [0.882145777360573], [-0.40949579774097233]]","[[0.0005699955842226601], [-20.655793346768334], [-5.700210695364103]]","[[0.1588631362062018], [0.855240903495989]]","[[1.3980872015650903e-07], [1.599961109155501e-05]]",[[-2.6044447216456186e-05]],[[-4.966130363227503e-06]]
788,"[[-0.6745253266200236], [1.0417618448130097], [-0.3672625645430818]]","[[0.0005049887845336581], [-0.0008540618486943263], [0.00034410974903703595]]","[[-0.650403057348787], [0.8821382476660565], [-0.4094923633826505]]","[[0.0005700860662822826], [-20.655660723930225], [-5.700211880952478]]","[[0.15886315057055048], [0.8552425099131032]]","[[1.3787838371026595e-07], [1.5999469149541312e-05]]",[[-2.6046350095783927e-05]],[[-4.963316262410547e-06]]
789,"[[-0.6745202005076741], [1.041753272697498], [-0.36725912041211195]]","[[0.0005050141661596119], [-0.0008540514660585197], [0.00034407675720882214]]","[[-0.6503980659628147], [0.8821307180825467], [-0.40948892922254426]]","[[0.0005701752306901398], [-20.655528097030732], [-5.700213050898193]]","[[0.158863164743318], [0.8552441163159942]]","[[1.359757445529297e-07], [1.5999326286042503e-05]]",[[-2.6048222287053444e-05]],[[-4.960541551359346e-06]]
790,"[[-0.6745150741403322], [1.041744700685208], [-0.3672556766091081]]","[[0.0005050391358495943], [-0.000854041166530789], [0.0003440442230880636]]","[[-0.650393074387064], [0.8821231886090588], [-0.4094854952579869]]","[[0.0005702630391772878], [-20.65539546605976], [-5.700214205491975]]","[[0.15886317872725347], [0.8552457227045702]]","[[1.3410040300421144e-07], [1.5999182523263045e-05]]",[[-2.60500642325679e-05]],[[-4.95780645443436e-06]]
791,"[[-0.6745099475221374], [1.041736128775319], [-0.3672522331295497]]","[[0.0005050637006464992], [-0.0008540309501288146], [0.00034401213816884213]]","[[-0.6503880826246927], [0.8821156592446484], [-0.4094820614863563]]","[[0.0005703495527993319], [-20.655262831130727], [-5.700215344885538]]","[[0.1588631925250666], [0.8552473290787415]]","[[1.3225197048605253e-07], [1.5999037850100706e-05]]",[[-2.6051876367009718e-05]],[[-4.9551101747643406e-06]]
792,"[[-0.6745048206571737], [1.0417275569670277], [-0.3672487899689744]]","[[0.0005050878641967571], [-0.0008540208120988713], [0.0003439804945326308]]","[[-0.6503830906788488], [0.882108129988372], [-0.4094786279050643]]","[[0.0005704347421295886], [-20.655130192240005], [-5.700216469382597]]","[[0.15886320613942811], [0.8552489354384194]]","[[1.3043007229818215e-07], [1.5998892310964408e-05]]",[[-2.6053659119269797e-05]],[[-4.952452230777907e-06]]
793,"[[-0.674499693549456], [1.041718985259528], [-0.3672453471229824]]","[[0.0005051116353282925], [-0.0008540107560303101], [0.000343949288959311]]","[[-0.6503780985526351], [0.8821006008393124], [-0.409475194511565]]","[[0.0005705186933933071], [-20.654997549531135], [-5.700217579142042]]","[[0.15886321957297053], [0.8552505417835161]]","[[1.2863430876031146e-07], [1.599874589475192e-05]]",[[-2.6055412910019138e-05]],[[-4.94983174272913e-06]]
794,"[[-0.6744945662029525], [1.0417104136520414], [-0.36724190458724393]]","[[0.0005051350122537573], [-0.000854000770880714], [0.0003439185089649244]]","[[-0.6503731062491399], [0.8820930717965443], [-0.4094717613033407]]","[[0.0005706012821615758], [-20.654864902883837], [-5.700218674456823]]","[[0.15886323282828863], [0.8552521481139459]]","[[1.2686430794772718e-07], [1.5998598645872164e-05]]",[[-2.6057138155634693e-05]],[[-4.9472496619958756e-06]]
795,"[[-0.6744894386215623], [1.0417018421437925], [-0.367238462357491]]","[[0.0005051580118589777], [-0.0008539908679688346], [0.0003438881504208846]]","[[-0.6503681137712546], [0.8820855428592097], [-0.4094683282779254]]","[[0.0005706826941183074], [-20.654732252562003], [-5.700219755465423]]","[[0.15886324590793993], [0.8552537544296245]]","[[1.2511971736461902e-07], [1.599845054212068e-05]]",[[-2.6058835260506607e-05]],[[-4.944702272939236e-06]]
796,"[[-0.6744843108091408], [1.0416932707340185], [-0.36723502042950934]]","[[0.0005051806276788889], [-0.0008539810352938826], [0.00034385821459609334]]","[[-0.6503631211221924], [0.8820780140263563], [-0.40946489543286035]]","[[0.0005707628279285615], [-20.65459959850898], [-5.700220822311384]]","[[0.15886325881444535], [0.8552553607304672]]","[[1.2340015398404347e-07], [1.5998301616804156e-05]]",[[-2.6060504631654627e-05]],[[-4.942193018903779e-06]]
797,"[[-0.6744791827694772], [1.0416846994219648], [-0.36723157879915075]]","[[0.0005052028783266715], [-0.0008539712844378433], [0.0003438286888638731]]","[[-0.6503581283046345], [0.8820704852971745], [-0.4094614627657557]]","[[0.0005708417910903485], [-20.65446694085286], [-5.700221875300743]]","[[0.15886327155028956], [0.8552569670163918]]","[[1.217052736368629e-07], [1.5998151858820364e-05]]",[[-2.6062146663106704e-05]],[[-4.939717247310835e-06]]
798,"[[-0.6744740545063191], [1.0416761282068938], [-0.3672281374623266]]","[[0.0005052247571342428], [-0.0008539616019704044], [0.0003437995654793913]]","[[-0.6503531353217314], [0.8820629566707301], [-0.4094580302742196]]","[[0.0005709195279166579], [-20.65433427958949], [-5.7002229146249155]]","[[0.1588632841179216], [0.8552585732873169]]","[[1.2003470717392162e-07], [1.5998001312578225e-05]]",[[-2.606376175104077e-05]],[[-4.93727821817419e-06]]
799,"[[-0.6744689260233512], [1.0416675570880718], [-0.3672246964150022]]","[[0.0005052462779115974], [-0.0008539519963494946], [0.00034377084564879423]]","[[-0.6503481421761168], [0.8820554281462339], [-0.40945459795593114]]","[[0.0005709961182458478], [-20.65420161483516], [-5.700223940403689]]","[[0.1588632965197557], [0.8552601795431625]]","[[1.183881243038698e-07], [1.5997849944771048e-05]]",[[-2.6065350280942034e-05]],[[-4.934872789148087e-06]]
800,"[[-0.6744637973242121], [1.0416589860647827], [-0.36722125565320435]]","[[0.000505267435452289], [-0.0008539424533140771], [0.00034374251500232655]]","[[-0.6503431488707266], [0.8820478997228091], [-0.4094511658085738]]","[[0.0005710715234532593], [-20.65406894657283], [-5.700224952972454]]","[[0.15886330875817106], [0.8552617857838497]]","[[1.1676515587755176e-07], [1.5997697833114444e-05]]",[[-2.6066912635256668e-05]],[[-4.9325028595084e-06]]
801,"[[-0.6744586684124729], [1.041650415136311], [-0.36721781517302027]]","[[0.000505288248780919], [-0.0008539329886229352], [0.0003437145741396752]]","[[-0.6503381554081773], [0.8820403713996842], [-0.4094477338298913]]","[[0.0005711458057735541], [-20.653936274920845], [-5.700225952369547]]","[[0.15886332083551297], [0.8552633920093002]]","[[1.151654910325206e-07], [1.5997544922097262e-05]]",[[-2.6068449183421824e-05]],[[-4.930164563661521e-06]]
802,"[[-0.6744535392916702], [1.0416418443019604], [-0.36721437497058873]]","[[0.0005053087141974749], [-0.0008539235933604505], [0.0003436870197912334]]","[[-0.6503331617914339], [0.8820328431759739], [-0.4094443020176246]]","[[0.0005712189184103877], [-20.65380359987524], [-5.700226938822753]]","[[0.15886333275409312], [0.8552649982194372]]","[[1.1358878004852357e-07], [1.5997391233923963e-05]]",[[-2.6069960298777916e-05]],[[-4.927860510404308e-06]]
