step,q,dq,qr,tau,r_pos,r_vel,th,dth
961,"[[-0.6777979961150041], [1.047206280159723], [-0.36943461773127073]]","[[0.0005089653191763799], [-0.0008566230112071471], [0.0003428565314177179]]","[[-0.6535870013297118], [0.8869203787491027], [-0.4116645410086833]]","[[0.0005790077058009935], [-20.740072314101834], [-5.700218079383023]]","[[0.4416913598439039], [0.8542189833461887]]","[[1.4005774318093245e-08], [1.613452628168588e-05]]",[[-2.6333686551783662e-05]],[[-4.801160613068442e-06]]
962,"[[-0.6777928300218009], [1.0471976826049931], [-0.36943118616892157]]","[[0.0005089638583904293], [-0.0008566180253767042], [0.0003428532132233597]]","[[-0.6535819744380618], [0.886912825879599], [-0.4116611107945899]]","[[0.0005790093078852365], [-20.73993920471743], [-5.7002182488961255]]","[[0.44169136171850937], [0.8542206032475393]]","[[1.3882600624626207e-08], [1.6134323599370504e-05]]",[[-2.6333585731226068e-05]],[[-4.800957179022791e-06]]
963,"[[-0.677787663943346], [1.0471890850998438], [-0.369427754639472]]","[[0.0005089623657553166], [-0.0008566130372072434], [0.00034284991404712195]]","[[-0.6535769475650804], [0.8869052730578678], [-0.4116576806048075]]","[[0.0005790107674026324], [-20.739806095273398], [-5.700218417505441]]","[[0.4416913635808949], [0.8542222231286283]]","[[1.3761181083538077e-08], [1.6134120883748437e-05]]",[[-2.6333482974127028e-05]],[[-4.8007574048117285e-06]]
964,"[[-0.6777824978798959], [1.047180487644214], [-0.3694243231426202]]","[[0.0005089608510659011], [-0.0008566080593017111], [0.0003428466504186989]]","[[-0.65357192071085], [0.8868977202838917], [-0.4116542504391805]]","[[0.0005790121897915057], [-20.73967298590811], [-5.70021858507196]]","[[0.44169136543123433], [0.8542238429894498]]","[[1.3641482388138115e-08], [1.613391809041076e-05]]",[[-2.633337830336239e-05]],[[-4.800558955823583e-06]]
965,"[[-0.6777773318317154], [1.0471718902380573], [-0.3694208916780905]]","[[0.0005089593076918614], [-0.0008566030827033833], [0.00034284341014381714]]","[[-0.6535668938757211], [0.8868901675575607], [-0.41165082029752664]]","[[0.0005790134834002814], [-20.739539876526923], [-5.700218751661996]]","[[0.4416913672696996], [0.8542254628299987]]","[[1.3523493436196077e-08], [1.613371527486862e-05]]",[[-2.633327174653917e-05]],[[-4.8003637290235796e-06]]
966,"[[-0.677772165799062], [1.0471632928813215], [-0.36941746024559113]]","[[0.0005089577426500153], [-0.0008565981155893854], [0.00034284020192848486]]","[[-0.6535618670597985], [0.8868826148788502], [-0.4116473901796937]]","[[0.0005790147655875266], [-20.739406767263066], [-5.70021891728784]]","[[0.4416913690964596], [0.8542270826502694]]","[[1.3407186472136345e-08], [1.613351237050864e-05]]",[[-2.633316332937146e-05]],[[-4.800169872212767e-06]]
967,"[[-0.6777669997821913], [1.0471546955739544], [-0.3694140288448434]]","[[0.000508956149661996], [-0.0008565931508911495], [0.0003428370217295196]]","[[-0.653556840263394], [0.8868750622476573], [-0.41164396008550636]]","[[0.0005790158649827681], [-20.739273657909276], [-5.700219082058883]]","[[0.44169137091168137], [0.8542287024502562]]","[[1.3292533740383305e-08], [1.613330942173974e-05]]",[[-2.633305308058304e-05]],[[-4.799979499685997e-06]]
968,"[[-0.6777618337813573], [1.0471460983159109], [-0.36941059747557947]]","[[0.0005089545325644984], [-0.0008565881905350792], [0.00034283386594546883]]","[[-0.6535518134865621], [0.8868675096639632], [-0.41164053001481615]]","[[0.0005790169737691642], [-20.739140548708964], [-5.700219245820072]]","[[0.4416913727155292], [0.8542303222299541]]","[[1.3179513036476465e-08], [1.6133106428561916e-05]]",[[-2.6332941026124866e-05]],[[-4.799790886472408e-06]]
969,"[[-0.6777566677968032], [1.0471375011071389], [-0.3694071661375263]]","[[0.0005089528926892767], [-0.0008565832376284943], [0.00034283074050081574]]","[[-0.6535467867295799], [0.886859957127693], [-0.4116370999674618]]","[[0.0005790179764519898], [-20.739007439531278], [-5.700219408624469]]","[[0.4416913745081652], [0.8542319419893576]]","[[1.306810215595533e-08], [1.6132903368770712e-05]]",[[-2.633282718968402e-05]],[[-4.799604438396679e-06]]
970,"[[-0.6777515018287746], [1.0471289039475893], [-0.36940373483041267]]","[[0.0005089512315030603], [-0.0008565782932002663], [0.00034282764296639234]]","[[-0.6535417599926412], [0.8868524046387855], [-0.41163366994328715]]","[[0.0005790189136534174], [-20.738874330413637], [-5.700219570584386]]","[[0.44169137628974925], [0.8542335617284619]]","[[1.2958284445474533e-08], [1.6132700253468357e-05]]",[[-2.633271159798528e-05]],[[-4.799419869506993e-06]]
971,"[[-0.6777463358775206], [1.0471203068372188], [-0.3694003035539796]]","[[0.0005089495387977927], [-0.0008565733435191569], [0.0003428245653361861]]","[[-0.6535367332759607], [0.8868448521971736], [-0.41163023994213704]]","[[0.0005790197306079214], [-20.73874122128968], [-5.700219731704113]]","[[0.4416913780604389], [0.854235181447262]]","[[1.2850026598343334e-08], [1.613249711596154e-05]]",[[-2.6332594281185217e-05]],[[-4.799239385176388e-06]]
972,"[[-0.6777411699432662], [1.0471117097759741], [-0.36939687230796425]]","[[0.0005089478286727511], [-0.0008565684047521782], [0.00034282151802250693]]","[[-0.6535317065795202], [0.8868372998028685], [-0.4116268099638797]]","[[0.0005790205254734282], [-20.73860811228714], [-5.700219891832114]]","[[0.4416913798203894], [0.8542368011457524]]","[[1.274330641010124e-08], [1.6132293911841344e-05]]",[[-2.6332475256911456e-05]],[[-4.799059195656832e-06]]
973,"[[-0.6777360040262486], [1.047103112763815], [-0.36939344109211675]]","[[0.0005089460939657481], [-0.0008565634686044654], [0.0003428184917194377]]","[[-0.653526679903748], [0.8868297474557436], [-0.4116233800083451]]","[[0.0005790212128333749], [-20.73847500330838], [-5.700220051184666]]","[[0.44169138156975374], [0.8542384208239288]]","[[1.2638112778518007e-08], [1.6132090674414457e-05]]",[[-2.633235454986531e-05]],[[-4.79888178058982e-06]]
974,"[[-0.6777308381266983], [1.0470945158006904], [-0.3693900099061775]]","[[0.0005089443382721437], [-0.0008565585401811571], [0.00034281549660186705]]","[[-0.6535216532487272], [0.8868221951557756], [-0.4116199500753975]]","[[0.0005790218408159298], [-20.738341894413125], [-5.700220209640721]]","[[0.4416913833086829], [0.8542400404817856]]","[[1.253442349913314e-08], [1.6131887348169727e-05]]",[[-2.6332232186098572e-05]],[[-4.798706445820547e-06]]
975,"[[-0.6777256722448469], [1.0470859188865602], [-0.36938657874990205]]","[[0.0005089425564052535], [-0.0008565536105075988], [0.0003428125202177279]]","[[-0.6535166266146315], [0.8868146429028975], [-0.4116165201648868]]","[[0.0005790223698003416], [-20.738208785541243], [-5.700220367335826]]","[[0.4416913850373257], [0.8542416601193186]]","[[1.243219971414078e-08], [1.6131684021924997e-05]]",[[-2.6332108190912888e-05]],[[-4.798533884610434e-06]]
976,"[[-0.6777205063809127], [1.0470773220213785], [-0.3693831476230507]]","[[0.0005089407538859253], [-0.0008565486866163041], [0.00034280956980961563]]","[[-0.6535116000015752], [0.88680709069709], [-0.4116130902766814]]","[[0.0005790228355841975], [-20.738075676759383], [-5.700220524082357]]","[[0.4416913867558284], [0.854243279736523]]","[[1.23314358724258e-08], [1.6131480640169116e-05]]",[[-2.6331982583550378e-05]],[[-4.7983629207874745e-06]]
977,"[[-0.6777153405351125], [1.0470687252050976], [-0.36937971652537094]]","[[0.0005089389330839023], [-0.0008565437711552382], [0.00034280664364644275]]","[[-0.6535065734098001], [0.8867995385382818], [-0.41160966041063557]]","[[0.0005790232454629951], [-20.73794256806041], [-5.70022068010811]]","[[0.4416913884643359], [0.8542448993333942]]","[[1.223210976952771e-08], [1.6131277191799853e-05]]",[[-2.6331855385347673e-05]],[[-4.798193286177296e-06]]
978,"[[-0.6777101747076737], [1.047060128437681], [-0.3693762854566298]]","[[0.0005089370880557165], [-0.0008565388577473632], [0.000342803745271153]]","[[-0.6535015468395393], [0.8867919864263946], [-0.41160623056660267]]","[[0.0005790235879516992], [-20.737809459457395], [-5.700220835274127]]","[[0.4416913901629905], [0.8542465189099273]]","[[1.2134193649870895e-08], [1.613107369902167e-05]]",[[-2.6331726624028395e-05]],[[-4.798026697854299e-06]]
979,"[[-0.6777050088988069], [1.0470515317190827], [-0.3693728544165986]]","[[0.0005089352233710875], [-0.0008565339488431356], [0.00034280086161928014]]","[[-0.653496520290827], [0.8867844343614156], [-0.4116028007444572]]","[[0.0005790238673317738], [-20.73767635093372], [-5.700220989646936]]","[[0.4416913918519328], [0.8542481384661181]]","[[1.203768196234023e-08], [1.6130870172936795e-05]]",[[-2.6331596320978595e-05]],[[-4.797861575448967e-06]]
980,"[[-0.6776998431087254], [1.0470429350492614], [-0.36936942340503637]]","[[0.0005089333370490723], [-0.0008565290436432227], [0.0003427980056402158]]","[[-0.6534914937639019], [0.8867768823432811], [-0.4115993709440623]]","[[0.0005790240600980212], [-20.73754324246849], [-5.700221143272519]]","[[0.44169139353130116], [0.854249758001962]]","[[1.1942535849129854e-08], [1.613066659134077e-05]]",[[-2.6331464498496445e-05]],[[-4.7976986765965735e-06]]
981,"[[-0.6776946773376346], [1.0470343384281733], [-0.36936599242171564]]","[[0.0005089314307298448], [-0.0008565241438916182], [0.0003427951777060234]]","[[-0.6534864672588911], [0.88676933037195], [-0.4115959411652867]]","[[0.0005790241775227578], [-20.737410134078544], [-5.700221296106957]]","[[0.4416913952012322], [0.8542513775174548]]","[[1.1848749759124644e-08], [1.6130462976438054e-05]]",[[-2.633133117713859e-05]],[[-4.797537733162646e-06]]
982,"[[-0.6776895115857442], [1.0470257418557858], [-0.36936256146641855]]","[[0.0005089295044308079], [-0.000856519246905163], [0.0003427923665313415]]","[[-0.6534814407759579], [0.8867617784473749], [-0.4115925114080001]]","[[0.0005790242961531966], [-20.737277025864636], [-5.700221448173095]]","[[0.44169139686186026], [0.8542529970125923]]","[[1.1756301487864107e-08], [1.6130259317126416e-05]]",[[-2.6331196378307163e-05]],[[-4.79737822041762e-06]]
983,"[[-0.6776843458532535], [1.0470171453320523], [-0.369359130538922]]","[[0.0005089275540170052], [-0.0008565143486164162], [0.0003427895705128692]]","[[-0.6534764143153126], [0.8867542265694969], [-0.4115890816720716]]","[[0.000579024264400374], [-20.7371439176347], [-5.700221599533913]]","[[0.441691398513318], [0.8542546164873697]]","[[1.1665163279772628e-08], [1.613005563561032e-05]]",[[-2.633106012329905e-05]],[[-4.79722180912745e-06]]
984,"[[-0.6776791801403558], [1.0470085488569283], [-0.3693556996390014]]","[[0.0005089255913976048], [-0.0008565094644361337], [0.00034278680976013165]]","[[-0.6534713878769733], [0.8867466747383106], [-0.41158565195738567]]","[[0.0005790242080907504], [-20.737010809547357], [-5.70022175008654]]","[[0.44169140015573644], [0.8542562359417828]]","[[1.1575329583735083e-08], [1.612985186527638e-05]]",[[-2.6330922430040693e-05]],[[-4.797065555783853e-06]]
985,"[[-0.6776740144472608], [1.0469999524303901], [-0.3693522687664495]]","[[0.0005089236038608169], [-0.0008565045767556512], [0.000342784063911028]]","[[-0.6534663614612908], [0.8867391229536996], [-0.4115822222637958]]","[[0.0005790241186200973], [-20.7368777016073], [-5.700221899944712]]","[[0.441691401789244], [0.8542578553758284]]","[[1.1486767093060735e-08], [1.61296481171469e-05]]",[[-2.633078332212362e-05]],[[-4.796912399913922e-06]]
986,"[[-0.6776688487741522], [1.046991356052385], [-0.3693488379210519]]","[[0.0005089215999124902], [-0.0008564996955426063], [0.00034278133398152333]]","[[-0.6534613350682587], [0.8867315712156836], [-0.4115787925912005]]","[[0.000579023912493426], [-20.736744593684488], [-5.700222049142519]]","[[0.44169140341396834], [0.8542594747895015]]","[[1.1399481358864705e-08], [1.6129444269097348e-05]]",[[-2.6330642818693166e-05]],[[-4.79676050988212e-06]]
987,"[[-0.6776636831212284], [1.0469827597228836], [-0.36934540710259767]]","[[0.0005089195765792115], [-0.0008564948177664233], [0.0003427786295585322]]","[[-0.6534563086980889], [0.8867240195241809], [-0.4115753629394653]]","[[0.0005790236651193048], [-20.736611485909037], [-5.700222197542706]]","[[0.44169140503003407], [0.8542610941827983]]","[[1.1313427972226009e-08], [1.6129240409945567e-05]]",[[-2.6330500940792178e-05]],[[-4.796610489979369e-06]]
988,"[[-0.6776585174886769], [1.0469741634418483], [-0.3693419763108804]]","[[0.0005089175328300832], [-0.0008564899412998594], [0.00034277594587997506]]","[[-0.6534512823509182], [0.8867164678791616], [-0.411571933308476]]","[[0.0005790233707752002], [-20.736478378253338], [-5.700222345266602]]","[[0.4416914066375651], [0.8542627135557153]]","[[1.1228606933144647e-08], [1.6129036528589324e-05]]",[[-2.6330357707666815e-05]],[[-4.796462589806358e-06]]
989,"[[-0.6776533518766764], [1.0469655672092333], [-0.36933854554569373]]","[[0.0005089154733334683], [-0.0008564850712135808], [0.00034277328090487336]]","[[-0.6534462560268556], [0.8867089162805976], [-0.4115685036981193]]","[[0.0005790230064097734], [-20.736345270680044], [-5.700222492375913]]","[[0.44169140823668307], [0.8542643329082477]]","[[1.1144990486045003e-08], [1.61288325806197e-05]]",[[-2.633021313695577e-05]],[[-4.796315836570059e-06]]
990,"[[-0.6776481862854178], [1.046956971025014], [-0.3693351148068444]]","[[0.0005089133953681546], [-0.0008564802043234121], [0.0003427706368875072]]","[[-0.653441229726108], [0.886701364728416], [-0.4115650741082686]]","[[0.0005790226010451427], [-20.736212163262813], [-5.70022263871773]]","[[0.4416914098275077], [0.8542659522403925]]","[[1.1062567528696832e-08], [1.6128628588241156e-05]]",[[-2.6330067248344704e-05]],[[-4.7961709290327e-06]]
991,"[[-0.6776430207150801], [1.0469483748891493], [-0.3693316840941321]]","[[0.0005089113003304557], [-0.0008564753422803106], [0.0003427680142242262]]","[[-0.6534362034487887], [0.8866938132225839], [-0.41156164453881283]]","[[0.0005790221301009701], [-20.7360790559497], [-5.700222784409276]]","[[0.4416914114101574], [0.8542675715521456]]","[[1.0981326958869886e-08], [1.612842456255592e-05]]",[[-2.632992006191543e-05]],[[-4.796027725620031e-06]]
992,"[[-0.6776378551658381], [1.0469397788015984], [-0.3693282534073562]]","[[0.000508909189322157], [-0.0008564704859343464], [0.00034276541052943865]]","[[-0.6534311771950307], [0.8866862617630639], [-0.41155821498964107]]","[[0.0005790215490977246], [-20.735945948680698], [-5.7002229295094065]]","[[0.4416914129847489], [0.854269190843503]]","[[1.0901235469873427e-08], [1.6128220503563995e-05]]",[[-2.632977159611e-05]],[[-4.79588608273164e-06]]
993,"[[-0.6776326896378793], [1.0469311827623418], [-0.36932482274633305]]","[[0.000508907054853458], [-0.0008564656247397884], [0.00034276282507503253]]","[[-0.6534261509649776], [0.8866787103498115], [-0.4115547854606403]]","[[0.0005790209889537934], [-20.735812841635447], [-5.700223073897757]]","[[0.44169141455139704], [0.8542708101144618]]","[[1.0822276408362086e-08], [1.612801643346984e-05]]",[[-2.6329621872023028e-05]],[[-4.795747088680996e-06]]
994,"[[-0.6776275241313594], [1.0469225867713299], [-0.3693213921108708]]","[[0.0005089049083447789], [-0.0008564607721702755], [0.0003427602565869714]]","[[-0.6534211247586633], [0.8866711589828271], [-0.41155135595171266]]","[[0.0005790203282001194], [-20.73567973464833], [-5.700223217657682]]","[[0.44169141611021506], [0.8542724293650175]]","[[1.0744455325450986e-08], [1.612781230786453e-05]]",[[-2.6329470900937796e-05]],[[-4.7956083772272146e-06]]
995,"[[-0.677622358646457], [1.0469139908285392], [-0.3693179615007834]]","[[0.0005089027443290067], [-0.0008564559224574775], [0.00034275770768260605]]","[[-0.6534160985763839], [0.8866636076620172], [-0.4115479264627342]]","[[0.0005790196487596155], [-20.73554662784775], [-5.700223360765635]]","[[0.44169141766131464], [0.8542740485951671]]","[[1.066774446556451e-08], [1.6127608137850302e-05]]",[[-2.632931870196273e-05]],[[-4.795471584587499e-06]]
996,"[[-0.677617193183338], [1.046905394933929], [-0.36931453091588445]]","[[0.0005089005651860157], [-0.0008564510783277968], [0.0003427551767446191]]","[[-0.6534110724182077], [0.8866560563873573], [-0.41154449699360296]]","[[0.0005790188649132944], [-20.735413521109248], [-5.700223503291441]]","[[0.4416914192048058], [0.8542756678049068]]","[[1.0592121624242168e-08], [1.6127403945631613e-05]]",[[-2.6329165294348214e-05]],[[-4.7953363971516005e-06]]
997,"[[-0.6776120277421778], [1.0468967990874765], [-0.3693111003559988]]","[[0.0005088983668107561], [-0.000856446233388708], [0.0003427526634011413]]","[[-0.6534060462842542], [0.8866485051588113], [-0.4115410675442145]]","[[0.0005790180870528516], [-20.735280414578032], [-5.700223645176208]]","[[0.44169142074079726], [0.8542772869942337]]","[[1.0517581250368835e-08], [1.6127199720106233e-05]]",[[-2.632901069860954e-05]],[[-4.795203176801918e-06]]
998,"[[-0.6776068623231299], [1.0468882032891391], [-0.36930766982093916]]","[[0.0005088961515908041], [-0.0008564413901481494], [0.00034275016590862295]]","[[-0.6534010201746078], [0.8866409539763586], [-0.41153763811447075]]","[[0.0005790172184392262], [-20.735147308125196], [-5.700223786478914]]","[[0.4416914222693958], [0.8542789061631435]]","[[1.0444095588368896e-08], [1.6126995450171933e-05]]",[[-2.632885492852998e-05]],[[-4.795071510008131e-06]]
