step,q,dq,qr,tau,r_pos,r_vel,th,dth
903,"[[-0.6066829099046382], [1.130956484155511], [-0.4243055337366499]]","[[0.0005238144613477352], [-0.0008849613328922867], [0.00035499852424789036]]","[[-0.5924479662767587], [0.9541536434923122], [-0.46651780243370333]]","[[-1.3690469765275761], [-22.845046127765972], [-5.697688305024772]]","[[0.7923228947246885], [0.8382865604771546]]","[[6.069807989561582e-08], [1.7833279164491955e-05]]",[[0.09996804051422072]],[[-6.148348435304138e-06]]
904,"[[-0.6066775782209229], [1.1309476017551632], [-0.42430198350882964]]","[[0.0005238216073923108], [-0.0008849546145023035], [0.00035498553431667634]]","[[-0.5924427736116875], [0.9541458147708919], [-0.4665142567210661]]","[[-1.369046949332858], [-22.84491194662313], [-5.697688854190414]]","[[0.7923229010292887], [0.8382883501202393]]","[[6.000657748472804e-08], [1.7833066767725114e-05]]",[[0.09996804002541182]],[[-6.147470515915909e-06]]
905,"[[-0.6066722464652263], [1.1309387194214748], [-0.42429843341004153]]","[[0.0005238286212563975], [-0.000884947933195962], [0.0003549727101956057]]","[[-0.5924375808964866], [0.9541379861183438], [-0.46651071108823]]","[[-1.3690469225161923], [-22.84477776400417], [-5.697689397503767]]","[[0.7923229072652113], [0.8382901397421011]]","[[5.932407898256997e-08], [1.7832854481980576e-05]]",[[0.09996803954620584]],[[-6.146604021371391e-06]]
906,"[[-0.6066669146388761], [1.130929837154094], [-0.4242948834387379]]","[[0.0005238355072428175], [-0.0008849412887850516], [0.00035496003383268804]]","[[-0.5924323881321674], [0.9541301575342701], [-0.46650716553427596]]","[[-1.3690468961468447], [-22.84464357983872], [-5.697689935111256]]","[[0.7923229134333514], [0.8382919293427511]]","[[5.86504844690694e-08], [1.783264229615611e-05]]",[[0.09996803907647936]],[[-6.145747709525307e-06]]
907,"[[-0.6066615827431896], [1.1309209549526749], [-0.4242913335933796]]","[[0.0005238422632766887], [-0.0008849346782618117], [0.0003549475122411605]]","[[-0.5924271953198592], [0.9541223290182571], [-0.46650362005829393]]","[[-1.3690468701480039], [-22.844509394254146], [-5.69769046700002]]","[[0.7923229195345922], [0.8382937189222002]]","[[5.798566071746336e-08], [1.7832430210251715e-05]]",[[0.09996803861610751]],[[-6.14490274396251e-06]]
908,"[[-0.6066562507794586], [1.130912072816865], [-0.4242877838724386]]","[[0.0005238488902860744], [-0.0008849280996915676], [0.0003549351415645663]]","[[-0.592422002460497], [0.9541145005699285], [-0.4665000746593939]]","[[-1.369046844588854], [-22.844375207157075], [-5.697690993312979]]","[[0.7923229255698055], [0.8382955084804589]]","[[5.73294967054494e-08], [1.7832218246471854e-05]]",[[0.09996803816496738]],[[-6.144068979625425e-06]]
909,"[[-0.6066509187489567], [1.130903190746325], [-0.42428423427442613]]","[[0.0005238553971684962], [-0.0008849215604395111], [0.0003549229177920721]]","[[-0.5924168095550374], [0.954106672188913], [-0.4664965293366959]]","[[-1.369046819358918], [-22.844241018713554], [-5.697691514039862]]","[[0.792322931539852], [0.8382972980175379]]","[[5.6681881410725055e-08], [1.7832006360407604e-05]]",[[0.09996803772294256]],[[-6.14324434023393e-06]]
910,"[[-0.6066455866529522], [1.1308943087407188], [-0.42428068479785624]]","[[0.0005238617752012925], [-0.0008849150501046565], [0.00035491084533247064]]","[[-0.5924116166046483], [0.9540988438747955], [-0.46649298408932016]]","[[-1.3690467945859655], [-22.844106828785563], [-5.697692029305697]]","[[0.7923229374455811], [0.838299087533448]]","[[5.6042714913218106e-08], [1.7831794618672347e-05]]",[[0.09996803728990969]],[[-6.1424318482678625e-06]]
911,"[[-0.606640254492684], [1.130885426799711], [-0.4242771354412695]]","[[0.0005238680355279246], [-0.000884908577048038], [0.00035489891787247874]]","[[-0.5924064236100762], [0.954091015627252], [-0.46648943891642225]]","[[-1.3690467701070008], [-22.843972637566992], [-5.697692539160521]]","[[0.7923229432878313], [0.838300877028199]]","[[5.541188619062609e-08], [1.7831582943550472e-05]]",[[0.09996803686575444]],[[-6.1416282023784435e-06]]
912,"[[-0.6066349222693843], [1.1308765449229772], [-0.4242735862032357]]","[[0.0005238741730872604], [-0.0008849021328231343], [0.0003548871209224369]]","[[-0.5924012305724822], [0.9540831874458702], [-0.4664858938171408]]","[[-1.3690467460350733], [-22.84383844494852], [-5.697693043739976]]","[[0.7923229490674293], [0.8383026665018015]]","[[5.478928422064655e-08], [1.783137139055313e-05]]",[[0.09996803645035986]],[[-6.140835397390118e-06]]
913,"[[-0.6066295899842655], [1.1308676631101888], [-0.42427003708231065]]","[[0.0005238801889018291], [-0.0008848957187290174], [0.0003548754765182738]]","[[-0.5923960374927117], [0.9540753593303118], [-0.4664823487906487]]","[[-1.369046722392964], [-22.843704250907045], [-5.69769354304239]]","[[0.7923229547851919], [0.8383044559542653]]","[[5.417476467428628e-08], [1.783115994857809e-05]]",[[0.09996803604361057]],[[-6.140053308914539e-06]]
914,"[[-0.6066242576385151], [1.1308587813610247], [-0.424266488077111]]","[[0.0005238860957137437], [-0.0008848893458833218], [0.00035486396994718894]]","[[-0.5923908443716384], [0.95406753128023], [-0.46647880383611956]]","[[-1.369046699042498], [-22.843570055628227], [-5.697694037130714]]","[[0.792322960441925], [0.8383062453856002]]","[[5.3568283142624296e-08], [1.78309485621142e-05]]",[[0.09996803564539972]],[[-6.139279083751392e-06]]
915,"[[-0.6066189252333287], [1.1308498996751764], [-0.4242629391862377]]","[[0.0005238918780410134], [-0.0008848829950687254], [0.00035485260231132854]]","[[-0.5923856512104368], [0.9540597032952162], [-0.46647525895272535]]","[[-1.3690466761020499], [-22.843435858995107], [-5.69769452611945]]","[[0.7923229660384241], [0.8383080347958164]]","[[5.296968419443715e-08], [1.7830737319979306e-05]]",[[0.09996803525560875]],[[-6.138516993759585e-06]]
916,"[[-0.6066135927698618], [1.1308410180523256], [-0.4242593904083313]]","[[0.000523897550848404], [-0.0008848766793460583], [0.00035484136674476807]]","[[-0.5923804580097056], [0.9540518753749875], [-0.46647171413967975]]","[[-1.3690466534735273], [-22.84330166111474], [-5.697695010022644]]","[[0.7923229715754744], [0.8383098241849233]]","[[5.237889011411312e-08], [1.7830526155560023e-05]]",[[0.09996803487413243]],[[-6.137762891537946e-06]]
917,"[[-0.6066082602492654], [1.1308321364921645], [-0.4242558417420356]]","[[0.0005239031100321145], [-0.0008848703940423641], [0.00035483026510761684]]","[[-0.5923752647705861], [0.954044047519154], [-0.4664681693961753]]","[[-1.369046631227377], [-22.843167461930157], [-5.697695488988934]]","[[0.7923229770538507], [0.83831161355293]]","[[5.179581208381023e-08], [1.783031506885635e-05]]",[[0.09996803450086211]],[[-6.137018902639679e-06]]
918,"[[-0.6066029276726781], [1.130823254994393], [-0.4242522931860259]]","[[0.0005239085602176813], [-0.00088486414206837], [0.00035481929802733125]]","[[-0.5923700714938641], [0.9540362197273855], [-0.4664646247214322]]","[[-1.3690466093191374], [-22.84303326151147], [-5.697695962986947]]","[[0.7923229824743179], [0.8383134028998467]]","[[5.122032797899578e-08], [1.783010408207275e-05]]",[[0.09996803413568985]],[[-6.136283823413025e-06]]
919,"[[-0.6065975950412235], [1.13081437355871], [-0.4242487447389798]]","[[0.0005239138946077637], [-0.0008848579126873313], [0.0003548084586534467]]","[[-0.59236487818048], [0.9540283919993388], [-0.46646108011467513]]","[[-1.3690465877690223], [-22.842899059838974], [-5.697696432123416]]","[[0.7923229878376307], [0.8383151922256821]]","[[5.065233787959755e-08], [1.7829893195209223e-05]]",[[0.09996803377850727]],[[-6.1355594260514845e-06]]
920,"[[-0.6065922623560008], [1.1308054921848203], [-0.424245196399604]]","[[0.0005239191240042629], [-0.0008848517152431068], [0.00035479774745297843]]","[[-0.592359684831131], [0.9540205643347154], [-0.4664575355751486]]","[[-1.3690465665439326], [-22.842764856955966], [-5.69769689648332]]","[[0.7923229931445338], [0.8383169815304459]]","[[5.0091741865543327e-08], [1.7829682408265768e-05]]",[[0.0999680334292162]],[[-6.134842647139219e-06]]
921,"[[-0.6065869296181001], [1.1307966108724288], [-0.4242416481666145]]","[[0.0005239242457105026], [-0.00088484554797022], [0.0003547871688365234]]","[[-0.5923544914468953], [0.9540127367331551], [-0.46645399110209024]]","[[-1.3690465456855088], [-22.842630652841354], [-5.697697356124028]]","[[0.7923229983957629], [0.8383187708141465]]","[[4.953846222122138e-08], [1.7829471710140155e-05]]",[[0.09996803308771333]],[[-6.1341357006534925e-06]]
922,"[[-0.6065815968286032], [1.130787729621252], [-0.42423810003875273]]","[[0.0005239292643734322], [-0.0008848394110073377], [0.00035477670874387024]]","[[-0.5923492980284893], [0.95400490919435], [-0.4664504466947614]]","[[-1.3690465250997343], [-22.842496447614927], [-5.697697811103238]]","[[0.7923230035920439], [0.8383205600767933]]","[[4.8992399026559497e-08], [1.7829261078627923e-05]]",[[0.09996803275389601]],[[-6.133436751378299e-06]]
923,"[[-0.6065762639885789], [1.1307788484310064], [-0.42423455201476695]]","[[0.000523934172365681], [-0.0008848332953089177], [0.00035476637351795903]]","[[-0.5923441045768573], [0.9539970817179556], [-0.4664469023524207]]","[[-1.3690465048756502], [-22.842362241189154], [-5.697698261438256]]","[[0.7923230087340923], [0.8383223493183949]]","[[4.845343015702497e-08], [1.7829050569240223e-05]]",[[0.09996803242766046]],[[-6.132748286622608e-06]]
924,"[[-0.6065709310990648], [1.1307699673014036], [-0.4242310040934236]]","[[0.0005239389836647623], [-0.0008848272145842995], [0.000354756162971287]]","[[-0.5923389110926137], [0.9539892543037031], [-0.46644335807435533]]","[[-1.3690464849768], [-22.8422280335925], [-5.697698707266367]]","[[0.7923230138226157], [0.8383241385389599]]","[[4.792151120369681e-08], [1.7828840126465906e-05]]",[[0.09996803210891402]],[[-6.132066809558592e-06]]
925,"[[-0.6065655981611031], [1.1307610862321729], [-0.42422745627351566]]","[[0.0005239436930045555], [-0.0008848211612881018], [0.0003547460693706095]]","[[-0.5923337175768056], [0.9539814269512372], [-0.46643981385983846]]","[[-1.3690464653659036], [-22.842093824924294], [-5.697699148545282]]","[[0.7923230188583118], [0.8383259277384969]]","[[4.739652004204231e-08], [1.782862975030497e-05]]",[[0.09996803179755649]],[[-6.13139435824174e-06]]
926,"[[-0.6065602651757197], [1.1307522052230392], [-0.42422390855383096]]","[[0.0005239482998490447], [-0.0008848151335682231], [0.00035473610154290736]]","[[-0.5923285240301407], [0.9539735996602612], [-0.46643626970816865]]","[[-1.3690464461058007], [-22.841959615090968], [-5.697699585412583]]","[[0.7923230238418695], [0.8383277169170144]]","[[4.687837895644975e-08], [1.7828419485166336e-05]]",[[0.09996803149348865]],[[-6.130731037496187e-06]]
927,"[[-0.6065549321439208], [1.1307433242737353], [-0.424220360933197]]","[[0.0005239528096695062], [-0.0008848091339510311], [0.0003547262490353892]]","[[-0.5923233304533371], [0.9539657724304922], [-0.4664327256186537]]","[[-1.3690464271170923], [-22.841825404206055], [-5.697700017873809]]","[[0.7923230287739678], [0.8383295060745206]]","[[4.6366976924616665e-08], [1.7828209286641084e-05]]",[[0.09996803119661835]],[[-6.130075246101041e-06]]
928,"[[-0.6065495990667009], [1.1307344433839903], [-0.4242168134104362]]","[[0.0005239572221352184], [-0.000884803161915082], [0.000354716514144357]]","[[-0.592318136847291], [0.9539579452616114], [-0.4664291815906006]]","[[-1.369046408439118], [-22.84169119223571], [-5.697700446044992]]","[[0.7923230336552779], [0.8383312952110241]]","[[4.5862247333161577e-08], [1.7827999165831443e-05]]",[[0.09996803090685165]],[[-6.129427912858476e-06]]
929,"[[-0.606544265945049], [1.130725562553548], [-0.42421326598440723]]","[[0.0005239615343812093], [-0.000884797210048055], [0.00035470688518381144]]","[[-0.592312943212727], [0.9539501181533278], [-0.46642563762333233]]","[[-1.3690463901046637], [-22.841556979141075], [-5.697700870002759]]","[[0.7923230384864619], [0.8383330843265331]]","[[4.5364101364242515e-08], [1.7827789156044105e-05]]",[[0.09996803062409373]],[[-6.128789344314947e-06]]
930,"[[-0.6065389327799259], [1.13071668178214], [-0.4242097186539578]]","[[0.0005239657554093058], [-0.0008847912886203457], [0.00035469737202056817]]","[[-0.5923077495503416], [0.9539422911053732], [-0.4664220937161862]]","[[-1.3690463720146284], [-22.841422765061015], [-5.697701289717219]]","[[0.7923230432681736], [0.8383348734210552]]","[[4.487246130224776e-08], [1.7827579201767918e-05]]",[[0.09996803034825691]],[[-6.128157774480322e-06]]
931,"[[-0.6065335995722954], [1.1307078010695177], [-0.42420617141797445]]","[[0.0005239698805420967], [-0.0008847853917025583], [0.0003546879761976013]]","[[-0.5923025558610167], [0.9539344641174277], [-0.46641854986849157]]","[[-1.3690463542591322], [-22.841288549909365], [-5.697701705246386]]","[[0.7923230480010577], [0.8383366624945987]]","[[4.4387205022644594e-08], [1.7827369325207343e-05]]",[[0.09996803007924927]],[[-6.127534962757988e-06]]
932,"[[-0.606528266323102], [1.130698920415427], [-0.424202624275343]]","[[0.0005239739126666754], [-0.0008847795180605134], [0.00035467868580127404]]","[[-0.5922973621453752], [0.9539266371892278], [-0.46641500607960124]]","[[-1.3690463367530525], [-22.841154333779368], [-5.697702116712774]]","[[0.7923230526857507], [0.8383384515471711]]","[[4.3908277014281794e-08], [1.782715954856684e-05]]",[[0.09996802981698194]],[[-6.1269195925344605e-06]]
933,"[[-0.6065229330332751], [1.1306900398196165], [-0.4241990772249725]]","[[0.0005239778535249678], [-0.0008847736697036868], [0.00035466950295758026]]","[[-0.5922921684042133], [0.9539188103204901], [-0.46641146234887054]]","[[-1.3690463195750033], [-22.841020116592905], [-5.697702524156487]]","[[0.7923230573228811], [0.8383402405787805]]","[[4.343558845931739e-08], [1.782694983853972e-05]]",[[0.09996802956136898]],[[-6.126312082601476e-06]]
934,"[[-0.6065175997037366], [1.1306811592818402], [-0.42419553026577994]]","[[0.0005239817051987949], [-0.0008847678476801013], [0.0003546604316288643]]","[[-0.5922869746382294], [0.9539109835109378], [-0.4664079186756637]]","[[-1.3690463026481763], [-22.840885898460918], [-5.697702927568231]]","[[0.7923230619130688], [0.838342029589434]]","[[4.2969072744369896e-08], [1.782674019512598e-05]]",[[0.0999680293123225]],[[-6.125711991152721e-06]]
935,"[[-0.6065122663353965], [1.130672278801857], [-0.4241919833967039]]","[[0.0005239854665678167], [-0.0008847620479147666], [0.0003546514616376978]]","[[-0.5922817808481586], [0.9539031567602908], [-0.46640437505935134]]","[[-1.3690462860073445], [-22.840751679345036], [-5.697703327058436]]","[[0.7923230664569261], [0.8383438185791396]]","[[4.250864105159735e-08], [1.782653064053008e-05]]",[[0.09996802906975691]],[[-6.1251197093162985e-06]]
936,"[[-0.6065069329291501], [1.1306633983794252], [-0.42418843661668626]]","[[0.0005239891424030224], [-0.0008847562749463023], [0.0003546425983040058]]","[[-0.592276587034669], [0.9538953300682913], [-0.4664008314993182]]","[[-1.3690462696307195], [-22.840617459280796], [-5.697703722681586]]","[[0.7923230709550569], [0.838345607547904]]","[[4.205421566538803e-08], [1.7826321119240873e-05]]",[[0.09996802883358784]],[[-6.1245342392636515e-06]]
937,"[[-0.6065015994858872], [1.1306545180143135], [-0.4241848899246959]]","[[0.0005239927304369757], [-0.000884750524410699], [0.0003546338363763363]]","[[-0.5922713931985225], [0.9538875034346505], [-0.4663972879949462]]","[[-1.3690462535248606], [-22.840483238288368], [-5.697704114413379]]","[[0.7923230754080577], [0.8383473964957353]]","[[4.1605718870130204e-08], [1.782611170897397e-05]]",[[0.09996802860373104]],[[-6.123956458648633e-06]]
938,"[[-0.6064962660064795], [1.1306456377062823], [-0.4241813433197032]]","[[0.000523996230265153], [-0.0008847447939993314], [0.0003546251737335526]]","[[-0.5922661993403522], [0.9538796768591287], [-0.4663937445456409]]","[[-1.3690462377317911], [-22.840349016293594], [-5.697704502424654]]","[[0.7923230798165165], [0.8383491854226403]]","[[4.116305074575166e-08], [1.7825902376422675e-05]]",[[0.09996802838010257]],[[-6.1233865845406604e-06]]
939,"[[-0.6064909324917857], [1.1306367574551026], [-0.4241777968006909]]","[[0.0005239996484895926], [-0.0008847390903160834], [0.0003546166200957823]]","[[-0.5922610054607631], [0.9538718503414806], [-0.4663902011508089]]","[[-1.3690462221708888], [-22.840214793421723], [-5.697704886657172]]","[[0.7923230841810144], [0.8383509743286264]]","[[4.072615578110117e-08], [1.7825693099382534e-05]]",[[0.09996802816262543]],[[-6.122822869387978e-06]]
940,"[[-0.6064855989426582], [1.1306278772605494], [-0.4241742503666725]]","[[0.0005240029850446942], [-0.0008847334108359195], [0.0003546081587481459]]","[[-0.5922558115605578], [0.9538640238814233], [-0.46638665780985455]]","[[-1.3690462068259759], [-22.840080569714246], [-5.697705267201058]]","[[0.7923230885021246], [0.8383527632137004]]","[[4.029496736279725e-08], [1.7825483866751313e-05]]",[[0.09996802795121855]],[[-6.122265904375673e-06]]
