step,q,dq,qr,tau,r_pos,r_vel,th,dth
990,"[[-0.9819212975816985], [2.199981661903622], [-1.0999811849480947]]","[[-0.00239291511006833], [-0.0002937970280856017], [0.0009507549186694719]]","[[-0.9753325966301021], [1.9447629153390338], [-1.0640857466884874]]","[[-1.6304032345932087], [-31.085007733306288], [6.0128260926713635]]","[[0.4811310452403578], [0.5398891705243261]]","[[4.252257035375351e-06], [1.9113694138539472e-05]]",[[0.11807917937382872]],[[-0.0017359572194844443]]
991,"[[-0.981915141746229], [2.199976572104197], [-1.0999800781512004]]","[[0.0017765078007109456], [-0.0005443821864408449], [-0.000250429257797391]]","[[-0.9749149805708717], [1.9448440032954215], [-1.0641630252267134]]","[[-1.6072307507691515], [-31.069810918913955], [6.0122257067909635]]","[[0.48113095093922087], [0.5398907519142399]]","[[-3.3476062144544017e-06], [1.2802153981361641e-05]]",[[0.11808135220676962]],[[0.0009816963598886681]]
992,"[[-0.9819206732728787], [2.19997528913922], [-1.0999776821301168]]","[[-0.0014560229490311084], [9.781026696834005e-05], [0.0003934476274362053]]","[[-0.975195916002163], [1.9450102760546426], [-1.0640183976679403]]","[[-1.6188058081361438], [-31.050704229530254], [6.027744446319481]]","[[0.4811309689782114], [0.5398913975140915]]","[[1.6931282487142596e-06], [1.7171550847905337e-06]]",[[0.11807693373622372]],[[-0.0009647650569040087]]
993,"[[-0.9819186895043297], [2.1999760468611904], [-1.09997876737293]]","[[0.0008399476509192375], [0.0001317052374186778], [-0.00033841819937541207]]","[[-0.9749654063124442], [1.945023359722513], [-1.0640663588433976]]","[[-1.6055620186145143], [-31.04936314518291], [6.027531264978919]]","[[0.48113093987802374], [0.5398910576653985]]","[[-8.852490296362703e-07], [-7.644704991260909e-06]]",[[0.11807858998393005]],[[0.0006332346855463557]]
994,"[[-0.9819219993483822], [2.199980140512144], [-1.0999798324276493]]","[[-0.000782686404035754], [0.0005764543796759058], [-3.983276237129463e-05]]","[[-0.9751027874117415], [1.9450857612569383], [-1.0639581853134774]]","[[-1.610811216332317], [-31.044890902318972], [6.041306868113192]]","[[0.48113115909480897], [0.5398897479565712]]","[[4.026235617127227e-06], [-1.724351639253996e-05]]",[[0.11807830873611223]],[[-0.0002460647890083975]]
995,"[[-0.9819214901791115], [2.1999860285309483], [-1.0999825915826091]]","[[0.00037770519768930665], [0.0006345435206306371], [-0.00037813926340879433]]","[[-0.9749896946984395], [1.9450335957310345], [-1.063964704229277]]","[[-1.6045625568505983], [-31.054328639864906], [6.043930378059945]]","[[0.48113161193978177], [0.5398877017906006]]","[[5.450986667598912e-06], [-2.3080435673783484e-05]]",[[0.11808194676922854]],[[0.0006341094537724752]]
996,"[[-0.9819232486120315], [2.19999352662758], [-1.0999847464539119]]","[[-0.00038460044108094664], [0.0008151722257581651], [-0.00014214314149485485]]","[[-0.9750485772153851], [1.9450180104998271], [-1.0638609251343105]]","[[-1.6061824421268405], [-31.059587509874593], [6.057722564800798]]","[[0.48113251286796754], [0.539885219332863]]","[[1.1572737801390787e-05], [-2.6103160333246223e-05]]",[[0.11808553156163637]],[[0.00028842864432096493]]
997,"[[-0.9819200108365673], [2.200000172291106], [-1.0999869440985888]]","[[0.0019375485224625896], [-3.927784529422773e-05], [-0.00027308915636492515]]","[[-0.9749870679510687], [1.9448994913962325], [-1.0638673299510808]]","[[-1.6043983945295057], [-31.07751587419466], [6.057758126669114]]","[[0.4811338419172013], [0.5398829219461679]]","[[1.2874998323031406e-05], [-3.662873837573244e-06]]",[[0.11809322342174132]],[[0.0016312473126736636]]
998,"[[-0.9819244312839198], [2.200000019300204], [-1.0999815855443078]]","[[-0.0015190279291762854], [-4.6946208503706455e-06], [0.0009229876150254057]]","[[-0.9751869915742934], [1.9448782091789203], [-1.0637406909794314]]","[[-1.6167793287208956], [-31.07356402667245], [6.065224190766098]]","[[0.4811357806350879], [0.5398833727892557]]","[[2.3485926348154607e-05], [8.330886902552237e-06]]",[[0.11809400785988076]],[[-0.0006009890955099573]]
999,"[[-0.981907888891941], [2.199995765818832], [-1.0999793213243991]]","[[0.0028619467319885086], [-0.0006133463500287706], [-6.498338024352179e-07]]","[[-0.9747724231224811], [1.9447032661923442], [-1.063864943958479]]","[[-1.5977175056387636], [-31.093441195844193], [6.054676157671651]]","[[0.4811379342193684], [0.5398845888839201]]","[[2.1829293045394493e-05], [1.4736639086798675e-05]]",[[0.11810855793797405]],[[0.0022477473760730907]]
1000,"[[-0.9819172132232912], [2.1999942780091275], [-1.0999697452433768]]","[[-0.0023920334573697254], [5.032178632075057e-05], [0.0013310924115046419]]","[[-0.9752590164168957], [1.944909569559067], [-1.0638102743914297]]","[[-1.620269260256303], [-31.068343314678167], [6.048846002787518]]","[[0.4811408459875536], [0.5398858035582159]]","[[3.275407015057574e-05], [1.0532945449170938e-05]]",[[0.11810732055360136]],[[-0.00101070812561644]]
1001,"[[-0.9819068751938154], [2.199991433112766], [-1.0999650868198225]]","[[0.002354054272904759], [-0.00039535603634993643], [0.00012727922182853568]]","[[-0.974827967862025], [1.9448221099490954], [-1.0639909083377812]]","[[-1.6011456278872427], [-31.07698259843445], [6.032169166120021]]","[[0.4811437107602604], [0.5398868220566143]]","[[2.734823671413089e-05], [9.442980108964605e-06]]",[[0.11811947153717513]],[[0.002085939345513356]]
1002,"[[-0.9819124925522205], [2.1999918525044673], [-1.0999571675760509]]","[[-0.0016902300966566523], [0.00025885335805880816], [0.001024059575213565]]","[[-0.9752157471994584], [1.944968177438884], [-1.0639467562386822]]","[[-1.6211761694508575], [-31.061204267843927], [6.029305384662883]]","[[0.4811468921989521], [0.5398872684824704]]","[[3.371831323595309e-05], [8.704727827435477e-07]]",[[0.1181221925638654]],[[-0.00040733417263399616]]
1003,"[[-0.9819058184820045], [2.199992693485419], [-1.099953393268969]]","[[0.0015758213405267316], [5.134619085392367e-05], [0.00010425636327804355]]","[[-0.9749173769979026], [1.94487395961134], [-1.0640676985381958]]","[[-1.6075682429062177], [-31.0737181554046], [6.01914740445357]]","[[0.48114989580250805], [0.5398871235337752]]","[[2.8462551154850857e-05], [-3.5884115234807723e-06]]",[[0.11813348181492354]],[[0.0017314168814243774]]
1004,"[[-0.9819074729091318], [2.1999961767330287], [-1.099948728594679]]","[[-0.0008447707293539955], [0.0005062580497426084], [0.0005792855586952417]]","[[-0.9751527581526452], [1.9449353307118222], [-1.0640321639317114]]","[[-1.6204569660160952], [-31.06931763386259], [6.019482837443146]]","[[0.4811529451139679], [0.5398863323465941]]","[[3.113256650255636e-05], [-1.1108675224136277e-05]]",[[0.11813997526258423]],[[0.00024076959032350367]]
1005,"[[-0.9819007069159639], [2.19999998008756], [-1.0999471480916536]]","[[0.0012560740674247024], [0.0003489296930873076], [-1.953064065451926e-05]]","[[-0.9749665630393942], [1.9448053884443117], [-1.0641037636413222]]","[[-1.6129988015873367], [-31.088087627865036], [6.0141364597068705]]","[[0.48115576306972535], [0.5398851110601881]]","[[2.67074677207102e-05], [-1.3264194975715071e-05]]",[[0.11815212509370161]],[[0.0015854718912154606]]
1006,"[[-0.9818917555799624], [2.20000005062382], [-1.0999443935682771]]","[[0.0003073073320985307], [-1.2464991559019145e-05], [0.00045561681290484657]]","[[-0.975097909975094], [1.9448223476763469], [-1.0640748295213425]]","[[-1.6261885747383715], [-31.081977520351586], [6.013824004913184]]","[[0.48115836604743134], [0.5398851099279394]]","[[2.5998114622227675e-05], [2.6887541970666007e-06]]",[[0.11816390569438033]],[[0.0007504086749465164]]
1007,"[[-0.9818850682473526], [2.200000019464545], [-1.0999413582441964]]","[[0.0007908819424282242], [2.2247430703059567e-05], [0.0002233228408708987]]","[[-0.9750220691216533], [1.9447564969826987], [-1.0641436784399263]]","[[-1.6196217861096682], [-31.09215980390193], [6.00497261314976]]","[[0.48116075716545365], [0.5398851961511442]]","[[2.246520429127763e-05], [-6.377005035140826e-07]]",[[0.11817359479889547]],[[0.0010362934070676094]]
1008,"[[-0.9818770423781074], [2.200000002566136], [-1.0999394973115177]]","[[0.000759330313883361], [-5.121224104231992e-07], [0.0001605581900061548]]","[[-0.9750503617673608], [1.9447511481916568], [-1.06419995687715]]","[[-1.6249556898713438], [-31.092815078832906], [5.996944042420023]]","[[0.4811627706266886], [0.5398851833631229]]","[[1.832771295839919e-05], [-2.506270635471708e-07]]",[[0.11818346517544444]],[[0.0009193914190042396]]
1009,"[[-0.9818700555001212], [2.200000000664229], [-1.0999383329725847]]","[[0.0006512354602445734], [-5.7984231943697395e-08], [8.022379588257245e-05]]","[[-0.9750714688529825], [1.9446916855492862], [-1.064264766041726]]","[[-1.6281216995402024], [-31.10174395792427], [5.9878143416386385]]","[[0.48116430592681103], [0.5398851401880657]]","[[1.2941478771955062e-05], [-5.801813141026457e-07]]",[[0.11819161436841862]],[[0.000731391447057337]]
1010,"[[-0.9818623815658172], [2.200000000308227], [-1.099938558169053]]","[[0.0007995047104184232], [-2.558547984587989e-09], [-8.623699837639887e-05]]","[[-0.9750531995353467], [1.9446598777481445], [-1.0642902346613046]]","[[-1.6278949752599754], [-31.106515540405447], [5.985631509142187]]","[[0.4811652631800553], [0.539884999815661]]","[[6.932391560798834e-06], [-1.849640807183306e-06]]",[[0.1181990621923058]],[[0.0007132482462026968]]
1011,"[[-0.9818534755334669], [2.2000000002592115], [-1.0999403453796464]]","[[0.0009076707259819891], [5.856056584097047e-09], [-0.00023568464766032804]]","[[-0.97503574532928], [1.9446575652796023], [-1.0642940232784286]]","[[-1.6276911184958602], [-31.106857042273223], [5.986816251057492]]","[[0.4811656345548431], [0.5398847429902496]]","[[1.1906710895015493e-06], [-2.9470488160932007e-06]]",[[0.11820618069474655]],[[0.0006719921097710843]]
1012,"[[-0.981843630362693], [2.2000000002572775], [-1.0999434803229184]]","[[0.0009929257312874529], [6.831775117843719e-09], [-0.0003594407265862243]]","[[-0.97500957209581], [1.9446778760515526], [-1.064268066401318]]","[[-1.6260719663125647], [-31.103800388295035], [5.99242219981157]]","[[0.48116548308561397], [0.5398843878055212]]","[[-3.6243896883725313e-06], [-3.848487495350383e-06]]",[[0.1182128908151046]],[[0.0006335019318134787]]
1013,"[[-0.981833049967417], [2.2000000002435245], [-1.0999477204676582]]","[[0.0010594867082925254], [6.318520567871744e-09], [-0.00046002256378407935]]","[[-0.9749846433734939], [1.9446926763639223], [-1.064243709577648]]","[[-1.6245529039513156], [-31.101566516898085], [5.997723403146402]]","[[0.4811648979306788], [0.5398839525583256]]","[[-7.576155697242015e-06], [-4.576571410730423e-06]]",[[0.1182192309657604]],[[0.0005994814320704582]]
1014,"[[-0.9818223149874938], [2.2000000002187257], [-1.0999527451824869]]","[[0.0010508328095718972], [3.513566410040525e-09], [-0.0005259752910430349]]","[[-0.9749701758635168], [1.9446930664701898], [-1.064230537173347]]","[[-1.6238982450370263], [-31.10149141665009], [6.001123475194612]]","[[0.4811639538260569], [0.5398834665379749]]","[[-1.0894902641167548e-05], [-4.967558586699283e-06]]",[[0.11822494111060756]],[[0.0005248652704646951]]
1015,"[[-0.9818117250767021], [2.200000000124023], [-1.0999583536009623]]","[[0.0010340081168366579], [1.2544605632047734e-09], [-0.0005789767877663055]]","[[-0.9749554706034248], [1.9446808923327217], [-1.0642182379190934]]","[[-1.6230709370659802], [-31.103298953100158], [6.0043426044457595]]","[[0.481162706379165], [0.5398829470685521]]","[[-1.3699679485279503e-05], [-5.265434976919892e-06]]",[[0.11822992218757879]],[[0.0004550215859066113]]
1016,"[[-0.9818013574074199], [2.1999999800332293], [-1.0999644114705696]]","[[0.0010047059565039367], [-4.762534236424365e-07], [-0.000618372015732227]]","[[-0.9749423086134222], [1.9446714113971553], [-1.0642072308059747]]","[[-1.6223265490808219], [-31.10468703923899], [6.007300344485219]]","[[0.4811612042068829], [0.5398824099866039]]","[[-1.6032133048904385e-05], [-5.444015982458694e-06]]",[[0.11823421147482871]],[[0.000385829684909144]]
1017,"[[-0.9817912330988732], [2.199999828049808], [-1.0999707493836668]]","[[0.0009834397478284702], [-2.3571256597160195e-05], [-0.0006370931775699917]]","[[-0.9749306066479345], [1.944660471590268], [-1.0641937963416406]]","[[-1.6218213615001231], [-31.106077859144126], [6.010470936086143]]","[[0.4811594940167668], [0.5398819015309113]]","[[-1.790928534362024e-05], [-4.791414354166079e-06]]",[[0.11823784570462076]],[[0.0003227631374685923]]
1018,"[[-0.9817818601226874], [2.19999941597358], [-1.099977035772814]]","[[0.0008896805762196418], [-5.4446602641256e-05], [-0.0006190359141344803]]","[[-0.9749254385343459], [1.9446537292969528], [-1.0641787931156539]]","[[-1.6214881097472227], [-31.106715483866417], [6.013507870035702]]","[[0.4811576284418607], [0.5398814911541251]]","[[-1.9238659321185736e-05], [-3.546125415532231e-06]]",[[0.11824052013623147]],[[0.00021619277137087042]]
1019,"[[-0.9817738435109383], [2.1999986471685475], [-1.0999829829791417]]","[[0.0007415122656812909], [-9.612878570799954e-05], [-0.0005777947347758161]]","[[-0.974931741651571], [1.9446330222829353], [-1.0641820046280668]]","[[-1.6221276314498427], [-31.109291024181204], [6.013522060598953]]","[[0.48115563459149796], [0.5398812371955826]]","[[-2.0516179422003233e-05], [-1.7255448847564026e-06]]",[[0.11824182070228906]],[[6.758645825659382e-05]]
1020,"[[-0.9817680425893954], [2.1999974170909775], [-1.0999882607574456]]","[[0.0004975633306564305], [-0.0001496175155861479], [-0.0004995463813909362]]","[[-0.9749480652052803], [1.9446057287781515], [-1.0641817478526825]]","[[-1.6230022715223447], [-31.11267584512409], [6.013595988045754]]","[[0.48115352257903143], [0.5398812073201075]]","[[-2.1675817879485137e-05], [8.553265873345595e-07]]",[[0.11824111375323014]],[[-0.00015160154048837401]]
1021,"[[-0.9817631338562102], [2.199995479817579], [-1.0999930984734643]]","[[0.00047190042102575845], [-0.0002273270458437171], [-0.0004680131267252863]]","[[-0.9749385406263811], [1.944607400729131], [-1.064168363014695]]","[[-1.6219341808237473], [-31.111360494428176], [6.01600776265012]]","[[0.48115129333790574], [0.5398814436063294]]","[[-2.277355451441032e-05], [3.5571095180486623e-06]]",[[0.11823924749063137]],[[-0.00022344017781863665]]
1022,"[[-0.9817592195967911], [2.199993001573875], [-1.0999974597215982]]","[[0.00034641107402356465], [-0.0002661274700312133], [-0.00041561241550258643]]","[[-0.9749342905235298], [1.944644123082672], [-1.0641427039547686]]","[[-1.6206196325609523], [-31.105054007116017], [6.019996247971947]]","[[0.48114899885074397], [0.5398818972382403]]","[[-2.3110732522146904e-05], [5.317437123952828e-06]]",[[0.1182363222555115]],[[-0.00033532898558831514]]
1023,"[[-0.9817671212542886], [2.1999902638925333], [-1.0999971078538828]]","[[-0.0024517435958047243], [-0.00036688999862302674], [0.0008237436897325923]]","[[-0.9749442602309155], [1.944663997323861], [-1.0641332436437105]]","[[-1.5872959914607194], [-31.100402157532123], [6.00919746547825]]","[[0.4811472712470943], [0.539882918007026]]","[[-4.859427016334905e-06], [2.0753230933756583e-05]]",[[0.11822603478436156]],[[-0.0019948899046952455]]
1024,"[[-0.9817532468490318], [2.1999827503757516], [-1.0999987196527987]]","[[0.0028545425720851014], [-0.0008816418533374726], [-0.0005496891312913865]]","[[-0.9746735874337786], [1.9447180345787365], [-1.0641518598594022]]","[[-1.6055260043748936], [-31.086411895941776], [6.019680313750511]]","[[0.4811462237448961], [0.5398849738131848]]","[[-1.2723664727376516e-05], [1.9881170176816454e-05]]",[[0.11823078387391961]],[[0.0014232115840401814]]
1025,"[[-0.9817945625419638], [2.1999807504899906], [-1.0999859559871858]]","[[-0.006755146961162473], [2.073430472934734e-05], [0.0019966311427813688]]","[[-0.9755536718783323], [1.9446180830516213], [-1.063825983426119]]","[[-1.6407090967772349], [-31.109806893365295], [6.042743597324585]]","[[0.4811460847714396], [0.5398870751243748]]","[[3.5095548189811865e-06], [2.2767912422061443e-05]]",[[0.11820023196083951]],[[-0.004737781512513067]]
1026,"[[-0.9817799474861411], [2.1999717316610523], [-1.0999867341118084]]","[[0.0046459349826817355], [-0.0012658292416228567], [-0.0008940203394807167]]","[[-0.9745512990901208], [1.9445195887779652], [-1.064286911288243]]","[[-1.5990695352042252], [-31.111077794365826], [6.000566223933094]]","[[0.4811451047597326], [0.5398896475918793]]","[[-1.57385973142965e-05], [2.6997548274731997e-05]]",[[0.11820505006310177]],[[0.0024860854004393404]]
1027,"[[-0.9818102026824677], [2.199967970173215], [-1.0999768933835152]]","[[-0.005956138723765802], [-1.6928613037481277e-05], [0.0016870157467435698]]","[[-0.9755407809126647], [1.9447480350500745], [-1.063983803269726]]","[[-1.6447200984995811], [-31.087786792223227], [6.020659552178062]]","[[0.48114457157083684], [0.5398919454536866]]","[[-1.4950979121408636e-06], [2.073921427925285e-05]]",[[0.11818087410723438]],[[-0.004286051588921133]]
