step,q,dq,qr,tau,r_pos,r_vel,th,dth
759,"[[-0.9818345841689466], [2.1999794265214168], [-1.0999971094274914]]","[[-0.0002753101882984853], [0.0001830839185660571], [-0.0003034179295924311]]","[[-0.975028665511804], [1.944857357202578], [-1.0641431250009918]]","[[-1.617200532750259], [-31.07527260565751], [6.018634922179705]]","[[0.8024347450289356], [0.5398874701366014]]","[[-1.3191923176059106e-05], [-7.22002859721016e-06]]",[[0.11814773292498042]],[[-0.00039564419704746917]]
760,"[[-0.9818418274705308], [2.1999820895047497], [-1.0999986728204956]]","[[-0.0044111176744403725], [0.0004560446257649564], [0.001360354555492882]]","[[-0.9750235070611896], [1.9448602880855734], [-1.0640982905071497]]","[[-1.615444608733671], [-31.076401638507328], [6.02636830030433]]","[[0.80243364924664], [0.5398866744565275]]","[[7.098926568804842e-06], [3.75599114033065e-06]]",[[0.1181413880464363]],[[-0.0027958857781244413]]
761,"[[-0.9818366460952899], [2.199979964546821], [-1.0999982773231007]]","[[-0.00019102681710154133], [-0.0005118296267372924], [0.0005619997174912683]]","[[-0.9746534446092132], [1.9447956036983296], [-1.0641699157800124]]","[[-1.548484996248882], [-31.08067076795435], [6.000220296748244]]","[[0.8024340492292744], [0.5398872616537074]]","[[1.905979498673105e-05], [1.7770839844111208e-05]]",[[0.11814504112843181]],[[3.354336118625845e-05]]
762,"[[-0.981839060579077], [2.1999767277569298], [-1.0999918838833378]]","[[-0.0002324600494669586], [-0.00023873356220363573], [0.0005771151923050777]]","[[-0.9750235224649715], [1.9448657001844285], [-1.0640793638864925]]","[[-1.6161838875882788], [-31.069434848000817], [6.018707316066079]]","[[0.8024358681994724], [0.5398887215428125]]","[[1.7778658212286302e-05], [1.1506269659289359e-05]]",[[0.11814578329451386]],[[0.00010592157949576575]]
763,"[[-0.9818464305476831], [2.199976243728059], [-1.0999858322050882]]","[[-0.0009164473541321428], [7.831392466195464e-05], [0.000572508829894236]]","[[-0.975090026242558], [1.9449174056659355], [-1.0640994197577638]]","[[-1.618533292369665], [-31.064686330397947], [6.014842082091128]]","[[0.8024376366565235], [0.5398893687831325]]","[[1.730776609809581e-05], [2.5471870168658484e-06]]",[[0.11814398097528804]],[[-0.00026562459957592613]]
764,"[[-0.9818513600414939], [2.199977902839437], [-1.0999822211702377]]","[[-0.0003155073177346906], [0.0002523352240959009], [0.0002333314218023741]]","[[-0.9750467509064822], [1.9449128069922688], [-1.0641515538635125]]","[[-1.6169032592774697], [-31.06739493916205], [6.009718948480292]]","[[0.8024391869776635], [0.5398891457154001]]","[[1.4298982242699765e-05], [-6.051106282711771e-06]]",[[0.11814432162770437]],[[0.0001701593270248096]]
765,"[[-0.9818555940817199], [2.1999817380815867], [-1.0999804914476774]]","[[-0.0004560247615299721], [0.0004809424344043578], [0.00011268381124429627]]","[[-0.9750597640711953], [1.944927782692126], [-1.0641209589530256]]","[[-1.617093536508559], [-31.06798400445644], [6.015326368518661]]","[[0.8024405574097542], [0.5398881050590065]]","[[1.3173111013120575e-05], [-1.3814310162452159e-05]]",[[0.11814565255219117]],[[0.000137601487534722]]
766,"[[-0.9818599558203713], [2.1999873083765524], [-1.0999800612078354]]","[[-0.0004176827208773985], [0.0006159792177837242], [-1.2094843974685965e-05]]","[[-0.975068939424916], [1.9448676910910612], [-1.0641360021953499]]","[[-1.6181692787983817], [-31.079243044214984], [6.014259340239542]]","[[0.8024417867930177], [0.539886436113192]]","[[1.1600146720969207e-05], [-1.8929224732122663e-05]]",[[0.11814729134834598]],[[0.00018620165293137605]]
767,"[[-0.9818634969215304], [2.199993753705825], [-1.0999807138034947]]","[[-0.0003199204720478969], [0.0006677684869333123], [-0.0001026195935159846]]","[[-0.9750702161970972], [1.944808442736539], [-1.0641350772196185]]","[[-1.6188066525245575], [-31.089680591121578], [6.015431171761786]]","[[0.8024428607978062], [0.5398844094175158]]","[[1.0082484425133487e-05], [-2.1290300045162525e-05]]",[[0.11814954298080117]],[[0.000245228424785502]]
768,"[[-0.9818641040211986], [2.1999999299999904], [-1.0999823115966352]]","[[4.384909851990089e-05], [0.0005879890751903927], [-0.00017937788180133474]]","[[-0.9750395665119133], [1.944735298501959], [-1.064100672172316]]","[[-1.6176600594515578], [-31.100891716212665], [6.021648834044369]]","[[0.8024438057825827], [0.5398823615553484]]","[[9.087306296340358e-06], [-1.983122444038088e-05]]",[[0.1181535143821562]],[[0.0004524602919089189]]
769,"[[-0.9818535758590095], [2.199999673326199], [-1.099983591998163]]","[[0.0008581733835551688], [-0.0001030895396380016], [-1.588516783346261e-05]]","[[-0.9749814440207994], [1.9446418205384801], [-1.0640432056192741]]","[[-1.6190930964113999], [-31.10806980707332], [6.029049984068416]]","[[0.802444574977121], [0.5398821903448537]]","[[8.13722348391721e-06], [1.7585690792465414e-06]]",[[0.1181625079918138]],[[0.0007389792996626253]]
770,"[[-0.9818535163398412], [2.199999310195555], [-1.0999814837165611]]","[[-0.00032772025174583955], [-2.076605688786093e-05], [0.00030495875967528896]]","[[-0.975071794055073], [1.9446886240304275], [-1.0640543898923869]]","[[-1.6208902402598104], [-31.10175804619707], [6.023820255021023]]","[[0.8024454986976112], [0.5398824342837993]]","[[9.61939130572631e-06], [3.075065269086963e-06]]",[[0.11816431123486189]],[[-4.362287386407149e-05]]
771,"[[-0.9818473687723999], [2.199997658190976], [-1.0999806781669015]]","[[0.0009683553881811337], [-0.00023610466920478967], [9.196826467050556e-08]]","[[-0.9749617480207451], [1.9446255876359528], [-1.0641198129424305]]","[[-1.6173892215181107], [-31.108946957281642], [6.016710618725931]]","[[0.8024462610633187], [0.5398829065465934]]","[[6.567869070828181e-06], [5.893956822600188e-06]]",[[0.11816961172756249]],[[0.0007323012918912311]]
772,"[[-0.9818473771313726], [2.199996417340737], [-1.0999784855031685]]","[[-0.00038245395003454544], [-7.770162433537453e-05], [0.00029617609624865704]]","[[-0.9750869099297925], [1.9446974609303513], [-1.0641193945923542]]","[[-1.6236051287067865], [-31.09938661996044], [6.013656703042295]]","[[0.8024469605022758], [0.5398834351949484]]","[[6.773678473681599e-06], [4.917337426135759e-06]]",[[0.11817055491277861]],[[-0.0001639974783958359]]
773,"[[-0.9818427199718888], [2.1999947182773774], [-1.0999779148416104]]","[[0.0007842947600597665], [-0.00020400425209929351], [-4.482397069616173e-05]]","[[-0.9749807734455641], [1.9446654374115278], [-1.0641725530941222]]","[[-1.6191683113323603], [-31.102779571573393], [6.008770560404354]]","[[0.8024473882960536], [0.5398839325089433]]","[[2.770528539919326e-06], [4.902859418454142e-06]]",[[0.11817408355354203]],[[0.0005354587265370934]]
774,"[[-0.981841568355823], [2.199993732375427], [-1.099977128444366]]","[[-0.00015325770118236777], [-4.3944329259915094e-05], [0.00011097935381276791]]","[[-0.9750619972338177], [1.944730642683801], [-1.0641517246795524]]","[[-1.6228874043281811], [-31.094311793697464], [6.010365667803178]]","[[0.8024476417007227], [0.5398842746601401]]","[[1.9668531359151586e-06], [2.329471648909731e-06]]",[[0.11817503561415778]],[[-8.622606445630662e-05]]
775,"[[-0.9818385770069309], [2.1999930857641568], [-1.0999776252892457]]","[[0.00046556695696236584], [-6.01974287490481e-05], [-0.00012932657902031686]]","[[-0.9750054838210647], [1.9447118809540977], [-1.0641927716675097]]","[[-1.620503923327437], [-31.0969224496193], [6.006531467308404]]","[[0.802447627759556], [0.5398843999102334]]","[[-1.5569887934496762e-06], [3.4660475600745144e-07]]",[[0.1181768834848449]],[[0.0002760414699934863]]
776,"[[-0.981836248058695], [2.1999930884519783], [-1.0999787660701468]]","[[0.00013222331198790502], [3.864738445824578e-05], [-0.0001228063699216797]]","[[-0.9750266849692182], [1.9447464338793212], [-1.064160904702679]]","[[-1.6210167237816178], [-31.092669603834462], [6.011497226320306]]","[[0.8024473991598918], [0.5398842904943729]]","[[-2.987710057134052e-06], [-2.1993609822246185e-06]]",[[0.11817807433041287]],[[4.80636879516029e-05]]
777,"[[-0.9818343669459111], [2.1999936157681073], [-1.099980537804747]]","[[0.00020173131438426875], [6.676487242635032e-05], [-0.00021258878146046545]]","[[-0.9750260718006223], [1.9447095616710346], [-1.0641928970841457]]","[[-1.6217576782046916], [-31.09859012139794], [6.007821828713275]]","[[0.8024469556060638], [0.539883983226204]]","[[-5.5535222420743935e-06], [-3.758123479080666e-06]]",[[0.1181787110205249]],[[5.5907118404932565e-05]]
778,"[[-0.9818320376980215], [2.1999943650883353], [-1.0999830554085024]]","[[0.00023576677105494048], [8.327296960272679e-05], [-0.00027724903359371833]]","[[-0.9750190182022288], [1.9447051388062087], [-1.0641848159032232]]","[[-1.6213811803098945], [-31.099533808624056], [6.010067771280593]]","[[0.802446277537596], [0.5398835522721273]]","[[-7.733447260349635e-06], [-4.735566949687353e-06]]",[[0.11817927198297615]],[[4.179057488943108e-05]]
779,"[[-0.9818294648278901], [2.1999951785160063], [-1.0999860643540285]]","[[0.0002561344020297982], [8.131066199604242e-05], [-0.0003149429436335449]]","[[-0.9750099730780758], [1.9447008510061567], [-1.0641657007930698]]","[[-1.620594880581483], [-31.10028824980508], [6.01378151551203]]","[[0.8024454138184642], [0.5398830667514657]]","[[-9.33533967906186e-06], [-4.9386520428740255e-06]]",[[0.11817964933434219]],[[2.250205599265559e-05]]
780,"[[-0.9818267666689503], [2.199995842345838], [-1.0999892651691692]]","[[0.00026599361053334866], [5.576705091006606e-05], [-0.00032033814327991905]]","[[-0.9749998818284491], [1.9446942653818513], [-1.0641376115147128]]","[[-1.6195617294910252], [-31.101136536875657], [6.018557073400356]]","[[0.8024444307845541], [0.5398826148316923]]","[[-1.0206013412172865e-05], [-4.177646284464487e-06]]",[[0.11817981050771913]],[[1.4225193022514293e-06]]
781,"[[-0.9818241178717246], [2.1999961507911365], [-1.0999923331247563]]","[[0.0002561718966723678], [1.170859146348846e-05], [-0.00029398143137682187]]","[[-0.974991192807178], [1.9446894217140296], [-1.0641080840439106]]","[[-1.6185380101392148], [-31.101484033847107], [6.02321315213481]]","[[0.8024434015011636], [0.5398822846507382]]","[[-1.0351521728679813e-05], [-2.6015147147617768e-06]]",[[0.11817969979465452]],[[-2.610094437972832e-05]]
782,"[[-0.9818217366052664], [2.1999959605752686], [-1.0999949891977348]]","[[0.00022415734879032735], [-4.349006402551425e-05], [-0.0002431361803800769]]","[[-0.974986011197245], [1.9446856380549338], [-1.0640841490831876]]","[[-1.6177818490648492], [-31.101482526801362], [6.0267195524507295]]","[[0.8024423890798021], [0.5398821424223017]]","[[-9.943564538428262e-06], [-4.847426904319718e-07]]",[[0.11817923477226729]],[[-6.246889447660692e-05]]
783,"[[-0.9818199464390425], [2.1999952162170207], [-1.099997018377905]]","[[0.00015646085157365597], [-0.00010033918787250018], [-0.00017436080247035246]]","[[-0.9749866264643291], [1.9446825142670507], [-1.0640692106217486]]","[[-1.6174594431327627], [-31.101276850436644], [6.028596774428889]]","[[0.8024414365852246], [0.5398822243089019]]","[[-9.210480256260922e-06], [1.8535246670836614e-06]]",[[0.11817825140007138]],[[-0.00011823913990787957]]
784,"[[-0.9818192766718621], [2.1999939758408127], [-1.099998293272718]]","[[3.0005455796809632e-05], [-0.00014639829808452132], [-9.894275552291276e-05]]","[[-0.9749990465996539], [1.944675402017019], [-1.0640764263908578]]","[[-1.6181687055725225], [-31.10169412045799], [6.026956910481787]]","[[0.8024405491817491], [0.5398825284371335]]","[[-8.657004502143906e-06], [3.987267882532564e-06]]",[[0.11817640589623182]],[[-0.00021533559894922408]]
785,"[[-0.9818194937356579], [2.1999922992919325], [-1.0999990353114533]]","[[-4.205942772780684e-05], [-0.00018662134373528816], [-6.000573373776685e-05]]","[[-0.9750131365459916], [1.9446629004818805], [-1.0641074075134214]]","[[-1.6195037148165514], [-31.102910127664707], [6.022009868243144]]","[[0.8024396694523932], [0.5398830183512988]]","[[-8.945835672236058e-06], [5.621792853460761e-06]]",[[0.11817377024482117]],[[-0.0002886865052008705]]
786,"[[-0.9818203371008069], [2.1999903157833898], [-1.099999550207575]]","[[-0.000100031619457909], [-0.00020949415519419534], [-4.950316279239697e-05]]","[[-0.975025049131302], [1.9446608079159104], [-1.0641355803946189]]","[[-1.6205718925892558], [-31.102682232566057], [6.017731957813768]]","[[0.8024387231231396], [0.5398836299589789]]","[[-9.9106912343494e-06], [6.507744731987231e-06]]",[[0.11817042847500848]],[[-0.0003590289374444493]]
787,"[[-0.9818253216500997], [2.1999883842042136], [-1.0999985615661185]]","[[-0.0037660127573723896], [-5.4440923545978626e-05], [0.0014812004004947088]]","[[-0.9750340804098265], [1.9446689977387628], [-1.0641581245571348]]","[[-1.6212128934624455], [-31.101114027236076], [6.014563536890953]]","[[0.80243782714509], [0.5398844139674807]]","[[6.060725854517557e-06], [1.9858774158443282e-05]]",[[0.118164282148584]],[[-0.0025580926913903734]]
788,"[[-0.9818107034814396], [2.1999813269400277], [-1.099999159289035]]","[[0.0034444796677291206], [-0.0008917956824697482], [-0.000573306881254898]]","[[-0.974691241786923], [1.9446548574341713], [-1.0642354741650506]]","[[-1.6048103986554538], [-31.09565224839889], [6.007269638384549]]","[[0.8024376261913012], [0.53988634701747]]","[[-5.963900495675745e-06], [1.9085560931664247e-05]]",[[0.11817146416955306]],[[0.001979377104004372]]
789,"[[-0.9818659934758469], [2.199980717988324], [-1.0999809265862401]]","[[-0.008888741657324476], [0.0001862999745793903], [0.0027863614976992856]]","[[-0.9757766908726642], [1.9445849586532256], [-1.0636355461280917]]","[[-1.6431432472828678], [-31.116458295331146], [6.063072796108728]]","[[0.8024386026656222], [0.5398885735708266]]","[[1.6977296002362863e-05], [2.5885737842124e-05]]",[[0.1181337979262372]],[[-0.0059160801861843915]]
790,"[[-0.9818443574831257], [2.1999698850203506], [-1.0999803453297299]]","[[0.0064469240483670375], [-0.0015950872927764925], [-0.0009902217530369795]]","[[-0.9744039785441022], [1.9445181796465953], [-1.0641612700276288]]","[[-1.5839722594701113], [-31.107971078463244], [6.019211498179621]]","[[0.8024387279800065], [0.539891689400111]]","[[-4.983095736044163e-06], [3.388336662357716e-05]]",[[0.1181451822074937]],[[0.0038616149991376227]]
791,"[[-0.9818848177397099], [2.199965680511645], [-1.099964060883277]]","[[-0.008052670425542146], [3.767118009878612e-05], [0.0026287330208381032]]","[[-0.9757812737703152], [1.9447554275855634], [-1.063818447101705]]","[[-1.6501003741075781], [-31.086836125883504], [6.034589211166805]]","[[0.8024397712030525], [0.5398946921083677]]","[[1.6617041842525992e-05], [2.825061816702501e-05]]",[[0.11811680188865956]],[[-0.0053862662223278235]]
792,"[[-0.9818724082197566], [2.1999570328450417], [-1.099962156572005]]","[[0.004852431939348071], [-0.0011660122003508966], [-0.000807379819789511]]","[[-0.9745925848014182], [1.9447294420274313], [-1.0643038766653519]]","[[-1.5930991553137208], [-31.078273270569692], [5.993205287450878]]","[[0.8024398937420724], [0.5398973481758328]]","[[-5.750591336450839e-06], [2.402609381446652e-05]]",[[0.11812246805328055]],[[0.002879039919207651]]
793,"[[-0.98188678492734], [2.1999545779765444], [-1.0999560395858796]]","[[-0.0038743056632371906], [0.0002038536149071568], [0.0011017102528083633]]","[[-0.9754076019396886], [1.945066524290953], [-1.064018495082005]]","[[-1.6334588541871227], [-31.039984474710252], [6.017797517186598]]","[[0.802440144101329], [0.5398987402862375]]","[[5.5153699052290506e-06], [6.696528853655792e-06]]",[[0.11811175346332539]],[[-0.002568741796660421]]
794,"[[-0.98188328627466], [2.199954734524241], [-1.0999575525695062]]","[[0.0019915211513236147], [5.348860461265592e-05], [-0.0007178938521668066]]","[[-0.9748379088401719], [1.945105363001674], [-1.0642358169716406]]","[[-1.602132374891089], [-31.033082829770976], [6.002221930488098]]","[[0.8024399425709919], [0.5398985398869913]]","[[-5.561775195950247e-06], [-9.395857480942738e-06]]",[[0.11811389568007212]],[[0.0013271159003533928]]
795,"[[-0.9818891405122906], [2.1999607869129583], [-1.0999598751604704]]","[[-0.0015873279213742073], [0.0009266765487475903], [-0.00010436537580582606]]","[[-0.9751599342484178], [1.94523319117459], [-1.064045599919253]]","[[-1.6170292584319952], [-31.023125130327564], [6.025816941370736]]","[[0.8024397704313516], [0.5398965733840209]]","[[-5.905711475406861e-08], [-2.742451020720793e-05]]",[[0.11811177124019746]],[[-0.0007650167484325038]]
796,"[[-0.9818903416634956], [2.1999705904357905], [-1.099965796702146]]","[[0.0004554725060252566], [0.0010855155117290294], [-0.0008297173703850635]]","[[-0.974957885479721], [1.9451751692556303], [-1.0640907933109238]]","[[-1.605031956344072], [-31.035119644328468], [6.026723656258871]]","[[0.8024395957877903], [0.5398931187044196]]","[[-2.191902881421015e-06], [-4.0293481018416344e-05]]",[[0.1181144520701479]],[[0.0007112706450918167]]
