step,q,dq,qr,tau,r_pos,r_vel,th,dth
1136,"[[-0.9815942497214997], [2.199999556706832], [-1.0999716059807974]]","[[0.0008659938571964464], [-4.654287720765038e-05], [-0.0005580990900848626]]","[[-0.9747615830898692], [1.9446299961794111], [-1.064207214526568]]","[[-1.6248474293831017], [-31.110389450745107], [6.007813788390404]]","[[1.26056226677839], [0.5398786791897924]]","[[-1.6382586132124288e-05], [-3.3838574053923764e-06]]",[[0.11843370110097441]],[[0.00026134331935127875]]
1137,"[[-0.981586029427982], [2.199998875573355], [-1.0999771090807149]]","[[0.0007786256165762222], [-8.467858561495012e-05], [-0.0005419792071532648]]","[[-0.9747588832098166], [1.9446216371987124], [-1.0642001847597733]]","[[-1.6247699385258767], [-31.111157327629954], [6.009547468965814]]","[[1.2605605421780341], [0.5398784213016996]]","[[-1.7929221640677895e-05], [-1.9303125320391246e-06]]",[[0.11843573710532576]],[[0.00015196409815449244]]
1138,"[[-0.9815789937042437], [2.19999782106117], [-1.099982340463502]]","[[0.0006513689514771829], [-0.00012305041514168447], [-0.0005100378365974212]]","[[-0.9747608975748662], [1.9446167845681903], [-1.0641963516197632]]","[[-1.6248267619926817], [-31.111335515125788], [6.010598472437095]]","[[1.2605586756040403], [0.5398783181701714]]","[[-1.9270283679873046e-05], [-3.060661724063607e-07]]",[[0.11843648690989797]],[[1.8279087220861995e-05]]
1139,"[[-0.9815729633825405], [2.1999963161048472], [-1.0999872893652582]]","[[0.0005641951872339228], [-0.0001724406047223792], [-0.0004828395665527063]]","[[-0.9747614030761438], [1.9446068939263137], [-1.0641961770829103]]","[[-1.6248793107506363], [-31.11209857975686], [6.011098826282515]]","[[1.2605566746604737], [0.5398783919497909]]","[[-2.060604342712935e-05], [1.5723926494182194e-06]]",[[0.11843606336303206]],[[-9.108568442214512e-05]]
1140,"[[-0.981568104444838], [2.199994393568441], [-1.0999919066716795]]","[[0.0004384864660648309], [-0.00020974680431143367], [-0.000448758849701858]]","[[-0.974764712856825], [1.9446119812876832], [-1.0641940144476847]]","[[-1.6248201470458725], [-31.11065615867529], [6.0117779569937655]]","[[1.2605545496806578], [0.5398786379757579]]","[[-2.1790864379589436e-05], [3.1734264660521205e-06]]",[[0.11843438245339002]],[[-0.00022001948746474057]]
1141,"[[-0.9815648116097372], [2.1999921840068586], [-1.0999961319047755]]","[[0.00027401699803186394], [-0.00023341216750902283], [-0.0004096431110868215]]","[[-0.9747727665314215], [1.9446179926173823], [-1.0641932172021804]]","[[-1.6248544683974753], [-31.1091666931674], [6.012141308364712]]","[[1.2605523132485141], [0.5398790250648932]]","[[-2.2871955462910876e-05], [4.436653167072535e-06]]",[[0.11843124049234592]],[[-0.00036903827828675684]]
1142,"[[-0.981563221820041], [2.199989813932852], [-1.0999999972250003]]","[[0.00010598846019849693], [-0.0002441720178796014], [-0.00037784108197402855]]","[[-0.9747830276196179], [1.9446257863796075], [-1.0641961123580885]]","[[-1.6249202784703092], [-31.107512469118117], [6.01196266241434]]","[[1.260549967685466], [0.5398795133605964]]","[[-2.398020180205407e-05], [5.251302903630517e-06]]",[[0.1184265948878101]],[[-0.0005160246396551972]]
1143,"[[-0.9815807120136444], [2.199985975041699], [-1.0999944829976167]]","[[-0.0005852705237495617], [-0.000534104954522524], [0.00028512005263470197]]","[[-0.9747941783406179], [1.9446395554733154], [-1.064199769407274]]","[[-1.615193271924566], [-31.102182312847383], [6.0034998869399505]]","[[1.2605490886199309], [0.5398813596103427]]","[[-9.91297570696048e-06], [1.9668027551045242e-05]]",[[0.11841078003043827]],[[-0.0008342554222212917]]
1144,"[[-0.9815784864732587], [2.19998038293449], [-1.0999944401919535]]","[[0.0005280245667820399], [-0.0005419488990273391], [-0.00013548691398335144]]","[[-0.9747676225061968], [1.9446795663777605], [-1.0642722136264984]]","[[-1.6241069765939407], [-31.095016989326275], [5.997106024354433]]","[[1.2605477852502316], [0.5398830999168994]]","[[-1.5060081270945602e-05], [1.549131211087129e-05]]",[[0.11840745626927675]],[[-0.00014941124736732314]]
1145,"[[-0.9815815554592984], [2.199976806413486], [-1.0999945485357379]]","[[-0.000631827965131981], [-0.0002486379574692943], [3.9823418731543825e-06]]","[[-0.974858590756716], [1.9447710599987968], [-1.0642134125065643]]","[[-1.6264768616418783], [-31.08352743296856], [6.004721484861826]]","[[1.2605462613163638], [0.5398842789084334]]","[[-1.585361704137256e-05], [8.959063335645112e-06]]",[[0.11840070241845017]],[[-0.0008764835784508332]]
1146,"[[-0.9815835774073998], [2.1999748412701186], [-1.0999965392096251]]","[[-3.426831802309273e-05], [-0.00013660799444656369], [-0.00031678318905592473]]","[[-0.9748064640182328], [1.9447727393324523], [-1.0642686902818428]]","[[-1.6237057712056566], [-31.084124476421454], [5.999740204159147]]","[[1.260544440911789], [0.5398848135990889]]","[[-1.9827573871644688e-05], [2.4449297142403736e-06]]",[[0.11839472465309182]],[[-0.00048765950494162116]]
1147,"[[-0.9815871576762446], [2.199974842748164], [-1.0999997119945084]]","[[-0.0004808924336519183], [9.317451457857562e-05], [-0.00035031195967882844]]","[[-0.9748342894683026], [1.9448258083257068], [-1.0642133446551216]]","[[-1.6232107676412335], [-31.078382804347726], [6.008948992625074]]","[[1.2605424051478742], [0.5398846773732434]]","[[-2.0950032952882225e-05], [-4.313993218207912e-06]]",[[0.11838797307740878]],[[-0.0007380298798909564]]
1148,"[[-0.9816089939008655], [2.199975116612429], [-1.0999949641060203]]","[[-0.0009876614001754734], [-6.0440973179920476e-05], [0.00015597015119794833]]","[[-0.9748391311886767], [1.944794007953219], [-1.064229437669957]]","[[-1.6136258695845351], [-31.08191559596272], [6.000290566521197]]","[[1.2605417516991826], [0.5398852432759818]]","[[-7.933153844952301e-06], [4.509231121829771e-06]]",[[0.11837115860554143]],[[-0.0008921322244347524]]
1149,"[[-0.9816106894250243], [2.1999747187697705], [-1.0999964362824417]]","[[0.00015090188731144843], [1.214637011004438e-05], [-0.00030540037876292114]]","[[-0.9748042940525198], [1.9448143576658374], [-1.0642513037253916]]","[[-1.6209763434923992], [-31.07932771148138], [6.002175655027621]]","[[1.2605406859195083], [0.5398853070833787]]","[[-1.2356063661123073e-05], [-2.5116001500791185e-06]]",[[0.11836759306230489]],[[-0.0001423521224802153]]
1150,"[[-0.9816170528927548], [2.1999766398691265], [-1.0999981913994812]]","[[-0.0009316240181164812], [0.0002978490112828802], [-0.00015364386436733657]]","[[-0.9748893793883864], [1.9448532386150004], [-1.0641565548871792]]","[[-1.6227296288690405], [-31.076554342951603], [6.0153682327545415]]","[[1.2605395114030915], [0.5398846948457051]]","[[-1.1700955493409992e-05], [-8.855088085013563e-06]]",[[0.11836139557689049]],[[-0.0007874188712007936]]
1151,"[[-0.9816312789995401], [2.1999796430770058], [-1.0999973726170618]]","[[-0.0028610969933510755], [0.00023940633532554267], [0.0007819602840782869]]","[[-0.9748254836548707], [1.9448113262698483], [-1.0641869375839055]]","[[-1.5851551965452015], [-31.08262714803279], [6.001296995489803]]","[[1.2605388079873991], [0.5398840273864914]]","[[5.13505338251008e-06], [1.9382833116310394e-06]]",[[0.11835099146040186]],[[-0.0018397303762246742]]
1152,"[[-0.9816251396905138], [2.1999790536456136], [-1.0999989718836598]]","[[0.0019583523777766763], [-0.000140497931614747], [-0.0005549276021147298]]","[[-0.9746405330080888], [1.9447881429443974], [-1.0642388123616604]]","[[-1.6110165665282123], [-31.082557318837775], [6.006669052453837]]","[[1.2605387138215756], [0.5398840146528531]]","[[-3.787130298249508e-06], [-2.1893602930589395e-06]]",[[0.11835494207144094]],[[0.0012629268429085773]]
1153,"[[-0.9816642010964685], [2.1999833642621933], [-1.0999888143695942]]","[[-0.006092349754876776], [0.0006134460928086394], [0.001647382143458831]]","[[-0.9753269466481019], [1.9447479626927604], [-1.0637412078093667]]","[[-1.6323187822390415], [-31.09657685756696], [6.05926203826753]]","[[1.2605394679818818], [0.5398839167115018]]","[[1.3103638596412281e-05], [7.276064306616092e-07]]",[[0.11833034879612986]],[[-0.003831521517470661]]
1154,"[[-0.9816492225418006], [2.199980782640875], [-1.0999909866111546]]","[[0.004439585045248702], [-0.0006100338153899598], [-0.0009294158726800283]]","[[-0.9744062791967216], [1.9446286984183458], [-1.0641396258464162]]","[[-1.5951474219459902], [-31.102519725954032], [6.02380332937255]]","[[1.2605397428858038], [0.5398843548261808]]","[[-1.1671728250561841e-06], [6.307470079569555e-06]]",[[0.11834057348791917]],[[0.002900135357178712]]
1155,"[[-0.9816997408308974], [2.1999839517924595], [-1.0999749680726876]]","[[-0.008626562161819534], [0.0006181793669082503], [0.0026240703397911735]]","[[-0.9755706035015788], [1.9447349140786978], [-1.0635459520898656]]","[[-1.6400672543248567], [-31.098631840061906], [6.077293318532136]]","[[1.2605414128271508], [0.5398851684839792]]","[[2.5369855682910725e-05], [1.0764973079613327e-05]]",[[0.11830924288887507]],[[-0.005384312455120097]]
1156,"[[-0.9816762647381702], [2.199977025935533], [-1.0999752924526374]]","[[0.006598287685600213], [-0.0012403317593184526], [-0.0010310077173415477]]","[[-0.9742218928222622], [1.9445009705654923], [-1.064088098299199]]","[[-1.58347906758294], [-31.115216605227136], [6.029931272219611]]","[[1.2605424961142224], [0.5398869582259691]]","[[5.505771571989726e-06], [2.211676266572482e-05]]",[[0.11832546874472642]],[[0.004326948210078858]]
1157,"[[-0.9817135063134887], [2.1999760529112966], [-1.099959395163711]]","[[-0.007668498681751842], [0.0003435689558628774], [0.002610513054252195]]","[[-0.9755518385972624], [1.944831694868406], [-1.0636913967795691]]","[[-1.6452001635699278], [-31.080009429763354], [6.05319176260031]]","[[1.2605447430785381], [0.5398888592575378]]","[[3.001077053532697e-05], [1.7810525687611545e-05]]",[[0.11830315143409631]],[[-0.0047144166716367696]]
1158,"[[-0.9816992715756703], [2.1999700957250155], [-1.0999565572149703]]","[[0.004954912725613898], [-0.000934714954215099], [-0.0006455035962255051]]","[[-0.9744087778018743], [1.9447004860439103], [-1.0642037578970536]]","[[-1.59270350619521], [-31.08696353990217], [6.005915238092828]]","[[1.2605463580059653], [0.5398906886834753]]","[[1.027981537671252e-05], [1.7505075400325865e-05]]",[[0.11831426693437513]],[[0.003374694176312011]]
1159,"[[-0.9817144486301447], [2.199969783542342], [-1.09994814179051]]","[[-0.004021060531176731], [0.0003958588269674934], [0.001365883483900876]]","[[-0.9752690875319753], [1.9450148984488664], [-1.0640076224986283]]","[[-1.6372850071391998], [-31.05198370536612], [6.015694508730237]]","[[1.2605482375310972], [0.5398915556178361]]","[[2.1893777346626564e-05], [2.4760270611601243e-06]]",[[0.11830719312168708]],[[-0.002259318222585665]]
1160,"[[-0.9817081164984758], [2.1999704810396685], [-1.0999476765981904]]","[[0.002438275393310693], [1.7989837394344343e-05], [-0.0005292689596689826]]","[[-0.9746705032600578], [1.9449191930395993], [-1.0642783651175045]]","[[-1.6076975519104264], [-31.06322529583624], [5.992527300068052]]","[[1.260549547146239], [0.5398912582384543]]","[[8.758382019635746e-06], [-7.852077721359763e-06]]",[[0.11831468794300447]],[[0.0019269962721747136]]
1161,"[[-0.9817146397490208], [2.1999761788458834], [-1.0999468519826865]]","[[-0.0018540414987198908], [0.0008683722831145935], [0.0002577172270650241]]","[[-0.9750800598438681], [1.9450501153788082], [-1.064159351385697]]","[[-1.628985409475548], [-31.052437698768546], [6.003278685735931]]","[[1.2605507044744604], [0.53988960872156]]","[[1.2086874678907122e-05], [-2.2907203600652792e-05]]",[[0.11831468711417449]],[[-0.0007279519896790237]]
1162,"[[-0.9817111083444281], [2.199983810780815], [-1.0999509549971838]]","[[0.0012056199108139622], [0.0007767237309214692], [-0.0007148196651080019]]","[[-0.9747928526878563], [1.9449252814894198], [-1.0642441783256027]]","[[-1.6144804926306993], [-31.07175419745116], [6.000294991872811]]","[[1.260551435162217], [0.5398868765586143]]","[[4.7873599751113716e-06], [-3.103080096211741e-05]]",[[0.1183217474392051]],[[0.001267523980043539]]
1163,"[[-0.9817118316531738], [2.199994021440878], [-1.0999556720485126]]","[[-0.0005752734095247417], [0.001156552199558153], [-0.0004042707374354304]]","[[-0.9749550298585332], [1.9449466986515807], [-1.0641410770690523]]","[[-1.6225612178263438], [-31.07370338061588], [6.013831680803088]]","[[1.260552029856478], [0.5398833587071871]]","[[6.182365286377944e-06], [-3.8232225940681985e-05]]",[[0.11832651773919127]],[[0.0001770080548752842]]
1164,"[[-0.9816981311455903], [2.2000000984755714], [-1.0999626399443707]]","[[0.002437607296292903], [-2.441539952244276e-05], [-0.0006651690031528323]]","[[-0.9747905952046034], [1.9447670995137547], [-1.0641342079841793]]","[[-1.6310243621000875], [-31.090067283198426], [6.019024270986971]]","[[1.2605523346144436], [0.5398807753166228]]","[[9.073165552209161e-07], [-7.3391626331797966e-06]]",[[0.11833933421469381]],[[0.0017477653022392216]]
1165,"[[-0.9816890230398215], [2.2000000117014276], [-1.0999640882552566]]","[[0.00019362795245110413], [-2.664088098791595e-06], [0.00011721769653894043]]","[[-0.9748480557677872], [1.9450077314723206], [-1.0638729986455746]]","[[-1.6178899924332248], [-31.054220606352715], [6.050541318402355]]","[[1.2605528731089768], [0.539880563333856]]","[[8.289988828735773e-06], [4.856800850383536e-07]]",[[0.11834690704564231]],[[0.00030803710917661625]]
1166,"[[-0.9816769901081656], [2.1999990998902352], [-1.0999651571846039]]","[[0.0015692324987230544], [-0.00011302993760803348], [-0.00017620079356917007]]","[[-0.9746859476044826], [1.9448484471940104], [-1.063932305281489]]","[[-1.6076498155163244], [-31.076887289590662], [6.044282203178398]]","[[1.260553759249994], [0.5398805883586222]]","[[9.956656454868096e-06], [-8.813585417044578e-08]]",[[0.11835695547270499]],[[0.001279751714762873]]
1167,"[[-0.9816737894061076], [2.1999998266615752], [-1.0999637609400077]]","[[-0.00017717650577114483], [0.0001659501527846996], [0.0002676199884132924]]","[[-0.9748475860442345], [1.944890447863519], [-1.0639292478438616]]","[[-1.6160395517639072], [-31.073310148664525], [6.040334640086968]]","[[1.260555092649887], [0.5398803907297182]]","[[1.5355033555763953e-05], [-3.3280513123123967e-06]]",[[0.11836227756423554]],[[0.0002562849822882324]]
1168,"[[-0.9816624028195816], [2.1999996341287766], [-1.099963932284664]]","[[0.0015755128967564359], [-7.599557020682157e-05], [-0.00010528053795588743]]","[[-0.9746991557197134], [1.9447679595251242], [-1.0640063601297893]]","[[-1.6118582459192377], [-31.089449867739262], [6.032266532795136]]","[[1.2605565361207471], [0.53988025306966]]","[[1.4573717566079836e-05], [-8.395543260597549e-07]]",[[0.11837329994938048]],[[0.0013941563553885247]]
1169,"[[-0.9816594582677859], [2.2000000238802957], [-1.0999615188599314]]","[[-9.604974430573246e-05], [-5.808246144461959e-06], [0.00039973334643905734]]","[[-0.9748799618146446], [1.9448285238339982], [-1.0639978652721953]]","[[-1.6241380961116938], [-31.081072340789994], [6.02852657911627]]","[[1.2605582303602418], [0.5398802288677694]]","[[1.7880936509229173e-05], [2.798325515751543e-06]]",[[0.11837904915090255]],[[0.00029793464359860813]]
1170,"[[-0.9816502159836934], [2.1999989474516233], [-1.0999601586309107]]","[[0.0013001552805131048], [-0.00014044102544383263], [3.43433227154577e-05]]","[[-0.9747346185113449], [1.9447252646530728], [-1.0640811599713704]]","[[-1.616332316063689], [-31.095112133601116], [6.019058613438095]]","[[1.2605598596284442], [0.5398805012813653]]","[[1.5632933481057876e-05], [2.5182956275848767e-06]]",[[0.11838857387334754]],[[0.001193967458834145]]
1171,"[[-0.9816473827620722], [2.199999177663839], [-1.0999577001114236]]","[[-0.00012449830909008752], [0.00010877339450598988], [0.000314220881266869]]","[[-0.9748677715241457], [1.9447908256085704], [-1.0640901688681934]]","[[-1.623504470110939], [-31.087618472276375], [6.014724085677218]]","[[1.2605615125433083], [0.5398805324510232]]","[[1.6680613623698548e-05], [-1.3152331890253777e-06]]",[[0.11839409524024692]],[[0.00029845677392440276]]
1172,"[[-0.9816384983653061], [2.199999304651432], [-1.0999573801767726]]","[[0.0012608811664200394], [-1.6162775913014515e-05], [-8.468655238602629e-05]]","[[-0.9747462133733281], [1.9447031273620214], [-1.0641527818223602]]","[[-1.6194726172203004], [-31.099712667752286], [6.009038007450841]]","[[1.2605629397393794], [0.5398803649044981]]","[[1.2949349970092783e-05], [-2.0924063259819548e-06]]",[[0.11840342630471257]],[[0.0011600148467716502]]
1173,"[[-0.9816341789778258], [2.2000001012541945], [-1.0999564185515842]]","[[0.0003732672763081847], [-2.5170096663279518e-05], [0.00015772879094388959]]","[[-0.9748633650186934], [1.9447493596181287], [-1.0641435516974984]]","[[-1.6302175269227133], [-31.092748338675875], [6.008263800832238]]","[[1.2605642402027406], [0.5398800996191265]]","[[1.2100555912830657e-05], [1.1471462002532462e-06]]",[[0.11840950580274293]],[[0.0005057981804807259]]
