step,q,dq,qr,tau,r_pos,r_vel,th,dth
384,"[[-0.6774694910477815], [1.04695076903172], [-0.3694912813926873]]","[[0.0002868624313806384], [-0.0009012333023720731], [0.0005883249306384009]]","[[-0.6532985137797412], [0.8867047607321635], [-0.41164944877466164]]","[[-0.00014366143581190371], [-20.733257017693923], [-5.691879124344423]]","[[1.4985304298152002], [0.854276340472061]]","[[1.472316248918304e-05], [1.5649492135505483e-05]]",[[-1.0003408748383457e-05]],[[-2.6045942630425686e-05]]
385,"[[-0.6774665567123173], [1.0469417276581168], [-0.36948540815392783]]","[[0.0002900359165974725], [-0.0009005857273878815], [0.0005848102786887854]]","[[-0.6532952130192287], [0.8866966929829861], [-0.41164460045807166]]","[[-0.00013328694482384051], [-20.73315769355859], [-5.69199814932055]]","[[1.498531891629031], [0.8542779121371432]]","[[1.4512796986387855e-05], [1.5656038077072054e-05]]",[[-1.0237208130050252e-05]],[[-2.5739533240368845e-05]]
386,"[[-0.6774635904904248], [1.0469326927267808], [-0.36947956987356334]]","[[0.00029316371819668174], [-0.0008999474144255615], [0.000581346165402119]]","[[-0.6532918876362879], [0.8866886326470751], [-0.4116397724975916]]","[[-0.000123062972238408], [-20.733057892228047], [-5.692115483038968]]","[[1.4985333325643058], [0.8542794844530334]]","[[1.4305456574881248e-05], [1.566248812867599e-05]]",[[-1.0467637210227127e-05]],[[-2.5437531965398497e-05]]
387,"[[-0.6774605928411066], [1.046923664145596], [-0.3694737660489867]]","[[0.000296246495653546], [-0.0008993182260776111], [0.0005779318496655361]]","[[-0.6532885379847438], [0.8866805796190471], [-0.411634964599735]]","[[-0.0001129873481686694], [-20.73295762038817], [-5.692231149665449]]","[[1.4985347529212238], [0.8542810574102033]]","[[1.4101097067786839e-05], [1.566884378911837e-05]]",[[-1.0694744496239227e-05]],[[-2.5139879619868674e-05]]
388,"[[-0.6774575642166917], [1.0469146418237534], [-0.36946799618488896]]","[[0.00029928490321876056], [-0.0008986980329375172], [0.0005745666132472016]]","[[-0.6532851644132097], [0.8866725337950854], [-0.4116301764752898]]","[[-0.00010305791031273159], [-20.73285688465404], [-5.692345172953013]]","[[1.4985361529956065], [0.8542826309992667]]","[[1.3899675010975443e-05], [1.5675106423973517e-05]]",[[-1.0918577825900308e-05]],[[-2.484651647157582e-05]]
389,"[[-0.6774545050629328], [1.046905625671735], [-0.3694622597931785]]","[[0.0003022795891697294], [-0.0008980867111072766], [0.0005712497378616843]]","[[-0.6532817672652866], [0.8866644950728461], [-0.41162540783923407]]","[[-9.327250202506576e-05], [-20.73275569157643], [-5.692457576358657]]","[[1.4985375330789592], [0.8542842052109763]]","[[1.3701147594247232e-05], [1.568127739881575e-05]]",[[-1.1139184374706391e-05]],[[-2.4557382937117483e-05]]
390,"[[-0.6774514158191276], [1.046896615601321], [-0.3694565563928686]]","[[0.00030523118251737924], [-0.0008974841262755773], [0.0005679805184269637]]","[[-0.6532783468796649], [0.886656463351436], [-0.4116206584106794]]","[[-8.362900458713796e-05], [-20.732654047629033], [-5.6925683829064]]","[[1.4985388934585373], [0.8542857800362225]]","[[1.3505472562513887e-05], [1.5687358112526084e-05]]",[[-1.1356610671194946e-05]],[[-2.4272421915180406e-05]]
391,"[[-0.6774482969181752], [1.0468876115255275], [-0.3694508855099475]]","[[0.00030814031955876675], [-0.0008968901681957742], [0.0005647582748888047]]","[[-0.653274903589993], [0.8866484385314704], [-0.4116159279128344]]","[[-7.412531474626505e-05], [-20.732551959183265], [-5.692677615323871]]","[[1.4985402344174086], [0.854287355466029]]","[[1.3312608371229828e-05], [1.5693349797452072e-05]]",[[-1.1570902594316324e-05]],[[-2.3991573748244344e-05]]
392,"[[-0.6774451487867136], [1.0468786133586392], [-0.3694452466773223]]","[[0.00031100760169384956], [-0.0008963046934649388], [0.0005615823046277169]]","[[-0.6532714377252873], [0.8866404205149069], [-0.4116112160729015]]","[[-6.475938530670078e-05], [-20.732449432509966], [-5.692785296005399]]","[[1.4985415562345177], [0.8542889314915528]]","[[1.3122514075369907e-05], [1.5699253896883647e-05]]",[[-1.1782105394762228e-05]],[[-2.3714784866039548e-05]]
393,"[[-0.6774419718451626], [1.0468696210161488], [-0.3694396394346665]]","[[0.0003138336487109872], [-0.0008957275954707411], [0.0005584519513052999]]","[[-0.6532679496094101], [0.8866324092052684], [-0.41160652262209707]]","[[-5.55292158841425e-05], [-20.732346473725006], [-5.692891447035195]]","[[1.4985428591847443], [0.8542905081040806]]","[[1.2935149307224947e-05], [1.5705071609861676e-05]]",[[-1.1990263680752057e-05]],[[-2.3441995454499126e-05]]
394,"[[-0.6774387665078522], [1.046860634414776], [-0.36943406332836576]]","[[0.0003166190523676976], [-0.0008951587452401821], [0.0005553665401948349]]","[[-0.6532644395619444], [0.8866244045073265], [-0.41160184729549965]]","[[-4.6432782649041826e-05], [-20.73224308896297], [-5.692996090244174]]","[[1.4985441435389664], [0.8542920852950264]]","[[1.2750474365219588e-05], [1.5710804246449328e-05]]",[[-1.2195421440789018e-05]],[[-2.3173151538970205e-05]]
395,"[[-0.6774355331830892], [1.0468516534724241], [-0.36942851791137976]]","[[0.0003193644079367841], [-0.0008945980316521773], [0.0005523254246060927]]","[[-0.6532609078975935], [0.8866164063273057], [-0.41159718983206767]]","[[-3.7468131455220544e-05], [-20.73213928420972], [-5.693099246983288]]","[[1.498545409564119], [0.8542936630559302]]","[[1.2568450080685523e-05], [1.571645300568747e-05]]",[[-1.2397622044616264e-05]],[[-2.2908196831898306e-05]]
396,"[[-0.6774322722732645], [1.0468426781081848], [-0.36942300274317635]]","[[0.00032207029557233813], [-0.0008940453375897162], [0.0005493279659133654]]","[[-0.6532573549266268], [0.8866084145727292], [-0.41159254997453804]]","[[-2.863330202362846e-05], [-20.732035065409285], [-5.693200938400971]]","[[1.4985466575232524], [0.8542952413784556]]","[[1.2389037884474874e-05], [1.572201914212812e-05]]",[[-1.2596908256125628e-05]],[[-2.2647077242733682e-05]]
397,"[[-0.6774289841749276], [1.0468337082423091], [-0.36941751738961826]]","[[0.00032473728456669515], [-0.0008935005416442487], [0.0005463735166343353]]","[[-0.6532537809547514], [0.8866004291524836], [-0.41158792746940087]]","[[-1.9926425223637523e-05], [-20.731930438333265], [-5.693301185350657]]","[[1.4985478876755902], [0.8542968202543874]]","[[1.22121998069602e-05], [1.572750383260768e-05]]",[[-1.2793322235808875e-05]],[[-2.2389739304577022e-05]]
398,"[[-0.6774256692788728], [1.0468247437961977], [-0.36941206142287225]]","[[0.0003273659398915635], [-0.0008929635312309447], [0.0005434614621789291]]","[[-0.653250186283195], [0.8865924499767758], [-0.41158332206683557]]","[[-1.1345593243117236e-05], [-20.731825408743763], [-5.693400008402903]]","[[1.4985491002765872], [0.8542983996756305]]","[[1.203789836701219e-05], [1.5732908309473714e-05]]",[[-1.2986905546285319e-05]],[[-2.2136129160525014e-05]]
399,"[[-0.6774223279702165], [1.0468157846923762], [-0.3694066344213153]]","[[0.00032995681967214197], [-0.0008924341969115401], [0.000540591185684669]]","[[-0.6532465712089066], [0.8865844769570982], [-0.41157873352065394]]","[[-2.888990454419371e-06], [-20.7317199822681], [-5.693497427731845]]","[[1.4985502955779841], [0.8542999796342063]]","[[1.1866096794044267e-05], [1.5738233694051473e-05]]",[[-1.3177699157588206e-05]],[[-2.188619383203423e-05]]
400,"[[-0.6774189606285013], [1.046806830854503], [-0.3694012359694635]]","[[0.00033251046916159266], [-0.0008919124231369369], [0.0005377620702256003]]","[[-0.6532429360245438], [0.8865765100061972], [-0.4115741615882451]]","[[5.445274012139123e-06], [-20.731614164557463], [-5.693593463365626]]","[[1.498551473827865], [0.854301560122253]]","[[1.1696758672741225e-05], [1.5743481140972904e-05]]",[[-1.3365743461438085e-05]],[[-2.1639881472357292e-05]]
401,"[[-0.6774155676277523], [1.0467978822073154], [-0.3693958656578366]]","[[0.0003350274324866731], [-0.0008913981090506451], [0.000534973535116362]]","[[-0.6532392810184989], [0.88656854903809], [-0.4115696060305316]]","[[1.3658952764394883e-05], [-20.73150796106815], [-5.693688134842311]]","[[1.4985526352707088], [0.8543031411320215]]","[[1.152984825392167e-05], [1.574865180486995e-05]]",[[-1.355107827327811e-05]],[[-2.139714030889757e-05]]
402,"[[-0.6774121493365844], [1.0467889386766511], [-0.3693905230829117]]","[[0.00033750823739851776], [-0.0008908911406485531], [0.0005322249830853332]]","[[-0.6532356064750217], [0.8865605939680218], [-0.4115650666119126]]","[[2.1753834087423485e-05], [-20.731401377234267], [-5.693781461594879]]","[[1.4985537801474462], [0.854304722655875]]","[[1.1365330343515723e-05], [1.5753746729352258e-05]]",[[-1.373374284455152e-05]],[[-2.1157920164735153e-05]]
403,"[[-0.6774087061182607], [1.0467800001894143], [-0.36938520784701684]]","[[0.0003399534116233366], [-0.0008903914155898862], [0.0005295158354691465]]","[[-0.6532319126741626], [0.8865526447124663], [-0.41156054310021756]]","[[2.9731671158383932e-05], [-20.731294418405035], [-5.693873462728945]]","[[1.4985549086955088], [0.8543063046862862]]","[[1.120317014713379e-05], [1.575876705794954e-05]]",[[-1.3913775862244084e-05]],[[-2.092216963615022e-05]]
404,"[[-0.6774052383307836], [1.0467710666735697], [-0.3693799195582462]]","[[0.00034236346821554797], [-0.000889898825559704], [0.0005268455195463484]]","[[-0.6532281998920727], [0.8865447011890735], [-0.41155603526664797]]","[[3.75941821761927e-05], [-20.731187089860835], [-5.693964157040385]]","[[1.4985560211488846], [0.8543078872158371]]","[[1.1043333514315634e-05], [1.5763713845373672e-05]]",[[-1.4091215461126216e-05]],[[-2.0689840075209867e-05]]
405,"[[-0.6774017463269641], [1.0467621380581187], [-0.36937465783038587]]","[[0.00034473891912348287], [-0.0008894132703435864], [0.000524213467300888]]","[[-0.6532244684007782], [0.8865367633167074], [-0.41155154288574364]]","[[4.534303914915938e-05], [-20.731079396754154], [-5.694053563134156]]","[[1.4985571177381674], [0.8543094702372154]]","[[1.0885786738690229e-05], [1.5768588157438757e-05]]",[[-1.4266099228716945e-05]],[[-2.0460881641846257e-05]]
406,"[[-0.6773982304545032], [1.046753214273085], [-0.3693694222827985]]","[[0.0003470802630255315], [-0.0008889346472480686], [0.0005216191372894585]]","[[-0.6532207184684773], [0.8865288310153718], [-0.4115470657353182]]","[[5.2979928313767743e-05], [-20.730971344237407], [-5.694141699225706]]","[[1.4985581986906076], [0.8543110537432137]]","[[1.0730496602384676e-05], [1.5773391015549976e-05]]",[[-1.4438464215231604e-05]],[[-2.023524693306987e-05]]
407,"[[-0.677394691056067], [1.0467442952495154], [-0.3693642125403837]]","[[0.0003493879946070838], [-0.0008884628538892159], [0.0005190619709598276]]","[[-0.6532169503593706], [0.8865209042062432], [-0.4115426035964211]]","[[6.0506507036706125e-05], [-20.730862937359724], [-5.694228583425194]]","[[1.4985592642301613], [0.8543126377267284]]","[[1.0577430420433132e-05], [1.5778123463316973e-05]]",[[-1.4608346935100724e-05]],[[-2.001288718363539e-05]]
408,"[[-0.677391128469353], [1.0467353809194464], [-0.36935902823347116]]","[[0.00035166260322042064], [-0.0008879977965460251], [0.0005165414369548704]]","[[-0.6532131643339735], [0.8865129828116053], [-0.4115381562532829]]","[[6.7924385652951e-05], [-20.730754181102636], [-5.694314233425299]]","[[1.4985603145775406], [0.8543142221807567]]","[[1.042655597416342e-05], [1.578278646663378e-05]]",[[-1.4775783375414105e-05]],[[-1.9793755232049362e-05]]
409,"[[-0.6773875430271762], [1.0467264712159003], [-0.3693538689977313]]","[[0.00035390456539791115], [-0.0008875393738599358], [0.0005140570033154157]]","[[-0.6532093606490124], [0.8865050667548511], [-0.4115337234932697]]","[[7.52351501591697e-05], [-20.73064508035775], [-5.694398666785159]]","[[1.4985613499502604], [0.8543158070983966]]","[[1.0277841488992578e-05], [1.578738106911004e-05]]",[[-1.4940809008176074e-05]],[[-1.957780514664359e-05]]
410,"[[-0.6773839350575335], [1.0467175660728714], [-0.3693487344741312]]","[[0.0003561143537936795], [-0.0008870874891725999], [0.0005116081446894793]]","[[-0.6532055395574408], [0.8864971559605027], [-0.41152930510684865]]","[[8.244043336702589e-05], [-20.730535640037157], [-5.694481900702013]]","[[1.498562370562687], [0.8543173924728434]]","[[1.0131255745449153e-05], [1.5791908203333094e-05]]",[[-1.510345879300918e-05]],[[-1.9364990689470576e-05]]
411,"[[-0.6773803048836691], [1.0467086654253073], [-0.36934362430881723]]","[[0.0003582924325897935], [-0.0008866420457388224], [0.0005091943453375825]]","[[-0.6532017013085994], [0.8864892503541473], [-0.4115249008875296]]","[[8.954164265917441e-05], [-20.730425864721784], [-5.694563952339867]]","[[1.4985633766260844], [0.8543189782973907]]","[[9.9867679681509e-06], [1.5796368879605893e-05]]",[[-1.5263767179493272e-05]],[[-1.9155266672746252e-05]]
412,"[[-0.6773766528241484], [1.0466997692090974], [-0.3693385381530651]]","[[0.0003604392668604267], [-0.000886202958990806], [0.000506815106212366]]","[[-0.6531978461482232], [0.8864813498624529], [-0.4115205106318304]]","[[9.654044079221435e-05], [-20.730315759305203], [-5.694644838288829]]","[[1.498564368348659], [0.8543205645654257]]","[[9.844347714782486e-06], [1.5800763963902398e-05]]",[[-1.5421768118116055e-05]],[[-1.8948587056708335e-05]]
413,"[[-0.6773729791929396], [1.046690877361067], [-0.3693334756631973]]","[[0.0003625553042889834], [-0.0008857701311139055], [0.0005044699180180579]]","[[-0.6531939743186284], [0.8864734544130789], [-0.41151613413920557]]","[[0.00010343831553782934], [-20.73020532841045], [-5.694724575166556]]","[[1.498565345935607], [0.8543221512704308]]","[[9.70396518695793e-06], [1.580509443321887e-05]]",[[-1.5577495071922558e-05]],[[-1.874490880684858e-05]]
414,"[[-0.6773692842994676], [1.046681989818951], [-0.36932843650050196]]","[[0.00036464098866433037], [-0.0008853434703326168], [0.0005021582940497593]]","[[-0.6531900860584878], [0.8864655639347786], [-0.41151177121204674]]","[[0.00011023670505849736], [-20.730094576538658], [-5.694803179312745]]","[[1.4985663095891584], [0.8543237384059807]]","[[9.565590874949237e-06], [1.580936123124488e-05]]",[[-1.5730981019252876e-05]],[[-1.8544188757175367e-05]]
415,"[[-0.6773655684486806], [1.0466731065213914], [-0.3693234203311678]]","[[0.000366696760152177], [-0.0008849228870955184], [0.0004998797451609971]]","[[-0.6531861816030144], [0.8864576783573384], [-0.41150742165561865]]","[[0.0001169370656186608], [-20.729983508203656], [-5.694880666729499]]","[[1.49856725950862], [0.854325325965741]]","[[9.429195757526543e-06], [1.5813565212852154e-05]]",[[-1.588225845513734e-05]],[[-1.8346382921041043e-05]]
416,"[[-0.6773618319411153], [1.0466642274079159], [-0.3693184268262022]]","[[0.0003687230527044949], [-0.000884508295485642], [0.0004976337929590846]]","[[-0.6531822611841505], [0.8864497976115064], [-0.4115030852780022]]","[[0.00012354087112775858], [-20.729872127894865], [-5.6949570533269105]]","[[1.4985681958904191], [0.8543269139434668]]","[[9.294751279753655e-06], [1.5817707288423577e-05]]",[[-1.603135940107548e-05]],[[-1.8151448683370944e-05]]
417,"[[-0.6773580750729707], [1.046655352418929], [-0.36931345566137347]]","[[0.00037072028920155653], [-0.0008840996069749418], [0.0004954199733880893]]","[[-0.6531783250304997], [0.8864419216290239], [-0.41149876189006884]]","[[0.00013004949071504512], [-20.729760439945093], [-5.695032354665429]]","[[1.4985691189281471], [0.8543285023330013]]","[[9.162229286374668e-06], [1.5821788335035336e-05]]",[[-1.617831541654276e-05]],[[-1.7959345523965026e-05]]
418,"[[-0.6773542981361672], [1.0466464814957093], [-0.36930850651713876]]","[[0.0003726888916840143], [-0.0008836967365672133], [0.0004932378174677954]]","[[-0.6531743733672203], [0.8864340503426489], [-0.41149445130544804]]","[[0.00013646432773306572], [-20.72964844868453], [-5.695106586118794]]","[[1.4985700288126], [0.8543300911282751]]","[[9.031601932996125e-06], [1.582580921866139e-05]]",[[-1.632315759826718e-05]],[[-1.7770030831523384e-05]]
419,"[[-0.6773505014184049], [1.046637614580378], [-0.36930357907856237]]","[[0.00037462927222861597], [-0.0008832995974812352], [0.0004910868597537144]]","[[-0.653170406416409], [0.8864261836860592], [-0.41149015334046213]]","[[0.00014278679677248718], [-20.729536158418224], [-5.6951797629691905]]","[[1.4985709257318203], [0.8543316803233042]]","[[8.902841996949462e-06], [1.582977076086678e-05]]",[[-1.64659165899465e-05]],[[-1.758346436022025e-05]]
420,"[[-0.677346685203231], [1.0466287516158976], [-0.36929867303525704]]","[[0.0003765418429011458], [-0.0008829081144547946], [0.0004889666639133206]]","[[-0.6531664243968847], [0.8864183215938938], [-0.4114858678141065]]","[[0.00014901823075863518], [-20.729423573347766], [-5.695251900012914]]","[[1.4985718098711382], [0.8543332699121886]]","[[8.77592247761072e-06], [1.583367379431877e-05]]",[[-1.6606622588681418e-05]],[[-1.739960536295028e-05]]
421,"[[-0.6773428497701086], [1.0466198925460641], [-0.3692937880813105]]","[[0.0003784269981419036], [-0.00088252219691351], [0.00048687678527420397]]","[[-0.6531624275243816], [0.8864104640017063], [-0.41148159454799726]]","[[0.00015515996053183656], [-20.729310697605438], [-5.695323012088201]]","[[1.4985726814132116], [0.8543348598891121]]","[[8.650816862854072e-06], [1.5837519173889092e-05]]",[[-1.674530535559187e-05]],[[-1.7218415774927776e-05]]
