step,q,dq,qr,tau,r_pos,r_vel,th,dth
822,"[[-0.6071143727804086], [1.1316762239995302], [-0.42459372374766996]]","[[0.0005225846886866975], [-0.0008856821618886124], [0.0003568231374649483]]","[[-0.5928682766905065], [0.9547880480163163], [-0.4668053837345796]]","[[-1.3690512125534382], [-22.855907108775366], [-5.697615004616008]]","[[1.0398801114259077], [0.8381415275413961]]","[[1.611478950280798e-07], [1.785103194151816e-05]]",[[0.09996812747145462]],[[-6.274333459567807e-06]]
823,"[[-0.6071090534796559], [1.1316673344450117], [-0.42459015537695133]]","[[0.0005226109957887637], [-0.0008856702428993724], [0.00035678740876694814]]","[[-0.5928630932252015], [0.9547802117487506], [-0.4668018270331191]]","[[-1.3690511255392126], [-22.85577315647809], [-5.6976164023071005]]","[[1.0398801277072502], [0.8381433189579482]]","[[1.5914831674734842e-07], [1.785080339100631e-05]]",[[0.09996812558840286]],[[-6.271840621073152e-06]]
824,"[[-0.607103733914049], [1.131658445008819], [-0.4245865873616768]]","[[0.0005226369192336405], [-0.0008856584233737641], [0.0003567521250270739]]","[[-0.5928579095584761], [0.9547723756079958], [-0.46679827054467293]]","[[-1.3690510397133893], [-22.855639199537407], [-5.697617783105405]]","[[1.03988014378999], [0.8381451103516737]]","[[1.5717478429877474e-07], [1.7850575162459137e-05]]",[[0.09996812373309269]],[[-6.269380251699638e-06]]
825,"[[-0.6070984140874206], [1.1316495556899178], [-0.42458301969733175]]","[[0.0005226624653251882], [-0.0008856467043296401], [0.00035671728736715036]]","[[-0.592852725693303], [0.9547645395929083], [-0.4667947142665931]]","[[-1.3690509550664567], [-22.855505238010334], [-5.697619147183045]]","[[1.039880159676712], [0.8381469017226048]]","[[1.552269424109909e-07], [1.7850347255876642e-05]]",[[0.09996812190516538]],[[-6.266951637308449e-06]]
826,"[[-0.6070930940035546], [1.1316406664872942], [-0.42457945237947264]]","[[0.0005226876425376142], [-0.0008856350892645637], [0.00035668289306323153]]","[[-0.5928475416326642], [0.95475670370235], [-0.4667911581962623]]","[[-1.3690508715683625], [-22.855371271972498], [-5.697620494824641]]","[[1.0398801753699678], [0.8381486930707726]]","[[1.5330443581262898e-07], [1.7850119660156594e-05]]",[[0.0999681201042677]],[[-6.2645536637456756e-06]]
827,"[[-0.6070877736661934], [1.1316317773999471], [-0.42457588540370966]]","[[0.0005227124517864362], [-0.0008856235718745775], [0.00035664892965563133]]","[[-0.5928423573795741], [0.9547488679351807], [-0.46678760233109334]]","[[-1.36905078921798], [-22.855237301478006], [-5.697621826224867]]","[[1.0398801908722755], [0.8381504843962085]]","[[1.5140695364124213e-07], [1.7849892375298992e-05]]",[[0.09996811833004599]],[[-6.262187016416176e-06]]
828,"[[-0.6070824530790255], [1.131622888426885], [-0.42457231876570606]]","[[0.0005227369018585559], [-0.0008856121571102771], [0.00035661540367019906]]","[[-0.5928371729368568], [0.9547410322903006], [-0.46678404666853984]]","[[-1.3690507079755876], [-22.855103326607036], [-5.697623141598204]]","[[1.039880206186121], [0.8381522756989431]]","[[1.4953418503438343e-07], [1.7849665390201608e-05]]",[[0.09996811658215342]],[[-6.259850442754192e-06]]
829,"[[-0.6070771322456981], [1.1316139995671375], [-0.42456875246119397]]","[[0.0005227609925435306], [-0.0008856008364731827], [0.0003565822994061052]]","[[-0.5928319883074177], [0.954733196766603], [-0.4667804912060822]]","[[-1.3690506278887304], [-22.85496934735095], [-5.697624441143241]]","[[1.0398802213139573], [0.8381540669790069]]","[[1.47685774720685e-07], [1.784943869376221e-05]]",[[0.09996811486024557]],[[-6.257544523519121e-06]]
830,"[[-0.6070718111698005], [1.131605110819736], [-0.4245651864859506]]","[[0.0005227847327064356], [-0.0008855896132829444], [0.00035654961055073264]]","[[-0.5928268034940016], [0.9547253613630201], [-0.4667769359412401]]","[[-1.3690505488789428], [-22.854835363836237], [-5.697625725076022]]","[[1.039880236258206], [0.8381558582364296]]","[[1.4586143404216045e-07], [1.7849212308185258e-05]]",[[0.0999681131639861]],[[-6.2552677484450925e-06]]
831,"[[-0.6070664898548858], [1.1315962221837357], [-0.4245616208358108]]","[[0.0005228081226947012], [-0.0008855784818753432], [0.0003565173361609053]]","[[-0.5928216184994708], [0.9547175260784774], [-0.4667733808715613]]","[[-1.3690504709505849], [-22.854701376110462], [-5.6976269935798065]]","[[1.0398802510212575], [0.8381576494712413]]","[[1.4406085213636288e-07], [1.7848986222368524e-05]]",[[0.09996811149304019]],[[-6.253020742332666e-06]]
832,"[[-0.6070611683044517], [1.131587333658194], [-0.4245580555066623]]","[[0.000522831171206592], [-0.0008855674462676655], [0.0003564854728445588]]","[[-0.5928164333265087], [0.9547096909119361], [-0.46676982599463124]]","[[-1.3690503940752494], [-22.854567384232197], [-5.697628246903098]]","[[1.0398802656054698], [0.8381594406834709]]","[[1.422836959363849e-07], [1.7848760436312006e-05]]",[[0.09996810984708007]],[[-6.250802216525159e-06]]
833,"[[-0.6070558465219528], [1.13157844524218], [-0.4245544904944476]]","[[0.0005228538805091554], [-0.0008855565030743973], [0.0003564540109479569]]","[[-0.5928112479778879], [0.9547018558623475], [-0.46676627130805937]]","[[-1.3690503182860358], [-22.854433388210285], [-5.697629485189976]]","[[1.0398802800131723], [0.8381612318731468]]","[[1.405296989887006e-07], [1.7848534905606783e-05]]",[[0.09996810822577934]],[[-6.248612755981736e-06]]
834,"[[-0.6070505245108038], [1.1315695569347872], [-0.424550925795166]]","[[0.000522876255047891], [-0.0008855456490350078], [0.0003564229417270387]]","[[-0.5928060624562067], [0.9546940209286875], [-0.4667627168094886]]","[[-1.3690502435567113], [-22.85429938810753], [-5.69763070869261]]","[[1.0398802942466618], [0.8381630230402984]]","[[1.387985282264026e-07], [1.7848309685764008e-05]]",[[0.09996810662881847]],[[-6.246451121317068e-06]]
835,"[[-0.6070452022743698], [1.131560668735111], [-0.42454736140486]]","[[0.0005228982985180652], [-0.0008855348842388977], [0.0003563922692530752]]","[[-0.5928008767641693], [0.9546861861099455], [-0.46675916249659427]]","[[-1.3690501698501536], [-22.854165384016326], [-5.69763191755355]]","[[1.0398803083082067], [0.8381648141849529]]","[[1.37089872787044e-07], [1.7848084721272528e-05]]",[[0.09996810505588087]],[[-6.244317606436678e-06]]
836,"[[-0.6070398798159726], [1.1315517806422624], [-0.4245437973196359]]","[[0.0005229200182304689], [-0.0008855242097687288], [0.000356361980610842]]","[[-0.5927956909043381], [0.9546783514051231], [-0.4667556083670796]]","[[-1.3690500971177046], [-22.854031376037593], [-5.697633111931836]]","[[1.0398803222000454], [0.8381666053071385]]","[[1.3540346621709887e-07], [1.7847860045439035e-05]]",[[0.09996810350665568]],[[-6.24221092745611e-06]]
837,"[[-0.6070345571388929], [1.131542892655358], [-0.4245402335356325]]","[[0.0005229414178580943], [-0.0008855136255236928], [0.0003563320762428879]]","[[-0.5927905048793664], [0.9546705168132257], [-0.46675205441867773]]","[[-1.369050025395142], [-22.853897364160304], [-5.697634292091775]]","[[1.0398803359243871], [0.8381683964068819]]","[[1.3373901985858083e-07], [1.7847635613854607e-05]]",[[0.09996810198083246]],[[-6.240131422759199e-06]]
838,"[[-0.6070292342463756], [1.1315340047735378], [-0.4245366700490602]]","[[0.0005229624959690038], [-0.0008855031223490017], [0.0003563025468148462]]","[[-0.5927853186917561], [0.9546626823332746], [-0.4667485006491505]]","[[-1.369049954716818], [-22.85376334837221], [-5.6976354582182935]]","[[1.039880349483413], [0.8381701874842106]]","[[1.32096222849043e-07], [1.7847411493132626e-05]]",[[0.09996810047810324]],[[-6.238079565210747e-06]]
839,"[[-0.6070239111416084], [1.1315251169959408], [-0.4245331068561608]]","[[0.0005229832604092127], [-0.0008854927032257431], [0.00035627339128301017]]","[[-0.5927801323439168], [0.9546548479643432], [-0.46674494705630015]]","[[-1.3690498850093116], [-22.853629328791538], [-5.697636610467239]]","[[1.0398803628792754], [0.838171978539151]]","[[1.304748531438804e-07], [1.784718762776194e-05]]",[[0.0999680989981714]],[[-6.236053810998801e-06]]
840,"[[-0.6070185878277383], [1.13151622932172], [-0.4245295439532353]]","[[0.0005230037210306876], [-0.0008854823745239049], [0.00035624460285071935]]","[[-0.5927749458383842], [0.9546470137054724], [-0.4667413936379448]]","[[-1.3690498162384506], [-22.853495305512094], [-5.6976377490154375]]","[[1.0398803761140982], [0.8381737695717296]]","[[1.288745776761857e-07], [1.784696399553809e-05]]",[[0.0999680975407449]],[[-6.23405291992965e-06]]
841,"[[-0.6070132643078888], [1.1315073417500456], [-0.4245259813366323]]","[[0.0005230238718977043], [-0.0008854721239028862], [0.00035621617389700044]]","[[-0.5927697591777319], [0.9546391795556923], [-0.46673784039192545]]","[[-1.369049748440775], [-22.85336127853403], [-5.6976388740151]]","[[1.0398803891899786], [0.8381755605819722]]","[[1.2729515219689347e-07], [1.7846740651972226e-05]]",[[0.09996809610552414]],[[-6.232079246867861e-06]]
842,"[[-0.6070079405851294], [1.1314984542800943], [-0.4245224190027411]]","[[0.0005230437233810226], [-0.0008854619564729327], [0.0003561881041637682]]","[[-0.5927645723641629], [0.9546313455141221], [-0.46673428731613276]]","[[-1.3690496815614779], [-22.853227247931322], [-5.697639985702892]]","[[1.0398804021089854], [0.8381773515699042]]","[[1.257362658435568e-07], [1.7846517552655428e-05]]",[[0.09996809469222218]],[[-6.2301300668161225e-06]]
843,"[[-0.6070026166624906], [1.1314895669110523], [-0.4245188569480082]]","[[0.0005230632782960154], [-0.0008854518709281445], [0.00035616038547707507]]","[[-0.5927593854001899], [0.9546235115798267], [-0.46673073440846374]]","[[-1.3690496155996996], [-22.853093213759212], [-5.697641084215211]]","[[1.0398804148731609], [0.8381791425355511]]","[[1.2419765216264977e-07], [1.7846294697587695e-05]]",[[0.09996809330055469]],[[-6.22820601638846e-06]]
844,"[[-0.6069972925429672], [1.1314806796421162], [-0.4245152951689101]]","[[0.0005230825373894049], [-0.0008854418634349215], [0.00035613302199730135]]","[[-0.5927541982881346], [0.9546156777519091], [-0.46672718166685234]]","[[-1.369049550568754], [-22.852959176025557], [-5.697642169727402]]","[[1.0398804274845215], [0.8381809334789376]]","[[1.2267911131402798e-07], [1.7846072086769027e-05]]",[[0.09996809193023744]],[[-6.226307464258715e-06]]
845,"[[-0.6069919682295112], [1.1314717924724997], [-0.4245117336619929]]","[[0.0005231015092756058], [-0.0008854319351877249], [0.0003561059937939176]]","[[-0.59274901103022], [0.9546078440294963], [-0.4667236290892617]]","[[-1.3690494864276186], [-22.852825134821817], [-5.697643242376562]]","[[1.039880439945057], [0.8381827244000883]]","[[1.211803324352445e-07], [1.7845849731301655e-05]]",[[0.09996809058099647]],[[-6.224432118165021e-06]]
846,"[[-0.6069866437250369], [1.1314629054014165], [-0.4245081724238231]]","[[0.0005231201939103758], [-0.0008854220845405658], [0.0003560793088436959]]","[[-0.5927438236288994], [0.9546000104116916], [-0.4667200766736738]]","[[-1.3690494232217825], [-22.85269109011466], [-5.697644302451443]]","[[1.0398804522567304], [0.8381845152990275]]","[[1.1970104907277346e-07], [1.784562760898112e-05]]",[[0.09996808925255654]],[[-6.222581786462927e-06]]
847,"[[-0.6069813190324262], [1.131454018428103], [-0.4245046114510306]]","[[0.0005231385967384844], [-0.000885412310225181], [0.00035605295985942365]]","[[-0.5927386360862907], [0.9545921768976467], [-0.46671652441810474]]","[[-1.3690493608347816], [-22.85255704209275], [-5.697645349948044]]","[[1.0398804644214814], [0.8381863061757793]]","[[1.1824106138647039e-07], [1.7845405730909647e-05]]",[[0.099968087944646]],[[-6.220754765929801e-06]]
848,"[[-0.6069759941545116], [1.1314451315517862], [-0.4245010507402758]]","[[0.000523156724197088], [-0.0008854026159889339], [0.00035602694084301]]","[[-0.5927334484046941], [0.9545843434865013], [-0.4667129723205917]]","[[-1.3690492993455754], [-22.852422990684335], [-5.697646385125695]]","[[1.0398804764412224], [0.8381880970303669]]","[[1.1680005851388842e-07], [1.784518406378055e-05]]",[[0.09996808665699879]],[[-6.218950948780333e-06]]
849,"[[-0.6069706690941081], [1.131436244771728], [-0.42449749028827255]]","[[0.0005231745709101399], [-0.0008853929889066359], [0.000356001246507906]]","[[-0.5927282605863227], [0.9545765101773998], [-0.4667094203791941]]","[[-1.3690492387721909], [-22.852288935893938], [-5.697647408185708]]","[[1.0398804883178416], [0.838189887862814]]","[[1.153778406148831e-07], [1.784496266310498e-05]]",[[0.0999680853893476]],[[-6.217171488560533e-06]]
850,"[[-0.6069653438539709], [1.1314273580871796], [-0.42449393009177144]]","[[0.0005231921485613078], [-0.0008853834373299119], [0.0003559758747862102]]","[[-0.5927230726332079], [0.9545686769695491], [-0.4667058685920123]]","[[-1.3690491789657515], [-22.852154877934424], [-5.6976484191703305]]","[[1.0398805000532028], [0.8381916786731438]]","[[1.1397411903146804e-07], [1.7844741495576244e-05]]",[[0.09996808414143735]],[[-6.215413982442464e-06]]
851,"[[-0.6069600184368303], [1.1314184714974107], [-0.4244903701475656]]","[[0.0005232094612471067], [-0.0008853739626513979], [0.0003559508250406823]]","[[-0.5927178845476339], [0.9545608438621056], [-0.46670231695715275]]","[[-1.3690491200340036], [-22.852020816714962], [-5.697649418338233]]","[[1.0398805116491447], [0.8381934694613787]]","[[1.125886939234988e-07], [1.7844520516785423e-05]]",[[0.09996808291301265]],[[-6.213678641014617e-06]]
852,"[[-0.6069546928453888], [1.1314095850017032], [-0.4244868104525005]]","[[0.0005232265065044789], [-0.0008853645554705025], [0.00035592608136227055]]","[[-0.5927126963317346], [0.9545530108542413], [-0.4666987654727496]]","[[-1.3690490619110887], [-22.85188675235077], [-5.697650405769564]]","[[1.0398805231074832], [0.8381952602275413]]","[[1.1122129883744947e-07], [1.7844299793345897e-05]]",[[0.09996808170381544]],[[-6.21196646500774e-06]]
853,"[[-0.6069493670823028], [1.1314006985993403], [-0.4244832510034414]]","[[0.0005232432902115419], [-0.0008853552179867719], [0.00035590164928182844]]","[[-0.5927075079874808], [0.9545451779451866], [-0.4666952141369742]]","[[-1.369049004634272], [-22.851752684800225], [-5.697651381708804]]","[[1.0398805344300104], [0.8381970509716534]]","[[1.0987168952425463e-07], [1.7844079280848746e-05]]",[[0.09996808051359679]],[[-6.210276216039173e-06]]
854,"[[-0.6069440411501933], [1.1313918122896187], [-0.4244796917973128]]","[[0.0005232598210527656], [-0.0008853459564412414], [0.0003558775275698811]]","[[-0.5927023195169602], [0.954537345134146], [-0.4666916629480089]]","[[-1.3690489481190715], [-22.851618614220943], [-5.697652346199228]]","[[1.039880545618495], [0.8381988416937372]]","[[1.0853968834823036e-07], [1.784385897929397e-05]]",[[0.09996807934211285]],[[-6.208606679882281e-06]]
855,"[[-0.6069387150516591], [1.1313829260718478], [-0.42447613283107294]]","[[0.0005232760950293486], [-0.0008853367608932794], [0.0003558537052501115]]","[[-0.5926971309223216], [0.9545295124203188], [-0.4666881119040601]]","[[-1.369048892424117], [-22.851484540569643], [-5.697653299462697]]","[[1.0398805566746814], [0.8382006323938139]]","[[1.0722500665139023e-07], [1.7843638888681568e-05]]",[[0.09996807818911596]],[[-6.206959475105189e-06]]
856,"[[-0.6069333887892576], [1.1313740399453425], [-0.4244725741017194]]","[[0.0005232921196521995], [-0.000885327634830152], [0.00035583018232832053]]","[[-0.5926919422054353], [0.9545216798029578], [-0.46668456100336647]]","[[-1.3690488374718233], [-22.8513504639678], [-5.697654241562897]]","[[1.0398805676002936], [0.8382024230719048]]","[[1.0592744459358983e-07], [1.784341900901154e-05]]",[[0.09996807705436553]],[[-6.205332849659739e-06]]
857,"[[-0.6069280623655104], [1.1313651539094216], [-0.42446901560628714]]","[[0.0005233078952564807], [-0.000885318574628785], [0.0003558069516239465]]","[[-0.5926867533683624], [0.9545138472812931], [-0.46668101024418107]]","[[-1.3690487833478073], [-22.85121638432711], [-5.697655172758104]]","[[1.039880578397032], [0.8382042137280311]]","[[1.0464680233468471e-07], [1.784319934028389e-05]]",[[0.09996807593762415]],[[-6.203727748364807e-06]]
858,"[[-0.6069227357829124], [1.1313562679634255], [-0.4244654573418551]]","[[0.0005233234255501568], [-0.0008853095780199383], [0.00035578400848268465]]","[[-0.5926815644129699], [0.9545060148545917], [-0.46667745962478796]]","[[-1.3690487299523042], [-22.85108230180312], [-5.697656093132093]]","[[1.0398805890665743], [0.8382060043622136]]","[[1.0338283562560946e-07], [1.784297989360084e-05]]",[[0.09996807483865836]],[[-6.202142848396597e-06]]
859,"[[-0.606917409043914], [1.1313473821066868], [-0.4244618993055349]]","[[0.0005233387184888916], [-0.0008853006527795582], [0.0003557613564180162]]","[[-0.5926763753412557], [0.9544981825221114], [-0.46667390914348805]]","[[-1.3690486773124415], [-22.85094821640378], [-5.6976570027648705]]","[[1.039880599610577], [0.8382077949744726]]","[[1.0213530021729866e-07], [1.7842760624553478e-05]]",[[0.09996807375723954]],[[-6.200577872747526e-06]]
