step,q,dq,qr,tau,r_pos,r_vel,th,dth
941,"[[-0.6767770624083979], [1.0455074981519938], [-0.3687567230654267]]","[[0.0005083153701301718], [-0.0008557084352661948], [0.0003425978193539736]]","[[-0.6525936387432444], [0.885428090922808], [-0.41098679624053447]]","[[0.0005781481822650925], [-20.713758883534435], [-5.700238036634928]]","[[0.2973439568526241], [0.8545388394235779]]","[[1.3560008671475998e-08], [1.609369285615614e-05]]",[[-2.6287321831583706e-05]],[[-4.795246920740945e-06]]
942,"[[-0.6767719028538038], [1.0454989096833456], [-0.3687532940441202]]","[[0.0005083138132779413], [-0.0008557034586038903], [0.0003425945932588048]]","[[-0.652588618341178], [0.8854205466638654], [-0.4109833685372922]]","[[0.0005781494486751804], [-20.71362583401919], [-5.700238202666989]]","[[0.29734395868417574], [0.8545404552431185]]","[[1.3443024471371245e-08], [1.6093490162738533e-05]]",[[-2.628721457924155e-05]],[[-4.795052067197922e-06]]
943,"[[-0.6767667433148998], [1.0454903212641515], [-0.36874986505473056]]","[[0.0005083122306316912], [-0.0008556984864689643], [0.00034259139605205546]]","[[-0.6525835979585045], [0.885413002452513], [-0.4109799408578171]]","[[0.0005781506430215799], [-20.713492784565624], [-5.700238367707002]]","[[0.2973439605041223], [0.8545420710423979]]","[[1.3327711156918554e-08], [1.6093287447116467e-05]]",[[-2.628710547956143e-05]],[[-4.794859785202041e-06]]
944,"[[-0.6767615837919391], [1.045481732894361], [-0.36874643609698166]]","[[0.0005083106196005077], [-0.0008556935150043077], [0.00034258822589286475]]","[[-0.6525785775954001], [0.8854054582887071], [-0.4109765132019544]]","[[0.0005781517643752565], [-20.713359735163213], [-5.700238531786684]]","[[0.2973439623126297], [0.8545436868214107]]","[[1.321404652365743e-08], [1.609308468708548e-05]]",[[-2.6286994559421373e-05]],[[-4.794670649630253e-06]]
945,"[[-0.676756424285162], [1.0454731445739187], [-0.36874300717059705]]","[[0.0005083089931639112], [-0.0008556885587577001], [0.0003425850841053957]]","[[-0.6525735572519816], [0.8853979141724141], [-0.41097308556955203]]","[[0.0005781528487109888], [-20.713226685850973], [-5.700238694989358]]","[[0.2973439641098613], [0.8545453025801515]]","[[1.3102008367127382e-08], [1.609288183823665e-05]]",[[-2.6286881840062265e-05]],[[-4.794481488398436e-06]]
946,"[[-0.6767512647948278], [1.0454645563027838], [-0.36873957827530895]]","[[0.0005083073346410089], [-0.0008556835992948042], [0.00034258196744363367]]","[[-0.6525685369287003], [0.8853903701034921], [-0.41096965796042995]]","[[0.0005781537762250544], [-20.713093636513594], [-5.7002388572940434]]","[[0.2973439658959782], [0.854546918318615]]","[[1.2991557829522549e-08], [1.609267896718336e-05]]",[[-2.6286767354209192e-05]],[[-4.7942972101130965e-06]]
947,"[[-0.6767461053211776], [1.0454559680809081], [-0.36873614941085614]]","[[0.0005083056521302531], [-0.000855678642859542], [0.00034257887619040805]]","[[-0.6525635166254182], [0.8853828260819822], [-0.4109662303744623]]","[[0.0005781546689300754], [-20.712960587262163], [-5.700239018690729]]","[[0.2973439676711393], [0.8545485340367965]]","[[1.2882689359727806e-08], [1.609247606282338e-05]]",[[-2.6286651125952396e-05]],[[-4.79411453891028e-06]]
948,"[[-0.6767409458644396], [1.0454473799082382], [-0.3687327205769726]]","[[0.0005083039493004038], [-0.0008556736946925825], [0.00034257581213820165]]","[[-0.6525584963424444], [0.8853752821078036], [-0.41096280281149006]]","[[0.0005781554822927859], [-20.712827538067714], [-5.7002391792056955]]","[[0.29734396943550107], [0.8545501497346905]]","[[1.2775380753282661e-08], [1.6092273069645557e-05]]",[[-2.6286533174231225e-05]],[[-4.793933253947544e-06]]
949,"[[-0.6767357864248535], [1.0454387917847312], [-0.36872929177340413]]","[[0.000508302223854562], [-0.0008556687522441597], [0.0003425727717038529]]","[[-0.6525534760800488], [0.8853677381808661], [-0.410959375271353]]","[[0.0005781562149982378], [-20.7126944889393], [-5.700239338851941]]","[[0.2973439711892176], [0.854551765412292]]","[[1.26696042546115e-08], [1.6092070043161044e-05]]",[[-2.628641352535341e-05]],[[-4.793754408368572e-06]]
950,"[[-0.6767306270026592], [1.0454302037103451], [-0.3687258629998924]]","[[0.000508300474211118], [-0.0008556638134641636], [0.0003425697622644608]]","[[-0.6525484558383627], [0.8853601943011309], [-0.4109559477539093]]","[[0.0005781568725775621], [-20.71256143987703], [-5.700239497642376]]","[[0.297343972932441], [0.8545533810695963]]","[[1.2565332108138705e-08], [1.609186696116538e-05]]",[[-2.628629220760137e-05]],[[-4.793578127314582e-06]]
951,"[[-0.6767254675980808], [1.0454216156850291], [-0.36872243425619244]]","[[0.0005082987027388991], [-0.0008556588788301012], [0.00034256677011179626]]","[[-0.6525434356175159], [0.8853526504685575], [-0.4109525202590167]]","[[0.0005781574578351822], [-20.712428390876674], [-5.700239655616601]]","[[0.29734397466532153], [0.8545549967065984]]","[[1.2462558762749154e-08], [1.6091663834760794e-05]]",[[-2.628616924386475e-05]],[[-4.793403702022664e-06]]
952,"[[-0.6767203082113449], [1.04541302770874], [-0.3687190055420517]]","[[0.0005082969083943373], [-0.0008556539489034398], [0.00034256380993180624]]","[[-0.6525384154177217], [0.8853451066830859], [-0.4109490927865307]]","[[0.0005781580077823811], [-20.712295342001543], [-5.700239812689932]]","[[0.29734397638800675], [0.8545566123232935]]","[[1.2361239809521862e-08], [1.6091460652845058e-05]]",[[-2.6286044657598178e-05]],[[-4.793231716012161e-06]]
953,"[[-0.6767151488426709], [1.0454044397814326], [-0.36871557685723183]]","[[0.000508295094697242], [-0.000855649025604921], [0.00034256086977563216]]","[[-0.652533395239114], [0.8853375629446734], [-0.41094566533631166]]","[[0.0005781584364257242], [-20.712162293130486], [-5.700239969019514]]","[[0.29734397810064234], [0.8545582279196773]]","[[1.2261380799571953e-08], [1.60912574265204e-05]]",[[-2.628591847009996e-05]],[[-4.793061131968743e-06]]
954,"[[-0.6767099894922837], [1.0453958519030675], [-0.36871214820149056]]","[[0.000508293254896347], [-0.0008556441010351412], [0.00034255795130935796]]","[[-0.6525283750819408], [0.8853300192532487], [-0.41094223790821577]]","[[0.0005781587817126344], [-20.71202924433061], [-5.700240124520934]]","[[0.29734397980337196], [0.8545598434957449]]","[[1.2162931772863317e-08], [1.609105416688905e-05]]",[[-2.6285790706891198e-05]],[[-4.792893690810582e-06]]
955,"[[-0.6767048301603954], [1.0453872640735997], [-0.3687087195745911]]","[[0.0005082913973212533], [-0.0008556391846366029], [0.0003425550613115613]]","[[-0.6525233549462424], [0.8853224756088013], [-0.41093881050211667]]","[[0.0005781591134743636], [-20.711896195678143], [-5.700240279186652]]","[[0.2973439814963371], [0.854561459051492]]","[[1.2065903831626201e-08], [1.6090850862848782e-05]]",[[-2.6285661387737976e-05]],[[-4.792727142434797e-06]]
956,"[[-0.6766996708472173], [1.0453786762929858], [-0.3687052909763046]]","[[0.0005082895180716085], [-0.0008556342714389764], [0.0003425521880165705]]","[[-0.6525183348323259], [0.8853149320112427], [-0.41093538311786865]]","[[0.0005781593591063228], [-20.711763147096566], [-5.700240433074633]]","[[0.2973439831796774], [0.8545630745869136]]","[[1.1970258118054744e-08], [1.6090647503297362e-05]]",[[-2.6285530535088368e-05]],[[-4.792563073435091e-06]]
957,"[[-0.6766945115529629], [1.045370088561184], [-0.3687018624063926]]","[[0.0005082876208154785], [-0.0008556293670833603], [0.0003425493491215903]]","[[-0.6525133147402775], [0.8853073884605401], [-0.4109319557553429]]","[[0.0005781595380192073], [-20.711630098603003], [-5.70024058618849]]","[[0.29734398485353036], [0.8545646901020055]]","[[1.1875977978803576e-08], [1.609044407713256e-05]]",[[-2.628539817264087e-05]],[[-4.7924005623384974e-06]]
958,"[[-0.6766893522778424], [1.0453615008781558], [-0.36869843386463635]]","[[0.0005082857007510933], [-0.0008556244627759002], [0.00034254652379214767]]","[[-0.6525082946702977], [0.8852998449566275], [-0.41092852841440214]]","[[0.0005781596478269257], [-20.711497050198123], [-5.7002407385669995]]","[[0.2973439865180315], [0.8545663055967633]]","[[1.1783046760527327e-08], [1.6090240639865527e-05]]",[[-2.6285264323705403e-05]],[[-4.792240510073653e-06]]
959,"[[-0.6766841930220596], [1.0453529132438641], [-0.36869500535081334]]","[[0.000508283757928954], [-0.0008556195581518322], [0.0003425437164096823]]","[[-0.6525032746224846], [0.8852923014994863], [-0.41092510109492697]]","[[0.0005781596810381373], [-20.711364001868315], [-5.700240890201308]]","[[0.2973439881733144], [0.854567921071183]]","[[1.1691436707650382e-08], [1.6090037169291804e-05]]",[[-2.6285129008200007e-05]],[[-4.792082674535611e-06]]
960,"[[-0.6766790337858068], [1.0453443256582595], [-0.3686915768646964]]","[[0.000508281796844659], [-0.0008556146599777159], [0.0003425409378871036]]","[[-0.652498254596977], [0.8852847580890801], [-0.4109216737967921]]","[[0.0005781596310776571], [-20.711230953611896], [-5.700241041053445]]","[[0.2973439898195109], [0.8545695365252599]]","[[1.1601131166827372e-08], [1.60898336321047e-05]]",[[-2.6284992244044962e-05]],[[-4.791926384636186e-06]]
961,"[[-0.676673874569284], [1.0453357381213109], [-0.3686881484060776]]","[[0.0005082798198665361], [-0.0008556097693595277], [0.00034253817851284674]]","[[-0.6524932345939753], [0.8852772147253399], [-0.41091824651986325]]","[[0.0005781595737683887], [-20.711097905530288], [-5.700241191183066]]","[[0.29734399145675083], [0.8545711519589904]]","[[1.1512130138058296e-08], [1.6089630061610904e-05]]",[[-2.6284854049723664e-05]],[[-4.791770980146562e-06]]
962,"[[-0.6766687153726951], [1.0453271506329813], [-0.36868471997474006]]","[[0.0005082778181274561], [-0.000855604876467797], [0.0003425354393607194]]","[[-0.6524882146137299], [0.8852696714081959], [-0.410914819264012]]","[[0.0005781594141702762], [-20.710964857514885], [-5.7002413405971115]]","[[0.29734399308516213], [0.85457276737237]]","[[1.1424378110191924e-08], [1.608942646891265e-05]]",[[-2.6284714451552814e-05]],[[-4.791618979588588e-06]]
963,"[[-0.6766635561962239], [1.0453185631932231], [-0.3686812915704684]]","[[0.0005082758033411877], [-0.0008555999938745507], [0.0003425327210098694]]","[[-0.6524831946561966], [0.885262128137661], [-0.410911392029132]]","[[0.0005781592239584299], [-20.710831809626], [-5.7002414893420825]]","[[0.29734399470487116], [0.8545743827653943]]","[[1.1337897287688747e-08], [1.608922279849878e-05]]",[[-2.6284573466792554e-05]],[[-4.791467246073947e-06]]
964,"[[-0.6766583970400682], [1.0453099758020077], [-0.368677863193057]]","[[0.0005082737664425241], [-0.000855595112219637], [0.0003425300284542465]]","[[-0.6524781747217052], [0.8852545849136282], [-0.41090796481508396]]","[[0.0005781589500073459], [-20.71069876183524], [-5.700241637356587]]","[[0.2973439963160022], [0.8545759981380596]]","[[1.1252648812742905e-08], [1.6089019116982683e-05]]",[[-2.62844311174457e-05]],[[-4.791318461582275e-06]]
965,"[[-0.6766532379044142], [1.0453013884592972], [-0.36867443484230605]]","[[0.000508271708185043], [-0.0008555902291143835], [0.00034252734923020944]]","[[-0.6524731548102535], [0.8852470417361051], [-0.4109045376217648]]","[[0.0005781585852533411], [-20.710565714105243], [-5.700241784713435]]","[[0.2973439979186777], [0.8545776134903621]]","[[1.116860492977878e-08], [1.6088815402159895e-05]]",[[-2.6284287422522514e-05]],[[-4.791171699113778e-06]]
966,"[[-0.6766480787894371], [1.0452928011650513], [-0.36867100651801066]]","[[0.0005082696367160744], [-0.0008555853551542592], [0.0003425246919988023]]","[[-0.652468134921981], [0.885239498605054], [-0.4109011104490581]]","[[0.0005781581935009328], [-20.71043266653277], [-5.700241931347921]]","[[0.2973439995130187], [0.8545792288222978]]","[[1.108577674102662e-08], [1.6088611620723725e-05]]",[[-2.6284142395777662e-05]],[[-4.791025300663124e-06]]
967,"[[-0.6766429196953226], [1.0452842139192333], [-0.36866757821996965]]","[[0.0005082675503042394], [-0.0008555804896740182], [0.0003425220577343846]]","[[-0.6524631150571857], [0.8852319555203814], [-0.4108976832968338]]","[[0.0005781577672223648], [-20.71029961911963], [-5.700242077335324]]","[[0.2973440010991444], [0.8545808441338628]]","[[1.100413649091081e-08], [1.6088407794878634e-05]]",[[-2.6283996059381777e-05]],[[-4.790880496699165e-06]]
968,"[[-0.6766377606222634], [1.0452756267218155], [-0.36866414994799224]]","[[0.0005082654393617908], [-0.0008555756198424802], [0.0003425194412716992]]","[[-0.6524580952159779], [0.8852244124820482], [-0.41089425616498015]]","[[0.0005781572468559482], [-20.710166571790786], [-5.700242222629386]]","[[0.29734400267717204], [0.8545824594250536]]","[[1.0923650872740609e-08], [1.6088203957931313e-05]]",[[-2.6283848439249808e-05]],[[-4.790739209035305e-06]]
969,"[[-0.676632601570423], [1.0452670395727532], [-0.36866072170187747]]","[[0.0005082633172055762], [-0.0008555707602574125], [0.00034251684758448975]]","[[-0.6524530753982876], [0.8852168694900812], [-0.41089082905340446]]","[[0.000578156717163214], [-20.710033524630372], [-5.7002423672407945]]","[[0.2973440042472177], [0.854584074695866]]","[[1.0844319886516018e-08], [1.608800006547284e-05]]",[[-2.6283699547679982e-05]],[[-4.790597744785269e-06]]
970,"[[-0.6766274425399837], [1.0452584524720214], [-0.3686572934814423]]","[[0.000508261170694066], [-0.0008555658946975964], [0.0003425142655795743]]","[[-0.6524480556044835], [0.8852093265443713], [-0.410887401961976]]","[[0.000578156088741455], [-20.709900477542867], [-5.700242511307262]]","[[0.2973440058093952], [0.8545856899462969]]","[[1.07661102255463e-08], [1.6087796161912138e-05]]",[[-2.6283549404694762e-05]],[[-4.790459562663274e-06]]
971,"[[-0.676622283531107], [1.0452498654195788], [-0.3686538652864943]]","[[0.0005082590147318933], [-0.0008555610411869197], [0.0003425117065757599]]","[[-0.6524430358345019], [0.8852017836449431], [-0.4108839748906045]]","[[0.0005781554100976471], [-20.709767430586048], [-5.70024265471327]]","[[0.2973440073638171], [0.8545873051763425]]","[[1.0689038543176821e-08], [1.6087592202840284e-05]]",[[-2.6283398023683235e-05]],[[-4.790321017945909e-06]]
972,"[[-0.6766171245439714], [1.0452412784153973], [-0.36865043711685413]]","[[0.0005082568350015804], [-0.0008555561828107461], [0.0003425091605448183]]","[[-0.6524380160887066], [0.8851942407916843], [-0.4108805478391623]]","[[0.0005781546917966729], [-20.709634383795144], [-5.700242797461633]]","[[0.2973440089105943], [0.8545889203859993]]","[[1.0613054879371475e-08], [1.60873882326662e-05]]",[[-2.6283245427174073e-05]],[[-4.790186125622903e-06]]
973,"[[-0.6766119655787369], [1.0452326914594392], [-0.3686470089723312]]","[[0.0005082546432541024], [-0.0008555513327987707], [0.00034250663927543057]]","[[-0.6524329963669726], [0.8851866979846328], [-0.4108771208075653]]","[[0.0005781539012721382], [-20.709501337093396], [-5.700242939647134]]","[[0.2973440104498361], [0.8545905355752637]]","[[1.0538153683015139e-08], [1.6087184218083195e-05]]",[[-2.628309162899559e-05]],[[-4.790051407905019e-06]]
974,"[[-0.6766068066355702], [1.0452241045516761], [-0.3686435808527534]]","[[0.0005082524348706818], [-0.000855546484381714], [0.00034250412663502927]]","[[-0.6524279766696124], [0.8851791552236947], [-0.41087369379569205]]","[[0.0005781530712627436], [-20.709368290557475], [-5.700243081229344]]","[[0.29734401198165017], [0.8545921507441318]]","[[1.046432940299269e-08], [1.608698014798904e-05]]",[[-2.6282936646287935e-05]],[[-4.789918321236597e-06]]
975,"[[-0.6766016477146359], [1.0452155176920757], [-0.3686401527579378]]","[[0.000508250210748809], [-0.0008555416415148287], [0.00034250164363214264]]","[[-0.6524229569967164], [0.8851716125088378], [-0.4108702668034422]]","[[0.0005781521830732217], [-20.709235244165267], [-5.700243222139027]]","[[0.2973440135061427], [0.8545937658926008]]","[[1.039155428372851e-08], [1.6086776066792652e-05]]",[[-2.6282780498136184e-05]],[[-4.789787133915174e-06]]
976,"[[-0.6765964888160927], [1.0452069308806031], [-0.36863672468770947]]","[[0.0005082479708321541], [-0.0008555368016585907], [0.0003424991779009956]]","[[-0.6524179373483623], [0.8851640698400431], [-0.41086683983072003]]","[[0.0005781512575957493], [-20.709102197928566], [-5.700243362443166]]","[[0.29734401502341845], [0.8545953810206671]]","[[1.0319828325222602e-08], [1.6086571941187344e-05]]",[[-2.6282623201531457e-05]],[[-4.789657480222878e-06]]
977,"[[-0.6765913299401021], [1.0451983441172354], [-0.3686332966419037]]","[[0.0005082457130989593], [-0.0008555319597373656], [0.0003424967185379213]]","[[-0.652412917724674], [0.885156527217271], [-0.4108634128774239]]","[[0.0005781502833208663], [-20.708969151825926], [-5.700243502269591]]","[[0.2973440165335805], [0.8545969961283274]]","[[1.0249118220784226e-08], [1.6086367804479806e-05]]",[[-2.6282464772281184e-05]],[[-4.789529239181828e-06]]
978,"[[-0.6765861710868087], [1.0451897574019304], [-0.36862986862034486]]","[[0.0005082434458846125], [-0.0008555271295922207], [0.00034249428434984797]]","[[-0.6524078981257898], [0.8851489846404909], [-0.41085998594345824]]","[[0.0005781492703071933], [-20.708836105898193], [-5.700243641414223]]","[[0.2973440180367307], [0.8545986112155785]]","[[1.0179423970413382e-08], [1.6086163578954427e-05]]",[[-2.628230522370534e-05]],[[-4.78940163515032e-06]]
